1047317793,3.15095
1047321894,3.154173
1047370819,3.150144
1047375287,3.137253
1047379741,3.142087
1047384280,3.133225
1047388867,3.083223
1047393564,2.951092
1047398193,2.748011
1047403029,2.286258
1047407909,1.509384
1047412818,0.6551659
1047417993,0.277203
1047423195,0.3521309
1047471492,0.5302358
1047476864,0.6035523
1047482275,0.6495262
1047487817,0.5971069
1047493313,0.5995239
1047498972,0.6833646
1047504700,0.6471091
1047510350,0.5971069
1047557634,0.8372992
1047563581,0.8775829
1047569761,0.8146898
1047575985,0.8961135
1047619520,1.062133
1047659589,1.170094
1047705300,1.224074
1047743263,1.323223
1047782971,1.413458
1047856660,1.803506
1047895692,1.47474
1047935936,1.48602
1047972139,3.149338
1048013085,3.154173
1048050186,3.159812
1048093243,3.153367
1048133083,2.372465
1048174552,0.4625589
1048212736,0.5592401
1048249062,0.6099977
1048292848,0.769572
1048334398,0.9533166
1048374342,1.066967
1048417047,1.203932
1048456970,1.285356
1048543147,1.453793
1048582854,1.556919
1048623647,1.67057
1048663344,2.797157
1048711788,3.154173
1048754472,3.15659
1048799963,3.138865
1048841832,0.5777707
1048886521,0.63019
1048926694,0.8582467
1048967036,0.9976288
1049007106,1.076635
1049050400,1.059716
1049094017,1.18943
1049134229,1.285356
1049178257,1.382843
1049260512,1.490854
1049302464,1.539194
1049345167,1.549668
1049388824,1.585118
1049431561,1.680238
1049473496,3.15095
1049517235,3.161424
1049560541,3.152561
1049607681,3.117111
1049651675,0.4263035
1049694399,0.6608057
1049738741,0.9452599
1049782779,1.078247
1049828796,1.074218
1049873222,1.174122
1049918148,1.37962
1050004303,1.52872
1050055504,1.548862
1050102405,1.640709
1050147888,1.668153
1050193000,1.818009
1050233386,3.149338
1050276066,3.153367
1050320509,3.155784
1050364197,3.067109
1050408925,1.79545
1050452341,0.411751
1050498043,0.7590982
1050542778,0.9799039
1050588585,1.051659
1050633402,1.142701
1050678491,1.245072
1050768847,1.353838
1050812657,1.397345
1050859797,1.540806
1050905047,1.543223
1050950536,1.576255
1050996696,1.669764
1051040822,1.884124
1051088605,3.157395
1051135629,3.152561
1051180107,3.166258
1051226393,0.1442161
1051273497,0.604358
1051320507,0.8840283
1051366695,1.01052
1051412241,1.072607
1051459898,1.115308
1051547799,1.236159
1051596635,1.34417
1051642204,1.38526
1051689972,1.347393
1051738716,1.492465
1051788060,1.514218
1051834523,1.702797
1051886147,1.462655
1051934428,3.163841
1051985400,3.147727
1052035411,3.144505
1052083675,0.574548
1052131170,0.6922271
1052179584,0.917061
1052226724,0.9033646
1052275549,1.116114
1052366312,1.233742
1052412141,1.287773
1052461868,1.441657
1052508121,1.434406
1052557584,1.864788
1052603511,1.502939
1052653342,1.419904
1052702261,3.162229
1052750492,3.149338
1052805721,2.999432
1052858038,0.7139803
1052903769,0.8179126
1052952112,0.8138842
1053000955,1.038769
1053050548,1.099194
1053104559,1.235354
1053197186,1.406207
1053246339,1.424738
1053295507,1.82526
1053345125,1.482797
1053396812,1.921186
1053447548,3.15095
1053498376,3.15095
1053549675,2.490144
1053599452,0.7961593
1053652237,0.799382
1053702773,0.907393
1053755291,1.087915
1053803927,1.187013
1053853402,1.237821
1053903854,1.340948
1053957147,1.437629
1054047225,1.685878
1054095831,1.502133
1054147903,1.283745
1054202893,3.15659
1054255614,3.152561
1054308228,2.702087
1054363513,0.6978668
