Time (ms),Device,Action,Details
1724588757894,Mouse,Move,"X: 906, Y: 364"
1724588757995,Mouse,Move,"X: 910, Y: 363"
1724588758096,Mouse,Move,"X: 910, Y: 363"
1724588758196,Mouse,Move,"X: 910, Y: 363"
1724588758297,Mouse,Move,"X: 910, Y: 363"
1724588758397,Mouse,Move,"X: 910, Y: 363"
1724588758399,Mouse,Click,Left
1724588758497,Mouse,Move,"X: 910, Y: 363"
1724588758574,Mouse,Click,Left
1724588758597,Mouse,Move,"X: 910, Y: 363"
1724588758698,Mouse,Move,"X: 910, Y: 363"
1724588758799,Mouse,Move,"X: 910, Y: 363"
1724588758900,Mouse,Move,"X: 910, Y: 363"
1724588759000,Mouse,Move,"X: 910, Y: 363"
1724588759100,Mouse,Move,"X: 910, Y: 363"
1724588759201,Mouse,Move,"X: 909, Y: 362"
1724588759302,Mouse,Move,"X: 888, Y: 358"
1724588759403,Mouse,Move,"X: 880, Y: 357"
1724588759503,Mouse,Move,"X: 879, Y: 357"
1724588759559,Mouse,Click,Left
1724588759604,Mouse,Move,"X: 879, Y: 357"
1724588759698,Mouse,Click,Left
1724588759704,Mouse,Move,"X: 879, Y: 357"
1724588759804,Mouse,Move,"X: 879, Y: 357"
1724588759842,Mouse,Click,Left
1724588759905,Mouse,Move,"X: 879, Y: 357"
1724588759972,Mouse,Click,Left
1724588760006,Mouse,Move,"X: 880, Y: 357"
1724588760106,Mouse,Move,"X: 881, Y: 357"
1724588760114,Mouse,Click,Left
1724588760207,Mouse,Move,"X: 884, Y: 359"
1724588760258,Mouse,Click,Left
1724588760308,Mouse,Move,"X: 884, Y: 359"
1724588760408,Mouse,Move,"X: 885, Y: 360"
1724588760409,Mouse,Click,Left
1724588760509,Mouse,Move,"X: 885, Y: 360"
1724588760546,Mouse,Click,Left
1724588760610,Mouse,Move,"X: 888, Y: 361"
1724588760689,Mouse,Click,Left
1724588760711,Mouse,Move,"X: 897, Y: 361"
1724588760811,Mouse,Move,"X: 919, Y: 363"
1724588760830,Mouse,Click,Left
1724588760912,Mouse,Move,"X: 919, Y: 363"
1724588761012,Mouse,Move,"X: 919, Y: 363"
1724588761112,Mouse,Move,"X: 919, Y: 363"
1724588761213,Mouse,Move,"X: 903, Y: 360"
1724588761314,Mouse,Move,"X: 900, Y: 359"
1724588761414,Mouse,Move,"X: 900, Y: 359"
1724588761515,Mouse,Move,"X: 917, Y: 355"
1724588761616,Mouse,Move,"X: 979, Y: 353"
1724588761717,Mouse,Move,"X: 979, Y: 353"
1724588761817,Mouse,Move,"X: 979, Y: 353"
1724588761918,Mouse,Move,"X: 971, Y: 353"
1724588762020,Mouse,Move,"X: 971, Y: 353"
1724588762120,Mouse,Move,"X: 970, Y: 353"
1724588762220,Mouse,Move,"X: 958, Y: 353"
1724588762321,Mouse,Move,"X: 950, Y: 353"
1724588762421,Mouse,Move,"X: 950, Y: 353"
1724588762522,Mouse,Move,"X: 950, Y: 353"
1724588762590,Mouse,Click,Left
1724588762623,Mouse,Move,"X: 950, Y: 353"
1724588762723,Mouse,Move,"X: 950, Y: 353"
1724588762740,Mouse,Click,Left
1724588762824,Mouse,Move,"X: 950, Y: 353"
1724588762874,Mouse,Click,Left
1724588762925,Mouse,Move,"X: 955, Y: 353"
1724588763010,Mouse,Click,Left
1724588763025,Mouse,Move,"X: 956, Y: 353"
1724588763125,Mouse,Move,"X: 960, Y: 355"
1724588763150,Mouse,Click,Left
1724588763226,Mouse,Move,"X: 960, Y: 355"
1724588763307,Mouse,Click,Left
1724588763326,Mouse,Move,"X: 961, Y: 356"
1724588763427,Mouse,Move,"X: 961, Y: 356"
1724588763455,Mouse,Click,Left
1724588763527,Mouse,Move,"X: 961, Y: 356"
1724588763567,Mouse,Click,Left
1724588763628,Mouse,Move,"X: 961, Y: 356"
1724588763729,Mouse,Move,"X: 961, Y: 356"
1724588763829,Mouse,Move,"X: 961, Y: 356"
1724588763930,Mouse,Move,"X: 961, Y: 356"
1724588764030,Mouse,Move,"X: 961, Y: 356"
1724588764131,Mouse,Move,"X: 946, Y: 364"
1724588764231,Mouse,Move,"X: 931, Y: 368"
1724588764332,Mouse,Move,"X: 931, Y: 369"
1724588764433,Mouse,Move,"X: 931, Y: 369"
1724588764534,Mouse,Move,"X: 931, Y: 369"
1724588764634,Mouse,Move,"X: 931, Y: 369"
1724588764735,Mouse,Move,"X: 931, Y: 369"
1724588764835,Mouse,Move,"X: 931, Y: 369"
1724588764936,Mouse,Move,"X: 931, Y: 369"
1724588765037,Mouse,Move,"X: 931, Y: 369"
1724588765138,Mouse,Move,"X: 931, Y: 369"
1724588765238,Mouse,Move,"X: 931, Y: 369"
1724588765339,Mouse,Move,"X: 931, Y: 369"
1724588765440,Mouse,Move,"X: 931, Y: 369"
1724588765467,Mouse,Click,Left
1724588765541,Mouse,Move,"X: 931, Y: 369"
1724588765600,Mouse,Click,Left
1724588765641,Mouse,Move,"X: 931, Y: 369"
1724588765740,Mouse,Click,Left
1724588765741,Mouse,Move,"X: 931, Y: 369"
1724588765842,Mouse,Move,"X: 931, Y: 369"
1724588765873,Mouse,Click,Left
1724588765942,Mouse,Move,"X: 931, Y: 369"
1724588766009,Mouse,Click,Left
1724588766043,Mouse,Move,"X: 931, Y: 369"
1724588766144,Mouse,Move,"X: 931, Y: 369"
1724588766146,Mouse,Click,Left
1724588766244,Mouse,Move,"X: 931, Y: 369"
1724588766274,Mouse,Click,Left
1724588766345,Mouse,Move,"X: 931, Y: 369"
1724588766445,Mouse,Move,"X: 948, Y: 366"
1724588766546,Mouse,Move,"X: 948, Y: 366"
1724588766647,Mouse,Move,"X: 948, Y: 366"
1724588766747,Mouse,Move,"X: 948, Y: 366"
1724588766848,Mouse,Move,"X: 948, Y: 366"
1724588766948,Mouse,Move,"X: 948, Y: 366"
1724588767049,Mouse,Move,"X: 948, Y: 366"
1724588767150,Mouse,Move,"X: 948, Y: 366"
1724588767250,Mouse,Move,"X: 948, Y: 366"
1724588767351,Mouse,Move,"X: 948, Y: 366"
1724588767418,Mouse,Click,Left
1724588767451,Mouse,Move,"X: 948, Y: 366"
1724588767552,Mouse,Move,"X: 948, Y: 366"
1724588767560,Mouse,Click,Left
1724588767653,Mouse,Move,"X: 948, Y: 366"
1724588767704,Mouse,Click,Left
1724588767754,Mouse,Move,"X: 948, Y: 366"
1724588767845,Mouse,Click,Left
1724588767854,Mouse,Move,"X: 948, Y: 366"
1724588767955,Mouse,Move,"X: 948, Y: 366"
1724588767985,Mouse,Click,Left
1724588768055,Mouse,Move,"X: 948, Y: 366"
1724588768124,Mouse,Click,Left
1724588768155,Mouse,Move,"X: 962, Y: 365"
1724588768256,Mouse,Move,"X: 992, Y: 368"
1724588768279,Mouse,Click,Left
1724588768358,Mouse,Move,"X: 952, Y: 360"
1724588768458,Mouse,Move,"X: 912, Y: 357"
1724588768559,Mouse,Move,"X: 883, Y: 357"
1724588768660,Mouse,Move,"X: 883, Y: 357"
1724588768760,Mouse,Move,"X: 883, Y: 357"
1724588768861,Mouse,Move,"X: 883, Y: 357"
1724588768961,Mouse,Move,"X: 924, Y: 354"
1724588769062,Mouse,Move,"X: 958, Y: 352"
1724588769162,Mouse,Move,"X: 991, Y: 354"
1724588769263,Mouse,Move,"X: 991, Y: 354"
1724588769364,Mouse,Move,"X: 991, Y: 354"
1724588769465,Mouse,Move,"X: 991, Y: 354"
1724588769565,Mouse,Move,"X: 988, Y: 355"
1724588769665,Mouse,Move,"X: 973, Y: 365"
1724588769765,Mouse,Move,"X: 973, Y: 365"
1724588769867,Mouse,Move,"X: 972, Y: 358"
1724588769968,Mouse,Move,"X: 973, Y: 354"
1724588770069,Mouse,Move,"X: 973, Y: 354"
1724588770169,Mouse,Move,"X: 973, Y: 354"
1724588770270,Mouse,Move,"X: 973, Y: 354"
1724588770370,Mouse,Move,"X: 973, Y: 354"
1724588770471,Mouse,Move,"X: 969, Y: 354"
1724588770571,Mouse,Move,"X: 959, Y: 357"
1724588770672,Mouse,Move,"X: 939, Y: 362"
1724588770773,Mouse,Move,"X: 924, Y: 369"
1724588770873,Mouse,Move,"X: 923, Y: 369"
1724588770974,Mouse,Move,"X: 923, Y: 369"
1724588771074,Mouse,Move,"X: 923, Y: 369"
1724588771175,Mouse,Move,"X: 924, Y: 370"
1724588771276,Mouse,Move,"X: 925, Y: 370"
1724588771376,Mouse,Move,"X: 927, Y: 370"
1724588771477,Mouse,Move,"X: 927, Y: 371"
1724588771577,Mouse,Move,"X: 927, Y: 371"
1724588771678,Mouse,Move,"X: 927, Y: 371"
1724588771778,Mouse,Move,"X: 927, Y: 371"
1724588771879,Mouse,Move,"X: 927, Y: 371"
1724588771980,Mouse,Move,"X: 927, Y: 371"
1724588772081,Mouse,Move,"X: 927, Y: 371"
1724588772182,Mouse,Move,"X: 927, Y: 371"
1724588772283,Mouse,Move,"X: 927, Y: 371"
1724588772381,Mouse,Click,Left
1724588772384,Mouse,Move,"X: 927, Y: 371"
1724588772484,Mouse,Move,"X: 927, Y: 371"
1724588772532,Mouse,Click,Left
1724588772584,Mouse,Move,"X: 927, Y: 371"
1724588772672,Mouse,Click,Left
1724588772685,Mouse,Move,"X: 927, Y: 371"
1724588772786,Mouse,Move,"X: 927, Y: 371"
1724588772816,Mouse,Click,Left
1724588772887,Mouse,Move,"X: 927, Y: 371"
1724588772959,Mouse,Click,Left
1724588772987,Mouse,Move,"X: 927, Y: 371"
1724588773088,Mouse,Move,"X: 927, Y: 371"
1724588773113,Mouse,Click,Left
1724588773188,Mouse,Move,"X: 927, Y: 371"
1724588773257,Mouse,Click,Left
1724588773288,Mouse,Move,"X: 927, Y: 371"
1724588773389,Mouse,Move,"X: 927, Y: 371"
1724588773405,Mouse,Click,Left
1724588773490,Mouse,Move,"X: 927, Y: 371"
1724588773541,Mouse,Click,Left
1724588773590,Mouse,Move,"X: 927, Y: 371"
1724588773685,Mouse,Click,Left
1724588773691,Mouse,Move,"X: 927, Y: 371"
1724588773791,Mouse,Move,"X: 927, Y: 371"
1724588773829,Mouse,Click,Left
1724588773892,Mouse,Move,"X: 927, Y: 371"
1724588773976,Mouse,Click,Left
1724588773992,Mouse,Move,"X: 927, Y: 371"
1724588774093,Mouse,Move,"X: 927, Y: 371"
1724588774127,Mouse,Click,Left
1724588774193,Mouse,Move,"X: 927, Y: 371"
1724588774281,Mouse,Click,Left
1724588774294,Mouse,Move,"X: 927, Y: 371"
1724588774394,Mouse,Move,"X: 927, Y: 371"
1724588774494,Mouse,Move,"X: 927, Y: 371"
1724588774595,Mouse,Move,"X: 927, Y: 371"
1724588774696,Mouse,Move,"X: 927, Y: 371"
1724588774797,Mouse,Move,"X: 927, Y: 371"
1724588774897,Mouse,Move,"X: 927, Y: 371"
1724588774998,Mouse,Move,"X: 927, Y: 371"
1724588775098,Mouse,Move,"X: 1039, Y: 360"
1724588775199,Mouse,Move,"X: 1039, Y: 360"
1724588775299,Mouse,Move,"X: 1039, Y: 360"
1724588775400,Mouse,Move,"X: 1039, Y: 360"
1724588775500,Mouse,Move,"X: 1039, Y: 360"
1724588775601,Mouse,Move,"X: 1040, Y: 360"
1724588775701,Mouse,Move,"X: 1040, Y: 360"
1724588775802,Mouse,Move,"X: 1048, Y: 373"
1724588775902,Mouse,Move,"X: 1048, Y: 374"
1724588776003,Mouse,Move,"X: 1049, Y: 374"
1724588776104,Mouse,Move,"X: 1064, Y: 380"
1724588776204,Mouse,Move,"X: 1064, Y: 380"
1724588776305,Mouse,Move,"X: 1064, Y: 380"
1724588776405,Mouse,Move,"X: 1064, Y: 380"
1724588776507,Mouse,Move,"X: 1089, Y: 386"
1724588776608,Mouse,Move,"X: 1111, Y: 391"
1724588776708,Mouse,Move,"X: 1122, Y: 391"
1724588776809,Mouse,Move,"X: 1140, Y: 392"
1724588776910,Mouse,Move,"X: 1147, Y: 392"
1724588777010,Mouse,Move,"X: 1162, Y: 391"
1724588777110,Mouse,Move,"X: 1164, Y: 390"
1724588777211,Mouse,Move,"X: 1166, Y: 390"
1724588777312,Mouse,Move,"X: 1167, Y: 390"
1724588777412,Mouse,Move,"X: 1176, Y: 386"
1724588777513,Mouse,Move,"X: 1188, Y: 380"
1724588777614,Mouse,Move,"X: 1196, Y: 375"
1724588777714,Mouse,Move,"X: 1207, Y: 369"
1724588777814,Mouse,Move,"X: 1207, Y: 369"
1724588777915,Mouse,Move,"X: 1207, Y: 369"
1724588778015,Mouse,Move,"X: 1207, Y: 369"
1724588778116,Mouse,Move,"X: 1207, Y: 369"
1724588778216,Mouse,Move,"X: 1207, Y: 369"
1724588778317,Mouse,Move,"X: 1207, Y: 369"
1724588778418,Mouse,Move,"X: 1207, Y: 369"
1724588778518,Mouse,Move,"X: 1207, Y: 369"
1724588778618,Mouse,Move,"X: 1207, Y: 369"
1724588778719,Mouse,Move,"X: 1207, Y: 369"
1724588778820,Mouse,Move,"X: 1207, Y: 369"
1724588778920,Mouse,Move,"X: 1207, Y: 369"
1724588779021,Mouse,Move,"X: 1207, Y: 369"
1724588779121,Mouse,Move,"X: 1207, Y: 369"
1724588779222,Mouse,Move,"X: 1207, Y: 369"
1724588779323,Mouse,Move,"X: 1207, Y: 369"
1724588779423,Mouse,Move,"X: 1207, Y: 369"
1724588779524,Mouse,Move,"X: 1207, Y: 369"
1724588779624,Mouse,Move,"X: 1207, Y: 369"
1724588779725,Mouse,Move,"X: 1207, Y: 369"
1724588779826,Mouse,Move,"X: 1207, Y: 369"
1724588779927,Mouse,Move,"X: 1207, Y: 369"
1724588780028,Mouse,Move,"X: 1207, Y: 369"
1724588780129,Mouse,Move,"X: 1207, Y: 369"
1724588780230,Mouse,Move,"X: 1207, Y: 369"
1724588780331,Mouse,Move,"X: 1207, Y: 369"
1724588780432,Mouse,Move,"X: 1207, Y: 369"
1724588780532,Mouse,Move,"X: 1207, Y: 369"
1724588780632,Mouse,Move,"X: 1207, Y: 369"
1724588780734,Mouse,Move,"X: 1207, Y: 369"
1724588780834,Mouse,Move,"X: 1207, Y: 369"
1724588780935,Mouse,Move,"X: 1207, Y: 369"
1724588781035,Mouse,Move,"X: 1207, Y: 369"
1724588781136,Mouse,Move,"X: 1207, Y: 369"
1724588781236,Mouse,Move,"X: 1207, Y: 369"
1724588781337,Mouse,Move,"X: 1207, Y: 369"
1724588781438,Mouse,Move,"X: 1207, Y: 369"
1724588781538,Mouse,Move,"X: 1207, Y: 369"
1724588781639,Mouse,Move,"X: 1207, Y: 369"
1724588781740,Mouse,Move,"X: 1207, Y: 369"
1724588781841,Mouse,Move,"X: 1207, Y: 369"
1724588781942,Mouse,Move,"X: 1207, Y: 369"
1724588782042,Mouse,Move,"X: 1207, Y: 369"
1724588782143,Mouse,Move,"X: 1207, Y: 369"
1724588782243,Mouse,Move,"X: 1207, Y: 369"
1724588782344,Mouse,Move,"X: 1207, Y: 369"
1724588782444,Mouse,Move,"X: 1207, Y: 369"
1724588782545,Mouse,Move,"X: 1207, Y: 369"
1724588782645,Mouse,Move,"X: 1207, Y: 368"
1724588782745,Mouse,Move,"X: 1207, Y: 368"
1724588782845,Mouse,Move,"X: 1207, Y: 368"
1724588782946,Mouse,Move,"X: 1207, Y: 368"
1724588783047,Mouse,Move,"X: 1207, Y: 368"
1724588783148,Mouse,Move,"X: 1207, Y: 368"
1724588783249,Mouse,Move,"X: 1207, Y: 368"
1724588783349,Mouse,Move,"X: 1207, Y: 368"
1724588783450,Mouse,Move,"X: 1207, Y: 368"
1724588783551,Mouse,Move,"X: 1207, Y: 368"
1724588783651,Mouse,Move,"X: 1207, Y: 368"
1724588783752,Mouse,Move,"X: 1207, Y: 368"
1724588783853,Mouse,Move,"X: 1207, Y: 368"
1724588783954,Mouse,Move,"X: 1207, Y: 368"
1724588784054,Mouse,Move,"X: 1207, Y: 368"
1724588784154,Mouse,Move,"X: 1207, Y: 368"
1724588784254,Mouse,Move,"X: 1207, Y: 368"
1724588784354,Mouse,Move,"X: 1207, Y: 368"
1724588784456,Mouse,Move,"X: 1207, Y: 368"
1724588784556,Mouse,Move,"X: 1207, Y: 368"
1724588784657,Mouse,Move,"X: 1207, Y: 368"
1724588784758,Mouse,Move,"X: 1207, Y: 368"
1724588784859,Mouse,Move,"X: 1207, Y: 368"
1724588784960,Mouse,Move,"X: 1207, Y: 368"
1724588785060,Mouse,Move,"X: 1207, Y: 368"
1724588785161,Mouse,Move,"X: 1207, Y: 368"
1724588785261,Mouse,Move,"X: 1207, Y: 368"
1724588785362,Mouse,Move,"X: 1207, Y: 368"
1724588785462,Mouse,Move,"X: 1207, Y: 368"
1724588785562,Mouse,Move,"X: 1207, Y: 368"
1724588785663,Mouse,Move,"X: 1207, Y: 368"
1724588785763,Mouse,Move,"X: 1207, Y: 368"
1724588785864,Mouse,Move,"X: 1207, Y: 368"
1724588785965,Mouse,Move,"X: 1207, Y: 368"
1724588786065,Mouse,Move,"X: 1207, Y: 368"
1724588786165,Mouse,Move,"X: 1207, Y: 368"
1724588786266,Mouse,Move,"X: 1207, Y: 368"
1724588786367,Mouse,Move,"X: 1207, Y: 368"
1724588786468,Mouse,Move,"X: 1207, Y: 368"
1724588786569,Mouse,Move,"X: 1207, Y: 368"
1724588786669,Mouse,Move,"X: 1207, Y: 368"
1724588786770,Mouse,Move,"X: 1207, Y: 368"
1724588786871,Mouse,Move,"X: 1207, Y: 368"
1724588786971,Mouse,Move,"X: 1207, Y: 368"
1724588787073,Mouse,Move,"X: 1207, Y: 368"
1724588787174,Mouse,Move,"X: 1207, Y: 368"
1724588787274,Mouse,Move,"X: 1207, Y: 368"
1724588787374,Mouse,Move,"X: 1207, Y: 368"
1724588787475,Mouse,Move,"X: 1207, Y: 368"
1724588787576,Mouse,Move,"X: 1207, Y: 368"
1724588787676,Mouse,Move,"X: 1260, Y: 346"
1724588787777,Mouse,Move,"X: 1260, Y: 346"
1724588787877,Mouse,Move,"X: 1260, Y: 346"
1724588787978,Mouse,Move,"X: 1269, Y: 342"
1724588788078,Mouse,Move,"X: 1274, Y: 337"
1724588788179,Mouse,Move,"X: 1274, Y: 337"
1724588788280,Mouse,Move,"X: 1274, Y: 337"
1724588788381,Mouse,Move,"X: 1274, Y: 337"
1724588788482,Mouse,Move,"X: 1274, Y: 337"
1724588788582,Mouse,Move,"X: 1274, Y: 337"
1724588788683,Mouse,Move,"X: 1274, Y: 337"
1724588788784,Mouse,Move,"X: 1274, Y: 337"
1724588788884,Mouse,Move,"X: 1274, Y: 337"
1724588788985,Mouse,Move,"X: 1274, Y: 337"
1724588789086,Mouse,Move,"X: 1274, Y: 337"
1724588789186,Mouse,Move,"X: 1274, Y: 337"
1724588789287,Mouse,Move,"X: 1274, Y: 337"
1724588789389,Mouse,Move,"X: 1274, Y: 337"
1724588789489,Mouse,Move,"X: 1274, Y: 337"
1724588789590,Mouse,Move,"X: 1274, Y: 337"
1724588789690,Mouse,Move,"X: 1274, Y: 337"
1724588789791,Mouse,Move,"X: 1274, Y: 337"
1724588789891,Mouse,Move,"X: 1274, Y: 337"
1724588789991,Mouse,Move,"X: 1274, Y: 337"
1724588790092,Mouse,Move,"X: 1274, Y: 337"
1724588790193,Mouse,Move,"X: 1274, Y: 337"
1724588790294,Mouse,Move,"X: 1274, Y: 337"
1724588790394,Mouse,Move,"X: 1274, Y: 337"
1724588790495,Mouse,Move,"X: 1274, Y: 337"
1724588790595,Mouse,Move,"X: 1274, Y: 337"
1724588790695,Mouse,Move,"X: 1274, Y: 337"
1724588790796,Mouse,Move,"X: 1274, Y: 337"
1724588790896,Mouse,Move,"X: 1274, Y: 337"
1724588790997,Mouse,Move,"X: 1274, Y: 337"
1724588791098,Mouse,Move,"X: 1274, Y: 337"
1724588791198,Mouse,Move,"X: 1274, Y: 337"
1724588791298,Mouse,Move,"X: 1274, Y: 337"
1724588791399,Mouse,Move,"X: 1274, Y: 337"
1724588791500,Mouse,Move,"X: 1274, Y: 337"
1724588791601,Mouse,Move,"X: 1274, Y: 337"
1724588791702,Mouse,Move,"X: 1274, Y: 337"
1724588791802,Mouse,Move,"X: 1274, Y: 337"
1724588791903,Mouse,Move,"X: 1274, Y: 337"
1724588792004,Mouse,Move,"X: 1274, Y: 337"
1724588792104,Mouse,Move,"X: 1274, Y: 337"
1724588792204,Mouse,Move,"X: 1274, Y: 337"
1724588792304,Mouse,Move,"X: 1274, Y: 337"
1724588792405,Mouse,Move,"X: 1274, Y: 337"
1724588792505,Mouse,Move,"X: 1274, Y: 337"
1724588792605,Mouse,Move,"X: 1274, Y: 337"
1724588792705,Mouse,Move,"X: 1274, Y: 337"
1724588792805,Mouse,Move,"X: 1274, Y: 337"
1724588792906,Mouse,Move,"X: 1274, Y: 337"
1724588793007,Mouse,Move,"X: 1274, Y: 337"
1724588793107,Mouse,Move,"X: 1274, Y: 337"
1724588793208,Mouse,Move,"X: 1274, Y: 337"
1724588793309,Mouse,Move,"X: 1274, Y: 337"
1724588793409,Mouse,Move,"X: 1274, Y: 337"
1724588793510,Mouse,Move,"X: 1274, Y: 337"
1724588793610,Mouse,Move,"X: 1274, Y: 337"
1724588793711,Mouse,Move,"X: 1274, Y: 337"
1724588793812,Mouse,Move,"X: 1274, Y: 337"
1724588793913,Mouse,Move,"X: 1274, Y: 337"
1724588794013,Mouse,Move,"X: 1274, Y: 337"
1724588794114,Mouse,Move,"X: 1274, Y: 337"
1724588794214,Mouse,Move,"X: 1274, Y: 337"
1724588794314,Mouse,Move,"X: 1274, Y: 337"
1724588794415,Mouse,Move,"X: 1274, Y: 337"
1724588794516,Mouse,Move,"X: 1274, Y: 337"
1724588794617,Mouse,Move,"X: 1274, Y: 337"
1724588794717,Mouse,Move,"X: 1274, Y: 337"
1724588794818,Mouse,Move,"X: 1274, Y: 337"
1724588794919,Mouse,Move,"X: 1274, Y: 337"
1724588795019,Mouse,Move,"X: 1274, Y: 337"
1724588795120,Mouse,Move,"X: 1274, Y: 337"
1724588795221,Mouse,Move,"X: 1274, Y: 337"
1724588795322,Mouse,Move,"X: 1274, Y: 337"
1724588795422,Mouse,Move,"X: 1274, Y: 337"
1724588795523,Mouse,Move,"X: 1274, Y: 337"
1724588795624,Mouse,Move,"X: 1274, Y: 337"
1724588795725,Mouse,Move,"X: 1274, Y: 337"
1724588795826,Mouse,Move,"X: 1274, Y: 337"
1724588795926,Mouse,Move,"X: 1274, Y: 337"
1724588796027,Mouse,Move,"X: 1274, Y: 337"
1724588796128,Mouse,Move,"X: 1274, Y: 337"
1724588796228,Mouse,Move,"X: 1274, Y: 337"
1724588796330,Mouse,Move,"X: 1274, Y: 337"
1724588796431,Mouse,Move,"X: 1274, Y: 337"
1724588796532,Mouse,Move,"X: 1274, Y: 337"
1724588796632,Mouse,Move,"X: 1274, Y: 337"
1724588796732,Mouse,Move,"X: 1274, Y: 337"
1724588796833,Mouse,Move,"X: 1274, Y: 337"
1724588796934,Mouse,Move,"X: 1274, Y: 337"
1724588797034,Mouse,Move,"X: 1274, Y: 337"
1724588797134,Mouse,Move,"X: 1274, Y: 337"
1724588797235,Mouse,Move,"X: 1274, Y: 337"
1724588797336,Mouse,Move,"X: 1274, Y: 337"
1724588797436,Mouse,Move,"X: 1274, Y: 337"
1724588797536,Mouse,Move,"X: 1274, Y: 337"
1724588797637,Mouse,Move,"X: 1274, Y: 337"
1724588797737,Mouse,Move,"X: 1274, Y: 337"
1724588797838,Mouse,Move,"X: 1274, Y: 337"
1724588797938,Mouse,Move,"X: 1274, Y: 337"
1724588798039,Mouse,Move,"X: 1274, Y: 337"
1724588798141,Mouse,Move,"X: 1274, Y: 337"
1724588798242,Mouse,Move,"X: 1274, Y: 337"
1724588798342,Mouse,Move,"X: 1274, Y: 337"
1724588798442,Mouse,Move,"X: 1274, Y: 337"
1724588798543,Mouse,Move,"X: 1274, Y: 337"
1724588798643,Mouse,Move,"X: 1274, Y: 337"
1724588798744,Mouse,Move,"X: 1274, Y: 337"
1724588798844,Mouse,Move,"X: 1274, Y: 337"
1724588798945,Mouse,Move,"X: 1274, Y: 337"
1724588799046,Mouse,Move,"X: 1274, Y: 337"
1724588799147,Mouse,Move,"X: 1274, Y: 337"
1724588799247,Mouse,Move,"X: 1274, Y: 337"
1724588799348,Mouse,Move,"X: 1274, Y: 337"
1724588799449,Mouse,Move,"X: 1274, Y: 337"
1724588799550,Mouse,Move,"X: 1274, Y: 337"
1724588799650,Mouse,Move,"X: 1274, Y: 337"
1724588799751,Mouse,Move,"X: 1274, Y: 337"
1724588799851,Mouse,Move,"X: 1274, Y: 337"
1724588799952,Mouse,Move,"X: 1274, Y: 337"
1724588800053,Mouse,Move,"X: 1274, Y: 337"
1724588800153,Mouse,Move,"X: 1274, Y: 337"
1724588800254,Mouse,Move,"X: 1274, Y: 337"
1724588800354,Mouse,Move,"X: 1274, Y: 337"
1724588800455,Mouse,Move,"X: 1274, Y: 337"
1724588800556,Mouse,Move,"X: 1274, Y: 337"
1724588800657,Mouse,Move,"X: 1274, Y: 337"
1724588800758,Mouse,Move,"X: 1274, Y: 337"
1724588800858,Mouse,Move,"X: 1274, Y: 337"
1724588800959,Mouse,Move,"X: 1274, Y: 337"
1724588801059,Mouse,Move,"X: 1274, Y: 337"
1724588801160,Mouse,Move,"X: 1274, Y: 337"
1724588801261,Mouse,Move,"X: 1274, Y: 337"
1724588801362,Mouse,Move,"X: 1274, Y: 337"
1724588801462,Mouse,Move,"X: 1274, Y: 337"
1724588801563,Mouse,Move,"X: 1274, Y: 337"
1724588801664,Mouse,Move,"X: 1274, Y: 337"
1724588801764,Mouse,Move,"X: 1274, Y: 337"
1724588801866,Mouse,Move,"X: 1274, Y: 337"
1724588801967,Mouse,Move,"X: 1274, Y: 337"
1724588802067,Mouse,Move,"X: 1274, Y: 337"
1724588802167,Mouse,Move,"X: 1274, Y: 337"
1724588802268,Mouse,Move,"X: 1274, Y: 337"
1724588802368,Mouse,Move,"X: 1274, Y: 337"
1724588802469,Mouse,Move,"X: 1274, Y: 337"
1724588802570,Mouse,Move,"X: 1274, Y: 337"
1724588802671,Mouse,Move,"X: 1274, Y: 337"
1724588802771,Mouse,Move,"X: 1274, Y: 337"
1724588802872,Mouse,Move,"X: 1274, Y: 337"
1724588802972,Mouse,Move,"X: 1274, Y: 337"
1724588803073,Mouse,Move,"X: 1274, Y: 337"
1724588803173,Mouse,Move,"X: 1274, Y: 337"
1724588803274,Mouse,Move,"X: 1274, Y: 337"
1724588803374,Mouse,Move,"X: 1274, Y: 337"
1724588803475,Mouse,Move,"X: 1274, Y: 337"
1724588803575,Mouse,Move,"X: 1274, Y: 337"
1724588803676,Mouse,Move,"X: 1274, Y: 337"
1724588803777,Mouse,Move,"X: 1274, Y: 337"
1724588803878,Mouse,Move,"X: 1274, Y: 337"
1724588803979,Mouse,Move,"X: 1274, Y: 337"
1724588804080,Mouse,Move,"X: 1274, Y: 337"
1724588804181,Mouse,Move,"X: 1274, Y: 337"
1724588804282,Mouse,Move,"X: 1274, Y: 337"
1724588804382,Mouse,Move,"X: 1274, Y: 337"
1724588804482,Mouse,Move,"X: 1274, Y: 337"
1724588804583,Mouse,Move,"X: 1274, Y: 337"
1724588804683,Mouse,Move,"X: 1274, Y: 337"
1724588804784,Mouse,Move,"X: 1274, Y: 337"
1724588804885,Mouse,Move,"X: 1274, Y: 337"
1724588804985,Mouse,Move,"X: 1274, Y: 337"
1724588805086,Mouse,Move,"X: 1274, Y: 337"
1724588805187,Mouse,Move,"X: 1274, Y: 337"
1724588805288,Mouse,Move,"X: 1274, Y: 337"
1724588805388,Mouse,Move,"X: 1274, Y: 337"
1724588805489,Mouse,Move,"X: 1274, Y: 337"
1724588805589,Mouse,Move,"X: 1274, Y: 337"
1724588805689,Mouse,Move,"X: 1274, Y: 337"
