Time (ms),Device,Action,Details
1713545942350,Mouse,Move,"X: 869, Y: 945"
1713545942451,Mouse,Move,"X: 865, Y: 941"
1713545942552,Mouse,Move,"X: 865, Y: 941"
1713545942652,Mouse,Move,"X: 865, Y: 941"
1713545942753,Mouse,Move,"X: 865, Y: 941"
1713545942854,Mouse,Move,"X: 865, Y: 941"
1713545942955,Mouse,Move,"X: 865, Y: 941"
1713545943055,Mouse,Move,"X: 867, Y: 941"
1713545943156,Mouse,Move,"X: 869, Y: 940"
1713545943257,Mouse,Move,"X: 869, Y: 940"
1713545943358,Mouse,Move,"X: 871, Y: 945"
1713545943459,Mouse,Move,"X: 871, Y: 945"
1713545943559,Mouse,Move,"X: 871, Y: 945"
1713545943660,Mouse,Move,"X: 871, Y: 945"
1713545943760,Mouse,Move,"X: 870, Y: 941"
1713545943861,Mouse,Move,"X: 871, Y: 942"
1713545943962,Mouse,Move,"X: 871, Y: 942"
1713545944063,Mouse,Move,"X: 871, Y: 942"
1713545944164,Mouse,Move,"X: 871, Y: 942"
1713545944265,Mouse,Move,"X: 871, Y: 942"
1713545944366,Mouse,Move,"X: 871, Y: 942"
1713545944467,Mouse,Move,"X: 871, Y: 942"
1713545944567,Mouse,Move,"X: 871, Y: 942"
1713545944668,Mouse,Move,"X: 871, Y: 942"
1713545944769,Mouse,Move,"X: 864, Y: 947"
1713545944869,Mouse,Move,"X: 858, Y: 949"
1713545944969,Mouse,Move,"X: 853, Y: 951"
1713545945071,Mouse,Move,"X: 852, Y: 952"
1713545945171,Mouse,Move,"X: 852, Y: 952"
1713545945272,Mouse,Move,"X: 852, Y: 952"
1713545945372,Mouse,Move,"X: 852, Y: 952"
1713545945473,Mouse,Move,"X: 852, Y: 952"
1713545945573,Mouse,Move,"X: 852, Y: 952"
1713545945674,Mouse,Move,"X: 852, Y: 952"
1713545945775,Mouse,Move,"X: 852, Y: 952"
1713545945875,Mouse,Move,"X: 852, Y: 952"
1713545945975,Mouse,Move,"X: 852, Y: 952"
1713545946075,Mouse,Move,"X: 852, Y: 952"
1713545946176,Mouse,Move,"X: 852, Y: 952"
1713545946276,Mouse,Move,"X: 852, Y: 952"
1713545946376,Mouse,Move,"X: 852, Y: 952"
1713545946476,Mouse,Move,"X: 852, Y: 952"
1713545946577,Mouse,Move,"X: 852, Y: 952"
1713545946678,Mouse,Move,"X: 852, Y: 952"
1713545946778,Mouse,Move,"X: 857, Y: 951"
1713545946879,Mouse,Move,"X: 913, Y: 959"
1713545946979,Mouse,Move,"X: 937, Y: 954"
1713545947079,Mouse,Move,"X: 945, Y: 954"
1713545947180,Mouse,Move,"X: 948, Y: 952"
1713545947281,Mouse,Move,"X: 948, Y: 952"
1713545947381,Mouse,Move,"X: 948, Y: 952"
1713545947482,Mouse,Move,"X: 948, Y: 952"
1713545947583,Mouse,Move,"X: 948, Y: 952"
1713545947683,Mouse,Move,"X: 948, Y: 952"
1713545947784,Mouse,Move,"X: 948, Y: 952"
1713545947885,Mouse,Move,"X: 925, Y: 938"
1713545947986,Mouse,Move,"X: 887, Y: 930"
1713545948087,Mouse,Move,"X: 884, Y: 931"
1713545948188,Mouse,Move,"X: 884, Y: 931"
1713545948288,Mouse,Move,"X: 885, Y: 931"
1713545948388,Mouse,Move,"X: 885, Y: 931"
1713545948489,Mouse,Move,"X: 885, Y: 931"
1713545948589,Mouse,Move,"X: 885, Y: 931"
1713545948690,Mouse,Move,"X: 885, Y: 931"
1713545948790,Mouse,Move,"X: 885, Y: 931"
1713545948891,Mouse,Move,"X: 885, Y: 931"
1713545948992,Mouse,Move,"X: 885, Y: 931"
1713545949093,Mouse,Move,"X: 885, Y: 931"
1713545949194,Mouse,Move,"X: 885, Y: 931"
1713545949294,Mouse,Move,"X: 885, Y: 931"
1713545949395,Mouse,Move,"X: 885, Y: 931"
1713545949496,Mouse,Move,"X: 885, Y: 931"
1713545949597,Mouse,Move,"X: 885, Y: 931"
1713545949698,Mouse,Move,"X: 885, Y: 931"
1713545949799,Mouse,Move,"X: 885, Y: 931"
1713545949899,Mouse,Move,"X: 885, Y: 931"
1713545950000,Mouse,Move,"X: 897, Y: 941"
1713545950100,Mouse,Move,"X: 897, Y: 941"
1713545950201,Mouse,Move,"X: 897, Y: 941"
1713545950302,Mouse,Move,"X: 897, Y: 941"
1713545950402,Mouse,Move,"X: 897, Y: 941"
1713545950503,Mouse,Move,"X: 897, Y: 932"
1713545950603,Mouse,Move,"X: 868, Y: 928"
1713545950704,Mouse,Move,"X: 840, Y: 933"
1713545950805,Mouse,Move,"X: 824, Y: 937"
1713545950906,Mouse,Move,"X: 819, Y: 938"
1713545951006,Mouse,Move,"X: 819, Y: 938"
1713545951106,Mouse,Move,"X: 819, Y: 938"
1713545951207,Mouse,Move,"X: 819, Y: 938"
1713545951308,Mouse,Move,"X: 819, Y: 938"
1713545951409,Mouse,Move,"X: 819, Y: 938"
1713545951509,Mouse,Move,"X: 819, Y: 938"
1713545951610,Mouse,Move,"X: 829, Y: 933"
1713545951710,Mouse,Move,"X: 830, Y: 932"
1713545951810,Mouse,Move,"X: 830, Y: 932"
1713545951911,Mouse,Move,"X: 815, Y: 934"
1713545952012,Mouse,Move,"X: 814, Y: 935"
1713545952112,Mouse,Move,"X: 814, Y: 935"
1713545952213,Mouse,Move,"X: 814, Y: 935"
1713545952314,Mouse,Move,"X: 827, Y: 936"
1713545952415,Mouse,Move,"X: 845, Y: 936"
1713545952515,Mouse,Move,"X: 828, Y: 937"
1713545952616,Mouse,Move,"X: 804, Y: 941"
1713545952716,Mouse,Move,"X: 802, Y: 941"
1713545952817,Mouse,Move,"X: 802, Y: 941"
1713545952918,Mouse,Move,"X: 817, Y: 947"
1713545953018,Mouse,Move,"X: 817, Y: 947"
1713545953118,Mouse,Move,"X: 817, Y: 947"
1713545953219,Mouse,Move,"X: 817, Y: 947"
1713545953320,Mouse,Move,"X: 812, Y: 937"
1713545953420,Mouse,Move,"X: 812, Y: 937"
1713545953520,Mouse,Move,"X: 812, Y: 937"
1713545953621,Mouse,Move,"X: 806, Y: 938"
1713545953721,Mouse,Move,"X: 806, Y: 938"
1713545953822,Mouse,Move,"X: 806, Y: 938"
1713545953923,Mouse,Move,"X: 806, Y: 938"
1713545954024,Mouse,Move,"X: 805, Y: 938"
1713545954124,Mouse,Move,"X: 805, Y: 938"
1713545954224,Mouse,Move,"X: 805, Y: 938"
1713545954325,Mouse,Move,"X: 801, Y: 937"
1713545954425,Mouse,Move,"X: 793, Y: 932"
1713545954526,Mouse,Move,"X: 793, Y: 932"
1713545954627,Mouse,Move,"X: 793, Y: 932"
1713545954727,Mouse,Move,"X: 793, Y: 932"
1713545954828,Mouse,Move,"X: 793, Y: 932"
1713545954928,Mouse,Move,"X: 793, Y: 932"
1713545955030,Mouse,Move,"X: 793, Y: 932"
1713545955130,Mouse,Move,"X: 793, Y: 932"
1713545955231,Mouse,Move,"X: 793, Y: 932"
1713545955331,Mouse,Move,"X: 793, Y: 932"
1713545955432,Mouse,Move,"X: 793, Y: 932"
1713545955533,Mouse,Move,"X: 793, Y: 932"
1713545955634,Mouse,Move,"X: 793, Y: 932"
1713545955734,Mouse,Move,"X: 793, Y: 932"
1713545955835,Mouse,Move,"X: 793, Y: 932"
1713545955935,Mouse,Move,"X: 793, Y: 932"
1713545956036,Mouse,Move,"X: 793, Y: 932"
1713545956136,Mouse,Move,"X: 793, Y: 932"
1713545956237,Mouse,Move,"X: 793, Y: 932"
1713545956338,Mouse,Move,"X: 786, Y: 928"
1713545956439,Mouse,Move,"X: 783, Y: 927"
1713545956539,Mouse,Move,"X: 780, Y: 926"
1713545956639,Mouse,Move,"X: 776, Y: 925"
1713545956740,Mouse,Move,"X: 776, Y: 925"
1713545956840,Mouse,Move,"X: 776, Y: 925"
1713545956941,Mouse,Move,"X: 776, Y: 925"
1713545957042,Mouse,Move,"X: 776, Y: 925"
1713545957143,Mouse,Move,"X: 776, Y: 925"
1713545957243,Mouse,Move,"X: 776, Y: 925"
1713545957344,Mouse,Move,"X: 776, Y: 925"
1713545957445,Mouse,Move,"X: 776, Y: 925"
1713545957545,Mouse,Move,"X: 776, Y: 925"
1713545957645,Mouse,Move,"X: 776, Y: 925"
1713545957746,Mouse,Move,"X: 776, Y: 925"
1713545957847,Mouse,Move,"X: 776, Y: 925"
1713545957948,Mouse,Move,"X: 776, Y: 925"
1713545958048,Mouse,Move,"X: 776, Y: 925"
1713545958149,Mouse,Move,"X: 776, Y: 925"
1713545958250,Mouse,Move,"X: 776, Y: 925"
1713545958350,Mouse,Move,"X: 776, Y: 925"
1713545958451,Mouse,Move,"X: 776, Y: 925"
1713545958552,Mouse,Move,"X: 776, Y: 925"
1713545958653,Mouse,Move,"X: 776, Y: 925"
1713545958754,Mouse,Move,"X: 776, Y: 925"
1713545958855,Mouse,Move,"X: 776, Y: 925"
1713545958956,Mouse,Move,"X: 776, Y: 925"
1713545959057,Mouse,Move,"X: 776, Y: 925"
1713545959157,Mouse,Move,"X: 776, Y: 925"
1713545959257,Mouse,Move,"X: 776, Y: 925"
1713545959358,Mouse,Move,"X: 776, Y: 925"
1713545959458,Mouse,Move,"X: 776, Y: 925"
1713545959559,Mouse,Move,"X: 776, Y: 925"
1713545959660,Mouse,Move,"X: 776, Y: 925"
1713545959760,Mouse,Move,"X: 776, Y: 925"
1713545959860,Mouse,Move,"X: 776, Y: 925"
1713545959961,Mouse,Move,"X: 788, Y: 938"
1713545960062,Mouse,Move,"X: 788, Y: 938"
1713545960162,Mouse,Move,"X: 788, Y: 938"
1713545960263,Mouse,Move,"X: 788, Y: 938"
1713545960363,Mouse,Move,"X: 782, Y: 932"
1713545960464,Mouse,Move,"X: 772, Y: 934"
1713545960564,Mouse,Move,"X: 760, Y: 939"
1713545960665,Mouse,Move,"X: 759, Y: 941"
1713545960766,Mouse,Move,"X: 759, Y: 941"
1713545960866,Mouse,Move,"X: 759, Y: 941"
1713545960966,Mouse,Move,"X: 759, Y: 941"
1713545961067,Mouse,Move,"X: 759, Y: 941"
1713545961168,Mouse,Move,"X: 759, Y: 941"
1713545961269,Mouse,Move,"X: 759, Y: 941"
1713545961369,Mouse,Move,"X: 759, Y: 941"
1713545961470,Mouse,Move,"X: 759, Y: 941"
1713545961570,Mouse,Move,"X: 755, Y: 940"
1713545961671,Mouse,Move,"X: 747, Y: 935"
1713545961772,Mouse,Move,"X: 746, Y: 935"
1713545961872,Mouse,Move,"X: 746, Y: 935"
1713545961973,Mouse,Move,"X: 746, Y: 935"
1713545962074,Mouse,Move,"X: 746, Y: 935"
1713545962174,Mouse,Move,"X: 746, Y: 935"
1713545962275,Mouse,Move,"X: 746, Y: 935"
1713545962375,Mouse,Move,"X: 746, Y: 935"
1713545962476,Mouse,Move,"X: 746, Y: 935"
1713545962577,Mouse,Move,"X: 746, Y: 935"
1713545962677,Mouse,Move,"X: 746, Y: 935"
1713545962778,Mouse,Move,"X: 746, Y: 935"
1713545962878,Mouse,Move,"X: 746, Y: 935"
1713545962979,Mouse,Move,"X: 746, Y: 935"
1713545963079,Mouse,Move,"X: 746, Y: 935"
1713545963180,Mouse,Move,"X: 746, Y: 935"
1713545963280,Mouse,Move,"X: 746, Y: 935"
1713545963382,Mouse,Move,"X: 746, Y: 935"
1713545963483,Mouse,Move,"X: 734, Y: 934"
1713545963583,Mouse,Move,"X: 734, Y: 934"
1713545963683,Mouse,Move,"X: 734, Y: 934"
1713545963784,Mouse,Move,"X: 734, Y: 934"
1713545963884,Mouse,Move,"X: 734, Y: 934"
1713545963985,Mouse,Move,"X: 734, Y: 934"
1713545964086,Mouse,Move,"X: 734, Y: 934"
1713545964187,Mouse,Move,"X: 734, Y: 934"
1713545964288,Mouse,Move,"X: 734, Y: 934"
1713545964389,Mouse,Move,"X: 734, Y: 934"
1713545964490,Mouse,Move,"X: 734, Y: 934"
1713545964590,Mouse,Move,"X: 734, Y: 934"
1713545964691,Mouse,Move,"X: 734, Y: 934"
1713545964791,Mouse,Move,"X: 734, Y: 934"
1713545964892,Mouse,Move,"X: 734, Y: 934"
1713545964992,Mouse,Move,"X: 734, Y: 934"
1713545965093,Mouse,Move,"X: 734, Y: 934"
1713545965195,Mouse,Move,"X: 734, Y: 934"
1713545965295,Mouse,Move,"X: 734, Y: 934"
1713545965396,Mouse,Move,"X: 734, Y: 934"
1713545965497,Mouse,Move,"X: 734, Y: 934"
1713545965598,Mouse,Move,"X: 734, Y: 934"
1713545965698,Mouse,Move,"X: 734, Y: 934"
1713545965799,Mouse,Move,"X: 734, Y: 934"
1713545965899,Mouse,Move,"X: 734, Y: 934"
1713545966000,Mouse,Move,"X: 734, Y: 934"
1713545966100,Mouse,Move,"X: 734, Y: 934"
1713545966201,Mouse,Move,"X: 734, Y: 934"
1713545966301,Mouse,Move,"X: 734, Y: 934"
1713545966402,Mouse,Move,"X: 734, Y: 934"
1713545966503,Mouse,Move,"X: 734, Y: 934"
1713545966603,Mouse,Move,"X: 734, Y: 934"
1713545966704,Mouse,Move,"X: 734, Y: 934"
1713545966805,Mouse,Move,"X: 734, Y: 934"
1713545966905,Mouse,Move,"X: 734, Y: 934"
1713545967007,Mouse,Move,"X: 734, Y: 934"
1713545967108,Mouse,Move,"X: 734, Y: 934"
1713545967208,Mouse,Move,"X: 734, Y: 934"
1713545967308,Mouse,Move,"X: 734, Y: 934"
1713545967408,Mouse,Move,"X: 734, Y: 934"
1713545967509,Mouse,Move,"X: 734, Y: 934"
1713545967610,Mouse,Move,"X: 734, Y: 934"
1713545967710,Mouse,Move,"X: 734, Y: 934"
1713545967811,Mouse,Move,"X: 671, Y: 942"
1713545967911,Mouse,Move,"X: 631, Y: 942"
1713545968012,Mouse,Move,"X: 631, Y: 942"
1713545968113,Mouse,Move,"X: 630, Y: 941"
1713545968213,Mouse,Move,"X: 624, Y: 940"
1713545968314,Mouse,Move,"X: 620, Y: 940"
1713545968415,Mouse,Move,"X: 610, Y: 940"
1713545968516,Mouse,Move,"X: 610, Y: 940"
1713545968617,Mouse,Move,"X: 610, Y: 940"
1713545968717,Mouse,Move,"X: 610, Y: 940"
1713545968817,Mouse,Move,"X: 610, Y: 940"
1713545968917,Mouse,Move,"X: 592, Y: 937"
1713545969017,Mouse,Move,"X: 589, Y: 937"
1713545969118,Mouse,Move,"X: 582, Y: 935"
1713545969219,Mouse,Move,"X: 575, Y: 933"
1713545969320,Mouse,Move,"X: 574, Y: 933"
1713545969420,Mouse,Move,"X: 574, Y: 933"
1713545969521,Mouse,Move,"X: 574, Y: 933"
1713545969622,Mouse,Move,"X: 574, Y: 933"
1713545969723,Mouse,Move,"X: 574, Y: 933"
1713545969824,Mouse,Move,"X: 575, Y: 933"
1713545969924,Mouse,Move,"X: 575, Y: 933"
1713545970025,Mouse,Move,"X: 575, Y: 933"
1713545970126,Mouse,Move,"X: 581, Y: 931"
1713545970226,Mouse,Move,"X: 593, Y: 928"
1713545970327,Mouse,Move,"X: 605, Y: 925"
1713545970427,Mouse,Move,"X: 606, Y: 925"
1713545970528,Mouse,Move,"X: 613, Y: 925"
1713545970629,Mouse,Move,"X: 626, Y: 925"
1713545970730,Mouse,Move,"X: 639, Y: 925"
1713545970831,Mouse,Move,"X: 639, Y: 925"
1713545970931,Mouse,Move,"X: 648, Y: 926"
1713545971031,Mouse,Move,"X: 649, Y: 926"
1713545971132,Mouse,Move,"X: 649, Y: 926"
1713545971232,Mouse,Move,"X: 649, Y: 926"
1713545971333,Mouse,Move,"X: 649, Y: 926"
1713545971434,Mouse,Move,"X: 682, Y: 924"
1713545971535,Mouse,Move,"X: 703, Y: 924"
1713545971636,Mouse,Move,"X: 703, Y: 924"
1713545971737,Mouse,Move,"X: 703, Y: 924"
1713545971837,Mouse,Move,"X: 703, Y: 924"
1713545971938,Mouse,Move,"X: 703, Y: 924"
1713545972038,Mouse,Move,"X: 703, Y: 924"
1713545972139,Mouse,Move,"X: 703, Y: 924"
1713545972239,Mouse,Move,"X: 703, Y: 924"
1713545972340,Mouse,Move,"X: 703, Y: 924"
1713545972440,Mouse,Move,"X: 703, Y: 924"
1713545972541,Mouse,Move,"X: 703, Y: 924"
1713545972642,Mouse,Move,"X: 703, Y: 924"
1713545972743,Mouse,Move,"X: 708, Y: 925"
1713545972843,Mouse,Move,"X: 708, Y: 931"
1713545972943,Mouse,Move,"X: 708, Y: 931"
1713545973044,Mouse,Move,"X: 709, Y: 929"
1713545973144,Mouse,Move,"X: 702, Y: 920"
1713545973244,Mouse,Move,"X: 700, Y: 921"
1713545973345,Mouse,Move,"X: 700, Y: 921"
1713545973446,Mouse,Move,"X: 700, Y: 921"
1713545973547,Mouse,Move,"X: 700, Y: 921"
1713545973648,Mouse,Move,"X: 700, Y: 921"
1713545973748,Mouse,Move,"X: 700, Y: 921"
1713545973849,Mouse,Move,"X: 700, Y: 921"
1713545973949,Mouse,Move,"X: 700, Y: 922"
1713545974050,Mouse,Move,"X: 700, Y: 922"
1713545974150,Mouse,Move,"X: 700, Y: 922"
1713545974251,Mouse,Move,"X: 700, Y: 922"
1713545974352,Mouse,Move,"X: 700, Y: 922"
1713545974453,Mouse,Move,"X: 700, Y: 922"
1713545974554,Mouse,Move,"X: 700, Y: 922"
1713545974654,Mouse,Move,"X: 700, Y: 922"
1713545974755,Mouse,Move,"X: 700, Y: 922"
1713545974856,Mouse,Move,"X: 700, Y: 922"
1713545974957,Mouse,Move,"X: 700, Y: 922"
1713545975057,Mouse,Move,"X: 700, Y: 922"
1713545975157,Mouse,Move,"X: 700, Y: 922"
1713545975258,Mouse,Move,"X: 700, Y: 922"
1713545975359,Mouse,Move,"X: 700, Y: 922"
1713545975460,Mouse,Move,"X: 700, Y: 922"
1713545975560,Mouse,Move,"X: 700, Y: 922"
1713545975660,Mouse,Move,"X: 700, Y: 922"
1713545975761,Mouse,Move,"X: 700, Y: 922"
1713545975862,Mouse,Move,"X: 700, Y: 922"
1713545975963,Mouse,Move,"X: 700, Y: 922"
1713545976064,Mouse,Move,"X: 700, Y: 922"
1713545976164,Mouse,Move,"X: 700, Y: 922"
1713545976265,Mouse,Move,"X: 700, Y: 922"
1713545976365,Mouse,Move,"X: 700, Y: 922"
1713545976466,Mouse,Move,"X: 700, Y: 922"
1713545976567,Mouse,Move,"X: 700, Y: 922"
1713545976667,Mouse,Move,"X: 701, Y: 922"
1713545976768,Mouse,Move,"X: 703, Y: 925"
1713545976868,Mouse,Move,"X: 712, Y: 929"
1713545976969,Mouse,Move,"X: 720, Y: 933"
1713545977069,Mouse,Move,"X: 720, Y: 933"
1713545977170,Mouse,Move,"X: 759, Y: 937"
1713545977270,Mouse,Move,"X: 759, Y: 937"
1713545977370,Mouse,Move,"X: 759, Y: 937"
1713545977471,Mouse,Move,"X: 759, Y: 937"
1713545977572,Mouse,Move,"X: 759, Y: 937"
1713545977672,Mouse,Move,"X: 759, Y: 937"
1713545977773,Mouse,Move,"X: 759, Y: 937"
1713545977874,Mouse,Move,"X: 759, Y: 937"
1713545977975,Mouse,Move,"X: 759, Y: 937"
1713545978076,Mouse,Move,"X: 762, Y: 937"
1713545978176,Mouse,Move,"X: 807, Y: 943"
1713545978277,Mouse,Move,"X: 830, Y: 947"
1713545978378,Mouse,Move,"X: 836, Y: 948"
1713545978479,Mouse,Move,"X: 843, Y: 948"
1713545978580,Mouse,Move,"X: 859, Y: 945"
1713545978680,Mouse,Move,"X: 887, Y: 946"
1713545978781,Mouse,Move,"X: 900, Y: 946"
1713545978882,Mouse,Move,"X: 900, Y: 945"
1713545978983,Mouse,Move,"X: 900, Y: 945"
1713545979084,Mouse,Move,"X: 900, Y: 945"
1713545979185,Mouse,Move,"X: 900, Y: 945"
1713545979285,Mouse,Move,"X: 883, Y: 941"
1713545979386,Mouse,Move,"X: 869, Y: 939"
1713545979487,Mouse,Move,"X: 868, Y: 939"
1713545979588,Mouse,Move,"X: 861, Y: 939"
1713545979688,Mouse,Move,"X: 848, Y: 940"
1713545979789,Mouse,Move,"X: 848, Y: 940"
1713545979891,Mouse,Move,"X: 848, Y: 940"
1713545979992,Mouse,Move,"X: 848, Y: 940"
1713545980092,Mouse,Move,"X: 848, Y: 940"
1713545980193,Mouse,Move,"X: 848, Y: 940"
1713545980294,Mouse,Move,"X: 853, Y: 941"
1713545980394,Mouse,Move,"X: 855, Y: 941"
1713545980494,Mouse,Move,"X: 855, Y: 941"
1713545980595,Mouse,Move,"X: 873, Y: 945"
1713545980696,Mouse,Move,"X: 888, Y: 946"
1713545980797,Mouse,Move,"X: 907, Y: 944"
1713545980897,Mouse,Move,"X: 963, Y: 936"
1713545980998,Mouse,Move,"X: 999, Y: 943"
1713545981098,Mouse,Move,"X: 999, Y: 943"
1713545981199,Mouse,Move,"X: 999, Y: 943"
1713545981299,Mouse,Move,"X: 999, Y: 943"
1713545981400,Mouse,Move,"X: 986, Y: 949"
1713545981500,Mouse,Move,"X: 986, Y: 949"
1713545981601,Mouse,Move,"X: 986, Y: 949"
1713545981702,Mouse,Move,"X: 986, Y: 949"
1713545981803,Mouse,Move,"X: 986, Y: 949"
1713545981905,Mouse,Move,"X: 986, Y: 947"
1713545982007,Mouse,Move,"X: 983, Y: 936"
1713545982108,Mouse,Move,"X: 976, Y: 936"
1713545982209,Mouse,Move,"X: 964, Y: 937"
1713545982309,Mouse,Move,"X: 963, Y: 937"
1713545982410,Mouse,Move,"X: 963, Y: 937"
1713545982510,Mouse,Move,"X: 963, Y: 937"
1713545982611,Mouse,Move,"X: 963, Y: 937"
1713545982712,Mouse,Move,"X: 963, Y: 937"
1713545982813,Mouse,Move,"X: 963, Y: 937"
1713545982914,Mouse,Move,"X: 963, Y: 937"
1713545983015,Mouse,Move,"X: 963, Y: 937"
1713545983115,Mouse,Move,"X: 963, Y: 937"
1713545983216,Mouse,Move,"X: 963, Y: 937"
1713545983317,Mouse,Move,"X: 963, Y: 937"
1713545983417,Mouse,Move,"X: 964, Y: 937"
1713545983517,Mouse,Move,"X: 985, Y: 939"
1713545983618,Mouse,Move,"X: 997, Y: 941"
1713545983719,Mouse,Move,"X: 998, Y: 941"
1713545983819,Mouse,Move,"X: 1013, Y: 944"
1713545983920,Mouse,Move,"X: 1034, Y: 944"
1713545984020,Mouse,Move,"X: 1051, Y: 945"
1713545984120,Mouse,Move,"X: 1066, Y: 945"
1713545984221,Mouse,Move,"X: 1080, Y: 945"
1713545984322,Mouse,Move,"X: 1081, Y: 945"
1713545984422,Mouse,Move,"X: 1081, Y: 945"
1713545984523,Mouse,Move,"X: 1081, Y: 945"
1713545984624,Mouse,Move,"X: 1092, Y: 956"
1713545984724,Mouse,Move,"X: 1092, Y: 956"
1713545984824,Mouse,Move,"X: 1092, Y: 956"
1713545984925,Mouse,Move,"X: 1092, Y: 956"
1713545985025,Mouse,Move,"X: 1095, Y: 956"
1713545985126,Mouse,Move,"X: 1104, Y: 949"
1713545985226,Mouse,Move,"X: 1104, Y: 948"
1713545985327,Mouse,Move,"X: 1106, Y: 946"
1713545985428,Mouse,Move,"X: 1111, Y: 942"
1713545985528,Mouse,Move,"X: 1113, Y: 940"
1713545985629,Mouse,Move,"X: 1113, Y: 940"
1713545985729,Mouse,Move,"X: 1114, Y: 940"
1713545985829,Mouse,Move,"X: 1115, Y: 939"
1713545985929,Mouse,Move,"X: 1119, Y: 936"
1713545986030,Mouse,Move,"X: 1119, Y: 936"
1713545986130,Mouse,Move,"X: 1119, Y: 936"
1713545986231,Mouse,Move,"X: 1119, Y: 936"
1713545986332,Mouse,Move,"X: 1119, Y: 936"
1713545986432,Mouse,Move,"X: 1119, Y: 936"
1713545986533,Mouse,Move,"X: 1120, Y: 936"
1713545986634,Mouse,Move,"X: 1151, Y: 947"
1713545986734,Mouse,Move,"X: 1219, Y: 958"
1713545986835,Mouse,Move,"X: 1279, Y: 959"
1713545986936,Mouse,Move,"X: 1279, Y: 959"
1713545987036,Mouse,Move,"X: 1279, Y: 959"
1713545987137,Mouse,Move,"X: 1298, Y: 952"
1713545987238,Mouse,Move,"X: 1336, Y: 942"
1713545987339,Mouse,Move,"X: 1338, Y: 939"
1713545987439,Mouse,Move,"X: 1338, Y: 939"
1713545987540,Mouse,Move,"X: 1213, Y: 952"
1713545987640,Mouse,Move,"X: 967, Y: 949"
1713545987741,Mouse,Move,"X: 899, Y: 946"
1713545987842,Mouse,Move,"X: 893, Y: 948"
1713545987943,Mouse,Move,"X: 892, Y: 949"
1713545988044,Mouse,Move,"X: 890, Y: 949"
1713545988145,Mouse,Move,"X: 883, Y: 951"
1713545988245,Mouse,Move,"X: 878, Y: 953"
1713545988346,Mouse,Move,"X: 877, Y: 954"
1713545988447,Mouse,Move,"X: 877, Y: 954"
1713545988548,Mouse,Move,"X: 907, Y: 953"
1713545988649,Mouse,Move,"X: 1062, Y: 945"
1713545988749,Mouse,Move,"X: 1102, Y: 938"
1713545988850,Mouse,Move,"X: 1114, Y: 930"
1713545988950,Mouse,Move,"X: 1151, Y: 918"
1713545989050,Mouse,Move,"X: 1160, Y: 917"
1713545989151,Mouse,Move,"X: 1160, Y: 917"
1713545989251,Mouse,Move,"X: 1160, Y: 917"
1713545989352,Mouse,Move,"X: 1160, Y: 917"
1713545989452,Mouse,Move,"X: 1160, Y: 917"
1713545989552,Mouse,Move,"X: 1159, Y: 917"
1713545989653,Mouse,Move,"X: 1148, Y: 923"
1713545989754,Mouse,Move,"X: 1140, Y: 924"
1713545989854,Mouse,Move,"X: 1139, Y: 924"
1713545989955,Mouse,Move,"X: 1139, Y: 924"
1713545990055,Mouse,Move,"X: 1139, Y: 924"
1713545990156,Mouse,Move,"X: 1141, Y: 925"
1713545990257,Mouse,Move,"X: 1164, Y: 928"
1713545990357,Mouse,Move,"X: 1181, Y: 930"
1713545990457,Mouse,Move,"X: 1193, Y: 931"
1713545990558,Mouse,Move,"X: 1250, Y: 934"
1713545990659,Mouse,Move,"X: 1305, Y: 931"
1713545990759,Mouse,Move,"X: 1325, Y: 923"
1713545990860,Mouse,Move,"X: 1343, Y: 911"
1713545990961,Mouse,Move,"X: 1343, Y: 911"
1713545991061,Mouse,Move,"X: 1343, Y: 911"
1713545991162,Mouse,Move,"X: 1349, Y: 909"
1713545991263,Mouse,Move,"X: 1395, Y: 918"
1713545991363,Mouse,Move,"X: 1449, Y: 920"
1713545991463,Mouse,Move,"X: 1472, Y: 923"
1713545991564,Mouse,Move,"X: 1494, Y: 928"
1713545991664,Mouse,Move,"X: 1500, Y: 928"
1713545991765,Mouse,Move,"X: 1574, Y: 928"
1713545991866,Mouse,Move,"X: 1659, Y: 928"
1713545991967,Mouse,Move,"X: 1675, Y: 928"
1713545992068,Mouse,Move,"X: 1675, Y: 928"
1713545992169,Mouse,Move,"X: 1675, Y: 928"
1713545992269,Mouse,Move,"X: 1675, Y: 928"
1713545992369,Mouse,Move,"X: 1675, Y: 928"
1713545992470,Mouse,Move,"X: 1656, Y: 931"
1713545992570,Mouse,Move,"X: 1634, Y: 931"
1713545992671,Mouse,Move,"X: 1614, Y: 931"
1713545992772,Mouse,Move,"X: 1595, Y: 931"
1713545992872,Mouse,Move,"X: 1588, Y: 932"
1713545992973,Mouse,Move,"X: 1588, Y: 932"
1713545993074,Mouse,Move,"X: 1588, Y: 932"
1713545993174,Mouse,Move,"X: 1588, Y: 932"
1713545993275,Mouse,Move,"X: 1587, Y: 933"
1713545993375,Mouse,Move,"X: 1526, Y: 934"
1713545993475,Mouse,Move,"X: 1525, Y: 934"
1713545993576,Mouse,Move,"X: 1525, Y: 934"
1713545993677,Mouse,Move,"X: 1500, Y: 934"
1713545993778,Mouse,Move,"X: 1500, Y: 934"
1713545993878,Mouse,Move,"X: 1495, Y: 946"
1713545993978,Mouse,Move,"X: 1494, Y: 945"
