Time (ms),Device,Action,Details
1714304678544,Keyboard,Release,Key: space
1714304678653,Keyboard,Press,Key: space
1714304678678,Keyboard,Release,Key: space
1714304678871,Keyboard,Press,Key: space
1714304678905,Keyboard,Release,Key: space
1714304679232,Keyboard,Press,Key: space
1714304679274,Keyboard,Release,Key: space
1714304679876,Keyboard,Press,Key: space
1714304679934,Keyboard,Release,Key: space
1714304680043,Keyboard,Press,Key: space
1714304680093,Keyboard,Release,Key: space
1714304680487,Keyboard,Press,Key: space
1714304680537,Keyboard,Release,Key: space
1714304680638,Keyboard,Press,Key: space
1714304680688,Keyboard,Release,Key: space
1714304681208,Keyboard,Press,Key: space
1714304681243,Keyboard,Release,Key: space
1714304681350,Keyboard,Press,Key: space
1714304681401,Keyboard,Release,Key: space
1714304681786,Keyboard,Press,Key: space
1714304681870,Keyboard,Release,Key: space
1714304681979,Keyboard,Press,Key: space
1714304682037,Keyboard,Release,Key: space
1714304682481,Keyboard,Press,Key: space
1714304682533,Keyboard,Release,Key: space
1714304682634,Keyboard,Press,Key: space
1714304682666,Keyboard,Release,Key: space
1714304683177,Keyboard,Press,Key: space
1714304683228,Keyboard,Release,Key: space
1714304683319,Keyboard,Press,Key: space
1714304683369,Keyboard,Release,Key: space
1714304685766,Keyboard,Press,Key: space
1714304685876,Keyboard,Release,Key: space
1714304685935,Keyboard,Press,Key: space
1714304686009,Keyboard,Release,Key: space
1714304686545,Keyboard,Press,Key: w
1714304687006,Keyboard,Release,Key: w
1714304687835,Keyboard,Press,Key: w
1714304695119,Keyboard,Release,Key: w
1714304695303,Keyboard,Press,Key: w
1714304695814,Keyboard,Press,Key: space
1714304695889,Keyboard,Release,Key: space
1714304695974,Keyboard,Press,Key: space
1714304696032,Keyboard,Release,Key: space
1714304699149,Keyboard,Release,Key: w
1714304699249,Keyboard,Press,Key: s
1714304699268,Keyboard,Press,Key: space
1714304699385,Keyboard,Release,Key: space
1714304699476,Keyboard,Press,Key: space
1714304699568,Keyboard,Release,Key: space
1714304699628,Keyboard,Release,Key: s
1714304700390,Keyboard,Press,Key: q
1714304700523,Keyboard,Release,Key: q
1714304700684,Keyboard,Press,Key: w
1714304702661,Keyboard,Release,Key: w
1714304703423,Keyboard,Press,Key: s
1714304704236,Keyboard,Press,Key: a
1714304704831,Keyboard,Release,Key: s
1714304705695,Keyboard,Press,Key: w
1714304705837,Keyboard,Release,Key: a
1714304708049,Keyboard,Release,Key: w
1714304708149,Keyboard,Press,Key: s
1714304708182,Keyboard,Press,Key: space
1714304708292,Keyboard,Release,Key: space
1714304708377,Keyboard,Press,Key: space
1714304708476,Keyboard,Release,Key: space
1714304708551,Keyboard,Press,Key: space
1714304708627,Keyboard,Release,Key: space
1714304708727,Keyboard,Release,Key: s
1714304709382,Keyboard,Press,Key: q
1714304709482,Keyboard,Release,Key: q
1714304709776,Keyboard,Press,Key: w
1714304710563,Keyboard,Press,Key: a
1714304711166,Keyboard,Press,Key: space
1714304711250,Keyboard,Release,Key: space
1714304711317,Keyboard,Press,Key: space
1714304711393,Keyboard,Release,Key: space
1714304711535,Keyboard,Release,Key: a
1714304714460,Keyboard,Release,Key: w
1714304714669,Keyboard,Press,Key: s
1714304714703,Keyboard,Press,Key: space
1714304714820,Keyboard,Release,Key: space
1714304714904,Keyboard,Press,Key: space
1714304714987,Keyboard,Release,Key: space
1714304715189,Keyboard,Release,Key: s
1714304715314,Keyboard,Press,Key: s
1714304716279,Keyboard,Press,Key: space
1714304716395,Keyboard,Release,Key: space
1714304716472,Keyboard,Press,Key: space
1714304716539,Keyboard,Release,Key: space
1714304716672,Keyboard,Release,Key: s
1714304717560,Keyboard,Press,Key: w
1714304718114,Keyboard,Press,Key: a
1714304719370,Keyboard,Release,Key: a
1714304719613,Keyboard,Press,Key: a
1714304722236,Keyboard,Release,Key: a
1714304722338,Keyboard,Release,Key: w
1714304723225,Keyboard,Press,Key: w
1714304723594,Keyboard,Press,Key: d
1714304724039,Keyboard,Release,Key: w
1714304724391,Keyboard,Press,Key: w
1714304727107,Keyboard,Release,Key: d
1714304727509,Keyboard,Release,Key: w
1714304727985,Keyboard,Press,Key: w
1714304729076,Keyboard,Release,Key: w
1714304729762,Keyboard,Press,Key: tab
1714304732451,Keyboard,Release,Key: tab
1714304732727,Keyboard,Press,Key: w
1714304733280,Keyboard,Release,Key: w
1714304733490,Keyboard,Press,Key: q
1714304733582,Keyboard,Release,Key: q
1714304736087,Keyboard,Press,Key: w
1714304736874,Keyboard,Release,Key: w
1714304737369,Keyboard,Press,Key: e
1714304737478,Keyboard,Release,Key: e
1714304738266,Keyboard,Press,Key: e
1714304738381,Keyboard,Release,Key: e
1714304738925,Keyboard,Press,Key: tab
1714304740223,Keyboard,Release,Key: tab
1714304744144,Keyboard,Press,Key: w
1714304745635,Keyboard,Press,Key: d
1714304745820,Keyboard,Release,Key: d
1714304746775,Keyboard,Release,Key: w
1714304747563,Keyboard,Press,Key: w
1714304749390,Keyboard,Release,Key: w
1714304752649,Keyboard,Press,Key: s
1714304754100,Keyboard,Press,Key: d
1714304754242,Keyboard,Release,Key: d
1714304755356,Keyboard,Press,Key: d
1714304755634,Keyboard,Release,Key: d
1714304757108,Keyboard,Release,Key: s
1714304757158,Keyboard,Press,Key: a
1714304757227,Keyboard,Release,Key: a
1714304757275,Keyboard,Press,Key: w
1714304769130,Keyboard,Release,Key: w
1714304769383,Keyboard,Press,Key: w
1714304771091,Keyboard,Press,Key: q
1714304771216,Keyboard,Release,Key: q
1714304771771,Keyboard,Press,Key: shift
1714304772298,Keyboard,Release,Key: shift
1714304772313,Keyboard,Press,Key: space
1714304772405,Keyboard,Release,Key: space
1714304772456,Keyboard,Press,Key: space
1714304772556,Keyboard,Release,Key: space
1714304775363,Keyboard,Press,Key: space
1714304775455,Keyboard,Release,Key: space
1714304775514,Keyboard,Press,Key: space
1714304775607,Keyboard,Release,Key: space
1714304775958,Keyboard,Press,Key: space
1714304776027,Keyboard,Release,Key: space
1714304777726,Keyboard,Press,Key: a
1714304777779,Keyboard,Release,Key: a
1714304777919,Keyboard,Press,Key: a
1714304778162,Keyboard,Release,Key: a
1714304778497,Keyboard,Press,Key: space
1714304778590,Keyboard,Release,Key: space
1714304778657,Keyboard,Press,Key: space
1714304778757,Keyboard,Release,Key: space
1714304780677,Keyboard,Release,Key: w
1714304780811,Keyboard,Press,Key: s
1714304780845,Keyboard,Press,Key: space
1714304780946,Keyboard,Release,Key: s
1714304780947,Keyboard,Release,Key: space
1714304780970,Keyboard,Press,Key: s
1714304781012,Keyboard,Press,Key: space
1714304781096,Keyboard,Release,Key: space
1714304781155,Keyboard,Release,Key: s
1714304782102,Keyboard,Press,Key: q
1714304782220,Keyboard,Release,Key: q
1714304783218,Keyboard,Press,Key: w
1714304783233,Keyboard,Press,Key: space
1714304783276,Keyboard,Press,Key: d
1714304783369,Keyboard,Release,Key: space
1714304783477,Keyboard,Press,Key: space
1714304783510,Keyboard,Release,Key: space
1714304783519,Keyboard,Release,Key: d
1714304786235,Keyboard,Press,Key: space
1714304786351,Keyboard,Release,Key: space
1714304786417,Keyboard,Press,Key: space
1714304786501,Keyboard,Release,Key: space
1714304788881,Keyboard,Release,Key: w
1714304789694,Keyboard,Press,Key: w
1714304791966,Keyboard,Press,Key: d
1714304792349,Keyboard,Press,Key: q
1714304792441,Keyboard,Release,Key: q
1714304792844,Keyboard,Release,Key: d
1714304792879,Keyboard,Press,Key: d
1714304793606,Keyboard,Press,Key: space
1714304793775,Keyboard,Release,Key: space
1714304794335,Keyboard,Release,Key: d
1714304795516,Keyboard,Release,Key: w
1714304796723,Keyboard,Press,Key: w
1714304798968,Keyboard,Release,Key: w
1714304799664,Keyboard,Press,Key: w
1714304803325,Keyboard,Press,Key: shift
1714304805378,Keyboard,Release,Key: shift
1714304806652,Keyboard,Press,Key: d
1714304806986,Keyboard,Release,Key: d
1714304818668,Keyboard,Release,Key: w
1714304818799,Keyboard,Press,Key: w
1714304820535,Keyboard,Press,Key: a
1714304820853,Keyboard,Release,Key: a
1714304821196,Keyboard,Press,Key: a
1714304821221,Keyboard,Release,Key: w
1714304821623,Keyboard,Press,Key: w
1714304821849,Keyboard,Release,Key: a
1714304822034,Keyboard,Release,Key: w
1714304826985,Keyboard,Press,Key: w
1714304831668,Keyboard,Release,Key: w
1714304831752,Keyboard,Press,Key: w
1714304833587,Keyboard,Press,Key: d
1714304834349,Keyboard,Release,Key: d
1714304834593,Keyboard,Press,Key: shift
1714304838153,Keyboard,Release,Key: A
1714304838253,Keyboard,Release,Key: shift
1714304838613,Keyboard,Release,Key: w
1714304842366,Keyboard,Press,Key: w
1714304843715,Keyboard,Release,Key: w
1714304845775,Keyboard,Press,Key: d
1714304846545,Keyboard,Press,Key: w
1714304846863,Keyboard,Release,Key: d
1714304847718,Keyboard,Press,Key: d
1714304848413,Keyboard,Release,Key: d
1714304848908,Keyboard,Press,Key: d
1714304850635,Keyboard,Release,Key: d
1714304855507,Keyboard,Release,Key: w
1714304856387,Keyboard,Press,Key: d
1714304856412,Keyboard,Press,Key: w
1714304857334,Keyboard,Release,Key: d
1714304860527,Keyboard,Press,Key: a
1714304860552,Keyboard,Release,Key: a
1714304864373,Keyboard,Press,Key: tab
1714304864383,Keyboard,Release,Key: w
1714304865588,Keyboard,Release,Key: tab
1714304865722,Keyboard,Press,Key: w
1714304870592,Keyboard,Press,Key: a
1714304870800,Keyboard,Release,Key: a
1714304871470,Keyboard,Press,Key: a
1714304871672,Keyboard,Release,Key: w
1714304871756,Keyboard,Release,Key: a
1714304871882,Keyboard,Press,Key: a
1714304872786,Keyboard,Release,Key: a
1714304876248,Keyboard,Press,Key: w
1714304876843,Keyboard,Press,Key: shift
1714304877924,Keyboard,Press,Key: A
1714304878284,Keyboard,Release,Key: A
1714304878411,Keyboard,Release,Key: shift
1714304881795,Keyboard,Release,Key: w
1714304882415,Keyboard,Press,Key: w
1714304884543,Keyboard,Release,Key: w
1714304884786,Keyboard,Press,Key: q
1714304884903,Keyboard,Release,Key: q
1714304885163,Keyboard,Press,Key: w
1714304886545,Keyboard,Press,Key: d
1714304886956,Keyboard,Press,Key: space
1714304887057,Keyboard,Release,Key: space
1714304887148,Keyboard,Press,Key: space
1714304887216,Keyboard,Release,Key: space
1714304887646,Keyboard,Release,Key: d
1714304888137,Keyboard,Press,Key: space
1714304888230,Keyboard,Release,Key: space
1714304888313,Keyboard,Press,Key: space
1714304888405,Keyboard,Release,Key: space
1714304891153,Keyboard,Release,Key: w
1714304892176,Keyboard,Press,Key: a
1714304892184,Keyboard,Press,Key: w
1714304892410,Keyboard,Press,Key: space
1714304892520,Keyboard,Release,Key: space
1714304892570,Keyboard,Press,Key: space
1714304892670,Keyboard,Release,Key: space
1714304893098,Keyboard,Release,Key: a
1714304893986,Keyboard,Press,Key: d
1714304894162,Keyboard,Press,Key: space
1714304894279,Keyboard,Release,Key: space
1714304894289,Keyboard,Release,Key: w
1714304894338,Keyboard,Press,Key: space
1714304894455,Keyboard,Release,Key: space
1714304894480,Keyboard,Press,Key: space
1714304894581,Keyboard,Release,Key: space
1714304894631,Keyboard,Press,Key: space
1714304894698,Keyboard,Release,Key: space
1714304894774,Keyboard,Press,Key: space
1714304894841,Keyboard,Release,Key: space
1714304894908,Keyboard,Press,Key: space
1714304894985,Keyboard,Release,Key: space
1714304895050,Keyboard,Press,Key: space
1714304895126,Keyboard,Release,Key: space
1714304895203,Keyboard,Press,Key: space
1714304895235,Keyboard,Release,Key: space
1714304895327,Keyboard,Press,Key: space
1714304895369,Keyboard,Release,Key: space
1714304895461,Keyboard,Press,Key: space
1714304895545,Keyboard,Release,Key: space
1714304895612,Keyboard,Press,Key: space
1714304895645,Keyboard,Release,Key: space
1714304895729,Keyboard,Press,Key: q
1714304895821,Keyboard,Release,Key: q
1714304895922,Keyboard,Press,Key: space
1714304896198,Keyboard,Release,Key: space
1714304896424,Keyboard,Release,Key: d
1714304896709,Keyboard,Press,Key: q
1714304896818,Keyboard,Release,Key: q
1714304897103,Keyboard,Press,Key: w
1714304897231,Keyboard,Press,Key: d
1714304897390,Keyboard,Press,Key: space
1714304897497,Keyboard,Release,Key: space
1714304897549,Keyboard,Press,Key: space
1714304897665,Keyboard,Release,Key: space
1714304898318,Keyboard,Press,Key: space
1714304898394,Keyboard,Release,Key: space
1714304898486,Keyboard,Press,Key: space
1714304898570,Keyboard,Release,Key: space
1714304898621,Keyboard,Press,Key: space
1714304898653,Keyboard,Release,Key: d
1714304898788,Keyboard,Release,Key: space
1714304898863,Keyboard,Press,Key: space
1714304898930,Keyboard,Release,Key: space
1714304901779,Keyboard,Press,Key: a
1714304901854,Keyboard,Press,Key: space
1714304901947,Keyboard,Release,Key: space
1714304902005,Keyboard,Press,Key: space
1714304902098,Keyboard,Release,Key: space
1714304902165,Keyboard,Press,Key: space
1714304902199,Keyboard,Release,Key: space
1714304902684,Keyboard,Release,Key: a
1714304902986,Keyboard,Press,Key: shift
1714304903463,Keyboard,Release,Key: shift
1714304905114,Keyboard,Press,Key: d
1714304905600,Keyboard,Release,Key: w
1714304905601,Keyboard,Press,Key: space
1714304905835,Keyboard,Release,Key: space
1714304905902,Keyboard,Press,Key: space
1714304905994,Keyboard,Release,Key: space
1714304906505,Keyboard,Press,Key: space
1714304906622,Keyboard,Release,Key: space
1714304906681,Keyboard,Press,Key: space
1714304906773,Keyboard,Release,Key: space
1714304906815,Keyboard,Press,Key: space
1714304906891,Keyboard,Release,Key: space
1714304907468,Keyboard,Release,Key: d
1714304908659,Keyboard,Press,Key: q
1714304908743,Keyboard,Release,Key: q
1714304909070,Keyboard,Press,Key: q
1714304909146,Keyboard,Release,Key: q
1714304909430,Keyboard,Press,Key: d
1714304909547,Keyboard,Press,Key: space
1714304909572,Keyboard,Press,Key: w
1714304909656,Keyboard,Release,Key: space
1714304909682,Keyboard,Release,Key: w
1714304909725,Keyboard,Press,Key: space
1714304909816,Keyboard,Press,Key: w
1714304909824,Keyboard,Release,Key: space
1714304909849,Keyboard,Release,Key: w
1714304910479,Keyboard,Release,Key: d
1714304910480,Keyboard,Press,Key: w
1714304910788,Keyboard,Press,Key: shift
1714304911182,Keyboard,Release,Key: shift
1714304914302,Keyboard,Press,Key: a
1714304914342,Keyboard,Press,Key: space
1714304914450,Keyboard,Release,Key: space
1714304914509,Keyboard,Press,Key: space
1714304914585,Keyboard,Release,Key: space
1714304914912,Keyboard,Release,Key: a
1714304919397,Keyboard,Release,Key: w
1714304921507,Keyboard,Press,Key: w
1714304922245,Keyboard,Release,Key: w
1714304923654,Keyboard,Press,Key: w
1714304923896,Keyboard,Release,Key: w
1714304924097,Keyboard,Press,Key: e
1714304924215,Keyboard,Release,Key: e
1714304924399,Keyboard,Press,Key: e
1714304924475,Keyboard,Release,Key: e
1714304925045,Keyboard,Press,Key: w
1714304925078,Keyboard,Release,Key: w
1714304925162,Keyboard,Press,Key: w
1714304925413,Keyboard,Release,Key: w
1714304925891,Keyboard,Press,Key: w
1714304926160,Keyboard,Release,Key: w
1714304927014,Keyboard,Press,Key: e
1714304927064,Keyboard,Press,Key: w
1714304927081,Keyboard,Release,Key: e
1714304927324,Keyboard,Release,Key: w
1714304927753,Keyboard,Press,Key: e
1714304927862,Keyboard,Release,Key: e
1714304927920,Keyboard,Press,Key: e
1714304928013,Keyboard,Release,Key: e
1714304928263,Keyboard,Press,Key: w
1714304928598,Keyboard,Release,Key: w
1714304928682,Keyboard,Press,Key: e
1714304928767,Keyboard,Release,Key: e
1714304928850,Keyboard,Press,Key: e
1714304928916,Keyboard,Release,Key: e
1714304929001,Keyboard,Press,Key: e
1714304929068,Keyboard,Release,Key: e
1714304929135,Keyboard,Press,Key: e
1714304929210,Keyboard,Release,Key: e
1714304929285,Keyboard,Press,Key: e
1714304929353,Keyboard,Release,Key: e
1714304929813,Keyboard,Press,Key: w
1714304930317,Keyboard,Press,Key: shift
1714304932144,Keyboard,Press,Key: A
1714304932336,Keyboard,Release,Key: A
1714304932621,Keyboard,Release,Key: shift
1714304932966,Keyboard,Release,Key: w
1714304933745,Keyboard,Press,Key: e
1714304933846,Keyboard,Release,Key: e
1714304938766,Keyboard,Press,Key: w
1714304938959,Keyboard,Press,Key: d
1714304939614,Keyboard,Release,Key: w
1714304939831,Keyboard,Release,Key: d
1714304940678,Keyboard,Press,Key: w
1714304941474,Keyboard,Release,Key: w
1714304942614,Keyboard,Press,Key: w
1714304943477,Keyboard,Press,Key: d
1714304943787,Keyboard,Release,Key: d
1714304944224,Keyboard,Press,Key: shift
1714304944929,Keyboard,Release,Key: D
1714304949831,Keyboard,Press,Key: D
1714304949948,Keyboard,Release,Key: D
1714304951063,Keyboard,Release,Key: shift
1714304954048,Keyboard,Press,Key: a
1714304954382,Keyboard,Release,Key: a
1714304954792,Keyboard,Release,Key: w
1714304956184,Keyboard,Press,Key: w
1714304957901,Keyboard,Release,Key: w
1714304958146,Keyboard,Press,Key: w
1714304958236,Keyboard,Press,Key: space
1714304958337,Keyboard,Release,Key: space
1714304958406,Keyboard,Press,Key: space
1714304958505,Keyboard,Release,Key: space
1714304962603,Keyboard,Press,Key: a
1714304962711,Keyboard,Release,Key: a
1714304962945,Keyboard,Press,Key: space
1714304963046,Keyboard,Release,Key: space
1714304963096,Keyboard,Press,Key: space
1714304963163,Keyboard,Release,Key: space
1714304967280,Keyboard,Press,Key: space
1714304967353,Keyboard,Release,Key: space
1714304967429,Keyboard,Press,Key: space
1714304967513,Keyboard,Release,Key: space
1714304970596,Keyboard,Press,Key: space
1714304970697,Keyboard,Release,Key: space
1714304970756,Keyboard,Press,Key: space
1714304970856,Keyboard,Release,Key: space
1714304971560,Keyboard,Release,Key: w
1714304971929,Keyboard,Press,Key: s
1714304972323,Keyboard,Press,Key: a
1714304973253,Keyboard,Press,Key: space
1714304973345,Keyboard,Release,Key: space
1714304973554,Keyboard,Release,Key: s
1714304973707,Keyboard,Release,Key: a
1714304973713,Keyboard,Press,Key: w
1714304979547,Keyboard,Release,Key: w
1714304981114,Keyboard,Press,Key: q
1714304981206,Keyboard,Release,Key: q
1714304981600,Keyboard,Press,Key: r
1714304981692,Keyboard,Release,Key: r
1714304982136,Keyboard,Press,Key: w
1714304988563,Keyboard,Release,Key: w
1714304989141,Keyboard,Press,Key: m
1714304989183,Keyboard,Release,Key: m
1714304992392,Keyboard,Press,Key: esc
1714304992452,Keyboard,Release,Key: esc
1714304993625,Keyboard,Press,Key: esc
1714304993690,Keyboard,Release,Key: esc
1714304994168,Keyboard,Press,Key: w
1714304996395,Keyboard,Release,Key: w
1714305001348,Keyboard,Press,Key: esc
1714305001441,Keyboard,Release,Key: esc
1714305017560,Keyboard,Press,Key: alt
1714305017702,Keyboard,Press,Key: z
1714305017886,Keyboard,Release,Key: z
1714305017913,Keyboard,Release,Key: alt
1714305036094,Keyboard,Press,Key: ctrl
1714305036840,Keyboard,Press,Key: c
