Time (ms),Device,Action,Details
1713545497570,Keyboard,Release,Key: e
1713545498217,Keyboard,Press,Key: e
1713545498325,Keyboard,Release,Key: e
1713545504824,Keyboard,Press,Key: w
1713545510294,Keyboard,Press,Key: shift
1713545511772,Keyboard,Release,Key: shift
1713545513233,Keyboard,Press,Key: d
1713545514676,Keyboard,Press,Key: shift
1713545517010,Keyboard,Release,Key: shift
1713545517743,Keyboard,Release,Key: d
1713545518741,Keyboard,Release,Key: w
1713545519369,Keyboard,Press,Key: w
1713545520059,Keyboard,Press,Key: shift
1713545521838,Keyboard,Press,Key: D
1713545522308,Keyboard,Release,Key: D
1713545524163,Keyboard,Release,Key: shift
1713545524347,Keyboard,Press,Key: d
1713545524507,Keyboard,Release,Key: d
1713545524892,Keyboard,Release,Key: w
1713545525086,Keyboard,Press,Key: e
1713545525186,Keyboard,Release,Key: e
1713545525741,Keyboard,Press,Key: e
1713545525858,Keyboard,Release,Key: e
1713545526353,Keyboard,Press,Key: w
1713545526496,Keyboard,Press,Key: e
1713545526579,Keyboard,Release,Key: w
1713545526620,Keyboard,Release,Key: e
1713545531279,Keyboard,Press,Key: w
1713545532413,Keyboard,Press,Key: e
1713545532555,Keyboard,Release,Key: e
1713545532992,Keyboard,Press,Key: e
1713545533127,Keyboard,Release,Key: e
1713545533479,Keyboard,Press,Key: e
1713545533612,Keyboard,Release,Key: e
1713545537995,Keyboard,Press,Key: d
1713545538574,Keyboard,Release,Key: d
1713545539093,Keyboard,Press,Key: d
1713545539463,Keyboard,Release,Key: d
1713545540621,Keyboard,Press,Key: d
1713545541260,Keyboard,Release,Key: d
1713545542281,Keyboard,Press,Key: a
1713545543222,Keyboard,Release,Key: a
1713545543641,Keyboard,Press,Key: shift
1713545544161,Keyboard,Press,Key: A
1713545544288,Keyboard,Release,Key: A
1713545544480,Keyboard,Press,Key: A
1713545544632,Keyboard,Release,Key: A
1713545544732,Keyboard,Release,Key: shift
1713545545193,Keyboard,Release,Key: w
1713545545437,Keyboard,Press,Key: e
1713545545563,Keyboard,Release,Key: e
1713545546595,Keyboard,Press,Key: w
1713545546740,Keyboard,Press,Key: e
1713545546856,Keyboard,Release,Key: w
1713545546864,Keyboard,Release,Key: e
1713545552478,Keyboard,Press,Key: d
1713545553090,Keyboard,Release,Key: d
1713545554192,Keyboard,Press,Key: w
1713545554877,Keyboard,Release,Key: w
1713545559252,Keyboard,Press,Key: w
1713545559578,Keyboard,Press,Key: shift
1713545559754,Keyboard,Press,Key: D
1713545560198,Keyboard,Release,Key: D
1713545561442,Keyboard,Press,Key: A
1713545561626,Keyboard,Release,Key: A
1713545563026,Keyboard,Release,Key: shift
1713545563514,Keyboard,Press,Key: d
1713545563790,Keyboard,Release,Key: d
1713545566041,Keyboard,Press,Key: e
1713545566140,Keyboard,Release,Key: e
1713545566628,Keyboard,Release,Key: w
1713545568400,Keyboard,Press,Key: w
1713545569104,Keyboard,Press,Key: shift
1713545570480,Keyboard,Press,Key: A
1713545570664,Keyboard,Release,Key: A
1713545571394,Keyboard,Press,Key: A
1713545571579,Keyboard,Release,Key: A
1713545572545,Keyboard,Press,Key: A
1713545572762,Keyboard,Release,Key: A
1713545573483,Keyboard,Press,Key: A
1713545573667,Keyboard,Release,Key: A
1713545574003,Keyboard,Press,Key: A
1713545574458,Keyboard,Release,Key: A
1713545578107,Keyboard,Release,Key: shift
1713545578173,Keyboard,Press,Key: shift
1713545578350,Keyboard,Release,Key: shift
1713545578593,Keyboard,Press,Key: shift
1713545578846,Keyboard,Press,Key: D
1713545579089,Keyboard,Release,Key: D
1713545579248,Keyboard,Release,Key: shift
1713545580474,Keyboard,Press,Key: shift
1713545581237,Keyboard,Release,Key: shift
1713545581363,Keyboard,Release,Key: w
1713545582236,Keyboard,Press,Key: w
1713545582898,Keyboard,Press,Key: shift
1713545589587,Keyboard,Press,Key: D
1713545589646,Keyboard,Release,Key: D
1713545590344,Keyboard,Release,Key: shift
1713545590368,Keyboard,Press,Key: d
1713545590485,Keyboard,Release,Key: d
1713545593254,Keyboard,Press,Key: shift
1713545593993,Keyboard,Release,Key: shift
1713545594052,Keyboard,Press,Key: d
1713545594152,Keyboard,Release,Key: d
1713545596989,Keyboard,Press,Key: a
1713545597283,Keyboard,Release,Key: a
1713545598425,Keyboard,Press,Key: a
1713545599014,Keyboard,Release,Key: a
1713545599457,Keyboard,Press,Key: shift
1713545600179,Keyboard,Release,Key: shift
1713545601506,Keyboard,Press,Key: shift
1713545604796,Keyboard,Press,Key: A
1713545605031,Keyboard,Release,Key: A
1713545605382,Keyboard,Press,Key: A
1713545605560,Keyboard,Release,Key: A
1713545605930,Keyboard,Release,Key: shift
1713545606995,Keyboard,Press,Key: shift
1713545607539,Keyboard,Press,Key: D
1713545607758,Keyboard,Release,Key: D
1713545608195,Keyboard,Release,Key: shift
1713545609604,Keyboard,Release,Key: w
1713545609998,Keyboard,Press,Key: e
1713545610141,Keyboard,Release,Key: e
1713545610636,Keyboard,Press,Key: w
1713545610922,Keyboard,Release,Key: w
1713545612214,Keyboard,Press,Key: s
1713545612658,Keyboard,Release,Key: s
1713545613447,Keyboard,Press,Key: w
1713545613690,Keyboard,Release,Key: w
1713545617986,Keyboard,Press,Key: w
1713545618204,Keyboard,Release,Key: w
1713545619555,Keyboard,Press,Key: w
1713545619991,Keyboard,Release,Key: w
1713545621334,Keyboard,Press,Key: tab
1713545623272,Keyboard,Release,Key: tab
1713545623431,Keyboard,Press,Key: s
1713545624102,Keyboard,Release,Key: s
1713545624487,Keyboard,Press,Key: w
1713545624816,Keyboard,Release,Key: w
1713545625008,Keyboard,Press,Key: q
1713545625126,Keyboard,Release,Key: q
1713545626368,Keyboard,Press,Key: tab
1713545627257,Keyboard,Release,Key: tab
1713545628029,Keyboard,Press,Key: q
1713545628121,Keyboard,Release,Key: q
1713545628406,Keyboard,Press,Key: w
1713545628649,Keyboard,Press,Key: d
1713545628867,Keyboard,Release,Key: d
1713545628918,Keyboard,Release,Key: w
1713545630008,Keyboard,Press,Key: w
1713545630092,Keyboard,Press,Key: d
1713545630679,Keyboard,Release,Key: d
1713545630773,Keyboard,Release,Key: w
1713545633564,Keyboard,Press,Key: space
1713545633648,Keyboard,Release,Key: space
1713545657733,Keyboard,Press,Key: w
1713545658312,Keyboard,Press,Key: a
1713545658630,Keyboard,Release,Key: a
1713545658840,Keyboard,Press,Key: space
1713545658924,Keyboard,Release,Key: space
1713545659000,Keyboard,Press,Key: space
1713545659050,Keyboard,Press,Key: a
1713545659100,Keyboard,Release,Key: space
1713545659377,Keyboard,Release,Key: a
1713545661207,Keyboard,Press,Key: d
1713545661356,Keyboard,Press,Key: space
1713545661467,Keyboard,Release,Key: space
1713545661526,Keyboard,Press,Key: space
1713545661617,Keyboard,Release,Key: space
1713545661685,Keyboard,Press,Key: space
1713545661725,Keyboard,Release,Key: space
1713545661844,Keyboard,Press,Key: space
1713545661876,Keyboard,Release,Key: space
1713545661926,Keyboard,Release,Key: w
1713545662103,Keyboard,Press,Key: space
1713545662179,Keyboard,Release,Key: space
1713545662254,Keyboard,Press,Key: space
1713545662347,Keyboard,Release,Key: space
1713545663311,Keyboard,Press,Key: s
1713545663622,Keyboard,Release,Key: s
1713545663823,Keyboard,Press,Key: space
1713545663915,Keyboard,Release,Key: space
1713545663990,Keyboard,Press,Key: space
1713545664034,Keyboard,Release,Key: space
1713545664100,Keyboard,Press,Key: space
1713545664194,Keyboard,Release,Key: space
1713545665383,Keyboard,Press,Key: w
1713545665518,Keyboard,Press,Key: q
1713545665611,Keyboard,Release,Key: q
1713545665878,Keyboard,Press,Key: space
1713545665954,Keyboard,Release,Key: space
1713545666014,Keyboard,Press,Key: space
1713545666114,Keyboard,Release,Key: space
1713545666155,Keyboard,Press,Key: space
1713545666240,Keyboard,Release,Key: space
1713545666702,Keyboard,Release,Key: d
1713545666861,Keyboard,Press,Key: a
1713545667022,Keyboard,Press,Key: space
1713545667095,Keyboard,Release,Key: space
1713545667171,Keyboard,Press,Key: space
1713545667263,Keyboard,Release,Key: space
1713545667508,Keyboard,Release,Key: a
1713545667733,Keyboard,Press,Key: shift
1713545668448,Keyboard,Release,Key: shift
1713545669648,Keyboard,Press,Key: d
1713545669655,Keyboard,Press,Key: space
1713545669756,Keyboard,Release,Key: space
1713545669840,Keyboard,Press,Key: space
1713545669908,Keyboard,Release,Key: space
1713545669993,Keyboard,Press,Key: space
1713545670025,Keyboard,Release,Key: space
1713545670041,Keyboard,Release,Key: w
1713545670377,Keyboard,Release,Key: d
1713545670378,Keyboard,Press,Key: w
1713545670763,Keyboard,Release,Key: w
1713545670972,Keyboard,Press,Key: q
1713545671040,Keyboard,Release,Key: q
1713545671359,Keyboard,Press,Key: a
1713545671611,Keyboard,Press,Key: s
1713545672425,Keyboard,Release,Key: s
1713545672426,Keyboard,Press,Key: space
1713545672460,Keyboard,Press,Key: s
1713545672484,Keyboard,Release,Key: space
1713545672560,Keyboard,Press,Key: space
1713545672693,Keyboard,Release,Key: space
1713545672736,Keyboard,Press,Key: space
1713545672828,Keyboard,Release,Key: space
1713545672970,Keyboard,Release,Key: s
1713545673609,Keyboard,Press,Key: w
1713545673692,Keyboard,Press,Key: space
1713545673785,Keyboard,Release,Key: space
1713545673860,Keyboard,Press,Key: space
1713545673944,Keyboard,Release,Key: space
1713545674011,Keyboard,Press,Key: space
1713545674062,Keyboard,Release,Key: space
1713545674179,Keyboard,Press,Key: space
1713545674230,Keyboard,Release,Key: w
1713545674246,Keyboard,Release,Key: space
1713545674322,Keyboard,Press,Key: space
1713545674397,Keyboard,Release,Key: space
1713545674439,Keyboard,Press,Key: w
1713545674481,Keyboard,Press,Key: space
1713545674498,Keyboard,Release,Key: space
1713545675758,Keyboard,Press,Key: r
1713545675824,Keyboard,Release,Key: r
1713545676034,Keyboard,Press,Key: space
1713545676128,Keyboard,Release,Key: space
1713545676193,Keyboard,Press,Key: space
1713545676244,Keyboard,Release,Key: space
1713545677017,Keyboard,Press,Key: space
1713545677092,Keyboard,Release,Key: space
1713545677167,Keyboard,Press,Key: space
1713545677235,Keyboard,Release,Key: space
1713545677319,Keyboard,Press,Key: space
1713545677385,Keyboard,Release,Key: space
1713545677462,Keyboard,Press,Key: space
1713545677503,Keyboard,Release,Key: space
1713545677563,Keyboard,Press,Key: space
1713545677628,Keyboard,Release,Key: space
1713545678392,Keyboard,Release,Key: w
1713545678963,Keyboard,Press,Key: s
1713545678980,Keyboard,Release,Key: a
1713545679115,Keyboard,Press,Key: space
1713545679198,Keyboard,Release,Key: space
1713545679266,Keyboard,Press,Key: space
1713545679358,Keyboard,Release,Key: space
1713545679594,Keyboard,Release,Key: s
1713545679710,Keyboard,Press,Key: d
1713545680653,Keyboard,Press,Key: w
1713545680919,Keyboard,Press,Key: q
1713545680995,Keyboard,Release,Key: q
1713545681415,Keyboard,Press,Key: space
1713545681558,Keyboard,Release,Key: space
1713545681626,Keyboard,Press,Key: space
1713545681708,Keyboard,Release,Key: space
1713545682296,Keyboard,Press,Key: space
1713545682380,Keyboard,Release,Key: space
1713545682466,Keyboard,Press,Key: space
1713545682531,Keyboard,Release,Key: space
1713545682598,Keyboard,Press,Key: space
1713545682649,Keyboard,Release,Key: space
1713545682699,Keyboard,Press,Key: space
1713545682750,Keyboard,Release,Key: space
1713545683263,Keyboard,Release,Key: d
1713545683380,Keyboard,Press,Key: space
1713545683454,Keyboard,Release,Key: space
1713545683521,Keyboard,Press,Key: space
1713545683605,Keyboard,Release,Key: space
1713545683807,Keyboard,Press,Key: space
1713545683900,Keyboard,Release,Key: space
1713545683976,Keyboard,Press,Key: d
1713545684236,Keyboard,Release,Key: d
1713545685755,Keyboard,Release,Key: w
1713545685897,Keyboard,Press,Key: s
1713545686057,Keyboard,Press,Key: space
1713545686140,Keyboard,Release,Key: space
1713545686208,Keyboard,Press,Key: space
1713545686299,Keyboard,Release,Key: space
1713545686350,Keyboard,Press,Key: space
1713545686443,Keyboard,Release,Key: space
1713545686593,Keyboard,Release,Key: s
1713545686889,Keyboard,Press,Key: a
1713545686988,Keyboard,Release,Key: a
1713545687072,Keyboard,Press,Key: s
1713545687618,Keyboard,Press,Key: a
1713545687928,Keyboard,Release,Key: s
1713545688282,Keyboard,Press,Key: s
1713545688675,Keyboard,Release,Key: s
1713545688726,Keyboard,Press,Key: space
1713545688818,Keyboard,Release,Key: space
1713545688876,Keyboard,Press,Key: space
1713545689061,Keyboard,Release,Key: space
1713545689399,Keyboard,Press,Key: w
1713545690009,Keyboard,Press,Key: space
1713545690042,Keyboard,Release,Key: space
1713545690160,Keyboard,Press,Key: space
1713545690227,Keyboard,Release,Key: space
1713545690319,Keyboard,Press,Key: space
1713545690395,Keyboard,Release,Key: space
1713545690706,Keyboard,Release,Key: w
1713545691025,Keyboard,Press,Key: w
1713545691167,Keyboard,Press,Key: space
1713545691259,Keyboard,Release,Key: space
1713545691327,Keyboard,Press,Key: space
1713545691403,Keyboard,Release,Key: space
1713545691478,Keyboard,Press,Key: space
1713545691545,Keyboard,Release,Key: space
1713545691713,Keyboard,Release,Key: a
1713545695439,Keyboard,Release,Key: w
1713545695539,Keyboard,Press,Key: s
1713545695665,Keyboard,Press,Key: space
1713545695783,Keyboard,Release,Key: space
1713545695799,Keyboard,Press,Key: space
1713545695900,Keyboard,Release,Key: space
1713545695960,Keyboard,Press,Key: space
1713545696044,Keyboard,Release,Key: space
1713545696077,Keyboard,Press,Key: d
1713545696270,Keyboard,Release,Key: s
1713545696647,Keyboard,Press,Key: space
1713545696713,Keyboard,Release,Key: space
1713545696789,Keyboard,Press,Key: space
1713545696832,Keyboard,Release,Key: space
1713545696891,Keyboard,Press,Key: space
1713545696983,Keyboard,Release,Key: space
1713545696999,Keyboard,Press,Key: space
1713545697091,Keyboard,Release,Key: space
1713545697150,Keyboard,Press,Key: space
1713545697175,Keyboard,Release,Key: space
1713545697469,Keyboard,Release,Key: d
1713545698332,Keyboard,Press,Key: d
1713545700077,Keyboard,Press,Key: space
1713545700144,Keyboard,Release,Key: space
1713545700219,Keyboard,Press,Key: space
1713545700329,Keyboard,Release,Key: space
1713545701067,Keyboard,Press,Key: w
1713545702343,Keyboard,Press,Key: q
1713545702410,Keyboard,Release,Key: q
1713545702997,Keyboard,Press,Key: a
1713545703928,Keyboard,Release,Key: a
1713545705313,Keyboard,Press,Key: space
1713545705404,Keyboard,Release,Key: space
1713545705431,Keyboard,Press,Key: space
1713545705531,Keyboard,Release,Key: space
1713545705564,Keyboard,Press,Key: space
1713545705614,Keyboard,Release,Key: d
1713545705615,Keyboard,Release,Key: space
1713545706261,Keyboard,Press,Key: space
1713545706329,Keyboard,Release,Key: space
1713545706412,Keyboard,Press,Key: space
1713545706488,Keyboard,Release,Key: space
1713545706554,Keyboard,Press,Key: space
1713545706621,Keyboard,Release,Key: space
1713545706788,Keyboard,Press,Key: shift
1713545707671,Keyboard,Release,Key: shift
1713545709105,Keyboard,Release,Key: w
1713545709188,Keyboard,Press,Key: s
1713545709198,Keyboard,Press,Key: space
1713545709299,Keyboard,Release,Key: space
1713545709357,Keyboard,Press,Key: space
1713545709424,Keyboard,Release,Key: space
1713545709482,Keyboard,Press,Key: space
1713545709566,Keyboard,Release,Key: space
1713545709700,Keyboard,Release,Key: s
1713545710379,Keyboard,Press,Key: a
1713545710850,Keyboard,Press,Key: w
1713545710857,Keyboard,Press,Key: space
1713545710951,Keyboard,Release,Key: space
1713545711025,Keyboard,Press,Key: space
1713545711084,Keyboard,Release,Key: space
1713545711437,Keyboard,Release,Key: a
1713545712167,Keyboard,Press,Key: a
1713545712367,Keyboard,Press,Key: space
1713545712476,Keyboard,Release,Key: space
1713545712518,Keyboard,Press,Key: space
1713545712619,Keyboard,Release,Key: space
1713545712662,Keyboard,Press,Key: space
1713545712745,Keyboard,Release,Key: space
1713545712946,Keyboard,Release,Key: w
1713545713307,Keyboard,Press,Key: s
1713545713308,Keyboard,Press,Key: space
1713545713348,Keyboard,Release,Key: s
1713545713358,Keyboard,Release,Key: space
1713545713449,Keyboard,Press,Key: space
1713545713466,Keyboard,Release,Key: space
1713545713542,Keyboard,Press,Key: space
1713545713619,Keyboard,Release,Key: space
1713545713650,Keyboard,Press,Key: space
1713545713692,Keyboard,Release,Key: space
1713545713779,Keyboard,Press,Key: space
1713545713802,Keyboard,Release,Key: space
1713545713986,Keyboard,Release,Key: a
1713545714532,Keyboard,Press,Key: q
1713545714666,Keyboard,Release,Key: q
1713545714883,Keyboard,Press,Key: d
1713545715052,Keyboard,Press,Key: space
1713545715127,Keyboard,Release,Key: space
1713545715203,Keyboard,Press,Key: space
1713545715278,Keyboard,Release,Key: space
1713545715975,Keyboard,Press,Key: space
1713545716041,Keyboard,Release,Key: space
1713545716117,Keyboard,Press,Key: space
1713545716193,Keyboard,Release,Key: space
1713545716268,Keyboard,Press,Key: space
1713545716345,Keyboard,Release,Key: space
1713545716403,Keyboard,Press,Key: space
1713545716486,Keyboard,Release,Key: space
1713545716563,Keyboard,Press,Key: space
1713545716605,Keyboard,Release,Key: space
1713545717394,Keyboard,Press,Key: space
1713545717451,Keyboard,Release,Key: space
1713545717563,Keyboard,Press,Key: space
1713545717622,Keyboard,Release,Key: space
1713545717703,Keyboard,Press,Key: space
1713545717753,Keyboard,Release,Key: space
1713545718199,Keyboard,Press,Key: w
1713545718207,Keyboard,Release,Key: d
1713545720071,Keyboard,Press,Key: space
1713545720094,Keyboard,Release,Key: space
1713545720413,Keyboard,Press,Key: space
1713545720497,Keyboard,Release,Key: space
1713545720530,Keyboard,Press,Key: a
1713545720555,Keyboard,Press,Key: space
1713545720632,Keyboard,Release,Key: space
1713545720715,Keyboard,Press,Key: space
1713545720768,Keyboard,Release,Key: space
1713545720833,Keyboard,Press,Key: space
1713545720907,Keyboard,Release,Key: space
1713545720968,Keyboard,Press,Key: space
1713545721035,Keyboard,Release,Key: space
1713545721092,Keyboard,Press,Key: space
1713545721151,Keyboard,Release,Key: space
1713545721252,Keyboard,Release,Key: a
1713545721429,Keyboard,Press,Key: space
1713545721503,Keyboard,Release,Key: space
1713545721571,Keyboard,Press,Key: space
1713545721630,Keyboard,Release,Key: space
1713545721706,Keyboard,Press,Key: space
1713545721783,Keyboard,Release,Key: space
1713545721856,Keyboard,Press,Key: space
1713545721899,Keyboard,Release,Key: space
1713545722770,Keyboard,Press,Key: r
1713545722862,Keyboard,Release,Key: r
1713545722930,Keyboard,Press,Key: space
1713545723014,Keyboard,Release,Key: space
1713545723091,Keyboard,Press,Key: space
1713545723158,Keyboard,Release,Key: space
1713545723232,Keyboard,Press,Key: space
1713545723325,Keyboard,Release,Key: space
1713545723595,Keyboard,Release,Key: w
1713545724038,Keyboard,Press,Key: q
1713545724163,Keyboard,Release,Key: q
1713545724291,Keyboard,Press,Key: w
1713545724633,Keyboard,Press,Key: a
1713545724910,Keyboard,Release,Key: a
1713545724987,Keyboard,Press,Key: shift
1713545725307,Keyboard,Release,Key: shift
1713545725674,Keyboard,Press,Key: d
1713545726949,Keyboard,Press,Key: space
1713545727041,Keyboard,Release,Key: space
1713545727108,Keyboard,Press,Key: space
1713545727176,Keyboard,Release,Key: space
1713545727251,Keyboard,Press,Key: space
1713545727320,Keyboard,Release,Key: space
1713545727419,Keyboard,Press,Key: space
1713545727494,Keyboard,Release,Key: space
1713545727720,Keyboard,Release,Key: w
1713545727999,Keyboard,Press,Key: w
1713545728165,Keyboard,Press,Key: space
1713545728266,Keyboard,Release,Key: space
1713545728335,Keyboard,Press,Key: space
1713545728426,Keyboard,Release,Key: space
1713545728794,Keyboard,Release,Key: d
1713545729316,Keyboard,Press,Key: space
1713545729382,Keyboard,Release,Key: space
1713545729466,Keyboard,Press,Key: space
1713545729542,Keyboard,Release,Key: space
1713545729592,Keyboard,Press,Key: d
1713545729784,Keyboard,Press,Key: space
1713545729828,Keyboard,Release,Key: space
1713545729944,Keyboard,Release,Key: w
1713545730238,Keyboard,Press,Key: space
1713545730314,Keyboard,Release,Key: space
1713545730408,Keyboard,Press,Key: space
1713545730467,Keyboard,Release,Key: space
1713545730549,Keyboard,Press,Key: space
1713545730625,Keyboard,Release,Key: space
1713545730673,Keyboard,Press,Key: space
1713545730767,Keyboard,Release,Key: space
1713545730816,Keyboard,Press,Key: space
1713545730868,Keyboard,Release,Key: space
1713545730935,Keyboard,Press,Key: space
1713545731019,Keyboard,Release,Key: space
1713545731547,Keyboard,Press,Key: w
1713545731690,Keyboard,Release,Key: d
1713545731789,Keyboard,Press,Key: space
1713545731859,Keyboard,Release,Key: space
1713545731933,Keyboard,Press,Key: space
1713545732001,Keyboard,Release,Key: space
1713545732076,Keyboard,Press,Key: space
1713545732142,Keyboard,Release,Key: space
1713545732202,Keyboard,Press,Key: space
1713545732236,Keyboard,Release,Key: space
1713545732294,Keyboard,Press,Key: space
1713545732318,Keyboard,Release,Key: space
1713545732613,Keyboard,Press,Key: a
1713545733980,Keyboard,Release,Key: a
1713545734122,Keyboard,Press,Key: space
1713545734249,Keyboard,Release,Key: space
1713545734315,Keyboard,Press,Key: space
1713545734399,Keyboard,Release,Key: space
1713545734468,Keyboard,Press,Key: space
1713545734550,Keyboard,Release,Key: space
1713545734643,Keyboard,Press,Key: space
1713545734676,Keyboard,Release,Key: space
1713545735229,Keyboard,Press,Key: space
1713545735339,Keyboard,Release,Key: space
1713545735382,Keyboard,Press,Key: space
1713545735439,Keyboard,Release,Key: space
1713545735506,Keyboard,Press,Key: space
1713545735591,Keyboard,Release,Key: space
1713545735625,Keyboard,Press,Key: space
1713545735649,Keyboard,Press,Key: d
1713545735691,Keyboard,Release,Key: space
1713545736244,Keyboard,Press,Key: space
1713545736312,Keyboard,Release,Key: space
1713545736397,Keyboard,Press,Key: space
1713545736454,Keyboard,Release,Key: space
1713545736530,Keyboard,Press,Key: space
1713545736589,Keyboard,Release,Key: space
1713545736665,Keyboard,Press,Key: space
1713545736707,Keyboard,Release,Key: space
1713545736707,Keyboard,Release,Key: d
1713545736774,Keyboard,Press,Key: space
1713545736823,Keyboard,Release,Key: space
1713545736915,Keyboard,Press,Key: space
1713545736934,Keyboard,Release,Key: space
1713545737687,Keyboard,Press,Key: space
1713545737746,Keyboard,Release,Key: space
1713545737831,Keyboard,Press,Key: space
1713545737897,Keyboard,Release,Key: space
1713545737992,Keyboard,Press,Key: space
1713545738040,Keyboard,Release,Key: space
1713545738191,Keyboard,Press,Key: d
1713545738586,Keyboard,Release,Key: w
1713545739241,Keyboard,Press,Key: space
1713545739357,Keyboard,Release,Key: space
1713545739426,Keyboard,Press,Key: space
1713545739516,Keyboard,Release,Key: space
1713545741397,Keyboard,Press,Key: space
1713545741489,Keyboard,Release,Key: space
1713545741573,Keyboard,Press,Key: space
1713545741616,Keyboard,Release,Key: space
1713545742327,Keyboard,Press,Key: w
1713545743142,Keyboard,Press,Key: q
1713545743217,Keyboard,Release,Key: q
1713545743653,Keyboard,Press,Key: space
1713545743746,Keyboard,Release,Key: space
1713545743789,Keyboard,Press,Key: space
1713545743879,Keyboard,Release,Key: space
1713545744013,Keyboard,Release,Key: d
1713545744592,Keyboard,Press,Key: space
1713545744718,Keyboard,Release,Key: space
1713545744804,Keyboard,Press,Key: space
1713545744845,Keyboard,Release,Key: space
1713545745289,Keyboard,Press,Key: shift
1713545746204,Keyboard,Release,Key: shift
1713545748603,Keyboard,Press,Key: a
1713545748711,Keyboard,Press,Key: space
1713545748770,Keyboard,Release,Key: space
1713545748837,Keyboard,Press,Key: space
1713545748929,Keyboard,Release,Key: space
1713545749007,Keyboard,Press,Key: space
1713545749048,Keyboard,Release,Key: space
1713545749232,Keyboard,Release,Key: a
1713545749844,Keyboard,Press,Key: shift
1713545750330,Keyboard,Release,Key: shift
1713545751110,Keyboard,Press,Key: space
1713545751195,Keyboard,Release,Key: space
1713545751269,Keyboard,Press,Key: space
1713545751328,Keyboard,Release,Key: space
1713545752100,Keyboard,Press,Key: a
1713545752293,Keyboard,Release,Key: w
1713545752470,Keyboard,Press,Key: s
1713545753141,Keyboard,Press,Key: space
1713545753250,Keyboard,Release,Key: space
1713545753427,Keyboard,Release,Key: s
1713545754785,Keyboard,Press,Key: w
1713545754887,Keyboard,Release,Key: a
1713545755323,Keyboard,Press,Key: d
1713545755500,Keyboard,Press,Key: space
1713545755575,Keyboard,Release,Key: space
1713545755651,Keyboard,Press,Key: space
1713545755751,Keyboard,Release,Key: space
1713545755986,Keyboard,Release,Key: w
1713545756421,Keyboard,Press,Key: space
1713545756438,Keyboard,Press,Key: w
1713545756497,Keyboard,Release,Key: space
1713545756582,Keyboard,Press,Key: space
1713545756691,Keyboard,Release,Key: space
1713545756749,Keyboard,Press,Key: space
1713545756800,Keyboard,Release,Key: space
1713545757077,Keyboard,Release,Key: d
1713545757421,Keyboard,Press,Key: space
1713545757503,Keyboard,Release,Key: space
1713545757580,Keyboard,Press,Key: space
1713545757663,Keyboard,Release,Key: space
1713545757732,Keyboard,Press,Key: space
1713545757797,Keyboard,Release,Key: space
1713545758277,Keyboard,Press,Key: space
1713545758343,Keyboard,Release,Key: space
1713545758429,Keyboard,Press,Key: space
1713545758502,Keyboard,Release,Key: space
1713545758594,Keyboard,Press,Key: space
1713545758628,Keyboard,Release,Key: space
1713545758746,Keyboard,Press,Key: space
1713545758812,Keyboard,Release,Key: space
1713545758906,Keyboard,Press,Key: space
1713545758947,Keyboard,Release,Key: space
1713545761196,Keyboard,Press,Key: space
1713545761270,Keyboard,Release,Key: space
1713545761346,Keyboard,Press,Key: space
1713545761420,Keyboard,Release,Key: space
1713545761504,Keyboard,Press,Key: space
1713545761547,Keyboard,Release,Key: space
1713545762536,Keyboard,Press,Key: a
1713545762729,Keyboard,Release,Key: w
1713545763534,Keyboard,Press,Key: space
1713545763610,Keyboard,Release,Key: space
1713545763685,Keyboard,Press,Key: space
1713545763770,Keyboard,Release,Key: space
1713545763971,Keyboard,Press,Key: w
1713545764223,Keyboard,Release,Key: a
1713545766848,Keyboard,Release,Key: w
1713545766932,Keyboard,Press,Key: s
1713545767008,Keyboard,Press,Key: space
1713545767074,Keyboard,Release,Key: space
1713545767152,Keyboard,Press,Key: space
1713545767242,Keyboard,Release,Key: space
1713545767419,Keyboard,Release,Key: s
1713545768215,Keyboard,Press,Key: q
1713545768332,Keyboard,Release,Key: q
1713545769123,Keyboard,Press,Key: d
1713545769288,Keyboard,Press,Key: space
1713545769373,Keyboard,Release,Key: space
1713545769456,Keyboard,Press,Key: space
1713545769482,Keyboard,Release,Key: space
1713545770765,Keyboard,Press,Key: w
1713545770975,Keyboard,Press,Key: space
1713545771042,Keyboard,Release,Key: space
1713545771109,Keyboard,Release,Key: d
1713545771142,Keyboard,Press,Key: space
1713545771201,Keyboard,Release,Key: space
1713545771243,Keyboard,Press,Key: space
1713545771269,Keyboard,Release,Key: space
1713545771880,Keyboard,Press,Key: space
1713545771931,Keyboard,Release,Key: space
1713545772024,Keyboard,Press,Key: space
1713545772109,Keyboard,Release,Key: space
1713545772200,Keyboard,Press,Key: space
1713545772233,Keyboard,Release,Key: space
1713545772249,Keyboard,Press,Key: d
1713545772510,Keyboard,Release,Key: d
1713545772930,Keyboard,Press,Key: shift
1713545773634,Keyboard,Release,Key: shift
1713545776712,Keyboard,Release,Key: w
1713545776795,Keyboard,Press,Key: s
1713545776837,Keyboard,Press,Key: space
1713545776921,Keyboard,Release,Key: space
1713545776988,Keyboard,Press,Key: space
1713545777073,Keyboard,Release,Key: space
1713545777123,Keyboard,Press,Key: space
1713545777182,Keyboard,Release,Key: space
1713545777407,Keyboard,Press,Key: d
1713545777533,Keyboard,Release,Key: s
1713545778330,Keyboard,Release,Key: d
1713545778347,Keyboard,Press,Key: w
1713545778372,Keyboard,Press,Key: d
