Time (ms),Device,Action,Details
1709643896695,Mouse,Move,"X: 493, Y: 183"
1709643896796,Mouse,Move,"X: 493, Y: 183"
1709643896897,Mouse,Move,"X: 493, Y: 183"
1709643896997,Mouse,Move,"X: 493, Y: 183"
1709643897098,Mouse,Move,"X: 493, Y: 183"
1709643897199,Mouse,Move,"X: 495, Y: 182"
1709643897300,Mouse,Move,"X: 496, Y: 181"
1709643897401,Mouse,Move,"X: 496, Y: 181"
1709643897502,Mouse,Move,"X: 477, Y: 177"
1709643897603,Mouse,Move,"X: 467, Y: 169"
1709643897704,Mouse,Move,"X: 467, Y: 169"
1709643897805,Mouse,Move,"X: 467, Y: 169"
1709643897906,Mouse,Move,"X: 467, Y: 169"
1709643898007,Mouse,Move,"X: 467, Y: 169"
1709643898108,Mouse,Move,"X: 467, Y: 169"
1709643898209,Mouse,Move,"X: 467, Y: 169"
1709643898310,Mouse,Move,"X: 467, Y: 169"
1709643898411,Mouse,Move,"X: 467, Y: 169"
1709643898512,Mouse,Move,"X: 467, Y: 169"
1709643898613,Mouse,Move,"X: 467, Y: 169"
1709643898714,Mouse,Move,"X: 467, Y: 169"
1709643898814,Mouse,Move,"X: 467, Y: 169"
1709643898915,Mouse,Move,"X: 467, Y: 169"
1709643899016,Mouse,Move,"X: 467, Y: 169"
1709643899117,Mouse,Move,"X: 467, Y: 169"
1709643899218,Mouse,Move,"X: 467, Y: 169"
1709643899319,Mouse,Move,"X: 467, Y: 169"
1709643899420,Mouse,Move,"X: 467, Y: 169"
1709643899521,Mouse,Move,"X: 467, Y: 169"
1709643899622,Mouse,Move,"X: 467, Y: 169"
1709643899723,Mouse,Move,"X: 467, Y: 169"
1709643899824,Mouse,Move,"X: 467, Y: 169"
1709643899924,Mouse,Move,"X: 467, Y: 169"
1709643900024,Mouse,Move,"X: 467, Y: 169"
1709643900125,Mouse,Move,"X: 467, Y: 169"
1709643900226,Mouse,Move,"X: 467, Y: 169"
1709643900327,Mouse,Move,"X: 479, Y: 151"
1709643900428,Mouse,Move,"X: 475, Y: 143"
1709643900529,Mouse,Move,"X: 421, Y: 106"
1709643900630,Mouse,Move,"X: 421, Y: 106"
1709643900731,Mouse,Move,"X: 421, Y: 106"
1709643900832,Mouse,Move,"X: 421, Y: 106"
1709643900933,Mouse,Move,"X: 414, Y: 110"
1709643901034,Mouse,Move,"X: 418, Y: 108"
1709643901134,Mouse,Move,"X: 416, Y: 115"
1709643901235,Mouse,Move,"X: 415, Y: 115"
1709643901336,Mouse,Move,"X: 415, Y: 115"
1709643901437,Mouse,Move,"X: 415, Y: 115"
1709643901538,Mouse,Move,"X: 415, Y: 115"
1709643901639,Mouse,Move,"X: 415, Y: 115"
1709643901740,Mouse,Move,"X: 415, Y: 115"
1709643901841,Mouse,Move,"X: 415, Y: 115"
1709643901941,Mouse,Move,"X: 415, Y: 115"
1709643902042,Mouse,Move,"X: 415, Y: 115"
1709643902143,Mouse,Move,"X: 415, Y: 115"
1709643902244,Mouse,Move,"X: 415, Y: 115"
1709643902345,Mouse,Move,"X: 415, Y: 115"
1709643902446,Mouse,Move,"X: 415, Y: 115"
1709643902547,Mouse,Move,"X: 405, Y: 129"
1709643902648,Mouse,Move,"X: 405, Y: 129"
1709643902749,Mouse,Move,"X: 405, Y: 129"
1709643902850,Mouse,Move,"X: 405, Y: 129"
1709643902951,Mouse,Move,"X: 405, Y: 129"
1709643903052,Mouse,Move,"X: 405, Y: 129"
1709643903153,Mouse,Move,"X: 408, Y: 127"
1709643903253,Mouse,Move,"X: 408, Y: 126"
1709643903354,Mouse,Move,"X: 408, Y: 126"
1709643903455,Mouse,Move,"X: 408, Y: 126"
1709643903556,Mouse,Move,"X: 408, Y: 126"
1709643903657,Mouse,Move,"X: 408, Y: 126"
1709643903758,Mouse,Move,"X: 408, Y: 126"
1709643903858,Mouse,Move,"X: 408, Y: 126"
1709643903959,Mouse,Move,"X: 408, Y: 126"
1709643904060,Mouse,Move,"X: 408, Y: 126"
1709643904161,Mouse,Move,"X: 408, Y: 126"
1709643904262,Mouse,Move,"X: 408, Y: 126"
1709643904363,Mouse,Move,"X: 408, Y: 126"
1709643904463,Mouse,Move,"X: 408, Y: 126"
1709643904564,Mouse,Move,"X: 408, Y: 126"
1709643904665,Mouse,Move,"X: 408, Y: 126"
1709643904766,Mouse,Move,"X: 408, Y: 126"
1709643904867,Mouse,Move,"X: 408, Y: 126"
1709643904968,Mouse,Move,"X: 408, Y: 126"
1709643905069,Mouse,Move,"X: 408, Y: 126"
1709643905170,Mouse,Move,"X: 408, Y: 126"
1709643905271,Mouse,Move,"X: 408, Y: 126"
1709643905372,Mouse,Move,"X: 408, Y: 126"
1709643905473,Mouse,Move,"X: 408, Y: 126"
1709643905573,Mouse,Move,"X: 408, Y: 126"
1709643905674,Mouse,Move,"X: 408, Y: 126"
1709643905775,Mouse,Move,"X: 408, Y: 126"
1709643905876,Mouse,Move,"X: 408, Y: 126"
1709643905977,Mouse,Move,"X: 408, Y: 126"
1709643906078,Mouse,Move,"X: 408, Y: 126"
1709643906179,Mouse,Move,"X: 408, Y: 126"
1709643906280,Mouse,Move,"X: 408, Y: 126"
1709643906381,Mouse,Move,"X: 408, Y: 126"
1709643906482,Mouse,Move,"X: 408, Y: 126"
1709643906583,Mouse,Move,"X: 408, Y: 126"
1709643906683,Mouse,Move,"X: 408, Y: 126"
1709643906784,Mouse,Move,"X: 408, Y: 126"
1709643906885,Mouse,Move,"X: 408, Y: 126"
1709643906985,Mouse,Move,"X: 408, Y: 126"
1709643907086,Mouse,Move,"X: 408, Y: 126"
1709643907187,Mouse,Move,"X: 408, Y: 126"
1709643907288,Mouse,Move,"X: 408, Y: 126"
1709643907389,Mouse,Move,"X: 408, Y: 126"
1709643907490,Mouse,Move,"X: 408, Y: 126"
1709643907590,Mouse,Move,"X: 408, Y: 126"
1709643907691,Mouse,Move,"X: 408, Y: 126"
1709643907792,Mouse,Move,"X: 408, Y: 126"
1709643907893,Mouse,Move,"X: 408, Y: 126"
1709643907993,Mouse,Move,"X: 408, Y: 126"
1709643908094,Mouse,Move,"X: 408, Y: 126"
1709643908195,Mouse,Move,"X: 408, Y: 126"
1709643908296,Mouse,Move,"X: 408, Y: 126"
1709643908397,Mouse,Move,"X: 408, Y: 126"
1709643908498,Mouse,Move,"X: 408, Y: 126"
1709643908598,Mouse,Move,"X: 413, Y: 126"
1709643908699,Mouse,Move,"X: 438, Y: 135"
1709643908800,Mouse,Move,"X: 438, Y: 135"
1709643908901,Mouse,Move,"X: 438, Y: 135"
1709643909001,Mouse,Move,"X: 441, Y: 133"
1709643909102,Mouse,Move,"X: 442, Y: 127"
1709643909203,Mouse,Move,"X: 442, Y: 127"
1709643909304,Mouse,Move,"X: 442, Y: 127"
1709643909404,Mouse,Move,"X: 442, Y: 127"
1709643909505,Mouse,Move,"X: 442, Y: 127"
1709643909606,Mouse,Move,"X: 442, Y: 127"
1709643909707,Mouse,Move,"X: 442, Y: 127"
1709643909808,Mouse,Move,"X: 442, Y: 127"
1709643909909,Mouse,Move,"X: 442, Y: 127"
1709643910010,Mouse,Move,"X: 442, Y: 127"
1709643910111,Mouse,Move,"X: 442, Y: 127"
1709643910212,Mouse,Move,"X: 442, Y: 127"
1709643910313,Mouse,Move,"X: 442, Y: 127"
1709643910414,Mouse,Move,"X: 442, Y: 127"
1709643910514,Mouse,Move,"X: 442, Y: 127"
1709643910615,Mouse,Move,"X: 442, Y: 127"
1709643910716,Mouse,Move,"X: 442, Y: 127"
1709643910817,Mouse,Move,"X: 442, Y: 127"
1709643910918,Mouse,Move,"X: 442, Y: 127"
1709643911019,Mouse,Move,"X: 442, Y: 127"
1709643911120,Mouse,Move,"X: 442, Y: 127"
1709643911221,Mouse,Move,"X: 442, Y: 127"
1709643911322,Mouse,Move,"X: 442, Y: 127"
1709643911423,Mouse,Move,"X: 442, Y: 127"
1709643911524,Mouse,Move,"X: 442, Y: 127"
1709643911624,Mouse,Move,"X: 442, Y: 127"
1709643911725,Mouse,Move,"X: 442, Y: 127"
1709643911826,Mouse,Move,"X: 442, Y: 127"
1709643911927,Mouse,Move,"X: 442, Y: 127"
1709643912028,Mouse,Move,"X: 442, Y: 127"
1709643912129,Mouse,Move,"X: 442, Y: 127"
1709643912230,Mouse,Move,"X: 442, Y: 127"
1709643912331,Mouse,Move,"X: 442, Y: 127"
1709643912431,Mouse,Move,"X: 442, Y: 127"
1709643912532,Mouse,Move,"X: 442, Y: 127"
1709643912633,Mouse,Move,"X: 442, Y: 127"
1709643912734,Mouse,Move,"X: 442, Y: 127"
1709643912835,Mouse,Move,"X: 442, Y: 127"
1709643912936,Mouse,Move,"X: 442, Y: 127"
1709643913037,Mouse,Move,"X: 442, Y: 127"
1709643913138,Mouse,Move,"X: 442, Y: 127"
1709643913239,Mouse,Move,"X: 442, Y: 127"
1709643913340,Mouse,Move,"X: 442, Y: 127"
1709643913441,Mouse,Move,"X: 442, Y: 127"
1709643913541,Mouse,Move,"X: 442, Y: 127"
1709643913642,Mouse,Move,"X: 442, Y: 127"
1709643913743,Mouse,Move,"X: 442, Y: 127"
1709643913843,Mouse,Move,"X: 442, Y: 127"
1709643913944,Mouse,Move,"X: 442, Y: 127"
1709643914045,Mouse,Move,"X: 442, Y: 127"
1709643914146,Mouse,Move,"X: 442, Y: 127"
1709643914247,Mouse,Move,"X: 442, Y: 127"
1709643914348,Mouse,Move,"X: 442, Y: 127"
1709643914449,Mouse,Move,"X: 442, Y: 127"
1709643914550,Mouse,Move,"X: 442, Y: 127"
1709643914651,Mouse,Move,"X: 442, Y: 127"
1709643914752,Mouse,Move,"X: 442, Y: 127"
1709643914853,Mouse,Move,"X: 442, Y: 127"
1709643914954,Mouse,Move,"X: 442, Y: 127"
1709643915055,Mouse,Move,"X: 442, Y: 127"
1709643915155,Mouse,Move,"X: 442, Y: 127"
1709643915256,Mouse,Move,"X: 442, Y: 127"
1709643915357,Mouse,Move,"X: 442, Y: 127"
1709643915458,Mouse,Move,"X: 442, Y: 127"
1709643915559,Mouse,Move,"X: 442, Y: 127"
1709643915660,Mouse,Move,"X: 442, Y: 127"
1709643915761,Mouse,Move,"X: 442, Y: 127"
1709643915862,Mouse,Move,"X: 442, Y: 127"
1709643915963,Mouse,Move,"X: 442, Y: 127"
1709643916064,Mouse,Move,"X: 442, Y: 127"
1709643916164,Mouse,Move,"X: 442, Y: 127"
1709643916265,Mouse,Move,"X: 442, Y: 127"
1709643916365,Mouse,Move,"X: 442, Y: 127"
1709643916466,Mouse,Move,"X: 442, Y: 127"
1709643916567,Mouse,Move,"X: 442, Y: 127"
1709643916668,Mouse,Move,"X: 442, Y: 127"
1709643916769,Mouse,Move,"X: 442, Y: 127"
1709643916870,Mouse,Move,"X: 442, Y: 127"
1709643916971,Mouse,Move,"X: 442, Y: 127"
1709643917072,Mouse,Move,"X: 442, Y: 127"
1709643917173,Mouse,Move,"X: 442, Y: 127"
1709643917274,Mouse,Move,"X: 442, Y: 127"
1709643917374,Mouse,Move,"X: 442, Y: 127"
1709643917475,Mouse,Move,"X: 442, Y: 127"
1709643917575,Mouse,Move,"X: 442, Y: 127"
1709643917676,Mouse,Move,"X: 442, Y: 127"
1709643917777,Mouse,Move,"X: 442, Y: 127"
1709643917878,Mouse,Move,"X: 442, Y: 127"
1709643917979,Mouse,Move,"X: 442, Y: 127"
1709643918080,Mouse,Move,"X: 442, Y: 127"
1709643918181,Mouse,Move,"X: 442, Y: 127"
1709643918282,Mouse,Move,"X: 442, Y: 126"
1709643918383,Mouse,Move,"X: 442, Y: 126"
1709643918483,Mouse,Move,"X: 442, Y: 126"
1709643918584,Mouse,Move,"X: 442, Y: 126"
1709643918685,Mouse,Move,"X: 442, Y: 126"
1709643918786,Mouse,Move,"X: 442, Y: 126"
1709643918886,Mouse,Move,"X: 442, Y: 126"
1709643918987,Mouse,Move,"X: 442, Y: 126"
1709643919087,Mouse,Move,"X: 442, Y: 126"
1709643919188,Mouse,Move,"X: 442, Y: 126"
1709643919289,Mouse,Move,"X: 442, Y: 126"
1709643919390,Mouse,Move,"X: 442, Y: 126"
1709643919491,Mouse,Move,"X: 442, Y: 126"
1709643919592,Mouse,Move,"X: 442, Y: 126"
1709643919693,Mouse,Move,"X: 441, Y: 126"
1709643919793,Mouse,Move,"X: 441, Y: 126"
1709643919894,Mouse,Move,"X: 441, Y: 126"
1709643919995,Mouse,Move,"X: 441, Y: 126"
1709643920096,Mouse,Move,"X: 435, Y: 124"
1709643920197,Mouse,Move,"X: 429, Y: 120"
1709643920298,Mouse,Move,"X: 429, Y: 120"
1709643920399,Mouse,Move,"X: 430, Y: 124"
1709643920500,Mouse,Move,"X: 430, Y: 124"
1709643920601,Mouse,Move,"X: 439, Y: 147"
1709643920702,Mouse,Move,"X: 438, Y: 147"
1709643920803,Mouse,Move,"X: 438, Y: 147"
1709643920903,Mouse,Move,"X: 438, Y: 147"
1709643921004,Mouse,Move,"X: 433, Y: 160"
1709643921105,Mouse,Move,"X: 434, Y: 170"
1709643921206,Mouse,Move,"X: 438, Y: 179"
1709643921307,Mouse,Move,"X: 438, Y: 179"
1709643921408,Mouse,Move,"X: 438, Y: 179"
1709643921509,Mouse,Move,"X: 438, Y: 179"
1709643921610,Mouse,Move,"X: 438, Y: 179"
1709643921711,Mouse,Move,"X: 438, Y: 179"
1709643921812,Mouse,Move,"X: 438, Y: 179"
1709643921913,Mouse,Move,"X: 436, Y: 172"
1709643922013,Mouse,Move,"X: 436, Y: 169"
1709643922114,Mouse,Move,"X: 436, Y: 169"
1709643922215,Mouse,Move,"X: 437, Y: 169"
1709643922316,Mouse,Move,"X: 437, Y: 169"
1709643922417,Mouse,Move,"X: 437, Y: 169"
1709643922518,Mouse,Move,"X: 437, Y: 169"
1709643922619,Mouse,Move,"X: 437, Y: 169"
1709643922720,Mouse,Move,"X: 437, Y: 169"
1709643922821,Mouse,Move,"X: 437, Y: 169"
1709643922922,Mouse,Move,"X: 437, Y: 169"
1709643923023,Mouse,Move,"X: 437, Y: 169"
1709643923123,Mouse,Move,"X: 437, Y: 169"
1709643923224,Mouse,Move,"X: 437, Y: 169"
1709643923325,Mouse,Move,"X: 437, Y: 169"
1709643923426,Mouse,Move,"X: 437, Y: 169"
1709643923527,Mouse,Move,"X: 437, Y: 169"
1709643923627,Mouse,Move,"X: 437, Y: 169"
1709643923728,Mouse,Move,"X: 437, Y: 169"
1709643923829,Mouse,Move,"X: 437, Y: 169"
1709643923930,Mouse,Move,"X: 437, Y: 169"
1709643924031,Mouse,Move,"X: 437, Y: 169"
1709643924131,Mouse,Move,"X: 437, Y: 169"
1709643924232,Mouse,Move,"X: 437, Y: 169"
1709643924333,Mouse,Move,"X: 437, Y: 169"
1709643924434,Mouse,Move,"X: 437, Y: 167"
1709643924535,Mouse,Move,"X: 437, Y: 167"
1709643924636,Mouse,Move,"X: 437, Y: 167"
1709643924737,Mouse,Move,"X: 437, Y: 167"
1709643924838,Mouse,Move,"X: 437, Y: 167"
1709643924939,Mouse,Move,"X: 437, Y: 167"
1709643925040,Mouse,Move,"X: 437, Y: 167"
1709643925141,Mouse,Move,"X: 437, Y: 167"
1709643925241,Mouse,Move,"X: 437, Y: 167"
1709643925342,Mouse,Move,"X: 438, Y: 176"
1709643925443,Mouse,Move,"X: 446, Y: 202"
1709643925544,Mouse,Move,"X: 446, Y: 205"
1709643925644,Mouse,Move,"X: 448, Y: 211"
1709643925745,Mouse,Move,"X: 448, Y: 211"
1709643925846,Mouse,Move,"X: 448, Y: 211"
1709643925947,Mouse,Move,"X: 448, Y: 211"
1709643926048,Mouse,Move,"X: 448, Y: 211"
1709643926149,Mouse,Move,"X: 448, Y: 211"
1709643926250,Mouse,Move,"X: 448, Y: 211"
1709643926351,Mouse,Move,"X: 448, Y: 211"
1709643926452,Mouse,Move,"X: 448, Y: 211"
1709643926553,Mouse,Move,"X: 448, Y: 211"
1709643926653,Mouse,Move,"X: 448, Y: 211"
1709643926754,Mouse,Move,"X: 439, Y: 234"
1709643926855,Mouse,Move,"X: 439, Y: 234"
1709643926956,Mouse,Move,"X: 439, Y: 234"
1709643927057,Mouse,Move,"X: 439, Y: 234"
1709643927158,Mouse,Move,"X: 439, Y: 234"
1709643927259,Mouse,Move,"X: 439, Y: 234"
1709643927360,Mouse,Move,"X: 439, Y: 234"
1709643927461,Mouse,Move,"X: 439, Y: 234"
1709643927561,Mouse,Move,"X: 439, Y: 234"
1709643927662,Mouse,Move,"X: 439, Y: 234"
1709643927763,Mouse,Move,"X: 439, Y: 234"
1709643927864,Mouse,Move,"X: 439, Y: 234"
1709643927964,Mouse,Move,"X: 439, Y: 234"
1709643928065,Mouse,Move,"X: 439, Y: 234"
1709643928166,Mouse,Move,"X: 439, Y: 234"
1709643928266,Mouse,Move,"X: 439, Y: 234"
1709643928367,Mouse,Move,"X: 439, Y: 234"
1709643928468,Mouse,Move,"X: 439, Y: 234"
1709643928569,Mouse,Move,"X: 439, Y: 234"
1709643928670,Mouse,Move,"X: 439, Y: 234"
1709643928771,Mouse,Move,"X: 439, Y: 234"
1709643928871,Mouse,Move,"X: 439, Y: 234"
1709643928973,Mouse,Move,"X: 439, Y: 234"
1709643929074,Mouse,Move,"X: 439, Y: 234"
1709643929174,Mouse,Move,"X: 439, Y: 234"
1709643929275,Mouse,Move,"X: 439, Y: 234"
1709643929376,Mouse,Move,"X: 439, Y: 234"
1709643929477,Mouse,Move,"X: 439, Y: 234"
1709643929578,Mouse,Move,"X: 439, Y: 234"
1709643929679,Mouse,Move,"X: 439, Y: 234"
1709643929780,Mouse,Move,"X: 439, Y: 234"
1709643929881,Mouse,Move,"X: 439, Y: 234"
1709643929982,Mouse,Move,"X: 439, Y: 234"
1709643930083,Mouse,Move,"X: 439, Y: 234"
1709643930184,Mouse,Move,"X: 439, Y: 234"
1709643930284,Mouse,Move,"X: 439, Y: 234"
1709643930385,Mouse,Move,"X: 439, Y: 234"
1709643930486,Mouse,Move,"X: 439, Y: 234"
1709643930587,Mouse,Move,"X: 439, Y: 234"
1709643930688,Mouse,Move,"X: 439, Y: 234"
1709643930789,Mouse,Move,"X: 439, Y: 234"
1709643930890,Mouse,Move,"X: 439, Y: 234"
1709643930991,Mouse,Move,"X: 439, Y: 234"
1709643931092,Mouse,Move,"X: 439, Y: 234"
1709643931193,Mouse,Move,"X: 439, Y: 234"
1709643931294,Mouse,Move,"X: 439, Y: 234"
1709643931395,Mouse,Move,"X: 439, Y: 234"
1709643931496,Mouse,Move,"X: 439, Y: 234"
1709643931597,Mouse,Move,"X: 439, Y: 234"
1709643931698,Mouse,Move,"X: 453, Y: 182"
1709643931799,Mouse,Move,"X: 430, Y: 192"
1709643931900,Mouse,Move,"X: 430, Y: 192"
1709643932001,Mouse,Move,"X: 430, Y: 177"
1709643932102,Mouse,Move,"X: 420, Y: 184"
1709643932203,Mouse,Move,"X: 411, Y: 189"
1709643932304,Mouse,Move,"X: 411, Y: 189"
1709643932405,Mouse,Move,"X: 411, Y: 189"
1709643932506,Mouse,Move,"X: 428, Y: 208"
1709643932607,Mouse,Move,"X: 448, Y: 226"
1709643932708,Mouse,Move,"X: 448, Y: 226"
1709643932809,Mouse,Move,"X: 447, Y: 223"
1709643932910,Mouse,Move,"X: 445, Y: 221"
1709643933011,Mouse,Move,"X: 445, Y: 221"
1709643933111,Mouse,Move,"X: 445, Y: 221"
1709643933212,Mouse,Move,"X: 445, Y: 221"
1709643933313,Mouse,Move,"X: 445, Y: 221"
1709643933414,Mouse,Move,"X: 445, Y: 221"
1709643933514,Mouse,Move,"X: 445, Y: 221"
1709643933614,Mouse,Move,"X: 445, Y: 221"
1709643933715,Mouse,Move,"X: 445, Y: 221"
1709643933816,Mouse,Move,"X: 445, Y: 221"
1709643933917,Mouse,Move,"X: 445, Y: 221"
1709643934018,Mouse,Move,"X: 445, Y: 221"
1709643934119,Mouse,Move,"X: 445, Y: 221"
1709643934220,Mouse,Move,"X: 445, Y: 221"
1709643934321,Mouse,Move,"X: 445, Y: 221"
1709643934421,Mouse,Move,"X: 445, Y: 221"
1709643934522,Mouse,Move,"X: 445, Y: 221"
1709643934623,Mouse,Move,"X: 445, Y: 221"
1709643934724,Mouse,Move,"X: 445, Y: 221"
1709643934825,Mouse,Move,"X: 445, Y: 221"
1709643934926,Mouse,Move,"X: 445, Y: 221"
1709643935026,Mouse,Move,"X: 445, Y: 221"
1709643935127,Mouse,Move,"X: 445, Y: 221"
1709643935228,Mouse,Move,"X: 461, Y: 222"
1709643935329,Mouse,Move,"X: 461, Y: 222"
1709643935430,Mouse,Move,"X: 461, Y: 222"
1709643935531,Mouse,Move,"X: 460, Y: 216"
1709643935632,Mouse,Move,"X: 460, Y: 214"
1709643935733,Mouse,Move,"X: 460, Y: 214"
1709643935834,Mouse,Move,"X: 460, Y: 214"
1709643935935,Mouse,Move,"X: 460, Y: 214"
1709643936036,Mouse,Move,"X: 460, Y: 214"
1709643936137,Mouse,Move,"X: 460, Y: 214"
1709643936238,Mouse,Move,"X: 460, Y: 214"
1709643936339,Mouse,Move,"X: 460, Y: 214"
1709643936440,Mouse,Move,"X: 460, Y: 214"
1709643936541,Mouse,Move,"X: 460, Y: 214"
1709643936642,Mouse,Move,"X: 460, Y: 214"
1709643936743,Mouse,Move,"X: 460, Y: 214"
1709643936844,Mouse,Move,"X: 460, Y: 214"
1709643936944,Mouse,Move,"X: 460, Y: 214"
1709643937045,Mouse,Move,"X: 460, Y: 214"
1709643937146,Mouse,Move,"X: 460, Y: 214"
1709643937247,Mouse,Move,"X: 460, Y: 214"
1709643937348,Mouse,Move,"X: 460, Y: 214"
1709643937449,Mouse,Move,"X: 482, Y: 224"
1709643937549,Mouse,Move,"X: 482, Y: 224"
1709643937650,Mouse,Move,"X: 481, Y: 224"
1709643937751,Mouse,Move,"X: 484, Y: 220"
1709643937852,Mouse,Move,"X: 484, Y: 221"
1709643937953,Mouse,Move,"X: 482, Y: 222"
1709643938054,Mouse,Move,"X: 467, Y: 232"
1709643938154,Mouse,Move,"X: 458, Y: 236"
1709643938255,Mouse,Move,"X: 401, Y: 257"
1709643938356,Mouse,Move,"X: 236, Y: 272"
1709643938457,Mouse,Move,"X: -1, Y: 278"
1709643938558,Mouse,Move,"X: 0, Y: 279"
1709643938659,Mouse,Move,"X: 0, Y: 279"
1709643938760,Mouse,Move,"X: 0, Y: 279"
1709643938860,Mouse,Move,"X: 0, Y: 279"
1709643938961,Mouse,Move,"X: 0, Y: 279"
1709643939062,Mouse,Move,"X: 0, Y: 293"
1709643939164,Mouse,Move,"X: 0, Y: 325"
1709643939264,Mouse,Move,"X: 2, Y: 331"
1709643939365,Mouse,Move,"X: 2, Y: 331"
1709643939466,Mouse,Move,"X: 2, Y: 331"
1709643939567,Mouse,Move,"X: 2, Y: 331"
1709643939668,Mouse,Move,"X: 2, Y: 323"
1709643939769,Mouse,Move,"X: 2, Y: 323"
1709643939870,Mouse,Move,"X: 2, Y: 323"
1709643939971,Mouse,Move,"X: 3, Y: 322"
1709643940072,Mouse,Move,"X: 5, Y: 320"
1709643940173,Mouse,Move,"X: 99, Y: 307"
1709643940274,Mouse,Move,"X: 150, Y: 306"
1709643940374,Mouse,Move,"X: 150, Y: 306"
1709643940475,Mouse,Move,"X: 141, Y: 313"
1709643940576,Mouse,Move,"X: 113, Y: 329"
1709643940677,Mouse,Move,"X: 81, Y: 336"
1709643940778,Mouse,Move,"X: 16, Y: 338"
1709643940879,Mouse,Move,"X: 15, Y: 338"
1709643940980,Mouse,Move,"X: 15, Y: 338"
1709643941081,Mouse,Move,"X: 13, Y: 340"
1709643941182,Mouse,Move,"X: 0, Y: 353"
1709643941283,Mouse,Move,"X: 0, Y: 355"
1709643941384,Mouse,Move,"X: 0, Y: 355"
1709643941484,Mouse,Move,"X: -1, Y: 355"
1709643941585,Mouse,Move,"X: -1, Y: 355"
1709643941686,Mouse,Move,"X: 0, Y: 365"
1709643941787,Mouse,Move,"X: 0, Y: 368"
1709643941888,Mouse,Move,"X: 0, Y: 368"
1709643941989,Mouse,Move,"X: 0, Y: 368"
1709643942090,Mouse,Move,"X: 0, Y: 368"
1709643942191,Mouse,Move,"X: 0, Y: 368"
1709643942292,Mouse,Move,"X: 0, Y: 368"
1709643942393,Mouse,Move,"X: 0, Y: 368"
1709643942494,Mouse,Move,"X: 10, Y: 367"
1709643942594,Mouse,Move,"X: 34, Y: 360"
1709643942695,Mouse,Move,"X: 71, Y: 355"
1709643942796,Mouse,Move,"X: 86, Y: 348"
1709643942896,Mouse,Move,"X: 107, Y: 340"
1709643942997,Mouse,Move,"X: 107, Y: 340"
1709643943097,Mouse,Move,"X: 107, Y: 340"
1709643943198,Mouse,Move,"X: 107, Y: 340"
1709643943298,Mouse,Move,"X: 107, Y: 340"
1709643943399,Mouse,Move,"X: 107, Y: 340"
1709643943500,Mouse,Move,"X: 107, Y: 340"
1709643943601,Mouse,Move,"X: 107, Y: 340"
1709643943701,Mouse,Move,"X: 128, Y: 335"
1709643943802,Mouse,Move,"X: 143, Y: 333"
1709643943903,Mouse,Move,"X: 143, Y: 333"
1709643944003,Mouse,Move,"X: 144, Y: 333"
1709643944104,Mouse,Move,"X: 144, Y: 333"
1709643944204,Mouse,Move,"X: 144, Y: 333"
1709643944305,Mouse,Move,"X: 144, Y: 333"
1709643944406,Mouse,Move,"X: 144, Y: 333"
1709643944507,Mouse,Move,"X: 144, Y: 334"
1709643944608,Mouse,Move,"X: 144, Y: 335"
1709643944709,Mouse,Move,"X: 152, Y: 346"
1709643944810,Mouse,Move,"X: 152, Y: 346"
1709643944911,Mouse,Move,"X: 152, Y: 346"
1709643945011,Mouse,Move,"X: 145, Y: 344"
1709643945112,Mouse,Move,"X: 125, Y: 357"
1709643945214,Mouse,Move,"X: 89, Y: 377"
1709643945314,Mouse,Move,"X: 77, Y: 383"
1709643945415,Mouse,Move,"X: 77, Y: 383"
1709643945516,Mouse,Move,"X: 77, Y: 383"
1709643945617,Mouse,Move,"X: 77, Y: 383"
1709643945718,Mouse,Move,"X: 77, Y: 383"
1709643945819,Mouse,Move,"X: 70, Y: 389"
1709643945920,Mouse,Move,"X: 70, Y: 389"
1709643946021,Mouse,Move,"X: 67, Y: 395"
1709643946121,Mouse,Move,"X: 65, Y: 402"
1709643946222,Mouse,Move,"X: 65, Y: 410"
1709643946324,Mouse,Move,"X: 65, Y: 418"
1709643946425,Mouse,Move,"X: 65, Y: 421"
1709643946525,Mouse,Move,"X: 65, Y: 424"
1709643946626,Mouse,Move,"X: 65, Y: 430"
1709643946727,Mouse,Move,"X: 65, Y: 434"
1709643946828,Mouse,Move,"X: 65, Y: 434"
1709643946929,Mouse,Move,"X: 65, Y: 434"
1709643947030,Mouse,Move,"X: 65, Y: 434"
1709643947131,Mouse,Move,"X: 65, Y: 434"
1709643947232,Mouse,Move,"X: 65, Y: 434"
1709643947333,Mouse,Move,"X: 65, Y: 434"
1709643947434,Mouse,Move,"X: 65, Y: 434"
1709643947534,Mouse,Move,"X: 65, Y: 434"
1709643947635,Mouse,Move,"X: 70, Y: 439"
1709643947736,Mouse,Move,"X: 120, Y: 425"
1709643947837,Mouse,Move,"X: 177, Y: 404"
1709643947938,Mouse,Move,"X: 190, Y: 399"
1709643948039,Mouse,Move,"X: 190, Y: 399"
1709643948140,Mouse,Move,"X: 188, Y: 400"
1709643948241,Mouse,Move,"X: 148, Y: 409"
1709643948342,Mouse,Move,"X: 135, Y: 410"
1709643948443,Mouse,Move,"X: 135, Y: 410"
1709643948543,Mouse,Move,"X: 157, Y: 410"
1709643948644,Mouse,Move,"X: 157, Y: 410"
1709643948744,Mouse,Move,"X: 157, Y: 410"
