708490660,1.93166
708494825,1.930854
708499211,1.930048
708503602,1.921186
708508088,1.908295
708512661,1.935688
708517297,1.953413
708568230,1.683461
708572989,1.689101
708577779,1.677821
708582648,1.640709
708587529,1.638292
708592509,1.642321
708597679,1.639904
708602941,1.618956
708608270,1.608482
708613708,1.608482
708661749,1.602037
708667196,1.643932
708672729,1.666541
708678336,1.631041
708683948,1.622985
708689685,1.640709
708695472,1.666541
708744312,1.642321
708750235,1.612511
708756428,1.585924
708762510,1.570616
708816304,1.613317
708854982,1.632653
708892213,1.637487
708932697,1.683461
708974694,1.841373
709054707,1.550474
709097596,2.681946
709136772,1.586729
709176379,1.706825
709218763,1.755972
709256000,1.871234
709297954,1.874456
709337027,1.711659
709379538,1.560142
709419404,1.561753
709461511,1.579478
709504696,1.556919
709542966,1.569004
709582070,1.523886
709626053,1.544834
709671267,1.586729
709764123,1.771279
709807306,1.498911
709848346,1.476351
709888494,2.062179
709934186,1.588341
709977670,1.654456
710022170,1.750332
710065778,1.794644
710105715,1.78981
710147544,1.602037
710192015,1.561753
710234596,1.595592
710275646,1.628624
710318483,1.609288
710362149,1.59962
710404418,1.589146
710484999,1.611705
710524900,1.792227
710569677,1.618151
710611964,1.579478
710657178,2.702893
710702413,1.41507
710746196,1.67621
710790736,1.895404
710833182,1.820426
710875364,1.811563
710917443,1.674598
710967621,1.51583
711009061,1.574644
711056247,1.565782
711104073,1.535166
711148946,1.533555
711237560,1.585924
711282283,1.565782
711322829,1.764834
711370200,1.481186
711421475,1.857537
711467079,1.166871
711514040,1.610899
711561796,1.693934
711605364,1.818814
711649114,1.857537
711693882,1.70038
711739889,1.618151
711787539,1.625402
711834028,1.696352
711880899,1.660096
711932153,1.656873
712021771,1.669764
712066489,1.91474
712113646,1.577867
712159412,1.531943
712210595,0.8389105
712259737,1.685878
712305427,1.769668
712352690,1.859149
712404455,1.859954
712455554,1.622179
712503374,1.564976
712549803,1.583507
712595775,1.60526
712645764,1.558531
712692674,1.588341
712743344,1.552085
712835674,1.770474
712883230,1.520664
712928738,1.326445
712975642,1.079858
713024828,1.552085
713073114,1.662513
713118801,1.763223
713166312,1.774502
713214942,1.65929
713260893,1.550474
713308763,1.596397
713357396,1.614122
713404364,1.592369
713452507,1.589952
713502128,1.60526
713550938,1.593175
713645046,1.559336
713694629,1.533555
713746177,1.932465
713794091,1.616539
713843470,1.708437
713892609,1.807535
713942116,1.796255
713993411,1.660902
714040649,1.592369
714092077,1.608482
714143812,1.57545
714196691,1.577867
714250709,1.544834
714301050,1.573838
714357202,1.729384
714406250,1.518247
714501394,1.610094
