Time (ms),Device,Action,Details
1725114163733,Mouse,Move,"X: 1476, Y: 857"
1725114163834,Mouse,Move,"X: 1476, Y: 857"
1725114163935,Mouse,Move,"X: 1476, Y: 857"
1725114164036,Mouse,Move,"X: 1476, Y: 857"
1725114164137,Mouse,Move,"X: 1476, Y: 856"
1725114164237,Mouse,Move,"X: 1500, Y: 399"
1725114164338,Mouse,Move,"X: 1490, Y: 280"
1725114164439,Mouse,Move,"X: 1490, Y: 280"
1725114164539,Mouse,Move,"X: 1490, Y: 280"
1725114164545,Mouse,Click,Right
1725114164641,Mouse,Move,"X: 1490, Y: 280"
1725114164701,Mouse,Click,Right
1725114164741,Mouse,Move,"X: 1541, Y: 314"
1725114164842,Mouse,Move,"X: 1541, Y: 315"
1725114164911,Mouse,Click,Right
1725114164942,Mouse,Move,"X: 1529, Y: 316"
1725114165042,Mouse,Move,"X: 1485, Y: 325"
1725114165095,Mouse,Click,Right
1725114165143,Mouse,Move,"X: 1485, Y: 325"
1725114165235,Mouse,Click,Right
1725114165244,Mouse,Move,"X: 1485, Y: 325"
1725114165345,Mouse,Move,"X: 1485, Y: 325"
1725114165368,Mouse,Click,Right
1725114165445,Mouse,Move,"X: 1485, Y: 325"
1725114165505,Mouse,Click,Right
1725114165545,Mouse,Move,"X: 1485, Y: 325"
1725114165633,Mouse,Click,Right
1725114165646,Mouse,Move,"X: 1485, Y: 325"
1725114165747,Mouse,Move,"X: 1502, Y: 496"
1725114165848,Mouse,Move,"X: 1468, Y: 745"
1725114165948,Mouse,Move,"X: 1466, Y: 755"
1725114166049,Mouse,Move,"X: 1464, Y: 790"
1725114166149,Mouse,Move,"X: 1464, Y: 798"
1725114166249,Mouse,Move,"X: 1464, Y: 798"
1725114166250,Mouse,Click,Left
1725114166350,Mouse,Move,"X: 1464, Y: 798"
1725114166451,Mouse,Move,"X: 1463, Y: 798"
1725114166552,Mouse,Move,"X: 1225, Y: 667"
1725114166652,Mouse,Move,"X: 1146, Y: 653"
1725114166752,Mouse,Move,"X: 1146, Y: 654"
1725114166853,Mouse,Move,"X: 1103, Y: 648"
1725114166953,Mouse,Move,"X: 901, Y: 425"
1725114167054,Mouse,Move,"X: 842, Y: 302"
1725114167154,Mouse,Move,"X: 857, Y: 226"
1725114167254,Mouse,Move,"X: 858, Y: 222"
1725114167304,Mouse,Click,Left
1725114167355,Mouse,Move,"X: 858, Y: 222"
1725114167455,Mouse,Move,"X: 868, Y: 254"
1725114167556,Mouse,Move,"X: 876, Y: 276"
1725114167657,Mouse,Move,"X: 876, Y: 276"
1725114167670,Mouse,Click,Left
1725114167759,Mouse,Move,"X: 876, Y: 276"
1725114167860,Mouse,Move,"X: 1226, Y: 430"
1725114167961,Mouse,Move,"X: 1595, Y: 664"
1725114168062,Mouse,Move,"X: 1553, Y: 785"
1725114168162,Mouse,Move,"X: 1553, Y: 825"
1725114168262,Mouse,Move,"X: 1579, Y: 839"
1725114168362,Mouse,Move,"X: 1605, Y: 844"
1725114168462,Mouse,Move,"X: 1609, Y: 846"
1725114168514,Mouse,Click,Left
1725114168563,Mouse,Move,"X: 1609, Y: 846"
1725114168664,Mouse,Move,"X: 1654, Y: 849"
1725114168764,Mouse,Move,"X: 1654, Y: 849"
1725114168864,Mouse,Move,"X: 1638, Y: 842"
1725114168965,Mouse,Move,"X: 1628, Y: 840"
1725114169066,Mouse,Move,"X: 1628, Y: 840"
1725114169167,Mouse,Move,"X: 1628, Y: 840"
1725114169268,Mouse,Move,"X: 1626, Y: 843"
1725114169368,Mouse,Move,"X: 1623, Y: 846"
1725114169469,Mouse,Move,"X: 1622, Y: 852"
1725114169570,Mouse,Move,"X: 1622, Y: 852"
1725114169671,Mouse,Move,"X: 1622, Y: 852"
1725114169772,Mouse,Move,"X: 1622, Y: 852"
1725114169872,Mouse,Move,"X: 1623, Y: 852"
1725114169973,Mouse,Move,"X: 1632, Y: 855"
1725114170074,Mouse,Move,"X: 1638, Y: 858"
1725114170175,Mouse,Move,"X: 1638, Y: 858"
1725114170275,Mouse,Move,"X: 1638, Y: 858"
1725114170376,Mouse,Move,"X: 1638, Y: 858"
1725114170381,Mouse,Click,Left
1725114170477,Mouse,Move,"X: 1636, Y: 858"
1725114170578,Mouse,Move,"X: 1343, Y: 682"
1725114170679,Mouse,Move,"X: 1190, Y: 566"
1725114170779,Mouse,Move,"X: 1169, Y: 536"
1725114170880,Mouse,Move,"X: 1094, Y: 444"
1725114170980,Mouse,Move,"X: 1059, Y: 422"
1725114171082,Mouse,Move,"X: 1059, Y: 422"
1725114171182,Mouse,Move,"X: 1059, Y: 422"
1725114171283,Mouse,Move,"X: 1059, Y: 422"
1725114171290,Mouse,Click,Left
1725114171383,Mouse,Move,"X: 1061, Y: 428"
1725114171484,Mouse,Move,"X: 1086, Y: 516"
1725114171585,Mouse,Move,"X: 1087, Y: 516"
1725114171686,Mouse,Move,"X: 1089, Y: 516"
1725114171765,Mouse,Click,Left
1725114171787,Mouse,Move,"X: 1089, Y: 516"
1725114171888,Mouse,Move,"X: 1089, Y: 539"
1725114171988,Mouse,Move,"X: 1093, Y: 587"
1725114172088,Mouse,Move,"X: 1093, Y: 587"
1725114172106,Mouse,Click,Left
1725114172189,Mouse,Move,"X: 1093, Y: 587"
1725114172290,Mouse,Move,"X: 1299, Y: 665"
1725114172391,Mouse,Move,"X: 1529, Y: 805"
1725114172492,Mouse,Move,"X: 1556, Y: 849"
1725114172593,Mouse,Move,"X: 1603, Y: 844"
1725114172693,Mouse,Move,"X: 1630, Y: 830"
1725114172794,Mouse,Move,"X: 1632, Y: 828"
1725114172849,Mouse,Click,Left
1725114172894,Mouse,Move,"X: 1632, Y: 828"
1725114172995,Mouse,Move,"X: 1632, Y: 828"
1725114173096,Mouse,Move,"X: 1632, Y: 828"
1725114173196,Mouse,Move,"X: 1632, Y: 828"
1725114173296,Mouse,Move,"X: 1632, Y: 828"
1725114173396,Mouse,Move,"X: 1632, Y: 828"
1725114173497,Mouse,Move,"X: 1632, Y: 828"
1725114173598,Mouse,Move,"X: 1632, Y: 828"
1725114173698,Mouse,Move,"X: 1632, Y: 828"
1725114173799,Mouse,Move,"X: 1632, Y: 828"
1725114173900,Mouse,Move,"X: 1632, Y: 828"
1725114174001,Mouse,Move,"X: 1632, Y: 828"
1725114174102,Mouse,Move,"X: 1632, Y: 828"
1725114174202,Mouse,Move,"X: 1632, Y: 828"
1725114174303,Mouse,Move,"X: 1632, Y: 828"
1725114174403,Mouse,Move,"X: 1632, Y: 828"
1725114174504,Mouse,Move,"X: 1632, Y: 828"
1725114174604,Mouse,Move,"X: 1632, Y: 827"
1725114174705,Mouse,Move,"X: 1632, Y: 827"
1725114174805,Mouse,Move,"X: 1632, Y: 827"
1725114174906,Mouse,Move,"X: 1631, Y: 826"
1725114175007,Mouse,Move,"X: 1615, Y: 816"
1725114175108,Mouse,Move,"X: 1587, Y: 768"
1725114175208,Mouse,Move,"X: 1585, Y: 769"
1725114175309,Mouse,Move,"X: 1585, Y: 769"
1725114175410,Mouse,Move,"X: 1140, Y: 719"
1725114175510,Mouse,Move,"X: 584, Y: 610"
1725114175611,Mouse,Move,"X: 606, Y: 558"
1725114175712,Mouse,Move,"X: 617, Y: 554"
1725114175812,Mouse,Move,"X: 681, Y: 561"
1725114175912,Mouse,Move,"X: 770, Y: 572"
1725114176012,Mouse,Move,"X: 775, Y: 588"
1725114176113,Mouse,Move,"X: 775, Y: 588"
1725114176213,Mouse,Move,"X: 799, Y: 606"
1725114176314,Mouse,Move,"X: 800, Y: 584"
1725114176415,Mouse,Move,"X: 801, Y: 560"
1725114176515,Mouse,Move,"X: 801, Y: 560"
1725114176616,Mouse,Move,"X: 801, Y: 560"
1725114176716,Mouse,Move,"X: 801, Y: 560"
1725114176817,Mouse,Move,"X: 766, Y: 387"
1725114176918,Mouse,Move,"X: 732, Y: 318"
1725114177018,Mouse,Move,"X: 732, Y: 318"
1725114177119,Mouse,Move,"X: 740, Y: 318"
1725114177219,Mouse,Move,"X: 771, Y: 318"
1725114177320,Mouse,Move,"X: 771, Y: 318"
1725114177420,Mouse,Move,"X: 771, Y: 318"
1725114177421,Mouse,Click,Left
1725114177520,Mouse,Move,"X: 771, Y: 319"
1725114177621,Mouse,Move,"X: 779, Y: 349"
1725114177721,Mouse,Move,"X: 790, Y: 387"
1725114177822,Mouse,Move,"X: 790, Y: 387"
1725114177922,Mouse,Move,"X: 790, Y: 387"
1725114177968,Mouse,Click,Left
1725114178023,Mouse,Move,"X: 790, Y: 387"
1725114178123,Mouse,Move,"X: 790, Y: 387"
1725114178223,Mouse,Move,"X: 828, Y: 354"
1725114178323,Mouse,Move,"X: 1060, Y: 344"
1725114178424,Mouse,Move,"X: 1217, Y: 358"
1725114178524,Mouse,Move,"X: 1272, Y: 357"
1725114178624,Mouse,Move,"X: 1359, Y: 342"
1725114178725,Mouse,Move,"X: 1359, Y: 342"
1725114178825,Mouse,Move,"X: 1330, Y: 335"
1725114178925,Mouse,Move,"X: 1330, Y: 335"
1725114179026,Mouse,Move,"X: 1330, Y: 335"
1725114179127,Mouse,Move,"X: 1330, Y: 335"
1725114179227,Mouse,Move,"X: 1330, Y: 335"
1725114179328,Mouse,Move,"X: 1330, Y: 335"
1725114179429,Mouse,Move,"X: 1330, Y: 335"
1725114179530,Mouse,Move,"X: 1330, Y: 335"
1725114179630,Mouse,Move,"X: 1330, Y: 335"
1725114179730,Mouse,Move,"X: 1330, Y: 335"
1725114179831,Mouse,Move,"X: 1330, Y: 335"
1725114179932,Mouse,Move,"X: 786, Y: 480"
1725114180033,Mouse,Move,"X: 578, Y: 536"
1725114180133,Mouse,Move,"X: 762, Y: 352"
1725114180234,Mouse,Move,"X: 839, Y: 270"
1725114180335,Mouse,Move,"X: 842, Y: 254"
1725114180435,Mouse,Move,"X: 815, Y: 249"
1725114180536,Mouse,Move,"X: 810, Y: 252"
1725114180637,Mouse,Move,"X: 806, Y: 255"
1725114180738,Mouse,Move,"X: 805, Y: 255"
1725114180838,Mouse,Move,"X: 805, Y: 254"
1725114180938,Mouse,Move,"X: 805, Y: 240"
1725114181039,Mouse,Move,"X: 802, Y: 232"
1725114181140,Mouse,Move,"X: 802, Y: 233"
1725114181241,Mouse,Move,"X: 801, Y: 257"
1725114181342,Mouse,Move,"X: 802, Y: 262"
1725114181383,Mouse,Click,Left
1725114181443,Mouse,Move,"X: 802, Y: 262"
1725114181544,Mouse,Move,"X: 700, Y: 262"
1725114181645,Mouse,Move,"X: 670, Y: 250"
1725114181746,Mouse,Move,"X: 666, Y: 240"
1725114181846,Mouse,Move,"X: 658, Y: 212"
1725114181943,Mouse,Click,Left
1725114181947,Mouse,Move,"X: 658, Y: 212"
1725114182048,Mouse,Move,"X: 658, Y: 212"
1725114182149,Mouse,Move,"X: 658, Y: 212"
1725114182250,Mouse,Move,"X: 724, Y: 254"
1725114182351,Mouse,Move,"X: 755, Y: 326"
1725114182452,Mouse,Move,"X: 755, Y: 324"
1725114182552,Mouse,Move,"X: 774, Y: 349"
1725114182652,Mouse,Move,"X: 774, Y: 349"
1725114182752,Mouse,Move,"X: 921, Y: 358"
1725114182853,Mouse,Move,"X: 1094, Y: 365"
1725114182953,Mouse,Move,"X: 1159, Y: 368"
1725114183054,Mouse,Move,"X: 1159, Y: 368"
1725114183155,Mouse,Move,"X: 1159, Y: 368"
1725114183256,Mouse,Move,"X: 1159, Y: 368"
1725114183357,Mouse,Move,"X: 1138, Y: 382"
1725114183457,Mouse,Move,"X: 1137, Y: 382"
1725114183558,Mouse,Move,"X: 1137, Y: 382"
1725114183578,Mouse,Click,Right
1725114183659,Mouse,Move,"X: 1137, Y: 382"
1725114183760,Mouse,Move,"X: 1137, Y: 382"
1725114183861,Mouse,Move,"X: 1137, Y: 382"
1725114183962,Mouse,Move,"X: 1148, Y: 401"
1725114184063,Mouse,Move,"X: 1122, Y: 392"
1725114184164,Mouse,Move,"X: 1120, Y: 391"
1725114184221,Mouse,Click,Right
1725114184264,Mouse,Move,"X: 1120, Y: 391"
1725114184365,Mouse,Move,"X: 1131, Y: 392"
1725114184465,Mouse,Move,"X: 1134, Y: 392"
1725114184565,Mouse,Move,"X: 1134, Y: 392"
1725114184602,Mouse,Click,Right
1725114184666,Mouse,Move,"X: 1134, Y: 392"
1725114184767,Mouse,Move,"X: 1194, Y: 388"
1725114184868,Mouse,Move,"X: 1195, Y: 387"
1725114184932,Mouse,Click,Right
1725114184969,Mouse,Move,"X: 1195, Y: 387"
1725114185070,Mouse,Move,"X: 1195, Y: 387"
1725114185130,Mouse,Click,Right
1725114185171,Mouse,Move,"X: 1195, Y: 387"
1725114185271,Mouse,Move,"X: 1195, Y: 387"
1725114185372,Mouse,Move,"X: 1195, Y: 387"
1725114185472,Mouse,Move,"X: 1195, Y: 387"
1725114185507,Mouse,Click,Right
1725114185573,Mouse,Move,"X: 1195, Y: 387"
1725114185673,Mouse,Move,"X: 1195, Y: 387"
1725114185774,Mouse,Move,"X: 1195, Y: 387"
1725114185872,Mouse,Click,Right
1725114185875,Mouse,Move,"X: 1195, Y: 387"
1725114185976,Mouse,Move,"X: 1193, Y: 387"
1725114186076,Mouse,Move,"X: 1159, Y: 380"
1725114186177,Mouse,Move,"X: 1159, Y: 380"
1725114186277,Mouse,Move,"X: 1181, Y: 383"
1725114186378,Mouse,Move,"X: 1189, Y: 383"
1725114186479,Mouse,Move,"X: 1189, Y: 383"
1725114186491,Mouse,Click,Right
1725114186580,Mouse,Move,"X: 1187, Y: 383"
1725114186680,Mouse,Move,"X: 1138, Y: 386"
1725114186781,Mouse,Move,"X: 1129, Y: 386"
1725114186882,Mouse,Move,"X: 1129, Y: 386"
1725114186910,Mouse,Click,Right
1725114186982,Mouse,Move,"X: 1129, Y: 386"
1725114187083,Mouse,Move,"X: 1129, Y: 386"
1725114187183,Mouse,Move,"X: 1145, Y: 390"
1725114187284,Mouse,Move,"X: 1169, Y: 399"
1725114187384,Mouse,Move,"X: 1172, Y: 400"
1725114187484,Mouse,Move,"X: 1194, Y: 626"
1725114187585,Mouse,Move,"X: 1158, Y: 907"
1725114187686,Mouse,Move,"X: 1158, Y: 907"
1725114187786,Mouse,Move,"X: 1158, Y: 907"
1725114187886,Mouse,Move,"X: 1157, Y: 907"
1725114187987,Mouse,Move,"X: 1157, Y: 907"
1725114188088,Mouse,Move,"X: 1156, Y: 834"
1725114188189,Mouse,Move,"X: 1161, Y: 718"
1725114188290,Mouse,Move,"X: 1175, Y: 664"
1725114188391,Mouse,Move,"X: 1175, Y: 664"
1725114188491,Mouse,Move,"X: 1175, Y: 664"
1725114188592,Mouse,Move,"X: 1175, Y: 664"
1725114188692,Mouse,Move,"X: 1207, Y: 695"
1725114188793,Mouse,Move,"X: 1207, Y: 695"
1725114188893,Mouse,Move,"X: 1212, Y: 677"
1725114188994,Mouse,Move,"X: 1206, Y: 630"
1725114189094,Mouse,Move,"X: 1139, Y: 395"
1725114189196,Mouse,Move,"X: 1161, Y: 92"
1725114189296,Mouse,Move,"X: 1165, Y: 70"
1725114189397,Mouse,Move,"X: 1169, Y: 68"
1725114189497,Mouse,Move,"X: 1190, Y: 56"
1725114189549,Mouse,Click,Left
1725114189598,Mouse,Move,"X: 1191, Y: 56"
1725114189699,Mouse,Move,"X: 1192, Y: 56"
1725114189800,Mouse,Move,"X: 1276, Y: 52"
1725114189867,Mouse,Click,Left
1725114189900,Mouse,Move,"X: 1276, Y: 52"
1725114190001,Mouse,Move,"X: 1229, Y: 49"
1725114190102,Mouse,Move,"X: 1227, Y: 49"
1725114190202,Mouse,Move,"X: 1214, Y: 57"
1725114190303,Mouse,Move,"X: 1203, Y: 63"
1725114190368,Mouse,Click,Left
1725114190403,Mouse,Move,"X: 1202, Y: 63"
1725114190504,Mouse,Move,"X: 1202, Y: 63"
1725114190605,Mouse,Move,"X: 1202, Y: 63"
1725114190706,Mouse,Move,"X: 1202, Y: 63"
1725114190807,Mouse,Move,"X: 1205, Y: 55"
1725114190908,Mouse,Move,"X: 1209, Y: 55"
1725114191008,Mouse,Move,"X: 1245, Y: 64"
1725114191109,Mouse,Move,"X: 1247, Y: 64"
1725114191209,Mouse,Move,"X: 1247, Y: 64"
1725114191209,Mouse,Click,Left
1725114191310,Mouse,Move,"X: 1248, Y: 64"
1725114191411,Mouse,Move,"X: 1270, Y: 56"
1725114191511,Mouse,Move,"X: 1273, Y: 55"
1725114191529,Mouse,Click,Left
1725114191612,Mouse,Move,"X: 1273, Y: 55"
1725114191713,Mouse,Move,"X: 1273, Y: 55"
1725114191814,Mouse,Move,"X: 1264, Y: 55"
1725114191915,Mouse,Move,"X: 1251, Y: 53"
1725114192015,Mouse,Move,"X: 1244, Y: 53"
1725114192116,Mouse,Move,"X: 1244, Y: 53"
1725114192217,Mouse,Move,"X: 1244, Y: 53"
1725114192318,Mouse,Move,"X: 1161, Y: 149"
1725114192418,Mouse,Move,"X: 1199, Y: 164"
1725114192519,Mouse,Move,"X: 1209, Y: 157"
1725114192620,Mouse,Move,"X: 1232, Y: 102"
1725114192720,Mouse,Move,"X: 1227, Y: 64"
1725114192820,Mouse,Move,"X: 1206, Y: 48"
1725114192921,Mouse,Move,"X: 1202, Y: 47"
1725114192970,Mouse,Click,Left
1725114193021,Mouse,Move,"X: 1202, Y: 47"
1725114193122,Mouse,Move,"X: 1202, Y: 47"
1725114193223,Mouse,Move,"X: 1202, Y: 47"
1725114193323,Mouse,Move,"X: 1202, Y: 47"
1725114193424,Mouse,Move,"X: 1200, Y: 47"
1725114193525,Mouse,Move,"X: 1193, Y: 49"
1725114193587,Mouse,Click,Left
1725114193626,Mouse,Move,"X: 1210, Y: 57"
1725114193727,Mouse,Move,"X: 1226, Y: 70"
1725114193795,Mouse,Click,Left
1725114193827,Mouse,Move,"X: 1226, Y: 70"
1725114193928,Mouse,Move,"X: 1226, Y: 70"
1725114194028,Mouse,Move,"X: 1226, Y: 70"
1725114194129,Mouse,Move,"X: 1230, Y: 64"
1725114194229,Mouse,Move,"X: 1230, Y: 64"
1725114194330,Mouse,Move,"X: 1230, Y: 64"
1725114194431,Mouse,Move,"X: 1215, Y: 61"
1725114194532,Mouse,Move,"X: 1077, Y: 197"
1725114194632,Mouse,Move,"X: 815, Y: 387"
1725114194733,Mouse,Move,"X: 613, Y: 469"
1725114194834,Mouse,Move,"X: 546, Y: 502"
1725114194934,Mouse,Move,"X: 522, Y: 509"
1725114195034,Mouse,Move,"X: 509, Y: 504"
1725114195135,Mouse,Move,"X: 509, Y: 503"
1725114195142,Mouse,Click,Left
1725114195236,Mouse,Move,"X: 509, Y: 503"
1725114195336,Mouse,Move,"X: 509, Y: 503"
1725114195437,Mouse,Move,"X: 509, Y: 503"
1725114195538,Mouse,Move,"X: 492, Y: 496"
1725114195638,Mouse,Move,"X: 488, Y: 493"
1725114195694,Mouse,Click,Left
1725114195739,Mouse,Move,"X: 488, Y: 492"
1725114195840,Mouse,Move,"X: 488, Y: 492"
1725114195940,Mouse,Move,"X: 488, Y: 492"
1725114196041,Mouse,Move,"X: 488, Y: 492"
1725114196142,Mouse,Move,"X: 488, Y: 492"
1725114196242,Mouse,Move,"X: 488, Y: 492"
1725114196342,Mouse,Move,"X: 488, Y: 492"
1725114196443,Mouse,Move,"X: 488, Y: 492"
1725114196544,Mouse,Move,"X: 488, Y: 492"
1725114196644,Mouse,Move,"X: 488, Y: 492"
1725114196745,Mouse,Move,"X: 488, Y: 492"
1725114196846,Mouse,Move,"X: 488, Y: 492"
1725114196947,Mouse,Move,"X: 488, Y: 492"
1725114197047,Mouse,Move,"X: 488, Y: 492"
1725114197148,Mouse,Move,"X: 488, Y: 492"
1725114197248,Mouse,Move,"X: 496, Y: 495"
1725114197349,Mouse,Move,"X: 538, Y: 501"
1725114197450,Mouse,Move,"X: 538, Y: 501"
1725114197550,Mouse,Move,"X: 538, Y: 501"
1725114197651,Mouse,Move,"X: 538, Y: 501"
1725114197751,Mouse,Move,"X: 538, Y: 501"
1725114197852,Mouse,Move,"X: 539, Y: 501"
1725114197953,Mouse,Move,"X: 539, Y: 501"
1725114197987,Mouse,Click,Left
1725114198053,Mouse,Move,"X: 539, Y: 501"
1725114198154,Mouse,Move,"X: 539, Y: 501"
1725114198255,Mouse,Move,"X: 539, Y: 501"
1725114198356,Mouse,Move,"X: 540, Y: 501"
1725114198456,Mouse,Move,"X: 630, Y: 400"
1725114198556,Mouse,Move,"X: 632, Y: 388"
1725114198656,Mouse,Move,"X: 618, Y: 381"
1725114198756,Mouse,Move,"X: 617, Y: 381"
1725114198841,Mouse,Click,Left
1725114198858,Mouse,Move,"X: 617, Y: 381"
1725114198959,Mouse,Move,"X: 617, Y: 381"
1725114199060,Mouse,Move,"X: 617, Y: 381"
1725114199161,Mouse,Move,"X: 617, Y: 381"
1725114199261,Mouse,Move,"X: 565, Y: 557"
1725114199362,Mouse,Move,"X: 556, Y: 586"
1725114199462,Mouse,Move,"X: 556, Y: 586"
1725114199562,Mouse,Move,"X: 556, Y: 586"
1725114199663,Mouse,Move,"X: 548, Y: 561"
1725114199763,Mouse,Move,"X: 531, Y: 423"
1725114199864,Mouse,Move,"X: 529, Y: 420"
1725114199965,Mouse,Move,"X: 529, Y: 420"
1725114200065,Mouse,Move,"X: 528, Y: 420"
1725114200166,Mouse,Move,"X: 512, Y: 508"
1725114200267,Mouse,Move,"X: 503, Y: 539"
1725114200367,Mouse,Move,"X: 503, Y: 539"
1725114200406,Mouse,Click,Left
1725114200468,Mouse,Move,"X: 503, Y: 539"
1725114200569,Mouse,Move,"X: 503, Y: 539"
1725114200669,Mouse,Move,"X: 503, Y: 539"
1725114200770,Mouse,Move,"X: 503, Y: 539"
1725114200870,Mouse,Move,"X: 472, Y: 522"
1725114200970,Mouse,Move,"X: 428, Y: 517"
1725114201071,Mouse,Move,"X: 428, Y: 517"
1725114201172,Mouse,Move,"X: 428, Y: 517"
1725114201272,Mouse,Move,"X: 428, Y: 516"
1725114201373,Mouse,Move,"X: 428, Y: 516"
1725114201380,Mouse,Click,Left
1725114201474,Mouse,Move,"X: 428, Y: 516"
1725114201575,Mouse,Move,"X: 428, Y: 516"
1725114201676,Mouse,Move,"X: 428, Y: 516"
1725114201777,Mouse,Move,"X: 442, Y: 520"
1725114201878,Mouse,Move,"X: 548, Y: 529"
1725114201978,Mouse,Move,"X: 599, Y: 529"
1725114202079,Mouse,Move,"X: 619, Y: 538"
1725114202179,Mouse,Move,"X: 614, Y: 573"
1725114202280,Mouse,Move,"X: 607, Y: 575"
1725114202380,Mouse,Move,"X: 607, Y: 575"
1725114202481,Mouse,Move,"X: 607, Y: 575"
1725114202581,Mouse,Move,"X: 607, Y: 575"
1725114202682,Mouse,Move,"X: 607, Y: 575"
1725114202783,Mouse,Move,"X: 607, Y: 575"
1725114202884,Mouse,Move,"X: 607, Y: 575"
1725114202985,Mouse,Move,"X: 607, Y: 575"
1725114203086,Mouse,Move,"X: 607, Y: 575"
1725114203186,Mouse,Move,"X: 607, Y: 575"
1725114203287,Mouse,Move,"X: 607, Y: 575"
1725114203388,Mouse,Move,"X: 607, Y: 575"
1725114203488,Mouse,Move,"X: 607, Y: 575"
1725114203589,Mouse,Move,"X: 607, Y: 575"
1725114203689,Mouse,Move,"X: 607, Y: 575"
1725114203790,Mouse,Move,"X: 716, Y: 288"
1725114203890,Mouse,Move,"X: 816, Y: 66"
1725114203991,Mouse,Move,"X: 865, Y: 26"
1725114204092,Mouse,Move,"X: 905, Y: 8"
1725114204192,Mouse,Move,"X: 933, Y: 15"
1725114204292,Mouse,Move,"X: 940, Y: 31"
1725114204392,Mouse,Move,"X: 942, Y: 34"
1725114204493,Mouse,Move,"X: 943, Y: 35"
1725114204593,Mouse,Move,"X: 951, Y: 40"
1725114204693,Mouse,Move,"X: 951, Y: 40"
1725114204794,Mouse,Move,"X: 951, Y: 40"
1725114204894,Mouse,Move,"X: 951, Y: 40"
1725114204995,Mouse,Move,"X: 951, Y: 40"
1725114205096,Mouse,Move,"X: 951, Y: 40"
1725114205197,Mouse,Move,"X: 951, Y: 40"
1725114205298,Mouse,Move,"X: 951, Y: 40"
1725114205398,Mouse,Move,"X: 951, Y: 40"
1725114205498,Mouse,Move,"X: 951, Y: 40"
1725114205599,Mouse,Move,"X: 951, Y: 40"
1725114205693,Mouse,Click,Left
1725114205699,Mouse,Move,"X: 951, Y: 40"
1725114205800,Mouse,Move,"X: 951, Y: 40"
1725114205900,Mouse,Move,"X: 951, Y: 40"
1725114206001,Mouse,Move,"X: 951, Y: 40"
1725114206102,Mouse,Move,"X: 951, Y: 40"
1725114206202,Mouse,Move,"X: 951, Y: 40"
1725114206303,Mouse,Move,"X: 947, Y: 45"
1725114206403,Mouse,Move,"X: 932, Y: 73"
1725114206470,Mouse,Click,Left
1725114206503,Mouse,Move,"X: 932, Y: 73"
1725114206603,Mouse,Move,"X: 932, Y: 73"
1725114206704,Mouse,Move,"X: 932, Y: 73"
1725114206805,Mouse,Move,"X: 932, Y: 73"
1725114206906,Mouse,Move,"X: 932, Y: 73"
1725114206998,Mouse,Click,Left
1725114207006,Mouse,Move,"X: 932, Y: 73"
1725114207107,Mouse,Move,"X: 932, Y: 73"
1725114207207,Mouse,Move,"X: 898, Y: 58"
1725114207302,Mouse,Click,Left
1725114207307,Mouse,Move,"X: 885, Y: 52"
1725114207407,Mouse,Move,"X: 885, Y: 51"
1725114207508,Mouse,Move,"X: 885, Y: 51"
1725114207609,Mouse,Move,"X: 885, Y: 51"
1725114207709,Mouse,Move,"X: 900, Y: 56"
1725114207810,Mouse,Move,"X: 900, Y: 56"
1725114207910,Mouse,Move,"X: 915, Y: 62"
1725114208010,Mouse,Move,"X: 924, Y: 66"
1725114208050,Mouse,Click,Left
1725114208111,Mouse,Move,"X: 924, Y: 66"
1725114208211,Mouse,Move,"X: 924, Y: 66"
1725114208312,Mouse,Move,"X: 924, Y: 66"
1725114208412,Mouse,Move,"X: 924, Y: 66"
1725114208512,Mouse,Move,"X: 924, Y: 66"
1725114208613,Mouse,Move,"X: 924, Y: 66"
1725114208713,Mouse,Move,"X: 917, Y: 71"
1725114208813,Mouse,Move,"X: 641, Y: 407"
1725114208914,Mouse,Move,"X: 584, Y: 469"
1725114209014,Mouse,Move,"X: 584, Y: 469"
1725114209115,Mouse,Move,"X: 583, Y: 484"
1725114209216,Mouse,Move,"X: 583, Y: 484"
1725114209316,Mouse,Move,"X: 583, Y: 484"
1725114209416,Mouse,Move,"X: 583, Y: 484"
1725114209517,Mouse,Move,"X: 583, Y: 484"
1725114209618,Mouse,Move,"X: 587, Y: 472"
1725114209718,Mouse,Move,"X: 587, Y: 472"
1725114209819,Mouse,Move,"X: 580, Y: 524"
1725114209919,Mouse,Move,"X: 576, Y: 532"
1725114210020,Mouse,Move,"X: 576, Y: 532"
1725114210121,Mouse,Move,"X: 576, Y: 532"
1725114210221,Mouse,Move,"X: 574, Y: 528"
1725114210322,Mouse,Move,"X: 574, Y: 528"
1725114210422,Mouse,Move,"X: 574, Y: 528"
1725114210522,Mouse,Move,"X: 574, Y: 528"
1725114210622,Mouse,Move,"X: 467, Y: 572"
1725114210723,Mouse,Move,"X: 435, Y: 593"
1725114210823,Mouse,Move,"X: 431, Y: 596"
1725114210924,Mouse,Move,"X: 432, Y: 614"
1725114211025,Mouse,Move,"X: 436, Y: 634"
1725114211125,Mouse,Move,"X: 436, Y: 634"
1725114211139,Mouse,Click,Left
1725114211226,Mouse,Move,"X: 436, Y: 634"
1725114211326,Mouse,Move,"X: 436, Y: 634"
1725114211427,Mouse,Move,"X: 436, Y: 634"
1725114211528,Mouse,Move,"X: 456, Y: 645"
1725114211628,Mouse,Move,"X: 947, Y: 660"
