Time (ms),Device,Action,Details
1724587940688,Keyboard,Press,Key: space
1724587940738,Keyboard,Release,Key: space
1724587940831,Keyboard,Press,Key: space
1724587940889,Keyboard,Release,Key: space
1724587940982,Keyboard,Press,Key: space
1724587941049,Keyboard,Release,Key: space
1724587941142,Keyboard,Press,Key: space
1724587941217,Keyboard,Release,Key: space
1724587941311,Keyboard,Press,Key: space
1724587941368,Keyboard,Release,Key: space
1724587941495,Keyboard,Press,Key: space
1724587941571,Keyboard,Release,Key: space
1724587941672,Keyboard,Press,Key: space
1724587941747,Keyboard,Release,Key: space
1724587941840,Keyboard,Press,Key: space
1724587941907,Keyboard,Release,Key: space
1724587942016,Keyboard,Press,Key: space
1724587942075,Keyboard,Release,Key: space
1724587942176,Keyboard,Press,Key: space
1724587942234,Keyboard,Release,Key: space
1724587942327,Keyboard,Press,Key: space
1724587942386,Keyboard,Release,Key: space
1724587942722,Keyboard,Press,Key: e
1724587942790,Keyboard,Release,Key: e
1724587943588,Keyboard,Press,Key: space
1724587943656,Keyboard,Release,Key: space
1724587943757,Keyboard,Press,Key: space
1724587943832,Keyboard,Release,Key: space
1724587943908,Keyboard,Press,Key: space
1724587943992,Keyboard,Release,Key: space
1724587944077,Keyboard,Press,Key: space
1724587944161,Keyboard,Release,Key: space
1724587944238,Keyboard,Press,Key: space
1724587944303,Keyboard,Release,Key: space
1724587944387,Keyboard,Press,Key: space
1724587944471,Keyboard,Release,Key: space
1724587944538,Keyboard,Press,Key: space
1724587944615,Keyboard,Release,Key: space
1724587944699,Keyboard,Press,Key: space
1724587944757,Keyboard,Release,Key: space
1724587944834,Keyboard,Press,Key: space
1724587944917,Keyboard,Release,Key: space
1724587944994,Keyboard,Press,Key: space
1724587945069,Keyboard,Release,Key: space
1724587945178,Keyboard,Press,Key: space
1724587945212,Keyboard,Release,Key: space
1724587945320,Keyboard,Press,Key: space
1724587945414,Keyboard,Release,Key: space
1724587945514,Keyboard,Press,Key: space
1724587945564,Keyboard,Release,Key: space
1724587945657,Keyboard,Press,Key: space
1724587945724,Keyboard,Release,Key: space
1724587945816,Keyboard,Press,Key: space
1724587945883,Keyboard,Release,Key: space
1724587945968,Keyboard,Press,Key: space
1724587946036,Keyboard,Release,Key: space
1724587946119,Keyboard,Press,Key: space
1724587946171,Keyboard,Release,Key: space
1724587946279,Keyboard,Press,Key: space
1724587946354,Keyboard,Release,Key: space
1724587946430,Keyboard,Press,Key: space
1724587946514,Keyboard,Release,Key: space
1724587946598,Keyboard,Press,Key: space
1724587946682,Keyboard,Release,Key: space
1724587946767,Keyboard,Press,Key: space
1724587946833,Keyboard,Release,Key: space
1724587946917,Keyboard,Press,Key: space
1724587946993,Keyboard,Release,Key: space
1724587947077,Keyboard,Press,Key: space
1724587947162,Keyboard,Release,Key: space
1724587947253,Keyboard,Press,Key: space
1724587947329,Keyboard,Release,Key: space
1724587947481,Keyboard,Press,Key: space
1724587947556,Keyboard,Release,Key: space
1724587947640,Keyboard,Press,Key: space
1724587947716,Keyboard,Release,Key: space
1724587947800,Keyboard,Press,Key: space
1724587947901,Keyboard,Release,Key: space
1724587947985,Keyboard,Press,Key: space
1724587948043,Keyboard,Release,Key: space
1724587948287,Keyboard,Press,Key: e
1724587948373,Keyboard,Release,Key: e
1724587948733,Keyboard,Press,Key: space
1724587948834,Keyboard,Release,Key: space
1724587948952,Keyboard,Press,Key: space
1724587949010,Keyboard,Release,Key: space
1724587949094,Keyboard,Press,Key: space
1724587949238,Keyboard,Release,Key: space
1724587949271,Keyboard,Press,Key: space
1724587949372,Keyboard,Release,Key: space
1724587949456,Keyboard,Press,Key: space
1724587949540,Keyboard,Release,Key: space
1724587949640,Keyboard,Press,Key: space
1724587949725,Keyboard,Release,Key: space
1724587949800,Keyboard,Press,Key: space
1724587949901,Keyboard,Release,Key: space
1724587949978,Keyboard,Press,Key: space
1724587950044,Keyboard,Release,Key: space
1724587950120,Keyboard,Press,Key: space
1724587950205,Keyboard,Release,Key: space
1724587950298,Keyboard,Press,Key: space
1724587950372,Keyboard,Release,Key: space
1724587950465,Keyboard,Press,Key: space
1724587950549,Keyboard,Release,Key: space
1724587950624,Keyboard,Press,Key: space
1724587950717,Keyboard,Release,Key: space
1724587950793,Keyboard,Press,Key: space
1724587950895,Keyboard,Release,Key: space
1724587950961,Keyboard,Press,Key: space
1724587951070,Keyboard,Release,Key: space
1724587951129,Keyboard,Press,Key: space
1724587951238,Keyboard,Release,Key: space
1724587951288,Keyboard,Press,Key: space
1724587951389,Keyboard,Release,Key: space
1724587951456,Keyboard,Press,Key: space
1724587951608,Keyboard,Release,Key: space
1724587951651,Keyboard,Press,Key: space
1724587951742,Keyboard,Release,Key: space
1724587951811,Keyboard,Press,Key: space
1724587951919,Keyboard,Release,Key: space
1724587951995,Keyboard,Press,Key: space
1724587952096,Keyboard,Release,Key: space
1724587952181,Keyboard,Press,Key: space
1724587952272,Keyboard,Release,Key: space
1724587952349,Keyboard,Press,Key: space
1724587952440,Keyboard,Release,Key: space
1724587952524,Keyboard,Press,Key: space
1724587952610,Keyboard,Release,Key: space
1724587952692,Keyboard,Press,Key: space
1724587952770,Keyboard,Release,Key: space
1724587952852,Keyboard,Press,Key: space
1724587953155,Keyboard,Release,Key: space
1724587953214,Keyboard,Press,Key: space
1724587953315,Keyboard,Release,Key: space
1724587953381,Keyboard,Press,Key: space
1724587953474,Keyboard,Release,Key: space
1724587953550,Keyboard,Press,Key: space
1724587953642,Keyboard,Release,Key: space
1724587953726,Keyboard,Press,Key: space
1724587953827,Keyboard,Release,Key: space
1724587953894,Keyboard,Press,Key: space
1724587953995,Keyboard,Release,Key: space
1724587954080,Keyboard,Press,Key: space
1724587954165,Keyboard,Release,Key: space
1724587954247,Keyboard,Press,Key: space
1724587954331,Keyboard,Release,Key: space
1724587954398,Keyboard,Press,Key: space
1724587954500,Keyboard,Release,Key: space
1724587954566,Keyboard,Press,Key: space
1724587954668,Keyboard,Release,Key: space
1724587954726,Keyboard,Press,Key: space
1724587954827,Keyboard,Release,Key: space
1724587954894,Keyboard,Press,Key: space
1724587954987,Keyboard,Release,Key: space
1724587955063,Keyboard,Press,Key: space
1724587955155,Keyboard,Release,Key: space
1724587955248,Keyboard,Press,Key: space
1724587955332,Keyboard,Release,Key: space
1724587955407,Keyboard,Press,Key: space
1724587955508,Keyboard,Release,Key: space
1724587955583,Keyboard,Press,Key: space
1724587955684,Keyboard,Release,Key: space
1724587955760,Keyboard,Press,Key: space
1724587955852,Keyboard,Release,Key: space
1724587955938,Keyboard,Press,Key: space
1724587956029,Keyboard,Release,Key: space
1724587956157,Keyboard,Press,Key: space
1724587956231,Keyboard,Release,Key: space
1724587956317,Keyboard,Press,Key: space
1724587956399,Keyboard,Release,Key: space
1724587956501,Keyboard,Press,Key: space
1724587956593,Keyboard,Release,Key: space
1724587956685,Keyboard,Press,Key: space
1724587956754,Keyboard,Release,Key: space
1724587956845,Keyboard,Press,Key: space
1724587956895,Keyboard,Release,Key: space
1724588007430,Keyboard,Press,Key: space
1724588007516,Keyboard,Release,Key: space
1724588007960,Keyboard,Press,Key: space
1724588008028,Keyboard,Release,Key: space
1724588008433,Keyboard,Press,Key: space
1724588008506,Keyboard,Release,Key: space
1724588008582,Keyboard,Press,Key: space
1724588008658,Keyboard,Release,Key: space
1724588008977,Keyboard,Press,Key: space
1724588009053,Keyboard,Release,Key: space
1724588009231,Keyboard,Press,Key: space
1724588009280,Keyboard,Release,Key: space
1724588009726,Keyboard,Press,Key: space
1724588009793,Keyboard,Release,Key: space
1724588009877,Keyboard,Press,Key: space
1724588009945,Keyboard,Release,Key: space
1724588010046,Keyboard,Press,Key: space
1724588010071,Keyboard,Release,Key: space
1724588010450,Keyboard,Press,Key: space
1724588010533,Keyboard,Release,Key: space
1724588010627,Keyboard,Press,Key: space
1724588010685,Keyboard,Release,Key: space
1724588010793,Keyboard,Press,Key: space
1724588010827,Keyboard,Release,Key: space
1724588010936,Keyboard,Press,Key: space
1724588010979,Keyboard,Release,Key: space
1724588013223,Keyboard,Press,Key: e
1724588013300,Keyboard,Release,Key: e
1724588015568,Keyboard,Press,Key: space
1724588015644,Keyboard,Release,Key: space
1724588015720,Keyboard,Press,Key: space
1724588015813,Keyboard,Release,Key: space
1724588022038,Keyboard,Press,Key: space
1724588022164,Keyboard,Release,Key: space
1724588022357,Keyboard,Press,Key: space
1724588022442,Keyboard,Release,Key: space
1724588027462,Keyboard,Press,Key: e
1724588027512,Keyboard,Release,Key: e
1724588033927,Keyboard,Press,Key: w
1724588034792,Keyboard,Release,Key: w
1724588035254,Keyboard,Press,Key: w
1724588035792,Keyboard,Press,Key: shift
1724588037330,Keyboard,Press,Key: D
1724588038483,Keyboard,Release,Key: D
1724588038861,Keyboard,Press,Key: D
1724588039264,Keyboard,Release,Key: D
1724588040146,Keyboard,Press,Key: D
1724588041772,Keyboard,Release,Key: D
1724588044107,Keyboard,Release,Key: shift
1724588044517,Keyboard,Release,Key: w
1724588046021,Keyboard,Press,Key: w
1724588046601,Keyboard,Press,Key: shift
1724588048829,Keyboard,Release,Key: shift
1724588049737,Keyboard,Press,Key: e
1724588049873,Keyboard,Release,Key: e
1724588050487,Keyboard,Press,Key: shift
1724588051379,Keyboard,Press,Key: A
1724588052278,Keyboard,Release,Key: A
1724588052714,Keyboard,Press,Key: A
1724588052850,Keyboard,Release,Key: A
1724588055153,Keyboard,Press,Key: A
1724588055808,Keyboard,Release,Key: A
1724588056220,Keyboard,Press,Key: D
1724588056859,Keyboard,Release,Key: D
1724588057096,Keyboard,Press,Key: D
1724588057810,Keyboard,Release,Key: D
1724588058079,Keyboard,Press,Key: D
1724588058819,Keyboard,Release,Key: shift
1724588058863,Keyboard,Press,Key: s
1724588058970,Keyboard,Release,Key: s
1724588059349,Keyboard,Press,Key: s
1724588059726,Keyboard,Release,Key: s
1724588059786,Keyboard,Press,Key: d
1724588060282,Keyboard,Release,Key: d
1724588060441,Keyboard,Press,Key: shift
1724588063778,Keyboard,Release,Key: shift
1724588063855,Keyboard,Release,Key: w
1724588064477,Keyboard,Press,Key: s
1724588065074,Keyboard,Release,Key: s
1724588065370,Keyboard,Press,Key: w
1724588067192,Keyboard,Press,Key: d
1724588068428,Keyboard,Press,Key: shift
1724588069328,Keyboard,Release,Key: D
1724588069740,Keyboard,Press,Key: A
1724588070388,Keyboard,Release,Key: A
1724588070513,Keyboard,Press,Key: A
1724588070824,Keyboard,Release,Key: A
1724588071649,Keyboard,Press,Key: D
1724588073665,Keyboard,Release,Key: D
1724588073749,Keyboard,Press,Key: D
1724588073850,Keyboard,Release,Key: D
1724588077540,Keyboard,Press,Key: A
1724588077817,Keyboard,Release,Key: A
1724588078104,Keyboard,Press,Key: A
1724588078205,Keyboard,Release,Key: A
1724588080012,Keyboard,Press,Key: D
1724588080189,Keyboard,Release,Key: D
1724588080424,Keyboard,Release,Key: shift
1724588080635,Keyboard,Press,Key: shift
1724588082265,Keyboard,Press,Key: A
1724588083031,Keyboard,Press,Key: W
1724588083930,Keyboard,Release,Key: shift
1724588084570,Keyboard,Release,Key: w
1724588093420,Keyboard,Press,Key: space
1724588093513,Keyboard,Release,Key: space
1724588094302,Keyboard,Press,Key: space
1724588094420,Keyboard,Release,Key: space
1724588095344,Keyboard,Press,Key: space
1724588095421,Keyboard,Release,Key: space
1724588095512,Keyboard,Press,Key: space
1724588095605,Keyboard,Release,Key: space
1724588096891,Keyboard,Press,Key: space
1724588096959,Keyboard,Release,Key: space
1724588097260,Keyboard,Press,Key: space
1724588097336,Keyboard,Release,Key: space
1724588097708,Keyboard,Press,Key: space
1724588097766,Keyboard,Release,Key: space
1724588099741,Keyboard,Press,Key: space
1724588099824,Keyboard,Release,Key: space
1724588100211,Keyboard,Press,Key: space
1724588100269,Keyboard,Release,Key: space
1724588100381,Keyboard,Press,Key: space
1724588100439,Keyboard,Release,Key: space
1724588103144,Keyboard,Press,Key: space
1724588103195,Keyboard,Release,Key: space
1724588103708,Keyboard,Press,Key: space
1724588103774,Keyboard,Release,Key: space
1724588104077,Keyboard,Press,Key: space
1724588104144,Keyboard,Release,Key: space
1724588104237,Keyboard,Press,Key: space
1724588104295,Keyboard,Release,Key: space
1724588104724,Keyboard,Press,Key: space
1724588104766,Keyboard,Release,Key: space
1724588109719,Keyboard,Press,Key: space
1724588109810,Keyboard,Release,Key: space
1724588110111,Keyboard,Press,Key: space
1724588110229,Keyboard,Release,Key: space
1724588111162,Keyboard,Press,Key: space
1724588111322,Keyboard,Release,Key: space
1724588111433,Keyboard,Press,Key: space
1724588111515,Keyboard,Release,Key: space
1724588116173,Keyboard,Press,Key: s
1724588116249,Keyboard,Release,Key: s
1724588116426,Keyboard,Press,Key: e
1724588116484,Keyboard,Release,Key: e
1724588120788,Keyboard,Press,Key: space
1724588120889,Keyboard,Release,Key: space
1724588121006,Keyboard,Press,Key: space
1724588121057,Keyboard,Release,Key: space
1724588124756,Keyboard,Press,Key: space
1724588124873,Keyboard,Release,Key: space
1724588125361,Keyboard,Press,Key: space
1724588125420,Keyboard,Release,Key: space
1724588177819,Keyboard,Press,Key: s
1724588177904,Keyboard,Release,Key: s
1724588178543,Keyboard,Press,Key: e
1724588178619,Keyboard,Release,Key: e
1724588180123,Keyboard,Press,Key: space
1724588180223,Keyboard,Release,Key: space
1724588180735,Keyboard,Press,Key: space
1724588180837,Keyboard,Release,Key: space
1724588181089,Keyboard,Press,Key: space
1724588181181,Keyboard,Release,Key: space
1724588181256,Keyboard,Press,Key: space
1724588181332,Keyboard,Release,Key: space
1724588181768,Keyboard,Press,Key: space
1724588181836,Keyboard,Release,Key: space
1724588181920,Keyboard,Press,Key: space
1724588181996,Keyboard,Release,Key: space
1724588182920,Keyboard,Press,Key: space
1724588182987,Keyboard,Release,Key: space
1724588183062,Keyboard,Press,Key: space
1724588183139,Keyboard,Release,Key: space
1724588183221,Keyboard,Press,Key: space
1724588183281,Keyboard,Release,Key: space
1724588183365,Keyboard,Press,Key: space
1724588183423,Keyboard,Release,Key: space
1724588183508,Keyboard,Press,Key: space
1724588183566,Keyboard,Release,Key: space
1724588183642,Keyboard,Press,Key: space
1724588183701,Keyboard,Release,Key: space
1724588184534,Keyboard,Press,Key: e
1724588184599,Keyboard,Release,Key: e
1724588185272,Keyboard,Press,Key: space
1724588185399,Keyboard,Release,Key: space
1724588185465,Keyboard,Press,Key: space
1724588185557,Keyboard,Release,Key: space
1724588185652,Keyboard,Press,Key: space
1724588185734,Keyboard,Release,Key: space
1724588185835,Keyboard,Press,Key: space
1724588185935,Keyboard,Release,Key: space
1724588186011,Keyboard,Press,Key: space
1724588186095,Keyboard,Release,Key: space
1724588186171,Keyboard,Press,Key: space
1724588186254,Keyboard,Release,Key: space
1724588186331,Keyboard,Press,Key: space
1724588186415,Keyboard,Release,Key: space
1724588186482,Keyboard,Press,Key: space
1724588186591,Keyboard,Release,Key: space
1724588186658,Keyboard,Press,Key: space
1724588186742,Keyboard,Release,Key: space
1724588186809,Keyboard,Press,Key: space
1724588186918,Keyboard,Release,Key: space
1724588186977,Keyboard,Press,Key: space
1724588187087,Keyboard,Release,Key: space
1724588187153,Keyboard,Press,Key: space
1724588187265,Keyboard,Release,Key: space
1724588187329,Keyboard,Press,Key: space
1724588187430,Keyboard,Release,Key: space
1724588187514,Keyboard,Press,Key: space
1724588187598,Keyboard,Release,Key: space
1724588187674,Keyboard,Press,Key: space
1724588187759,Keyboard,Release,Key: space
1724588187825,Keyboard,Press,Key: space
1724588187910,Keyboard,Release,Key: space
1724588187994,Keyboard,Press,Key: space
1724588188060,Keyboard,Release,Key: space
1724588188145,Keyboard,Press,Key: space
1724588188221,Keyboard,Release,Key: space
1724588188305,Keyboard,Press,Key: space
1724588188372,Keyboard,Release,Key: space
1724588188456,Keyboard,Press,Key: space
1724588188515,Keyboard,Release,Key: space
1724588188599,Keyboard,Press,Key: space
1724588188666,Keyboard,Release,Key: space
1724588189061,Keyboard,Press,Key: e
1724588189145,Keyboard,Release,Key: e
1724588190127,Keyboard,Press,Key: space
1724588190271,Keyboard,Release,Key: space
1724588190330,Keyboard,Press,Key: space
1724588190432,Keyboard,Release,Key: space
1724588190497,Keyboard,Press,Key: space
1724588190590,Keyboard,Release,Key: space
1724588190657,Keyboard,Press,Key: space
1724588190751,Keyboard,Release,Key: space
1724588190833,Keyboard,Press,Key: space
1724588190910,Keyboard,Release,Key: space
1724588190992,Keyboard,Press,Key: space
1724588191060,Keyboard,Release,Key: space
1724588191145,Keyboard,Press,Key: space
1724588191220,Keyboard,Release,Key: space
1724588191296,Keyboard,Press,Key: space
1724588191372,Keyboard,Release,Key: space
1724588191439,Keyboard,Press,Key: space
1724588191523,Keyboard,Release,Key: space
1724588191590,Keyboard,Press,Key: space
1724588191666,Keyboard,Release,Key: space
1724588191699,Keyboard,Press,Key: space
1724588191733,Keyboard,Release,Key: space
1724588191799,Keyboard,Press,Key: space
1724588191866,Keyboard,Release,Key: space
1724588191951,Keyboard,Press,Key: space
1724588192019,Keyboard,Release,Key: space
1724588192103,Keyboard,Press,Key: space
1724588192169,Keyboard,Release,Key: space
1724588192245,Keyboard,Press,Key: space
1724588192313,Keyboard,Release,Key: space
1724588192387,Keyboard,Press,Key: space
1724588192447,Keyboard,Release,Key: space
1724588192497,Keyboard,Press,Key: space
1724588192556,Keyboard,Release,Key: space
1724588192615,Keyboard,Press,Key: space
1724588192673,Keyboard,Release,Key: space
1724588192748,Keyboard,Press,Key: space
1724588192817,Keyboard,Release,Key: space
1724588192891,Keyboard,Press,Key: space
1724588192959,Keyboard,Release,Key: space
1724588193027,Keyboard,Press,Key: space
1724588193086,Keyboard,Release,Key: space
1724588193194,Keyboard,Press,Key: space
1724588193227,Keyboard,Release,Key: space
1724588193329,Keyboard,Press,Key: space
1724588193395,Keyboard,Release,Key: space
1724588193498,Keyboard,Press,Key: space
1724588193546,Keyboard,Release,Key: space
1724588193639,Keyboard,Press,Key: space
1724588193700,Keyboard,Release,Key: space
1724588193791,Keyboard,Press,Key: space
1724588193850,Keyboard,Release,Key: space
1724588193942,Keyboard,Press,Key: space
1724588193993,Keyboard,Release,Key: space
1724588194094,Keyboard,Press,Key: space
1724588194153,Keyboard,Release,Key: space
1724588194269,Keyboard,Press,Key: space
1724588194355,Keyboard,Release,Key: space
1724588194456,Keyboard,Press,Key: space
1724588194531,Keyboard,Release,Key: space
1724588194632,Keyboard,Press,Key: space
1724588194690,Keyboard,Release,Key: space
1724588194808,Keyboard,Press,Key: space
1724588194884,Keyboard,Release,Key: space
1724588194985,Keyboard,Press,Key: space
1724588195052,Keyboard,Release,Key: space
1724588195154,Keyboard,Press,Key: space
1724588195236,Keyboard,Release,Key: space
1724588195328,Keyboard,Press,Key: space
1724588195404,Keyboard,Release,Key: space
1724588195505,Keyboard,Press,Key: space
1724588195564,Keyboard,Release,Key: space
1724588195665,Keyboard,Press,Key: space
1724588195707,Keyboard,Release,Key: space
1724588195832,Keyboard,Press,Key: space
1724588195883,Keyboard,Release,Key: space
1724588200120,Keyboard,Press,Key: e
1724588200160,Keyboard,Release,Key: e
1724588204185,Keyboard,Press,Key: space
1724588204270,Keyboard,Release,Key: space
1724588204353,Keyboard,Press,Key: space
1724588204447,Keyboard,Release,Key: space
1724588204522,Keyboard,Press,Key: space
1724588204606,Keyboard,Release,Key: space
1724588204672,Keyboard,Press,Key: space
1724588204757,Keyboard,Release,Key: space
1724588204825,Keyboard,Press,Key: space
1724588204900,Keyboard,Release,Key: space
1724588204975,Keyboard,Press,Key: space
1724588205043,Keyboard,Release,Key: space
1724588205152,Keyboard,Press,Key: space
1724588205193,Keyboard,Release,Key: space
1724588207682,Keyboard,Press,Key: s
1724588207815,Keyboard,Release,Key: s
1724588207991,Keyboard,Press,Key: e
1724588208058,Keyboard,Release,Key: e
1724588210531,Keyboard,Press,Key: space
1724588210632,Keyboard,Release,Key: space
1724588210706,Keyboard,Press,Key: space
1724588210807,Keyboard,Release,Key: space
1724588210866,Keyboard,Press,Key: space
1724588210975,Keyboard,Release,Key: space
1724588211027,Keyboard,Press,Key: space
1724588211118,Keyboard,Release,Key: space
1724588211178,Keyboard,Press,Key: space
1724588211296,Keyboard,Release,Key: space
1724588211362,Keyboard,Press,Key: space
1724588211447,Keyboard,Release,Key: space
1724588211531,Keyboard,Press,Key: space
1724588211590,Keyboard,Release,Key: space
1724588212262,Keyboard,Press,Key: space
1724588212354,Keyboard,Release,Key: space
1724588212397,Keyboard,Press,Key: space
1724588212507,Keyboard,Release,Key: space
1724588212590,Keyboard,Press,Key: space
1724588212667,Keyboard,Release,Key: space
1724588212741,Keyboard,Press,Key: space
1724588212816,Keyboard,Release,Key: space
1724588212901,Keyboard,Press,Key: space
1724588212968,Keyboard,Release,Key: space
1724588213046,Keyboard,Press,Key: space
1724588213118,Keyboard,Release,Key: space
1724588213270,Keyboard,Press,Key: space
1724588213346,Keyboard,Release,Key: space
1724588213395,Keyboard,Press,Key: space
1724588213488,Keyboard,Release,Key: space
1724588213582,Keyboard,Press,Key: space
1724588213656,Keyboard,Release,Key: space
1724588213742,Keyboard,Press,Key: space
1724588213825,Keyboard,Release,Key: space
1724588213902,Keyboard,Press,Key: space
1724588213985,Keyboard,Release,Key: space
1724588214069,Keyboard,Press,Key: space
1724588214153,Keyboard,Release,Key: space
1724588216421,Keyboard,Press,Key: s
1724588216522,Keyboard,Release,Key: s
1724588217085,Keyboard,Press,Key: w
1724588217145,Keyboard,Release,Key: w
1724588217866,Keyboard,Press,Key: s
1724588217917,Keyboard,Release,Key: s
1724588218094,Keyboard,Press,Key: e
1724588218153,Keyboard,Release,Key: e
1724588219860,Keyboard,Press,Key: space
1724588219918,Keyboard,Release,Key: space
1724588220011,Keyboard,Press,Key: space
1724588220094,Keyboard,Release,Key: space
1724588220170,Keyboard,Press,Key: space
1724588220238,Keyboard,Release,Key: space
1724588220323,Keyboard,Press,Key: space
1724588220389,Keyboard,Release,Key: space
1724588220482,Keyboard,Press,Key: space
1724588220532,Keyboard,Release,Key: space
1724588220632,Keyboard,Press,Key: space
1724588220676,Keyboard,Release,Key: space
1724588220987,Keyboard,Press,Key: space
1724588221037,Keyboard,Release,Key: space
1724588221138,Keyboard,Press,Key: space
1724588221239,Keyboard,Release,Key: space
1724588221565,Keyboard,Press,Key: space
1724588221683,Keyboard,Release,Key: space
1724588222155,Keyboard,Press,Key: space
1724588222241,Keyboard,Release,Key: space
1724588222659,Keyboard,Press,Key: space
1724588222743,Keyboard,Release,Key: space
1724588224038,Keyboard,Press,Key: e
1724588224080,Keyboard,Release,Key: e
1724588224904,Keyboard,Press,Key: space
1724588224979,Keyboard,Release,Key: space
1724588225073,Keyboard,Press,Key: space
1724588225131,Keyboard,Release,Key: space
1724588225233,Keyboard,Press,Key: space
1724588225298,Keyboard,Release,Key: space
1724588225392,Keyboard,Press,Key: space
1724588225457,Keyboard,Release,Key: space
1724588225541,Keyboard,Press,Key: space
1724588225610,Keyboard,Release,Key: space
1724588225702,Keyboard,Press,Key: space
1724588225743,Keyboard,Release,Key: space
1724588225919,Keyboard,Press,Key: space
1724588225954,Keyboard,Release,Key: space
1724588227878,Keyboard,Press,Key: space
1724588227938,Keyboard,Release,Key: space
1724588228045,Keyboard,Press,Key: space
1724588228129,Keyboard,Release,Key: space
1724588228225,Keyboard,Press,Key: space
1724588228297,Keyboard,Release,Key: space
1724588228399,Keyboard,Press,Key: space
1724588228467,Keyboard,Release,Key: space
1724588228770,Keyboard,Press,Key: space
1724588228827,Keyboard,Release,Key: space
1724588228922,Keyboard,Press,Key: space
1724588228996,Keyboard,Release,Key: space
1724588229081,Keyboard,Press,Key: space
1724588229147,Keyboard,Release,Key: space
1724588229249,Keyboard,Press,Key: space
1724588229308,Keyboard,Release,Key: space
1724588229408,Keyboard,Press,Key: space
1724588229460,Keyboard,Release,Key: space
1724588229568,Keyboard,Press,Key: space
1724588229619,Keyboard,Release,Key: space
1724588229735,Keyboard,Press,Key: space
1724588229795,Keyboard,Release,Key: space
1724588229895,Keyboard,Press,Key: space
1724588229970,Keyboard,Release,Key: space
1724588230357,Keyboard,Press,Key: space
1724588230391,Keyboard,Release,Key: space
1724588230752,Keyboard,Press,Key: space
1724588230804,Keyboard,Release,Key: space
1724588230878,Keyboard,Press,Key: space
1724588230928,Keyboard,Release,Key: space
1724588231046,Keyboard,Press,Key: space
1724588231115,Keyboard,Release,Key: space
1724588231349,Keyboard,Press,Key: space
1724588231399,Keyboard,Release,Key: space
1724588231553,Keyboard,Press,Key: space
1724588231627,Keyboard,Release,Key: space
1724588232072,Keyboard,Press,Key: space
1724588232140,Keyboard,Release,Key: space
1724588233317,Keyboard,Press,Key: space
1724588233357,Keyboard,Release,Key: space
1724588233493,Keyboard,Press,Key: space
1724588233542,Keyboard,Release,Key: space
1724588234139,Keyboard,Press,Key: space
1724588234190,Keyboard,Release,Key: space
1724588234290,Keyboard,Press,Key: space
1724588234341,Keyboard,Release,Key: space
1724588235476,Keyboard,Press,Key: space
1724588235535,Keyboard,Release,Key: space
1724588235627,Keyboard,Press,Key: space
1724588235721,Keyboard,Release,Key: space
1724588236073,Keyboard,Press,Key: space
1724588236157,Keyboard,Release,Key: space
1724588236241,Keyboard,Press,Key: space
1724588236300,Keyboard,Release,Key: space
1724588239939,Keyboard,Press,Key: e
1724588240015,Keyboard,Release,Key: e
1724588241393,Keyboard,Press,Key: space
1724588241486,Keyboard,Release,Key: space
1724588241569,Keyboard,Press,Key: space
1724588241628,Keyboard,Release,Key: space
1724588243359,Keyboard,Press,Key: space
1724588243444,Keyboard,Release,Key: space
1724588243477,Keyboard,Press,Key: space
1724588243595,Keyboard,Release,Key: space
1724588243637,Keyboard,Press,Key: space
1724588243712,Keyboard,Release,Key: space
1724588245427,Keyboard,Press,Key: space
1724588245485,Keyboard,Release,Key: space
1724588245864,Keyboard,Press,Key: space
1724588245940,Keyboard,Release,Key: space
1724588246017,Keyboard,Press,Key: space
1724588246076,Keyboard,Release,Key: space
1724588246166,Keyboard,Press,Key: space
1724588246209,Keyboard,Release,Key: space
1724588247295,Keyboard,Press,Key: space
1724588247360,Keyboard,Release,Key: space
1724588247444,Keyboard,Press,Key: space
1724588247528,Keyboard,Release,Key: space
1724588247613,Keyboard,Press,Key: space
1724588247663,Keyboard,Release,Key: space
1724588247755,Keyboard,Press,Key: space
1724588247806,Keyboard,Release,Key: space
1724588247897,Keyboard,Press,Key: space
1724588247922,Keyboard,Release,Key: space
1724588248008,Keyboard,Press,Key: space
1724588248066,Keyboard,Release,Key: space
1724588248151,Keyboard,Press,Key: space
1724588248192,Keyboard,Release,Key: space
1724588249419,Keyboard,Press,Key: space
1724588249478,Keyboard,Release,Key: space
1724588249588,Keyboard,Press,Key: space
1724588249638,Keyboard,Release,Key: space
1724588249729,Keyboard,Press,Key: space
1724588249806,Keyboard,Release,Key: space
1724588250058,Keyboard,Press,Key: space
1724588250117,Keyboard,Release,Key: space
1724588250217,Keyboard,Press,Key: space
1724588250277,Keyboard,Release,Key: space
1724588250630,Keyboard,Press,Key: space
1724588250697,Keyboard,Release,Key: space
1724588250899,Keyboard,Press,Key: space
1724588250973,Keyboard,Release,Key: space
1724588251166,Keyboard,Press,Key: space
1724588251225,Keyboard,Release,Key: space
1724588251748,Keyboard,Press,Key: space
1724588251806,Keyboard,Release,Key: space
1724588252016,Keyboard,Press,Key: space
1724588252065,Keyboard,Release,Key: space
1724588252235,Keyboard,Press,Key: space
1724588252294,Keyboard,Release,Key: space
1724588252402,Keyboard,Press,Key: space
1724588252487,Keyboard,Release,Key: space
1724588252587,Keyboard,Press,Key: space
1724588252662,Keyboard,Release,Key: space
1724588255344,Keyboard,Press,Key: w
