Time (ms),Device,Action,Details
1747485760889,Keyboard,Release,Key: w
1747485760974,Keyboard,Press,Key: w
1747485761143,Keyboard,Release,Key: w
1747485761293,Keyboard,Press,Key: e
1747485762787,Keyboard,Release,Key: e
1747485762879,Keyboard,Press,Key: w
1747485763207,Keyboard,Release,Key: w
1747485763988,Keyboard,Press,Key: e
1747485764995,Keyboard,Release,Key: e
1747485769917,Keyboard,Press,Key: r
1747485770991,Keyboard,Release,Key: r
1747485771177,Keyboard,Press,Key: w
1747485771380,Keyboard,Press,Key: d
1747485771983,Keyboard,Release,Key: d
1747485772857,Keyboard,Release,Key: w
1747485773151,Keyboard,Press,Key: w
1747485774544,Keyboard,Release,Key: w
1747485775965,Keyboard,Press,Key: e
1747485776878,Keyboard,Release,Key: e
1747485778239,Keyboard,Press,Key: e
1747485778902,Keyboard,Release,Key: e
1747485780279,Keyboard,Press,Key: r
1747485781397,Keyboard,Release,Key: r
1747485781859,Keyboard,Press,Key: s
1747485783110,Keyboard,Release,Key: s
1747485783346,Keyboard,Press,Key: w
1747485783807,Keyboard,Release,Key: w
1747485783925,Keyboard,Press,Key: e
1747485784630,Keyboard,Release,Key: e
1747485785503,Keyboard,Press,Key: r
1747485786363,Keyboard,Release,Key: r
1747485787571,Keyboard,Press,Key: d
1747485788041,Keyboard,Press,Key: w
1747485788402,Keyboard,Release,Key: d
1747485788863,Keyboard,Press,Key: d
1747485789385,Keyboard,Release,Key: d
1747485790225,Keyboard,Press,Key: a
1747485790267,Keyboard,Release,Key: a
1747485790619,Keyboard,Press,Key: d
1747485790755,Keyboard,Release,Key: d
1747485790779,Keyboard,Release,Key: w
1747485791803,Keyboard,Press,Key: d
1747485792097,Keyboard,Release,Key: d
1747485792703,Keyboard,Press,Key: w
1747485793331,Keyboard,Press,Key: d
1747485793449,Keyboard,Release,Key: d
1747485793524,Keyboard,Release,Key: w
1747485794473,Keyboard,Press,Key: e
1747485795422,Keyboard,Release,Key: e
1747485796102,Keyboard,Press,Key: w
1747485796438,Keyboard,Release,Key: w
1747485796656,Keyboard,Press,Key: e
1747485797823,Keyboard,Release,Key: e
1747485798924,Keyboard,Press,Key: w
1747485799538,Keyboard,Press,Key: a
1747485800007,Keyboard,Release,Key: a
1747485800922,Keyboard,Release,Key: w
1747485801359,Keyboard,Press,Key: e
1747485802737,Keyboard,Release,Key: e
1747485802863,Keyboard,Press,Key: w
1747485803325,Keyboard,Press,Key: a
1747485803711,Keyboard,Release,Key: a
1747485805660,Keyboard,Press,Key: d
1747485807315,Keyboard,Release,Key: d
1747485807384,Keyboard,Press,Key: d
1747485807440,Keyboard,Release,Key: d
1747485807676,Keyboard,Press,Key: d
1747485807937,Keyboard,Release,Key: d
1747485808970,Keyboard,Press,Key: d
1747485809146,Keyboard,Release,Key: d
1747485809213,Keyboard,Release,Key: w
1747485809785,Keyboard,Press,Key: e
1747485811095,Keyboard,Release,Key: e
1747485811238,Keyboard,Press,Key: w
1747485811851,Keyboard,Press,Key: d
1747485812163,Keyboard,Release,Key: d
1747485812288,Keyboard,Release,Key: w
1747485812540,Keyboard,Press,Key: w
1747485813203,Keyboard,Press,Key: d
1747485813650,Keyboard,Release,Key: d
1747485814163,Keyboard,Press,Key: a
1747485814583,Keyboard,Release,Key: a
1747485814927,Keyboard,Press,Key: a
1747485815120,Keyboard,Release,Key: a
1747485816298,Keyboard,Release,Key: w
1747485816355,Keyboard,Press,Key: a
1747485816388,Keyboard,Press,Key: w
1747485817086,Keyboard,Release,Key: a
1747485817152,Keyboard,Release,Key: w
1747485817707,Keyboard,Press,Key: w
1747485817968,Keyboard,Release,Key: w
1747485818732,Keyboard,Press,Key: e
1747485819705,Keyboard,Release,Key: e
1747485819958,Keyboard,Press,Key: s
1747485820041,Keyboard,Press,Key: d
1747485820217,Keyboard,Release,Key: s
1747485820371,Keyboard,Release,Key: d
1747485820428,Keyboard,Press,Key: a
1747485820933,Keyboard,Press,Key: w
1747485821168,Keyboard,Release,Key: a
1747485821781,Keyboard,Release,Key: w
1747485822469,Keyboard,Press,Key: w
1747485822871,Keyboard,Release,Key: w
1747485823576,Keyboard,Press,Key: e
1747485824627,Keyboard,Release,Key: e
1747485824762,Keyboard,Press,Key: a
1747485824828,Keyboard,Press,Key: w
1747485825021,Keyboard,Release,Key: a
1747485825207,Keyboard,Press,Key: d
1747485825988,Keyboard,Release,Key: d
1747485826281,Keyboard,Press,Key: d
1747485826609,Keyboard,Release,Key: d
1747485826793,Keyboard,Release,Key: w
1747485826860,Keyboard,Press,Key: e
1747485827214,Keyboard,Release,Key: e
1747485827456,Keyboard,Press,Key: d
1747485828600,Keyboard,Press,Key: w
1747485828827,Keyboard,Release,Key: d
1747485829145,Keyboard,Press,Key: d
1747485829179,Keyboard,Release,Key: w
1747485829322,Keyboard,Release,Key: d
1747485829952,Keyboard,Press,Key: w
1747485830077,Keyboard,Press,Key: d
1747485830370,Keyboard,Release,Key: d
1747485830648,Keyboard,Press,Key: d
1747485831076,Keyboard,Release,Key: w
1747485831646,Keyboard,Press,Key: w
1747485831848,Keyboard,Release,Key: d
1747485832202,Keyboard,Press,Key: d
1747485833494,Keyboard,Release,Key: d
1747485833528,Keyboard,Press,Key: a
1747485834207,Keyboard,Release,Key: a
1747485834225,Keyboard,Press,Key: d
1747485834275,Keyboard,Release,Key: d
1747485834593,Keyboard,Release,Key: w
1747485834862,Keyboard,Press,Key: w
1747485835265,Keyboard,Press,Key: d
1747485836290,Keyboard,Release,Key: d
1747485836297,Keyboard,Press,Key: a
1747485836467,Keyboard,Release,Key: w
1747485837413,Keyboard,Press,Key: w
1747485839026,Keyboard,Release,Key: w
1747485840881,Keyboard,Press,Key: w
1747485841242,Keyboard,Release,Key: w
1747485841250,Keyboard,Release,Key: a
1747485841511,Keyboard,Press,Key: w
1747485841620,Keyboard,Press,Key: d
1747485843862,Keyboard,Release,Key: d
1747485843903,Keyboard,Press,Key: space
1747485844031,Keyboard,Release,Key: space
1747485844081,Keyboard,Press,Key: space
1747485844105,Keyboard,Press,Key: d
1747485844189,Keyboard,Release,Key: space
1747485847069,Keyboard,Press,Key: space
1747485847187,Keyboard,Release,Key: space
1747485847278,Keyboard,Press,Key: space
1747485847354,Keyboard,Release,Key: space
1747485847967,Keyboard,Release,Key: w
1747485848428,Keyboard,Press,Key: s
1747485849597,Keyboard,Release,Key: s
1747485850443,Keyboard,Press,Key: s
1747485851056,Keyboard,Release,Key: s
1747485851207,Keyboard,Press,Key: a
1747485851283,Keyboard,Release,Key: d
1747485851459,Keyboard,Press,Key: d
1747485851719,Keyboard,Release,Key: a
1747485852994,Keyboard,Press,Key: a
1747485853019,Keyboard,Release,Key: d
1747485853382,Keyboard,Release,Key: a
1747485853499,Keyboard,Press,Key: d
1747485853675,Keyboard,Press,Key: w
1747485853742,Keyboard,Release,Key: d
1747485854061,Keyboard,Press,Key: space
1747485854161,Keyboard,Release,Key: space
1747485854196,Keyboard,Press,Key: space
1747485854279,Keyboard,Release,Key: space
1747485854304,Keyboard,Press,Key: d
1747485854799,Keyboard,Release,Key: d
1747485855084,Keyboard,Press,Key: d
1747485855135,Keyboard,Release,Key: d
1747485856268,Keyboard,Release,Key: w
1747485858459,Keyboard,Press,Key: e
1747485859274,Keyboard,Release,Key: e
1747485859593,Keyboard,Press,Key: w
1747485859711,Keyboard,Release,Key: w
1747485860491,Keyboard,Press,Key: w
1747485861322,Keyboard,Release,Key: w
1747485861574,Keyboard,Press,Key: w
1747485861926,Keyboard,Release,Key: w
1747485862194,Keyboard,Press,Key: s
1747485862542,Keyboard,Press,Key: space
1747485862623,Keyboard,Release,Key: space
1747485863403,Keyboard,Press,Key: a
1747485863630,Keyboard,Release,Key: a
1747485864099,Keyboard,Release,Key: s
1747485864201,Keyboard,Press,Key: s
1747485864360,Keyboard,Press,Key: a
1747485865131,Keyboard,Release,Key: a
1747485865593,Keyboard,Release,Key: s
1747485865820,Keyboard,Press,Key: d
1747485866391,Keyboard,Release,Key: d
1747485866869,Keyboard,Press,Key: space
1747485866885,Keyboard,Release,Key: space
1747485866952,Keyboard,Press,Key: d
1747485867088,Keyboard,Press,Key: w
1747485867457,Keyboard,Release,Key: d
1747485867926,Keyboard,Press,Key: a
1747485868320,Keyboard,Release,Key: w
1747485868622,Keyboard,Press,Key: d
1747485868639,Keyboard,Release,Key: a
1747485868699,Keyboard,Press,Key: s
1747485868959,Keyboard,Release,Key: d
1747485869042,Keyboard,Press,Key: a
1747485869571,Keyboard,Release,Key: s
1747485869571,Keyboard,Release,Key: a
1747485869781,Keyboard,Press,Key: w
1747485869999,Keyboard,Press,Key: a
1747485870209,Keyboard,Release,Key: a
1747485870452,Keyboard,Release,Key: w
1747485870653,Keyboard,Press,Key: w
1747485870787,Keyboard,Press,Key: a
1747485870989,Keyboard,Release,Key: w
1747485870989,Keyboard,Release,Key: a
1747485871375,Keyboard,Press,Key: c
1747485871492,Keyboard,Release,Key: c
1747485871970,Keyboard,Press,Key: d
1747485872021,Keyboard,Release,Key: d
1747485878424,Keyboard,Press,Key: d
1747485878491,Keyboard,Press,Key: w
1747485878609,Keyboard,Press,Key: space
1747485878717,Keyboard,Release,Key: space
1747485878903,Keyboard,Release,Key: d
1747485878929,Keyboard,Press,Key: a
1747485879540,Keyboard,Release,Key: a
1747485880070,Keyboard,Release,Key: w
1747485880439,Keyboard,Press,Key: w
1747485880472,Keyboard,Press,Key: d
1747485880674,Keyboard,Release,Key: d
1747485880894,Keyboard,Release,Key: w
1747485882731,Keyboard,Press,Key: s
1747485882890,Keyboard,Press,Key: space
1747485883075,Keyboard,Release,Key: space
1747485883905,Keyboard,Press,Key: d
1747485883939,Keyboard,Release,Key: s
1747485884310,Keyboard,Press,Key: w
1747485884629,Keyboard,Release,Key: d
1747485884737,Keyboard,Press,Key: a
1747485884821,Keyboard,Release,Key: a
1747485884897,Keyboard,Press,Key: a
1747485885090,Keyboard,Release,Key: a
1747485885367,Keyboard,Release,Key: w
1747485885711,Keyboard,Press,Key: d
1747485885795,Keyboard,Press,Key: w
1747485886088,Keyboard,Press,Key: a
1747485886114,Keyboard,Release,Key: d
1747485886794,Keyboard,Release,Key: a
1747485886861,Keyboard,Release,Key: w
1747485887063,Keyboard,Press,Key: w
1747485887306,Keyboard,Release,Key: w
1747485889371,Keyboard,Press,Key: a
1747485889506,Keyboard,Press,Key: w
1747485889607,Keyboard,Press,Key: space
1747485889724,Keyboard,Release,Key: space
1747485889792,Keyboard,Release,Key: a
1747485890127,Keyboard,Press,Key: d
1747485890236,Keyboard,Release,Key: w
1747485890866,Keyboard,Press,Key: s
1747485891806,Keyboard,Release,Key: s
1747485892561,Keyboard,Press,Key: space
1747485892713,Keyboard,Release,Key: space
1747485893217,Keyboard,Press,Key: a
1747485893410,Keyboard,Release,Key: d
1747485894881,Keyboard,Press,Key: s
1747485894930,Keyboard,Release,Key: a
1747485894946,Keyboard,Press,Key: d
1747485895298,Keyboard,Release,Key: d
1747485896105,Keyboard,Release,Key: s
1747485896718,Keyboard,Press,Key: w
1747485896811,Keyboard,Press,Key: a
1747485896911,Keyboard,Release,Key: a
1747485897338,Keyboard,Press,Key: d
1747485897532,Keyboard,Release,Key: d
1747485898298,Keyboard,Press,Key: d
1747485898440,Keyboard,Release,Key: d
1747485898750,Keyboard,Release,Key: w
1747485899614,Keyboard,Press,Key: e
1747485900724,Keyboard,Release,Key: e
1747485900840,Keyboard,Press,Key: w
1747485901705,Keyboard,Press,Key: d
1747485901947,Keyboard,Release,Key: w
1747485902016,Keyboard,Release,Key: d
1747485902342,Keyboard,Press,Key: a
1747485902645,Keyboard,Press,Key: w
1747485903022,Keyboard,Release,Key: a
1747485903080,Keyboard,Release,Key: w
1747485903173,Keyboard,Press,Key: d
1747485903182,Keyboard,Press,Key: w
1747485904499,Keyboard,Release,Key: d
1747485904894,Keyboard,Release,Key: w
1747485905415,Keyboard,Press,Key: a
1747485905440,Keyboard,Press,Key: s
1747485906287,Keyboard,Release,Key: s
1747485906471,Keyboard,Press,Key: w
1747485906934,Keyboard,Release,Key: a
1747485907304,Keyboard,Press,Key: a
1747485907430,Keyboard,Release,Key: a
1747485908185,Keyboard,Press,Key: a
1747485908328,Keyboard,Release,Key: a
1747485908344,Keyboard,Release,Key: w
1747485908764,Keyboard,Press,Key: w
1747485909176,Keyboard,Release,Key: w
1747485909664,Keyboard,Press,Key: w
1747485910242,Keyboard,Release,Key: w
1747485911173,Keyboard,Press,Key: w
1747485911458,Keyboard,Release,Key: w
1747485911794,Keyboard,Press,Key: w
1747485911862,Keyboard,Release,Key: w
1747485912575,Keyboard,Press,Key: e
1747485913591,Keyboard,Press,Key: w
1747485913615,Keyboard,Release,Key: e
1747485914774,Keyboard,Release,Key: w
1747485914917,Keyboard,Press,Key: e
1747485915739,Keyboard,Release,Key: e
1747485916049,Keyboard,Press,Key: r
1747485916722,Keyboard,Release,Key: r
1747485917343,Keyboard,Press,Key: d
1747485917494,Keyboard,Press,Key: s
1747485917922,Keyboard,Release,Key: s
1747485918048,Keyboard,Release,Key: d
1747485918485,Keyboard,Press,Key: r
1747485918560,Keyboard,Release,Key: r
1747485918888,Keyboard,Press,Key: w
1747485918905,Keyboard,Press,Key: d
1747485919266,Keyboard,Release,Key: d
1747485919299,Keyboard,Release,Key: w
1747485919945,Keyboard,Press,Key: d
1747485920416,Keyboard,Press,Key: s
1747485920692,Keyboard,Release,Key: d
1747485920735,Keyboard,Release,Key: s
1747485920995,Keyboard,Press,Key: w
1747485922321,Keyboard,Press,Key: d
1747485924537,Keyboard,Release,Key: d
1747485924847,Keyboard,Release,Key: w
1747485925385,Keyboard,Press,Key: w
1747485925613,Keyboard,Release,Key: w
1747485926182,Keyboard,Press,Key: e
1747485933400,Keyboard,Press,Key: w
1747485933501,Keyboard,Release,Key: w
1747485933753,Keyboard,Release,Key: e
1747485933836,Keyboard,Press,Key: a
1747485933885,Keyboard,Press,Key: w
1747485934449,Keyboard,Release,Key: a
1747485935002,Keyboard,Press,Key: a
1747485935297,Keyboard,Release,Key: a
1747485936328,Keyboard,Release,Key: w
1747485936497,Keyboard,Press,Key: e
1747485938006,Keyboard,Press,Key: a
1747485938008,Keyboard,Press,Key: w
1747485938234,Keyboard,Release,Key: e
1747485938696,Keyboard,Release,Key: a
1747485938948,Keyboard,Release,Key: w
1747485939293,Keyboard,Press,Key: d
1747485939729,Keyboard,Press,Key: w
1747485942215,Keyboard,Release,Key: d
1747485942551,Keyboard,Press,Key: d
1747485942626,Keyboard,Release,Key: d
1747485942626,Keyboard,Release,Key: w
1747485943482,Keyboard,Press,Key: space
1747485943540,Keyboard,Release,Key: space
1747485944381,Keyboard,Press,Key: e
1747485946882,Keyboard,Release,Key: e
1747485979152,Keyboard,Press,Key: d
1747485980168,Keyboard,Press,Key: w
1747485980671,Keyboard,Release,Key: d
1747485984048,Keyboard,Release,Key: w
1747485984878,Keyboard,Press,Key: w
1747485985761,Keyboard,Press,Key: a
1747485986046,Keyboard,Release,Key: a
1747485987524,Keyboard,Press,Key: d
1747485987608,Keyboard,Release,Key: w
1747485987668,Keyboard,Release,Key: d
1747485988121,Keyboard,Press,Key: w
1747485988204,Keyboard,Press,Key: d
1747485988331,Keyboard,Release,Key: d
1747485988776,Keyboard,Press,Key: d
1747485989490,Keyboard,Release,Key: w
1747485989943,Keyboard,Press,Key: w
1747485990665,Keyboard,Release,Key: d
1747485991070,Keyboard,Press,Key: d
1747485991321,Keyboard,Release,Key: d
1747485992824,Keyboard,Press,Key: r
1747485992925,Keyboard,Release,Key: r
1747485993361,Keyboard,Press,Key: d
1747485993613,Keyboard,Release,Key: d
1747485995771,Keyboard,Release,Key: w
1747485996268,Keyboard,Press,Key: s
1747485996393,Keyboard,Press,Key: d
1747485996613,Keyboard,Release,Key: d
1747485997098,Keyboard,Press,Key: a
1747485997216,Keyboard,Release,Key: a
1747485997233,Keyboard,Press,Key: a
1747485997401,Keyboard,Release,Key: s
1747485997577,Keyboard,Press,Key: w
1747485997729,Keyboard,Release,Key: a
1747485998089,Keyboard,Press,Key: d
1747485998484,Keyboard,Release,Key: d
1747485998972,Keyboard,Release,Key: w
1747485999248,Keyboard,Press,Key: w
1747486003768,Keyboard,Press,Key: a
1747486006235,Keyboard,Release,Key: a
1747486006974,Keyboard,Release,Key: w
1747486007393,Keyboard,Press,Key: m
1747486007444,Keyboard,Release,Key: m
1747486010021,Keyboard,Press,Key: esc
1747486010080,Keyboard,Release,Key: esc
1747486010744,Keyboard,Press,Key: w
1747486013406,Keyboard,Press,Key: d
1747486013523,Keyboard,Release,Key: d
1747486014941,Keyboard,Press,Key: a
1747486017503,Keyboard,Release,Key: a
1747486017521,Keyboard,Release,Key: w
1747486017956,Keyboard,Press,Key: d
1747486018446,Keyboard,Press,Key: w
1747486019393,Keyboard,Release,Key: d
1747486019401,Keyboard,Press,Key: shift
1747486020443,Keyboard,Press,Key: d
1747486020577,Keyboard,Release,Key: d
1747486021030,Keyboard,Press,Key: a
1747486021249,Keyboard,Release,Key: a
1747486021544,Keyboard,Press,Key: a
1747486021627,Keyboard,Release,Key: a
1747486021853,Keyboard,Press,Key: d
1747486023424,Keyboard,Release,Key: d
1747486023650,Keyboard,Press,Key: d
1747486023743,Keyboard,Release,Key: d
1747486024256,Keyboard,Release,Key: shift
1747486024583,Keyboard,Press,Key: d
1747486024660,Keyboard,Release,Key: d
1747486024810,Keyboard,Press,Key: d
1747486025582,Keyboard,Release,Key: d
1747486025793,Keyboard,Press,Key: d
1747486026010,Keyboard,Release,Key: d
1747486027473,Keyboard,Press,Key: d
1747486028338,Keyboard,Release,Key: d
1747486028700,Keyboard,Press,Key: d
1747486029304,Keyboard,Release,Key: d
1747486029548,Keyboard,Press,Key: d
1747486029766,Keyboard,Release,Key: d
1747486029841,Keyboard,Release,Key: w
1747486030051,Keyboard,Press,Key: w
1747486030336,Keyboard,Press,Key: a
1747486031169,Keyboard,Release,Key: w
1747486031194,Keyboard,Release,Key: a
1747486032705,Keyboard,Press,Key: w
1747486033243,Keyboard,Press,Key: a
1747486033309,Keyboard,Release,Key: a
1747486033545,Keyboard,Press,Key: shift
1747486034233,Keyboard,Release,Key: shift
1747486034284,Keyboard,Press,Key: d
1747486034503,Keyboard,Release,Key: d
1747486034663,Keyboard,Press,Key: d
1747486035041,Keyboard,Release,Key: w
1747486035098,Keyboard,Release,Key: d
1747486036651,Keyboard,Press,Key: a
1747486036978,Keyboard,Press,Key: w
1747486037751,Keyboard,Release,Key: a
1747486037885,Keyboard,Press,Key: a
1747486038163,Keyboard,Release,Key: a
1747486038281,Keyboard,Press,Key: a
1747486038507,Keyboard,Release,Key: a
1747486038918,Keyboard,Press,Key: a
1747486039289,Keyboard,Release,Key: a
1747486039632,Keyboard,Press,Key: a
1747486039934,Keyboard,Release,Key: a
1747486040077,Keyboard,Press,Key: shift
1747486040355,Keyboard,Press,Key: a
1747486040515,Keyboard,Release,Key: a
1747486040976,Keyboard,Release,Key: shift
1747486041799,Keyboard,Press,Key: d
1747486042714,Keyboard,Release,Key: d
1747486043167,Keyboard,Press,Key: a
1747486043494,Keyboard,Release,Key: a
1747486044536,Keyboard,Press,Key: d
1747486044695,Keyboard,Release,Key: d
1747486044854,Keyboard,Release,Key: w
1747486045407,Keyboard,Press,Key: w
1747486046507,Keyboard,Release,Key: w
1747486047044,Keyboard,Press,Key: w
1747486047724,Keyboard,Press,Key: d
1747486048194,Keyboard,Release,Key: d
1747486048513,Keyboard,Press,Key: a
1747486048707,Keyboard,Release,Key: a
1747486049193,Keyboard,Release,Key: w
1747486049705,Keyboard,Press,Key: a
1747486049866,Keyboard,Release,Key: a
1747486050301,Keyboard,Press,Key: w
1747486050437,Keyboard,Press,Key: space
1747486051091,Keyboard,Release,Key: space
1747486051107,Keyboard,Press,Key: a
1747486051151,Keyboard,Release,Key: w
1747486051258,Keyboard,Release,Key: a
1747486051629,Keyboard,Press,Key: space
1747486052814,Keyboard,Release,Key: space
1747486053276,Keyboard,Press,Key: c
1747486053358,Keyboard,Release,Key: c
1747486053702,Keyboard,Press,Key: space
1747486054096,Keyboard,Press,Key: d
1747486054618,Keyboard,Release,Key: space
1747486055247,Keyboard,Press,Key: w
1747486055400,Keyboard,Release,Key: d
1747486081678,Keyboard,Release,Key: w
1747486082812,Keyboard,Press,Key: w
1747486083265,Keyboard,Release,Key: w
1747486083534,Keyboard,Press,Key: w
1747486084626,Keyboard,Press,Key: e
1747486084668,Keyboard,Release,Key: w
1747486085063,Keyboard,Release,Key: e
1747486085936,Keyboard,Press,Key: e
1747486086826,Keyboard,Release,Key: e
1747486088019,Keyboard,Press,Key: w
1747486088900,Keyboard,Press,Key: d
1747486089194,Keyboard,Release,Key: d
1747486091378,Keyboard,Press,Key: a
1747486091563,Keyboard,Release,Key: a
1747486092142,Keyboard,Press,Key: a
1747486093134,Keyboard,Release,Key: a
1747486093453,Keyboard,Press,Key: a
1747486094200,Keyboard,Release,Key: a
1747486094654,Keyboard,Release,Key: w
1747486096451,Keyboard,Press,Key: s
1747486123523,Keyboard,Press,Key: d
1747486123598,Keyboard,Release,Key: s
1747486124390,Keyboard,Release,Key: d
1747486124633,Keyboard,Press,Key: w
1747486125924,Keyboard,Press,Key: d
1747486126388,Keyboard,Release,Key: d
1747486126438,Keyboard,Release,Key: w
1747486126975,Keyboard,Press,Key: w
1747486130896,Keyboard,Press,Key: shift
1747486132499,Keyboard,Release,Key: shift
1747486133129,Keyboard,Release,Key: w
1747486133810,Keyboard,Press,Key: w
1747486134062,Keyboard,Press,Key: d
1747486134254,Keyboard,Release,Key: d
1747486134323,Keyboard,Release,Key: w
1747486135002,Keyboard,Press,Key: e
1747486136496,Keyboard,Release,Key: e
1747486136554,Keyboard,Press,Key: w
1747486137494,Keyboard,Release,Key: w
1747486138258,Keyboard,Press,Key: w
1747486139316,Keyboard,Press,Key: d
1747486139443,Keyboard,Release,Key: w
1747486139853,Keyboard,Press,Key: w
1747486139946,Keyboard,Release,Key: d
1747486140198,Keyboard,Release,Key: w
1747486140223,Keyboard,Press,Key: w
1747486140315,Keyboard,Release,Key: w
1747486140860,Keyboard,Press,Key: s
1747486140960,Keyboard,Press,Key: a
1747486141707,Keyboard,Release,Key: s
1747486141951,Keyboard,Press,Key: w
1747486142019,Keyboard,Release,Key: a
1747486142783,Keyboard,Release,Key: w
1747486143588,Keyboard,Press,Key: e
1747486145654,Keyboard,Release,Key: e
1747486151984,Keyboard,Press,Key: w
1747486152998,Keyboard,Release,Key: w
1747486153234,Keyboard,Press,Key: s
1747486159867,Keyboard,Release,Key: s
1747486161917,Keyboard,Press,Key: w
1747486162597,Keyboard,Release,Key: w
1747486162808,Keyboard,Press,Key: f
1747486162908,Keyboard,Release,Key: f
1747486163277,Keyboard,Press,Key: w
1747486163429,Keyboard,Press,Key: d
1747486163698,Keyboard,Release,Key: d
1747486164110,Keyboard,Press,Key: d
1747486164411,Keyboard,Release,Key: w
1747486164521,Keyboard,Release,Key: d
1747486164571,Keyboard,Press,Key: d
1747486164647,Keyboard,Release,Key: d
1747486164671,Keyboard,Press,Key: w
1747486164957,Keyboard,Release,Key: w
1747486165714,Keyboard,Press,Key: a
1747486166057,Keyboard,Press,Key: w
1747486166234,Keyboard,Release,Key: a
1747486166570,Keyboard,Press,Key: d
1747486166729,Keyboard,Release,Key: d
1747486167175,Keyboard,Release,Key: w
1747486168089,Keyboard,Press,Key: w
1747486168636,Keyboard,Release,Key: w
1747486168897,Keyboard,Press,Key: a
1747486169487,Keyboard,Press,Key: w
1747486169761,Keyboard,Release,Key: a
1747486171357,Keyboard,Press,Key: a
1747486171558,Keyboard,Release,Key: a
1747486172266,Keyboard,Press,Key: d
1747486172532,Keyboard,Release,Key: d
1747486172953,Keyboard,Release,Key: w
1747486173541,Keyboard,Press,Key: w
1747486174214,Keyboard,Release,Key: w
1747486174489,Keyboard,Press,Key: e
1747486179679,Keyboard,Release,Key: e
1747486182752,Keyboard,Press,Key: space
1747486182877,Keyboard,Release,Key: space
1747486184036,Keyboard,Press,Key: enter
1747486184147,Keyboard,Release,Key: enter
1747486184784,Keyboard,Press,Key: enter
1747486184892,Keyboard,Release,Key: enter
1747486192881,Keyboard,Press,Key: enter
1747486193039,Keyboard,Release,Key: enter
1747486196926,Keyboard,Press,Key: enter
1747486197035,Keyboard,Release,Key: enter
1747486198353,Keyboard,Press,Key: enter
1747486198446,Keyboard,Release,Key: enter
1747486201391,Keyboard,Press,Key: w
1747486201794,Keyboard,Release,Key: w
1747486203809,Keyboard,Press,Key: enter
1747486203927,Keyboard,Release,Key: enter
1747486204985,Keyboard,Press,Key: e
1747486205859,Keyboard,Release,Key: e
1747486206405,Keyboard,Press,Key: w
1747486207455,Keyboard,Press,Key: d
1747486207942,Keyboard,Release,Key: d
1747486208143,Keyboard,Release,Key: w
1747486208152,Keyboard,Press,Key: d
1747486208244,Keyboard,Release,Key: d
1747486208429,Keyboard,Press,Key: d
1747486208882,Keyboard,Press,Key: w
1747486208933,Keyboard,Release,Key: d
1747486209571,Keyboard,Press,Key: a
1747486209697,Keyboard,Release,Key: a
1747486210176,Keyboard,Release,Key: w
1747486210940,Keyboard,Press,Key: e
1747486211872,Keyboard,Release,Key: e
1747486230237,Keyboard,Press,Key: s
1747486231051,Keyboard,Release,Key: s
1747486231865,Keyboard,Press,Key: d
1747486232555,Keyboard,Press,Key: w
1747486232738,Keyboard,Release,Key: d
1747486232815,Keyboard,Release,Key: w
1747486233781,Keyboard,Press,Key: a
1747486234275,Keyboard,Press,Key: w
1747486234603,Keyboard,Release,Key: a
1747486235299,Keyboard,Release,Key: w
1747486236156,Keyboard,Press,Key: d
1747486236568,Keyboard,Press,Key: w
1747486236895,Keyboard,Release,Key: d
1747486238155,Keyboard,Press,Key: a
1747486238474,Keyboard,Release,Key: a
1747486238727,Keyboard,Press,Key: a
1747486238811,Keyboard,Release,Key: w
1747486238953,Keyboard,Press,Key: w
1747486239164,Keyboard,Release,Key: a
1747486239809,Keyboard,Release,Key: w
1747486240658,Keyboard,Press,Key: d
1747486240850,Keyboard,Press,Key: s
1747486241010,Keyboard,Release,Key: s
1747486241590,Keyboard,Press,Key: w
1747486241749,Keyboard,Release,Key: d
1747486241994,Keyboard,Press,Key: a
1747486242943,Keyboard,Release,Key: a
1747486244311,Keyboard,Press,Key: d
1747486244471,Keyboard,Release,Key: d
1747486244747,Keyboard,Release,Key: w
1747486245251,Keyboard,Press,Key: a
1747486245705,Keyboard,Press,Key: w
1747486246268,Keyboard,Release,Key: a
1747486246721,Keyboard,Press,Key: a
1747486246957,Keyboard,Release,Key: a
1747486247301,Keyboard,Release,Key: w
1747486247536,Keyboard,Press,Key: w
1747486248519,Keyboard,Release,Key: w
1747486249307,Keyboard,Press,Key: w
1747486250014,Keyboard,Press,Key: space
1747486250458,Keyboard,Release,Key: w
1747486250559,Keyboard,Release,Key: space
1747486250577,Keyboard,Press,Key: w
1747486258337,Keyboard,Release,Key: w
1747486258925,Keyboard,Press,Key: e
1747486259042,Keyboard,Release,Key: e
1747486259454,Keyboard,Press,Key: w
1747486261831,Keyboard,Press,Key: d
1747486264830,Keyboard,Release,Key: d
1747486265603,Keyboard,Press,Key: shift
1747486266090,Keyboard,Press,Key: a
1747486266418,Keyboard,Release,Key: w
1747486266670,Keyboard,Release,Key: shift
1747486266920,Keyboard,Press,Key: d
1747486266930,Keyboard,Release,Key: a
1747486267006,Keyboard,Press,Key: a
1747486267636,Keyboard,Release,Key: d
1747486267661,Keyboard,Press,Key: w
1747486267846,Keyboard,Release,Key: a
1747486269232,Keyboard,Press,Key: d
1747486269887,Keyboard,Release,Key: d
1747486270290,Keyboard,Press,Key: a
1747486270526,Keyboard,Release,Key: a
