Time (ms),Device,Action,Details
1725111652106,Mouse,Move,"X: 304, Y: 835"
1725111652207,Mouse,Move,"X: 304, Y: 835"
1725111652307,Mouse,Move,"X: 304, Y: 835"
1725111652408,Mouse,Move,"X: 304, Y: 835"
1725111652508,Mouse,Move,"X: 304, Y: 835"
1725111652608,Mouse,Move,"X: 304, Y: 835"
1725111652709,Mouse,Move,"X: 299, Y: 838"
1725111652810,Mouse,Move,"X: 270, Y: 856"
1725111652910,Mouse,Move,"X: 251, Y: 864"
1725111653011,Mouse,Move,"X: 251, Y: 865"
1725111653111,Mouse,Move,"X: 251, Y: 865"
1725111653212,Mouse,Move,"X: 251, Y: 865"
1725111653313,Mouse,Move,"X: 236, Y: 864"
1725111653413,Mouse,Move,"X: 213, Y: 856"
1725111653513,Mouse,Move,"X: 201, Y: 852"
1725111653614,Mouse,Move,"X: 197, Y: 852"
1725111653714,Mouse,Move,"X: 197, Y: 852"
1725111653815,Mouse,Move,"X: 193, Y: 851"
1725111653915,Mouse,Move,"X: 193, Y: 851"
1725111654016,Mouse,Move,"X: 188, Y: 851"
1725111654117,Mouse,Move,"X: 188, Y: 851"
1725111654217,Mouse,Move,"X: 188, Y: 851"
1725111654317,Mouse,Move,"X: 184, Y: 850"
1725111654418,Mouse,Move,"X: 174, Y: 849"
1725111654519,Mouse,Move,"X: 157, Y: 846"
1725111654620,Mouse,Move,"X: 142, Y: 845"
1725111654721,Mouse,Move,"X: 133, Y: 844"
1725111654822,Mouse,Move,"X: 123, Y: 844"
1725111654923,Mouse,Move,"X: 122, Y: 844"
1725111655023,Mouse,Move,"X: 122, Y: 844"
1725111655124,Mouse,Move,"X: 122, Y: 844"
1725111655225,Mouse,Move,"X: 122, Y: 844"
1725111655325,Mouse,Move,"X: 122, Y: 844"
1725111655426,Mouse,Move,"X: 112, Y: 844"
1725111655526,Mouse,Move,"X: 112, Y: 844"
1725111655627,Mouse,Move,"X: 112, Y: 844"
1725111655727,Mouse,Move,"X: 112, Y: 844"
1725111655828,Mouse,Move,"X: 112, Y: 844"
1725111655928,Mouse,Move,"X: 112, Y: 844"
1725111656029,Mouse,Move,"X: 108, Y: 853"
1725111656130,Mouse,Move,"X: 116, Y: 863"
1725111656231,Mouse,Move,"X: 134, Y: 869"
1725111656332,Mouse,Move,"X: 159, Y: 872"
1725111656433,Mouse,Move,"X: 166, Y: 870"
1725111656533,Mouse,Move,"X: 170, Y: 870"
1725111656634,Mouse,Move,"X: 175, Y: 870"
1725111656734,Mouse,Move,"X: 204, Y: 869"
1725111656836,Mouse,Move,"X: 215, Y: 868"
1725111656936,Mouse,Move,"X: 215, Y: 868"
1725111657037,Mouse,Move,"X: 215, Y: 868"
1725111657137,Mouse,Move,"X: 191, Y: 868"
1725111657238,Mouse,Move,"X: 152, Y: 873"
1725111657339,Mouse,Move,"X: 151, Y: 873"
1725111657440,Mouse,Move,"X: 151, Y: 873"
1725111657541,Mouse,Move,"X: 151, Y: 873"
1725111657641,Mouse,Move,"X: 166, Y: 879"
1725111657742,Mouse,Move,"X: 188, Y: 885"
1725111657843,Mouse,Move,"X: 189, Y: 885"
1725111657943,Mouse,Move,"X: 189, Y: 885"
1725111658044,Mouse,Move,"X: 189, Y: 885"
1725111658145,Mouse,Move,"X: 189, Y: 885"
1725111658246,Mouse,Move,"X: 189, Y: 885"
1725111658347,Mouse,Move,"X: 189, Y: 885"
1725111658447,Mouse,Move,"X: 189, Y: 885"
1725111658547,Mouse,Move,"X: 171, Y: 879"
1725111658648,Mouse,Move,"X: 166, Y: 876"
1725111658749,Mouse,Move,"X: 165, Y: 876"
1725111658850,Mouse,Move,"X: 165, Y: 876"
1725111658950,Mouse,Move,"X: 165, Y: 876"
1725111659051,Mouse,Move,"X: 165, Y: 876"
1725111659151,Mouse,Move,"X: 165, Y: 876"
1725111659251,Mouse,Move,"X: 165, Y: 876"
1725111659352,Mouse,Move,"X: 165, Y: 876"
1725111659453,Mouse,Move,"X: 165, Y: 876"
1725111659553,Mouse,Move,"X: 165, Y: 876"
1725111659653,Mouse,Move,"X: 169, Y: 875"
1725111659754,Mouse,Move,"X: 228, Y: 858"
1725111659855,Mouse,Move,"X: 270, Y: 846"
1725111659956,Mouse,Move,"X: 271, Y: 846"
1725111660057,Mouse,Move,"X: 271, Y: 846"
1725111660157,Mouse,Move,"X: 271, Y: 846"
1725111660257,Mouse,Move,"X: 276, Y: 846"
1725111660358,Mouse,Move,"X: 316, Y: 844"
1725111660458,Mouse,Move,"X: 331, Y: 843"
1725111660559,Mouse,Move,"X: 331, Y: 843"
1725111660659,Mouse,Move,"X: 339, Y: 844"
1725111660760,Mouse,Move,"X: 366, Y: 847"
1725111660860,Mouse,Move,"X: 377, Y: 848"
1725111660960,Mouse,Move,"X: 377, Y: 848"
1725111661061,Mouse,Move,"X: 377, Y: 848"
1725111661162,Mouse,Move,"X: 377, Y: 848"
1725111661262,Mouse,Move,"X: 493, Y: 831"
1725111661362,Mouse,Move,"X: 498, Y: 831"
1725111661463,Mouse,Move,"X: 493, Y: 831"
1725111661565,Mouse,Move,"X: 455, Y: 833"
1725111661665,Mouse,Move,"X: 451, Y: 834"
1725111661765,Mouse,Move,"X: 451, Y: 834"
1725111661865,Mouse,Move,"X: 451, Y: 834"
1725111661966,Mouse,Move,"X: 451, Y: 834"
1725111662066,Mouse,Move,"X: 451, Y: 834"
1725111662166,Mouse,Move,"X: 451, Y: 834"
1725111662267,Mouse,Move,"X: 452, Y: 835"
1725111662368,Mouse,Move,"X: 458, Y: 836"
1725111662468,Mouse,Move,"X: 472, Y: 840"
1725111662569,Mouse,Move,"X: 472, Y: 840"
1725111662669,Mouse,Move,"X: 478, Y: 841"
1725111662769,Mouse,Move,"X: 482, Y: 842"
1725111662870,Mouse,Move,"X: 482, Y: 842"
1725111662970,Mouse,Move,"X: 482, Y: 842"
1725111663071,Mouse,Move,"X: 482, Y: 842"
1725111663172,Mouse,Move,"X: 482, Y: 842"
1725111663272,Mouse,Move,"X: 482, Y: 842"
1725111663373,Mouse,Move,"X: 482, Y: 842"
1725111663473,Mouse,Move,"X: 482, Y: 842"
1725111663574,Mouse,Move,"X: 482, Y: 842"
1725111663675,Mouse,Move,"X: 482, Y: 842"
1725111663776,Mouse,Move,"X: 482, Y: 842"
1725111663876,Mouse,Move,"X: 482, Y: 842"
1725111663977,Mouse,Move,"X: 482, Y: 842"
1725111664077,Mouse,Move,"X: 482, Y: 842"
1725111664177,Mouse,Move,"X: 482, Y: 842"
1725111664278,Mouse,Move,"X: 482, Y: 842"
1725111664378,Mouse,Move,"X: 491, Y: 846"
1725111664479,Mouse,Move,"X: 503, Y: 850"
1725111664579,Mouse,Move,"X: 507, Y: 855"
1725111664679,Mouse,Move,"X: 510, Y: 858"
1725111664780,Mouse,Move,"X: 511, Y: 859"
1725111664881,Mouse,Move,"X: 513, Y: 859"
1725111664982,Mouse,Move,"X: 513, Y: 859"
1725111665082,Mouse,Move,"X: 510, Y: 870"
1725111665182,Mouse,Move,"X: 509, Y: 874"
1725111665283,Mouse,Move,"X: 508, Y: 876"
1725111665384,Mouse,Move,"X: 508, Y: 877"
1725111665485,Mouse,Move,"X: 508, Y: 877"
1725111665585,Mouse,Move,"X: 508, Y: 877"
1725111665686,Mouse,Move,"X: 508, Y: 877"
1725111665786,Mouse,Move,"X: 508, Y: 877"
1725111665887,Mouse,Move,"X: 508, Y: 877"
1725111665988,Mouse,Move,"X: 508, Y: 877"
1725111666088,Mouse,Move,"X: 503, Y: 879"
1725111666189,Mouse,Move,"X: 477, Y: 888"
1725111666290,Mouse,Move,"X: 453, Y: 900"
1725111666390,Mouse,Move,"X: 448, Y: 902"
1725111666491,Mouse,Move,"X: 448, Y: 902"
1725111666591,Mouse,Move,"X: 447, Y: 902"
1725111666692,Mouse,Move,"X: 431, Y: 902"
1725111666792,Mouse,Move,"X: 420, Y: 902"
1725111666893,Mouse,Move,"X: 418, Y: 902"
1725111666993,Mouse,Move,"X: 418, Y: 902"
1725111667094,Mouse,Move,"X: 418, Y: 902"
1725111667195,Mouse,Move,"X: 418, Y: 902"
1725111667296,Mouse,Move,"X: 420, Y: 902"
1725111667396,Mouse,Move,"X: 424, Y: 902"
1725111667497,Mouse,Move,"X: 446, Y: 901"
1725111667598,Mouse,Move,"X: 456, Y: 899"
1725111667699,Mouse,Move,"X: 456, Y: 898"
1725111667799,Mouse,Move,"X: 457, Y: 897"
1725111667900,Mouse,Move,"X: 464, Y: 895"
1725111668001,Mouse,Move,"X: 481, Y: 890"
1725111668101,Mouse,Move,"X: 489, Y: 888"
1725111668202,Mouse,Move,"X: 508, Y: 883"
1725111668302,Mouse,Move,"X: 525, Y: 880"
1725111668403,Mouse,Move,"X: 553, Y: 875"
1725111668504,Mouse,Move,"X: 561, Y: 874"
1725111668605,Mouse,Move,"X: 575, Y: 871"
1725111668706,Mouse,Move,"X: 578, Y: 870"
1725111668807,Mouse,Move,"X: 578, Y: 870"
1725111668907,Mouse,Move,"X: 578, Y: 870"
1725111669008,Mouse,Move,"X: 578, Y: 870"
1725111669108,Mouse,Move,"X: 578, Y: 870"
1725111669209,Mouse,Move,"X: 578, Y: 870"
1725111669309,Mouse,Move,"X: 578, Y: 870"
1725111669410,Mouse,Move,"X: 574, Y: 866"
1725111669510,Mouse,Move,"X: 548, Y: 837"
1725111669611,Mouse,Move,"X: 572, Y: 833"
1725111669712,Mouse,Move,"X: 572, Y: 833"
1725111669812,Mouse,Move,"X: 572, Y: 830"
1725111669913,Mouse,Move,"X: 591, Y: 811"
1725111670013,Mouse,Move,"X: 597, Y: 809"
1725111670113,Mouse,Move,"X: 596, Y: 809"
1725111670214,Mouse,Move,"X: 551, Y: 814"
1725111670314,Mouse,Move,"X: 483, Y: 818"
1725111670415,Mouse,Move,"X: 477, Y: 818"
1725111670515,Mouse,Move,"X: 477, Y: 818"
1725111670616,Mouse,Move,"X: 477, Y: 818"
1725111670717,Mouse,Move,"X: 477, Y: 818"
1725111670817,Mouse,Move,"X: 477, Y: 818"
1725111670918,Mouse,Move,"X: 476, Y: 819"
1725111671018,Mouse,Move,"X: 462, Y: 836"
1725111671119,Mouse,Move,"X: 449, Y: 845"
1725111671220,Mouse,Move,"X: 442, Y: 851"
1725111671320,Mouse,Move,"X: 440, Y: 853"
1725111671421,Mouse,Move,"X: 440, Y: 853"
1725111671521,Mouse,Move,"X: 440, Y: 853"
1725111671622,Mouse,Move,"X: 446, Y: 854"
1725111671722,Mouse,Move,"X: 491, Y: 856"
1725111671823,Mouse,Move,"X: 529, Y: 851"
1725111671924,Mouse,Move,"X: 529, Y: 851"
1725111672024,Mouse,Move,"X: 529, Y: 851"
1725111672125,Mouse,Move,"X: 529, Y: 851"
1725111672226,Mouse,Move,"X: 529, Y: 851"
1725111672326,Mouse,Move,"X: 529, Y: 851"
1725111672426,Mouse,Move,"X: 529, Y: 851"
1725111672527,Mouse,Move,"X: 529, Y: 851"
1725111672627,Mouse,Move,"X: 529, Y: 851"
1725111672728,Mouse,Move,"X: 529, Y: 851"
1725111672828,Mouse,Move,"X: 484, Y: 847"
1725111672929,Mouse,Move,"X: 317, Y: 844"
1725111673029,Mouse,Move,"X: 308, Y: 843"
1725111673130,Mouse,Move,"X: 308, Y: 843"
1725111673230,Mouse,Move,"X: 308, Y: 843"
1725111673331,Mouse,Move,"X: 308, Y: 843"
1725111673432,Mouse,Move,"X: 308, Y: 843"
1725111673532,Mouse,Move,"X: 308, Y: 843"
1725111673633,Mouse,Move,"X: 308, Y: 843"
1725111673733,Mouse,Move,"X: 308, Y: 843"
1725111673833,Mouse,Move,"X: 386, Y: 853"
1725111673934,Mouse,Move,"X: 534, Y: 854"
1725111674034,Mouse,Move,"X: 550, Y: 854"
1725111674135,Mouse,Move,"X: 550, Y: 854"
1725111674235,Mouse,Move,"X: 550, Y: 854"
1725111674335,Mouse,Move,"X: 550, Y: 854"
1725111674436,Mouse,Move,"X: 550, Y: 854"
1725111674536,Mouse,Move,"X: 564, Y: 853"
1725111674637,Mouse,Move,"X: 566, Y: 852"
1725111674738,Mouse,Move,"X: 566, Y: 852"
1725111674838,Mouse,Move,"X: 566, Y: 852"
1725111674938,Mouse,Move,"X: 566, Y: 852"
1725111675039,Mouse,Move,"X: 567, Y: 852"
1725111675139,Mouse,Move,"X: 598, Y: 852"
1725111675240,Mouse,Move,"X: 609, Y: 852"
1725111675340,Mouse,Move,"X: 609, Y: 852"
1725111675440,Mouse,Move,"X: 609, Y: 852"
1725111675541,Mouse,Move,"X: 624, Y: 854"
1725111675641,Mouse,Move,"X: 656, Y: 854"
1725111675742,Mouse,Move,"X: 672, Y: 852"
1725111675843,Mouse,Move,"X: 672, Y: 851"
1725111675944,Mouse,Move,"X: 680, Y: 849"
1725111676045,Mouse,Move,"X: 686, Y: 847"
1725111676145,Mouse,Move,"X: 696, Y: 845"
1725111676245,Mouse,Move,"X: 705, Y: 844"
1725111676345,Mouse,Move,"X: 720, Y: 844"
1725111676446,Mouse,Move,"X: 727, Y: 843"
1725111676547,Mouse,Move,"X: 728, Y: 843"
1725111676647,Mouse,Move,"X: 728, Y: 843"
1725111676747,Mouse,Move,"X: 728, Y: 843"
1725111676848,Mouse,Move,"X: 728, Y: 843"
1725111676949,Mouse,Move,"X: 728, Y: 843"
1725111677050,Mouse,Move,"X: 728, Y: 843"
1725111677150,Mouse,Move,"X: 728, Y: 843"
1725111677251,Mouse,Move,"X: 728, Y: 843"
1725111677352,Mouse,Move,"X: 728, Y: 843"
1725111677453,Mouse,Move,"X: 728, Y: 843"
1725111677554,Mouse,Move,"X: 728, Y: 843"
1725111677655,Mouse,Move,"X: 728, Y: 843"
1725111677755,Mouse,Move,"X: 728, Y: 843"
1725111677856,Mouse,Move,"X: 716, Y: 840"
1725111677957,Mouse,Move,"X: 704, Y: 839"
1725111678057,Mouse,Move,"X: 703, Y: 839"
1725111678158,Mouse,Move,"X: 703, Y: 839"
1725111678258,Mouse,Move,"X: 703, Y: 839"
1725111678359,Mouse,Move,"X: 689, Y: 840"
1725111678460,Mouse,Move,"X: 663, Y: 845"
1725111678561,Mouse,Move,"X: 645, Y: 848"
1725111678661,Mouse,Move,"X: 630, Y: 851"
1725111678761,Mouse,Move,"X: 588, Y: 853"
1725111678861,Mouse,Move,"X: 572, Y: 853"
1725111678962,Mouse,Move,"X: 558, Y: 853"
1725111679063,Mouse,Move,"X: 554, Y: 853"
1725111679163,Mouse,Move,"X: 550, Y: 853"
1725111679265,Mouse,Move,"X: 549, Y: 853"
1725111679365,Mouse,Move,"X: 549, Y: 853"
1725111679465,Mouse,Move,"X: 549, Y: 853"
1725111679566,Mouse,Move,"X: 549, Y: 853"
1725111679666,Mouse,Move,"X: 549, Y: 853"
1725111679767,Mouse,Move,"X: 549, Y: 853"
1725111679868,Mouse,Move,"X: 549, Y: 853"
1725111679968,Mouse,Move,"X: 549, Y: 853"
1725111680068,Mouse,Move,"X: 549, Y: 853"
1725111680169,Mouse,Move,"X: 549, Y: 853"
1725111680270,Mouse,Move,"X: 560, Y: 856"
1725111680371,Mouse,Move,"X: 661, Y: 861"
1725111680471,Mouse,Move,"X: 799, Y: 857"
1725111680572,Mouse,Move,"X: 799, Y: 857"
1725111680672,Mouse,Move,"X: 799, Y: 857"
1725111680773,Mouse,Move,"X: 799, Y: 857"
1725111680873,Mouse,Move,"X: 803, Y: 857"
1725111680973,Mouse,Move,"X: 879, Y: 852"
1725111681074,Mouse,Move,"X: 933, Y: 850"
1725111681175,Mouse,Move,"X: 938, Y: 849"
1725111681275,Mouse,Move,"X: 939, Y: 849"
1725111681376,Mouse,Move,"X: 939, Y: 849"
1725111681476,Mouse,Move,"X: 939, Y: 849"
1725111681576,Mouse,Move,"X: 939, Y: 849"
1725111681676,Mouse,Move,"X: 939, Y: 849"
1725111681777,Mouse,Move,"X: 936, Y: 849"
1725111681877,Mouse,Move,"X: 760, Y: 844"
1725111681978,Mouse,Move,"X: 697, Y: 847"
1725111682078,Mouse,Move,"X: 697, Y: 847"
1725111682179,Mouse,Move,"X: 697, Y: 847"
1725111682279,Mouse,Move,"X: 697, Y: 847"
1725111682380,Mouse,Move,"X: 697, Y: 847"
1725111682480,Mouse,Move,"X: 697, Y: 847"
1725111682581,Mouse,Move,"X: 697, Y: 847"
1725111682681,Mouse,Move,"X: 697, Y: 847"
1725111682781,Mouse,Move,"X: 711, Y: 857"
1725111682882,Mouse,Move,"X: 711, Y: 857"
1725111682982,Mouse,Move,"X: 711, Y: 857"
1725111683083,Mouse,Move,"X: 711, Y: 857"
1725111683183,Mouse,Move,"X: 719, Y: 843"
1725111683284,Mouse,Move,"X: 719, Y: 843"
1725111683384,Mouse,Move,"X: 719, Y: 843"
1725111683484,Mouse,Move,"X: 719, Y: 843"
1725111683585,Mouse,Move,"X: 719, Y: 843"
1725111683685,Mouse,Move,"X: 719, Y: 843"
1725111683786,Mouse,Move,"X: 719, Y: 843"
1725111683887,Mouse,Move,"X: 719, Y: 843"
1725111683988,Mouse,Move,"X: 719, Y: 843"
1725111684088,Mouse,Move,"X: 719, Y: 843"
1725111684189,Mouse,Move,"X: 719, Y: 843"
1725111684290,Mouse,Move,"X: 719, Y: 843"
1725111684391,Mouse,Move,"X: 719, Y: 843"
1725111684492,Mouse,Move,"X: 719, Y: 843"
1725111684592,Mouse,Move,"X: 721, Y: 843"
1725111684693,Mouse,Move,"X: 809, Y: 855"
1725111684793,Mouse,Move,"X: 870, Y: 858"
1725111684894,Mouse,Move,"X: 916, Y: 859"
1725111684994,Mouse,Move,"X: 962, Y: 862"
1725111685094,Mouse,Move,"X: 1017, Y: 864"
1725111685195,Mouse,Move,"X: 1045, Y: 864"
1725111685296,Mouse,Move,"X: 1090, Y: 866"
1725111685396,Mouse,Move,"X: 1098, Y: 867"
1725111685496,Mouse,Move,"X: 1110, Y: 867"
1725111685596,Mouse,Move,"X: 1118, Y: 867"
1725111685697,Mouse,Move,"X: 1158, Y: 867"
1725111685797,Mouse,Move,"X: 1223, Y: 867"
1725111685898,Mouse,Move,"X: 1266, Y: 870"
1725111685998,Mouse,Move,"X: 1271, Y: 871"
1725111686099,Mouse,Move,"X: 1272, Y: 871"
1725111686199,Mouse,Move,"X: 1272, Y: 871"
1725111686299,Mouse,Move,"X: 1272, Y: 871"
1725111686400,Mouse,Move,"X: 1272, Y: 871"
1725111686500,Mouse,Move,"X: 1272, Y: 871"
1725111686601,Mouse,Move,"X: 1272, Y: 871"
1725111686702,Mouse,Move,"X: 1272, Y: 871"
1725111686802,Mouse,Move,"X: 1272, Y: 871"
1725111686903,Mouse,Move,"X: 1272, Y: 871"
1725111687003,Mouse,Move,"X: 1272, Y: 871"
1725111687104,Mouse,Move,"X: 1272, Y: 871"
1725111687205,Mouse,Move,"X: 1272, Y: 871"
1725111687305,Mouse,Move,"X: 1272, Y: 871"
1725111687406,Mouse,Move,"X: 1272, Y: 871"
1725111687506,Mouse,Move,"X: 1272, Y: 871"
1725111687606,Mouse,Move,"X: 1272, Y: 871"
1725111687707,Mouse,Move,"X: 1272, Y: 871"
1725111687807,Mouse,Move,"X: 1272, Y: 871"
1725111687908,Mouse,Move,"X: 1272, Y: 871"
1725111688008,Mouse,Move,"X: 1272, Y: 871"
1725111688108,Mouse,Move,"X: 1272, Y: 871"
1725111688208,Mouse,Move,"X: 1272, Y: 871"
1725111688308,Mouse,Move,"X: 1272, Y: 871"
1725111688409,Mouse,Move,"X: 1272, Y: 871"
1725111688509,Mouse,Move,"X: 1272, Y: 871"
1725111688610,Mouse,Move,"X: 1272, Y: 871"
1725111688710,Mouse,Move,"X: 1272, Y: 871"
1725111688811,Mouse,Move,"X: 1272, Y: 871"
1725111688911,Mouse,Move,"X: 1272, Y: 871"
1725111689012,Mouse,Move,"X: 1272, Y: 871"
1725111689112,Mouse,Move,"X: 1271, Y: 871"
1725111689213,Mouse,Move,"X: 1271, Y: 871"
1725111689314,Mouse,Move,"X: 1269, Y: 871"
1725111689414,Mouse,Move,"X: 1269, Y: 871"
1725111689515,Mouse,Move,"X: 1268, Y: 871"
1725111689615,Mouse,Move,"X: 1268, Y: 871"
1725111689715,Mouse,Move,"X: 1268, Y: 871"
1725111689816,Mouse,Move,"X: 1268, Y: 871"
1725111689916,Mouse,Move,"X: 1268, Y: 871"
1725111690018,Mouse,Move,"X: 1268, Y: 871"
1725111690118,Mouse,Move,"X: 1268, Y: 871"
1725111690218,Mouse,Move,"X: 1268, Y: 871"
1725111690318,Mouse,Move,"X: 1268, Y: 871"
1725111690419,Mouse,Move,"X: 1268, Y: 871"
1725111690519,Mouse,Move,"X: 1268, Y: 871"
1725111690620,Mouse,Move,"X: 1268, Y: 871"
1725111690720,Mouse,Move,"X: 1268, Y: 871"
1725111690821,Mouse,Move,"X: 1268, Y: 871"
1725111690922,Mouse,Move,"X: 1268, Y: 871"
1725111691023,Mouse,Move,"X: 1268, Y: 871"
1725111691124,Mouse,Move,"X: 1268, Y: 871"
1725111691224,Mouse,Move,"X: 1268, Y: 871"
1725111691325,Mouse,Move,"X: 1268, Y: 871"
1725111691426,Mouse,Move,"X: 1268, Y: 871"
1725111691527,Mouse,Move,"X: 1268, Y: 871"
1725111691627,Mouse,Move,"X: 1268, Y: 871"
1725111691727,Mouse,Move,"X: 1268, Y: 871"
1725111691828,Mouse,Move,"X: 1268, Y: 871"
1725111691928,Mouse,Move,"X: 1268, Y: 871"
1725111692029,Mouse,Move,"X: 1268, Y: 871"
1725111692129,Mouse,Move,"X: 1268, Y: 871"
1725111692229,Mouse,Move,"X: 1268, Y: 871"
1725111692330,Mouse,Move,"X: 1268, Y: 871"
1725111692431,Mouse,Move,"X: 1268, Y: 871"
1725111692532,Mouse,Move,"X: 1268, Y: 871"
1725111692632,Mouse,Move,"X: 1268, Y: 871"
1725111692733,Mouse,Move,"X: 1268, Y: 871"
1725111692833,Mouse,Move,"X: 1268, Y: 871"
1725111692934,Mouse,Move,"X: 1268, Y: 871"
1725111693035,Mouse,Move,"X: 1268, Y: 871"
1725111693135,Mouse,Move,"X: 1268, Y: 871"
1725111693236,Mouse,Move,"X: 1268, Y: 871"
1725111693336,Mouse,Move,"X: 1268, Y: 871"
1725111693436,Mouse,Move,"X: 1268, Y: 871"
1725111693537,Mouse,Move,"X: 1268, Y: 871"
1725111693638,Mouse,Move,"X: 1268, Y: 871"
1725111693738,Mouse,Move,"X: 1268, Y: 871"
1725111693839,Mouse,Move,"X: 1534, Y: 642"
1725111693940,Mouse,Move,"X: 1762, Y: 513"
1725111694040,Mouse,Move,"X: 1863, Y: 478"
1725111694140,Mouse,Move,"X: 1919, Y: 470"
1725111694240,Mouse,Move,"X: 1919, Y: 429"
1725111694341,Mouse,Move,"X: 1919, Y: 376"
1725111694442,Mouse,Move,"X: 1919, Y: 366"
1725111694543,Mouse,Move,"X: 1887, Y: 375"
1725111694643,Mouse,Move,"X: 1873, Y: 386"
1725111694744,Mouse,Move,"X: 1872, Y: 388"
1725111694844,Mouse,Move,"X: 1872, Y: 388"
1725111694939,Mouse,Click,Left
1725111694945,Mouse,Move,"X: 1872, Y: 388"
1725111695045,Mouse,Move,"X: 1872, Y: 388"
1725111695146,Mouse,Move,"X: 1871, Y: 388"
1725111695246,Mouse,Move,"X: 1862, Y: 395"
1725111695347,Mouse,Move,"X: 1843, Y: 406"
1725111695447,Mouse,Move,"X: 1806, Y: 427"
1725111695548,Mouse,Move,"X: 1840, Y: 385"
1725111695648,Mouse,Move,"X: 1872, Y: 362"
1725111695749,Mouse,Move,"X: 1869, Y: 390"
1725111695850,Mouse,Move,"X: 1869, Y: 399"
1725111695951,Mouse,Move,"X: 1869, Y: 399"
1725111695987,Mouse,Click,Left
1725111696052,Mouse,Move,"X: 1869, Y: 399"
1725111696152,Mouse,Move,"X: 1869, Y: 399"
1725111696252,Mouse,Move,"X: 1869, Y: 400"
1725111696353,Mouse,Move,"X: 1697, Y: 561"
1725111696454,Mouse,Move,"X: 1690, Y: 570"
1725111696554,Mouse,Move,"X: 1708, Y: 547"
1725111696655,Mouse,Move,"X: 1758, Y: 501"
1725111696755,Mouse,Move,"X: 1758, Y: 501"
1725111696856,Mouse,Move,"X: 1759, Y: 501"
1725111696957,Mouse,Move,"X: 1760, Y: 501"
1725111697058,Mouse,Move,"X: 1760, Y: 501"
1725111697158,Mouse,Move,"X: 1760, Y: 501"
1725111697259,Mouse,Move,"X: 1794, Y: 492"
1725111697360,Mouse,Move,"X: 1794, Y: 492"
1725111697461,Mouse,Move,"X: 1795, Y: 492"
1725111697562,Mouse,Move,"X: 1795, Y: 492"
1725111697662,Mouse,Move,"X: 1795, Y: 492"
1725111697762,Mouse,Move,"X: 1919, Y: 411"
1725111697863,Mouse,Move,"X: 1919, Y: 234"
1725111697964,Mouse,Move,"X: 1907, Y: 218"
1725111698065,Mouse,Move,"X: 1919, Y: 115"
1725111698166,Mouse,Move,"X: 1919, Y: 74"
1725111698266,Mouse,Move,"X: 1919, Y: 50"
1725111698367,Mouse,Move,"X: 1919, Y: 38"
1725111698467,Mouse,Move,"X: 1919, Y: 13"
1725111698567,Mouse,Move,"X: 1919, Y: 9"
1725111698667,Mouse,Move,"X: 1919, Y: 9"
1725111698768,Mouse,Move,"X: 1919, Y: 8"
1725111698868,Mouse,Move,"X: 1919, Y: 8"
1725111698926,Mouse,Click,Left
1725111698969,Mouse,Move,"X: 1918, Y: 8"
1725111699069,Mouse,Move,"X: 1917, Y: 8"
1725111699169,Mouse,Move,"X: 1908, Y: 15"
1725111699270,Mouse,Move,"X: 1897, Y: 24"
1725111699370,Mouse,Move,"X: 1895, Y: 25"
1725111699471,Mouse,Move,"X: 1895, Y: 25"
1725111699572,Mouse,Move,"X: 1895, Y: 25"
1725111699668,Mouse,Click,Left
1725111699672,Mouse,Move,"X: 1895, Y: 25"
1725111699772,Mouse,Move,"X: 1895, Y: 25"
1725111699873,Mouse,Move,"X: 1895, Y: 25"
1725111699974,Mouse,Move,"X: 1883, Y: 35"
1725111700074,Mouse,Move,"X: 1849, Y: 67"
1725111700175,Mouse,Move,"X: 1812, Y: 95"
1725111700275,Mouse,Move,"X: 1812, Y: 95"
1725111700376,Mouse,Move,"X: 1811, Y: 95"
1725111700477,Mouse,Move,"X: 1818, Y: 78"
1725111700577,Mouse,Move,"X: 1827, Y: 65"
1725111700678,Mouse,Move,"X: 1827, Y: 64"
1725111700779,Mouse,Move,"X: 1827, Y: 64"
1725111700880,Mouse,Move,"X: 1827, Y: 64"
1725111700980,Mouse,Move,"X: 1827, Y: 64"
1725111701081,Mouse,Move,"X: 1827, Y: 64"
1725111701182,Mouse,Move,"X: 1827, Y: 64"
1725111701283,Mouse,Move,"X: 1827, Y: 64"
1725111701383,Mouse,Move,"X: 1827, Y: 64"
1725111701484,Mouse,Move,"X: 1827, Y: 64"
1725111701584,Mouse,Move,"X: 1919, Y: 6"
1725111701685,Mouse,Move,"X: 1919, Y: 0"
1725111701785,Mouse,Move,"X: 1919, Y: 0"
1725111701886,Mouse,Move,"X: 1916, Y: 20"
1725111701986,Mouse,Move,"X: 1919, Y: 0"
1725111702087,Mouse,Move,"X: 1919, Y: 0"
1725111702187,Mouse,Move,"X: 1919, Y: 0"
1725111702288,Mouse,Move,"X: 1919, Y: 0"
1725111702388,Mouse,Move,"X: 1919, Y: 0"
1725111702489,Mouse,Move,"X: 1915, Y: 0"
1725111702590,Mouse,Move,"X: 1889, Y: 3"
1725111702690,Mouse,Move,"X: 1887, Y: 3"
1725111702718,Mouse,Click,Left
1725111702790,Mouse,Move,"X: 1887, Y: 3"
1725111702891,Mouse,Move,"X: 1886, Y: 3"
1725111702992,Mouse,Move,"X: 1886, Y: 3"
1725111703093,Mouse,Move,"X: 1886, Y: 3"
