Time (ms),Device,Action,Details
1714303947560,Mouse,Move,"X: 2221, Y: 1088"
1714303947660,Mouse,Move,"X: 2224, Y: 1113"
1714303947761,Mouse,Move,"X: 2225, Y: 1131"
1714303947862,Mouse,Move,"X: 2224, Y: 1144"
1714303947962,Mouse,Move,"X: 2222, Y: 1151"
1714303948063,Mouse,Move,"X: 2214, Y: 1129"
1714303948163,Mouse,Move,"X: 2204, Y: 1059"
1714303948264,Mouse,Move,"X: 2203, Y: 1050"
1714303948364,Mouse,Move,"X: 2191, Y: 870"
1714303948464,Mouse,Move,"X: 2203, Y: 812"
1714303948565,Mouse,Move,"X: 2207, Y: 779"
1714303948665,Mouse,Move,"X: 2207, Y: 779"
1714303948765,Mouse,Move,"X: 2207, Y: 779"
1714303948866,Mouse,Move,"X: 2211, Y: 757"
1714303948966,Mouse,Move,"X: 2217, Y: 724"
1714303949067,Mouse,Move,"X: 2216, Y: 720"
1714303949168,Mouse,Move,"X: 2216, Y: 720"
1714303949268,Mouse,Move,"X: 2216, Y: 720"
1714303949274,Mouse,Click,Left
1714303949369,Mouse,Move,"X: 2192, Y: 730"
1714303949469,Mouse,Move,"X: 2159, Y: 744"
1714303949569,Mouse,Move,"X: 2159, Y: 744"
1714303949669,Mouse,Move,"X: 2173, Y: 751"
1714303949771,Mouse,Move,"X: 2173, Y: 752"
1714303949792,Mouse,Click,Left
1714303949871,Mouse,Move,"X: 2173, Y: 752"
1714303949972,Mouse,Move,"X: 2173, Y: 752"
1714303950072,Mouse,Move,"X: 2156, Y: 832"
1714303950173,Mouse,Move,"X: 2151, Y: 846"
1714303950274,Mouse,Move,"X: 2151, Y: 846"
1714303950375,Mouse,Move,"X: 2150, Y: 838"
1714303950475,Mouse,Move,"X: 2155, Y: 821"
1714303950576,Mouse,Move,"X: 2155, Y: 819"
1714303950676,Mouse,Move,"X: 2155, Y: 819"
1714303950776,Mouse,Move,"X: 2155, Y: 819"
1714303950877,Mouse,Move,"X: 2155, Y: 819"
1714303950978,Mouse,Move,"X: 2148, Y: 776"
1714303951078,Mouse,Move,"X: 2145, Y: 752"
1714303951179,Mouse,Move,"X: 2145, Y: 751"
1714303951279,Mouse,Move,"X: 2145, Y: 751"
1714303951380,Mouse,Move,"X: 2145, Y: 751"
1714303951384,Mouse,Click,Left
1714303951480,Mouse,Move,"X: 2148, Y: 764"
1714303951580,Mouse,Move,"X: 2173, Y: 888"
1714303951680,Mouse,Move,"X: 2168, Y: 915"
1714303951780,Mouse,Move,"X: 2167, Y: 918"
1714303951881,Mouse,Move,"X: 2166, Y: 918"
1714303951981,Mouse,Move,"X: 2155, Y: 911"
1714303952082,Mouse,Move,"X: 2153, Y: 911"
1714303952182,Mouse,Move,"X: 2149, Y: 911"
1714303952284,Mouse,Move,"X: 2149, Y: 911"
1714303952384,Mouse,Move,"X: 2149, Y: 911"
1714303952484,Mouse,Move,"X: 2149, Y: 911"
1714303952585,Mouse,Move,"X: 2149, Y: 911"
1714303952685,Mouse,Move,"X: 2149, Y: 911"
1714303952786,Mouse,Move,"X: 2149, Y: 911"
1714303952886,Mouse,Move,"X: 2149, Y: 911"
1714303952986,Mouse,Move,"X: 2149, Y: 911"
1714303953086,Mouse,Move,"X: 2149, Y: 911"
1714303953187,Mouse,Move,"X: 2148, Y: 921"
1714303953288,Mouse,Move,"X: 2148, Y: 921"
1714303953388,Mouse,Move,"X: 2148, Y: 921"
1714303953488,Mouse,Move,"X: 2148, Y: 921"
1714303953588,Mouse,Move,"X: 2148, Y: 921"
1714303953689,Mouse,Move,"X: 2148, Y: 921"
1714303953790,Mouse,Move,"X: 2148, Y: 920"
1714303953891,Mouse,Move,"X: 2148, Y: 920"
1714303953991,Mouse,Move,"X: 2148, Y: 920"
1714303954092,Mouse,Move,"X: 2148, Y: 920"
1714303954192,Mouse,Move,"X: 2148, Y: 920"
1714303954293,Mouse,Move,"X: 2148, Y: 920"
1714303954393,Mouse,Move,"X: 2148, Y: 920"
1714303954494,Mouse,Move,"X: 2148, Y: 920"
1714303954594,Mouse,Move,"X: 2148, Y: 920"
1714303954695,Mouse,Move,"X: 2148, Y: 943"
1714303954796,Mouse,Move,"X: 2103, Y: 1007"
1714303954896,Mouse,Move,"X: 2102, Y: 1006"
1714303954997,Mouse,Move,"X: 2098, Y: 984"
1714303955098,Mouse,Move,"X: 2098, Y: 984"
1714303955101,Mouse,Click,Left
1714303955199,Mouse,Move,"X: 2098, Y: 984"
1714303955300,Mouse,Move,"X: 2129, Y: 991"
1714303955400,Mouse,Move,"X: 2559, Y: 1037"
1714303955500,Mouse,Move,"X: 2560, Y: 1033"
1714303955601,Mouse,Move,"X: 2535, Y: 1121"
1714303955701,Mouse,Move,"X: 2476, Y: 1218"
1714303955802,Mouse,Move,"X: 2465, Y: 1207"
1714303955903,Mouse,Move,"X: 2458, Y: 1167"
1714303956004,Mouse,Move,"X: 2456, Y: 1152"
1714303956104,Mouse,Move,"X: 2456, Y: 1149"
1714303956204,Mouse,Move,"X: 2457, Y: 1152"
1714303956305,Mouse,Move,"X: 2457, Y: 1154"
1714303956405,Mouse,Move,"X: 2457, Y: 1154"
1714303956469,Mouse,Click,Left
1714303956505,Mouse,Move,"X: 2457, Y: 1154"
1714303956605,Mouse,Move,"X: 2457, Y: 1154"
1714303956706,Mouse,Move,"X: 2457, Y: 1154"
1714303956806,Mouse,Move,"X: 2457, Y: 1154"
1714303956907,Mouse,Move,"X: 2461, Y: 1148"
1714303957007,Mouse,Move,"X: 2476, Y: 1153"
1714303957108,Mouse,Move,"X: 2476, Y: 1153"
1714303957208,Mouse,Move,"X: 2476, Y: 1153"
1714303957309,Mouse,Move,"X: 2476, Y: 1147"
1714303957409,Mouse,Move,"X: 2475, Y: 1142"
1714303957510,Mouse,Move,"X: 2472, Y: 1139"
1714303957611,Mouse,Move,"X: 2470, Y: 1136"
1714303957711,Mouse,Move,"X: 2470, Y: 1136"
1714303957812,Mouse,Move,"X: 2464, Y: 1128"
1714303957912,Mouse,Move,"X: 2331, Y: 1043"
1714303958013,Mouse,Move,"X: 2152, Y: 984"
1714303958113,Mouse,Move,"X: 2100, Y: 932"
1714303958214,Mouse,Move,"X: 2049, Y: 907"
1714303958315,Mouse,Move,"X: 2045, Y: 920"
1714303958416,Mouse,Move,"X: 2042, Y: 935"
1714303958516,Mouse,Move,"X: 2059, Y: 928"
1714303958617,Mouse,Move,"X: 2071, Y: 924"
1714303958717,Mouse,Move,"X: 2071, Y: 923"
1714303958818,Mouse,Move,"X: 2071, Y: 923"
1714303958919,Mouse,Move,"X: 2082, Y: 926"
1714303959020,Mouse,Move,"X: 2083, Y: 926"
1714303959120,Mouse,Move,"X: 2083, Y: 926"
1714303959221,Mouse,Move,"X: 2083, Y: 926"
1714303959322,Mouse,Move,"X: 2083, Y: 926"
1714303959423,Mouse,Move,"X: 2083, Y: 926"
1714303959524,Mouse,Move,"X: 2083, Y: 926"
1714303959625,Mouse,Move,"X: 2083, Y: 926"
1714303959726,Mouse,Move,"X: 2083, Y: 926"
1714303959827,Mouse,Move,"X: 2083, Y: 926"
1714303959928,Mouse,Move,"X: 2083, Y: 926"
1714303960029,Mouse,Move,"X: 2083, Y: 926"
1714303960129,Mouse,Move,"X: 2083, Y: 926"
1714303960229,Mouse,Move,"X: 2083, Y: 926"
1714303960330,Mouse,Move,"X: 2083, Y: 926"
1714303960431,Mouse,Move,"X: 2083, Y: 926"
1714303960532,Mouse,Move,"X: 2083, Y: 926"
1714303960633,Mouse,Move,"X: 2083, Y: 926"
1714303960733,Mouse,Move,"X: 2083, Y: 926"
1714303960834,Mouse,Move,"X: 2083, Y: 926"
1714303960934,Mouse,Move,"X: 2083, Y: 926"
1714303961035,Mouse,Move,"X: 2083, Y: 926"
1714303961135,Mouse,Move,"X: 2083, Y: 926"
1714303961236,Mouse,Move,"X: 2083, Y: 926"
1714303961336,Mouse,Move,"X: 2083, Y: 926"
1714303961437,Mouse,Move,"X: 2083, Y: 926"
1714303961537,Mouse,Move,"X: 2083, Y: 926"
1714303961638,Mouse,Move,"X: 2083, Y: 926"
1714303961738,Mouse,Move,"X: 2095, Y: 902"
1714303961839,Mouse,Move,"X: 2151, Y: 819"
1714303961939,Mouse,Move,"X: 2172, Y: 785"
1714303962040,Mouse,Move,"X: 2177, Y: 771"
1714303962141,Mouse,Move,"X: 2181, Y: 755"
1714303962242,Mouse,Move,"X: 2181, Y: 755"
1714303962265,Mouse,Click,Left
1714303962342,Mouse,Move,"X: 2181, Y: 755"
1714303962443,Mouse,Move,"X: 2177, Y: 757"
1714303962544,Mouse,Move,"X: 2150, Y: 777"
1714303962645,Mouse,Move,"X: 2115, Y: 820"
1714303962745,Mouse,Move,"X: 2115, Y: 821"
1714303962846,Mouse,Move,"X: 2123, Y: 810"
1714303962946,Mouse,Move,"X: 2140, Y: 798"
1714303963046,Mouse,Move,"X: 2140, Y: 798"
1714303963147,Mouse,Move,"X: 2140, Y: 798"
1714303963248,Mouse,Move,"X: 2140, Y: 798"
1714303963349,Mouse,Move,"X: 2140, Y: 798"
1714303963449,Mouse,Move,"X: 2140, Y: 798"
1714303963550,Mouse,Move,"X: 2140, Y: 798"
1714303963651,Mouse,Move,"X: 2140, Y: 798"
1714303963751,Mouse,Move,"X: 2136, Y: 821"
1714303963851,Mouse,Move,"X: 2136, Y: 823"
1714303963952,Mouse,Move,"X: 2136, Y: 823"
1714303964021,Mouse,Click,Left
1714303964053,Mouse,Move,"X: 2136, Y: 823"
1714303964154,Mouse,Move,"X: 2136, Y: 823"
1714303964254,Mouse,Move,"X: 2136, Y: 823"
1714303964355,Mouse,Move,"X: 2135, Y: 835"
1714303964455,Mouse,Move,"X: 2136, Y: 855"
1714303964555,Mouse,Move,"X: 2136, Y: 855"
1714303964656,Mouse,Move,"X: 2136, Y: 855"
1714303964756,Mouse,Move,"X: 2136, Y: 855"
1714303964857,Mouse,Move,"X: 2136, Y: 855"
1714303964958,Mouse,Move,"X: 2136, Y: 855"
1714303965060,Mouse,Move,"X: 2136, Y: 855"
1714303965160,Mouse,Move,"X: 2136, Y: 855"
1714303965260,Mouse,Move,"X: 2136, Y: 855"
1714303965361,Mouse,Move,"X: 2136, Y: 855"
1714303965462,Mouse,Move,"X: 2136, Y: 855"
1714303965562,Mouse,Move,"X: 2136, Y: 855"
1714303965663,Mouse,Move,"X: 2136, Y: 855"
1714303965764,Mouse,Move,"X: 2136, Y: 855"
1714303965864,Mouse,Move,"X: 2136, Y: 855"
1714303965964,Mouse,Move,"X: 2136, Y: 855"
1714303966065,Mouse,Move,"X: 2136, Y: 855"
1714303966165,Mouse,Move,"X: 2136, Y: 855"
1714303966265,Mouse,Move,"X: 2136, Y: 855"
1714303966366,Mouse,Move,"X: 2136, Y: 855"
1714303966466,Mouse,Move,"X: 2136, Y: 855"
1714303966568,Mouse,Move,"X: 2136, Y: 855"
1714303966668,Mouse,Move,"X: 2136, Y: 855"
1714303966769,Mouse,Move,"X: 2136, Y: 855"
1714303966869,Mouse,Move,"X: 2136, Y: 855"
1714303966970,Mouse,Move,"X: 2136, Y: 855"
1714303967071,Mouse,Move,"X: 2136, Y: 855"
1714303967171,Mouse,Move,"X: 2132, Y: 865"
1714303967272,Mouse,Move,"X: 2091, Y: 934"
1714303967372,Mouse,Move,"X: 2091, Y: 935"
1714303967473,Mouse,Move,"X: 2090, Y: 935"
1714303967477,Mouse,Click,Left
1714303967574,Mouse,Move,"X: 2090, Y: 935"
1714303967674,Mouse,Move,"X: 2108, Y: 933"
1714303967775,Mouse,Move,"X: 2116, Y: 933"
1714303967876,Mouse,Move,"X: 2116, Y: 933"
1714303967976,Mouse,Move,"X: 2142, Y: 922"
1714303968077,Mouse,Move,"X: 2490, Y: 859"
1714303968178,Mouse,Move,"X: 2514, Y: 857"
1714303968279,Mouse,Move,"X: 2542, Y: 857"
1714303968379,Mouse,Move,"X: 2560, Y: 854"
1714303968480,Mouse,Move,"X: 2528, Y: 855"
1714303968581,Mouse,Move,"X: 2523, Y: 855"
1714303968682,Mouse,Move,"X: 2522, Y: 855"
1714303968706,Mouse,Click,Right
1714303968783,Mouse,Move,"X: 2522, Y: 855"
1714303968883,Mouse,Move,"X: 2501, Y: 1046"
1714303968984,Mouse,Move,"X: 2457, Y: 1106"
1714303969085,Mouse,Move,"X: 2381, Y: 934"
1714303969185,Mouse,Move,"X: 2354, Y: 892"
1714303969286,Mouse,Move,"X: 2370, Y: 877"
1714303969386,Mouse,Move,"X: 2390, Y: 848"
1714303969471,Mouse,Click,Right
1714303969486,Mouse,Move,"X: 2390, Y: 848"
1714303969587,Mouse,Move,"X: 2388, Y: 872"
1714303969688,Mouse,Move,"X: 2441, Y: 1130"
1714303969788,Mouse,Move,"X: 2443, Y: 1183"
1714303969889,Mouse,Move,"X: 2444, Y: 1188"
1714303969990,Mouse,Move,"X: 2444, Y: 1188"
1714303970090,Mouse,Move,"X: 2444, Y: 1177"
1714303970191,Mouse,Move,"X: 2444, Y: 1177"
1714303970292,Mouse,Move,"X: 2444, Y: 1177"
1714303970353,Mouse,Click,Left
1714303970393,Mouse,Move,"X: 2444, Y: 1177"
1714303970493,Mouse,Move,"X: 2444, Y: 1177"
1714303970594,Mouse,Move,"X: 2444, Y: 1177"
1714303970695,Mouse,Move,"X: 2444, Y: 1175"
1714303970795,Mouse,Move,"X: 2434, Y: 1161"
1714303970896,Mouse,Move,"X: 2331, Y: 1085"
1714303970996,Mouse,Move,"X: 2050, Y: 928"
1714303971097,Mouse,Move,"X: 2038, Y: 916"
1714303971197,Mouse,Move,"X: 2038, Y: 916"
1714303971298,Mouse,Move,"X: 2038, Y: 916"
1714303971399,Mouse,Move,"X: 2038, Y: 916"
1714303971500,Mouse,Move,"X: 2076, Y: 922"
1714303971600,Mouse,Move,"X: 2076, Y: 922"
1714303971700,Mouse,Move,"X: 2076, Y: 922"
1714303971801,Mouse,Move,"X: 2099, Y: 894"
1714303971902,Mouse,Move,"X: 2100, Y: 811"
1714303972002,Mouse,Move,"X: 2109, Y: 790"
1714303972103,Mouse,Move,"X: 2131, Y: 805"
1714303972203,Mouse,Move,"X: 2118, Y: 853"
1714303972304,Mouse,Move,"X: 2114, Y: 1079"
1714303972404,Mouse,Move,"X: 2116, Y: 1168"
1714303972505,Mouse,Move,"X: 2110, Y: 1144"
1714303972606,Mouse,Move,"X: 2110, Y: 1144"
1714303972706,Mouse,Move,"X: 2110, Y: 1144"
1714303972807,Mouse,Move,"X: 2110, Y: 1145"
1714303972907,Mouse,Move,"X: 2109, Y: 1145"
1714303973008,Mouse,Move,"X: 2105, Y: 1193"
1714303973109,Mouse,Move,"X: 2101, Y: 1233"
1714303973209,Mouse,Move,"X: 2109, Y: 1221"
1714303973310,Mouse,Move,"X: 2115, Y: 1206"
1714303973411,Mouse,Move,"X: 2115, Y: 1206"
1714303973429,Mouse,Click,Left
1714303973512,Mouse,Move,"X: 2116, Y: 1202"
1714303973613,Mouse,Move,"X: 2127, Y: 1153"
1714303973713,Mouse,Move,"X: 2134, Y: 1143"
1714303973814,Mouse,Move,"X: 2130, Y: 1129"
1714303973915,Mouse,Move,"X: 2128, Y: 1116"
1714303974016,Mouse,Move,"X: 2127, Y: 1114"
1714303974116,Mouse,Move,"X: 2124, Y: 1113"
1714303974217,Mouse,Move,"X: 2123, Y: 1096"
1714303974318,Mouse,Move,"X: 2120, Y: 1090"
1714303974418,Mouse,Move,"X: 2116, Y: 1087"
1714303974519,Mouse,Move,"X: 2116, Y: 1068"
1714303974619,Mouse,Move,"X: 2108, Y: 1054"
1714303974720,Mouse,Move,"X: 2108, Y: 1054"
1714303974820,Mouse,Move,"X: 2106, Y: 1046"
1714303974921,Mouse,Move,"X: 2096, Y: 1023"
1714303975022,Mouse,Move,"X: 2067, Y: 974"
1714303975122,Mouse,Move,"X: 2067, Y: 974"
1714303975223,Mouse,Move,"X: 2068, Y: 974"
1714303975324,Mouse,Move,"X: 2073, Y: 969"
1714303975425,Mouse,Move,"X: 2074, Y: 968"
1714303975525,Mouse,Move,"X: 2074, Y: 968"
1714303975626,Mouse,Move,"X: 2074, Y: 968"
1714303975726,Mouse,Move,"X: 2074, Y: 968"
1714303975827,Mouse,Move,"X: 2074, Y: 968"
1714303975928,Mouse,Move,"X: 2074, Y: 968"
1714303976029,Mouse,Move,"X: 2074, Y: 968"
1714303976129,Mouse,Move,"X: 2074, Y: 968"
1714303976230,Mouse,Move,"X: 2074, Y: 968"
1714303976330,Mouse,Move,"X: 2074, Y: 968"
1714303976431,Mouse,Move,"X: 2074, Y: 968"
1714303976532,Mouse,Move,"X: 2074, Y: 968"
1714303976633,Mouse,Move,"X: 2074, Y: 968"
1714303976733,Mouse,Move,"X: 2074, Y: 968"
1714303976833,Mouse,Move,"X: 2074, Y: 968"
1714303976934,Mouse,Move,"X: 2074, Y: 968"
1714303977035,Mouse,Move,"X: 2074, Y: 995"
1714303977136,Mouse,Move,"X: 2074, Y: 1039"
1714303977236,Mouse,Move,"X: 2074, Y: 1040"
1714303977336,Mouse,Move,"X: 2074, Y: 1040"
1714303977437,Mouse,Move,"X: 2072, Y: 1085"
1714303977538,Mouse,Move,"X: 2062, Y: 1171"
1714303977638,Mouse,Move,"X: 2062, Y: 1179"
1714303977739,Mouse,Move,"X: 2067, Y: 1168"
1714303977840,Mouse,Move,"X: 2085, Y: 1145"
1714303977941,Mouse,Move,"X: 2090, Y: 1133"
1714303978041,Mouse,Move,"X: 2087, Y: 1108"
1714303978142,Mouse,Move,"X: 2065, Y: 1043"
1714303978242,Mouse,Move,"X: 2053, Y: 1001"
1714303978343,Mouse,Move,"X: 2049, Y: 983"
1714303978443,Mouse,Move,"X: 2049, Y: 983"
1714303978543,Mouse,Move,"X: 2060, Y: 993"
1714303978644,Mouse,Move,"X: 2070, Y: 1009"
1714303978744,Mouse,Move,"X: 2070, Y: 1009"
1714303978844,Mouse,Move,"X: 2070, Y: 1009"
1714303978945,Mouse,Move,"X: 2067, Y: 1042"
1714303979045,Mouse,Move,"X: 2065, Y: 1053"
1714303979146,Mouse,Move,"X: 2065, Y: 1053"
1714303979226,Mouse,Click,Left
1714303979247,Mouse,Move,"X: 2065, Y: 1053"
1714303979348,Mouse,Move,"X: 2073, Y: 1055"
1714303979448,Mouse,Move,"X: 2079, Y: 1056"
1714303979549,Mouse,Move,"X: 2079, Y: 1056"
1714303979649,Mouse,Move,"X: 2082, Y: 1047"
1714303979750,Mouse,Move,"X: 2345, Y: 979"
1714303979851,Mouse,Move,"X: 2541, Y: 923"
1714303979952,Mouse,Move,"X: 2557, Y: 912"
1714303980052,Mouse,Move,"X: 2557, Y: 900"
1714303980153,Mouse,Move,"X: 2555, Y: 900"
1714303980164,Mouse,Click,Right
1714303980254,Mouse,Move,"X: 2555, Y: 900"
1714303980354,Mouse,Move,"X: 2554, Y: 900"
1714303980455,Mouse,Move,"X: 2544, Y: 903"
1714303980556,Mouse,Move,"X: 2542, Y: 936"
1714303980656,Mouse,Move,"X: 2481, Y: 1146"
1714303980757,Mouse,Move,"X: 2483, Y: 1200"
1714303980857,Mouse,Move,"X: 2481, Y: 1216"
1714303980958,Mouse,Move,"X: 2481, Y: 1216"
1714303981059,Mouse,Move,"X: 2481, Y: 1216"
1714303981160,Mouse,Move,"X: 2481, Y: 1212"
1714303981260,Mouse,Move,"X: 2481, Y: 1212"
1714303981361,Mouse,Move,"X: 2480, Y: 1211"
1714303981462,Mouse,Move,"X: 2478, Y: 1210"
1714303981563,Mouse,Move,"X: 2478, Y: 1209"
1714303981663,Mouse,Move,"X: 2478, Y: 1209"
1714303981764,Mouse,Move,"X: 2478, Y: 1209"
1714303981865,Mouse,Move,"X: 2478, Y: 1209"
1714303981966,Mouse,Move,"X: 2477, Y: 1206"
1714303982067,Mouse,Move,"X: 2476, Y: 1205"
1714303982168,Mouse,Move,"X: 2476, Y: 1205"
1714303982268,Mouse,Move,"X: 2476, Y: 1205"
1714303982369,Mouse,Move,"X: 2476, Y: 1205"
1714303982469,Mouse,Move,"X: 2476, Y: 1205"
1714303982570,Mouse,Move,"X: 2476, Y: 1205"
1714303982670,Mouse,Move,"X: 2476, Y: 1205"
1714303982770,Mouse,Move,"X: 2476, Y: 1205"
1714303982870,Mouse,Move,"X: 2476, Y: 1205"
1714303982971,Mouse,Move,"X: 2476, Y: 1205"
1714303983071,Mouse,Move,"X: 2476, Y: 1205"
1714303983172,Mouse,Move,"X: 2476, Y: 1205"
1714303983272,Mouse,Move,"X: 2476, Y: 1205"
1714303983372,Mouse,Move,"X: 2476, Y: 1205"
1714303983473,Mouse,Move,"X: 2476, Y: 1205"
1714303983573,Mouse,Move,"X: 2476, Y: 1205"
1714303983674,Mouse,Move,"X: 2476, Y: 1205"
1714303983775,Mouse,Move,"X: 2476, Y: 1205"
1714303983876,Mouse,Move,"X: 2476, Y: 1205"
1714303983976,Mouse,Move,"X: 2476, Y: 1205"
1714303984076,Mouse,Move,"X: 2476, Y: 1205"
1714303984177,Mouse,Move,"X: 2476, Y: 1204"
1714303984277,Mouse,Move,"X: 2475, Y: 1200"
1714303984378,Mouse,Move,"X: 2475, Y: 1200"
1714303984479,Mouse,Move,"X: 2475, Y: 1200"
1714303984580,Mouse,Move,"X: 2472, Y: 1200"
1714303984680,Mouse,Move,"X: 2469, Y: 1201"
1714303984781,Mouse,Move,"X: 2469, Y: 1201"
1714303984881,Mouse,Move,"X: 2469, Y: 1202"
1714303984982,Mouse,Move,"X: 2469, Y: 1202"
1714303985083,Mouse,Move,"X: 2469, Y: 1202"
1714303985139,Mouse,Click,Left
1714303985183,Mouse,Move,"X: 2469, Y: 1202"
1714303985284,Mouse,Move,"X: 2469, Y: 1202"
1714303985384,Mouse,Move,"X: 2469, Y: 1202"
1714303985485,Mouse,Move,"X: 2469, Y: 1202"
1714303985586,Mouse,Move,"X: 2469, Y: 1202"
1714303985686,Mouse,Move,"X: 2469, Y: 1202"
1714303985787,Mouse,Move,"X: 2469, Y: 1202"
1714303985887,Mouse,Move,"X: 2469, Y: 1202"
1714303985988,Mouse,Move,"X: 2469, Y: 1202"
1714303986089,Mouse,Move,"X: 2469, Y: 1202"
1714303986190,Mouse,Move,"X: 2469, Y: 1202"
1714303986291,Mouse,Move,"X: 2469, Y: 1202"
1714303986391,Mouse,Move,"X: 2469, Y: 1202"
1714303986492,Mouse,Move,"X: 2481, Y: 1187"
1714303986593,Mouse,Move,"X: 2483, Y: 1194"
1714303986694,Mouse,Move,"X: 2484, Y: 1193"
1714303986795,Mouse,Move,"X: 2413, Y: 1146"
1714303986895,Mouse,Move,"X: 2149, Y: 1018"
1714303986996,Mouse,Move,"X: 2180, Y: 968"
1714303987096,Mouse,Move,"X: 2432, Y: 896"
1714303987197,Mouse,Move,"X: 2499, Y: 900"
1714303987297,Mouse,Move,"X: 2499, Y: 902"
1714303987397,Mouse,Move,"X: 2505, Y: 912"
1714303987474,Mouse,Click,Right
1714303987498,Mouse,Move,"X: 2505, Y: 913"
1714303987599,Mouse,Move,"X: 2505, Y: 912"
1714303987700,Mouse,Move,"X: 2458, Y: 958"
1714303987801,Mouse,Move,"X: 2411, Y: 968"
1714303987901,Mouse,Move,"X: 2377, Y: 922"
1714303988001,Mouse,Move,"X: 2377, Y: 912"
1714303988086,Mouse,Click,Right
1714303988101,Mouse,Move,"X: 2378, Y: 912"
1714303988202,Mouse,Move,"X: 2383, Y: 913"
1714303988303,Mouse,Move,"X: 2403, Y: 911"
1714303988404,Mouse,Move,"X: 2405, Y: 911"
1714303988413,Mouse,Click,Right
1714303988504,Mouse,Move,"X: 2404, Y: 911"
1714303988605,Mouse,Move,"X: 2367, Y: 958"
1714303988705,Mouse,Move,"X: 2230, Y: 1074"
1714303988806,Mouse,Move,"X: 2206, Y: 1096"
1714303988906,Mouse,Move,"X: 2218, Y: 1115"
1714303989006,Mouse,Move,"X: 2245, Y: 1196"
1714303989107,Mouse,Move,"X: 2258, Y: 1212"
1714303989208,Mouse,Move,"X: 2260, Y: 1218"
1714303989309,Mouse,Move,"X: 2265, Y: 1205"
1714303989410,Mouse,Move,"X: 2267, Y: 1200"
1714303989511,Mouse,Move,"X: 2265, Y: 1167"
1714303989611,Mouse,Move,"X: 2265, Y: 1086"
1714303989712,Mouse,Move,"X: 2264, Y: 1029"
1714303989813,Mouse,Move,"X: 2265, Y: 980"
1714303989914,Mouse,Move,"X: 2265, Y: 948"
1714303990015,Mouse,Move,"X: 2268, Y: 894"
1714303990115,Mouse,Move,"X: 2274, Y: 826"
1714303990216,Mouse,Move,"X: 2276, Y: 758"
1714303990317,Mouse,Move,"X: 2276, Y: 720"
1714303990417,Mouse,Move,"X: 2277, Y: 693"
1714303990517,Mouse,Move,"X: 2278, Y: 684"
1714303990563,Mouse,Click,Left
1714303990618,Mouse,Move,"X: 2279, Y: 687"
1714303990719,Mouse,Move,"X: 2305, Y: 770"
1714303990820,Mouse,Move,"X: 2441, Y: 808"
1714303990921,Mouse,Move,"X: 2523, Y: 702"
1714303991022,Mouse,Move,"X: 2530, Y: 696"
1714303991123,Mouse,Move,"X: 2521, Y: 694"
1714303991223,Mouse,Move,"X: 2508, Y: 697"
1714303991283,Mouse,Click,Left
1714303991324,Mouse,Move,"X: 2508, Y: 697"
1714303991425,Mouse,Move,"X: 2508, Y: 697"
1714303991525,Mouse,Move,"X: 2508, Y: 697"
1714303991619,Mouse,Click,Left
1714303991626,Mouse,Move,"X: 2508, Y: 698"
1714303991726,Mouse,Move,"X: 2508, Y: 698"
1714303991827,Mouse,Move,"X: 2506, Y: 698"
1714303991928,Mouse,Move,"X: 2506, Y: 698"
1714303992029,Mouse,Move,"X: 2506, Y: 698"
1714303992129,Mouse,Move,"X: 2520, Y: 701"
1714303992230,Mouse,Move,"X: 2534, Y: 699"
1714303992330,Mouse,Move,"X: 2534, Y: 699"
1714303992425,Mouse,Click,Left
1714303992431,Mouse,Move,"X: 2534, Y: 699"
1714303992531,Mouse,Move,"X: 2534, Y: 699"
1714303992631,Mouse,Move,"X: 2534, Y: 699"
1714303992732,Mouse,Move,"X: 2495, Y: 696"
1714303992832,Mouse,Move,"X: 2486, Y: 696"
1714303992932,Mouse,Move,"X: 2496, Y: 699"
1714303993033,Mouse,Move,"X: 2506, Y: 697"
1714303993133,Mouse,Move,"X: 2506, Y: 697"
1714303993233,Mouse,Move,"X: 2506, Y: 697"
1714303993334,Mouse,Move,"X: 2506, Y: 697"
1714303993435,Mouse,Move,"X: 2506, Y: 697"
1714303993536,Mouse,Move,"X: 2506, Y: 697"
1714303993634,Mouse,Click,Left
1714303993636,Mouse,Move,"X: 2506, Y: 697"
1714303993737,Mouse,Move,"X: 2506, Y: 697"
1714303993837,Mouse,Move,"X: 2506, Y: 697"
1714303993938,Mouse,Move,"X: 2506, Y: 697"
1714303994039,Mouse,Move,"X: 2506, Y: 697"
1714303994139,Mouse,Move,"X: 2506, Y: 697"
1714303994240,Mouse,Move,"X: 2506, Y: 697"
1714303994340,Mouse,Move,"X: 2506, Y: 697"
1714303994441,Mouse,Move,"X: 2506, Y: 697"
1714303994542,Mouse,Move,"X: 2506, Y: 697"
1714303994643,Mouse,Move,"X: 2506, Y: 697"
1714303994744,Mouse,Move,"X: 2506, Y: 697"
1714303994844,Mouse,Move,"X: 2421, Y: 830"
1714303994945,Mouse,Move,"X: 2335, Y: 876"
1714303995046,Mouse,Move,"X: 2309, Y: 878"
1714303995146,Mouse,Move,"X: 2309, Y: 878"
1714303995247,Mouse,Move,"X: 2309, Y: 878"
1714303995348,Mouse,Move,"X: 2309, Y: 878"
1714303995448,Mouse,Move,"X: 2309, Y: 878"
1714303995549,Mouse,Move,"X: 2309, Y: 878"
1714303995650,Mouse,Move,"X: 2309, Y: 878"
