Time (ms),Device,Action,Details
1725114247804,Keyboard,Press,Key: space
1725114247880,Keyboard,Release,Key: space
1725114251011,Keyboard,Press,Key: space
1725114251093,Keyboard,Release,Key: space
1725114254045,Keyboard,Press,Key: space
1725114254120,Keyboard,Release,Key: space
1725114254860,Keyboard,Press,Key: space
1725114254910,Keyboard,Release,Key: space
1725114307652,Keyboard,Press,Key: space
1725114307719,Keyboard,Release,Key: space
1725114309655,Keyboard,Press,Key: space
1725114309738,Keyboard,Release,Key: space
1725114312698,Keyboard,Press,Key: space
1725114312766,Keyboard,Release,Key: space
1725114335402,Keyboard,Press,Key: space
1725114335500,Keyboard,Release,Key: space
1725114335702,Keyboard,Press,Key: space
1725114335804,Keyboard,Release,Key: space
1725114336266,Keyboard,Press,Key: s
1725114336830,Keyboard,Release,Key: s
1725114338226,Keyboard,Press,Key: i
1725114338276,Keyboard,Release,Key: i
1725114407672,Keyboard,Press,Key: m
1725114407722,Keyboard,Release,Key: m
1725114421628,Keyboard,Press,Key: w
1725114422024,Keyboard,Press,Key: d
1725114422563,Keyboard,Release,Key: w
1725114422612,Keyboard,Release,Key: d
1725114423261,Keyboard,Press,Key: w
1725114423445,Keyboard,Release,Key: w
1725114424184,Keyboard,Press,Key: e
1725114424244,Keyboard,Release,Key: e
1725114426295,Keyboard,Press,Key: space
1725114426389,Keyboard,Release,Key: space
1725114426522,Keyboard,Press,Key: space
1725114426598,Keyboard,Release,Key: space
1725114429651,Keyboard,Press,Key: space
1725114429743,Keyboard,Release,Key: space
1725114429844,Keyboard,Press,Key: space
1725114429945,Keyboard,Release,Key: space
1725114450393,Keyboard,Press,Key: space
1725114450471,Keyboard,Release,Key: space
1725114452193,Keyboard,Press,Key: space
1725114452287,Keyboard,Release,Key: space
1725114454143,Keyboard,Press,Key: space
1725114454228,Keyboard,Release,Key: space
1725114486080,Keyboard,Press,Key: space
1725114486147,Keyboard,Release,Key: space
1725114487393,Keyboard,Press,Key: space
1725114487467,Keyboard,Release,Key: space
1725114488460,Keyboard,Press,Key: space
1725114488535,Keyboard,Release,Key: space
1725114544409,Keyboard,Press,Key: space
1725114544502,Keyboard,Release,Key: space
1725114544755,Keyboard,Press,Key: space
1725114544838,Keyboard,Release,Key: space
1725114545705,Keyboard,Press,Key: w
1725114546184,Keyboard,Press,Key: d
1725114546446,Keyboard,Release,Key: w
1725114546898,Keyboard,Press,Key: s
1725114547015,Keyboard,Release,Key: s
1725114547184,Keyboard,Press,Key: w
1725114547368,Keyboard,Release,Key: d
1725114547479,Keyboard,Press,Key: shift
1725114556939,Keyboard,Press,Key: d
1725114557082,Keyboard,Release,Key: d
1725114557561,Keyboard,Press,Key: d
1725114557796,Keyboard,Release,Key: d
1725114558318,Keyboard,Press,Key: d
1725114558589,Keyboard,Release,Key: d
1725114558773,Keyboard,Press,Key: d
1725114560538,Keyboard,Release,Key: d
1725114561102,Keyboard,Release,Key: shift
1725114561153,Keyboard,Release,Key: w
1725114561489,Keyboard,Press,Key: e
1725114561580,Keyboard,Release,Key: e
1725114594566,Keyboard,Press,Key: w
1725114594912,Keyboard,Press,Key: shift
1725114596189,Keyboard,Release,Key: shift
1725114596407,Keyboard,Press,Key: shift
1725114601266,Keyboard,Press,Key: d
1725114601662,Keyboard,Release,Key: d
1725114602015,Keyboard,Press,Key: d
1725114602520,Keyboard,Release,Key: shift
1725114603007,Keyboard,Release,Key: w
1725114603544,Keyboard,Press,Key: w
1725114603839,Keyboard,Press,Key: shift
1725114603909,Keyboard,Release,Key: d
1725114615914,Keyboard,Press,Key: d
1725114616259,Keyboard,Release,Key: d
1725114616594,Keyboard,Press,Key: d
1725114616890,Keyboard,Release,Key: d
1725114617797,Keyboard,Press,Key: a
1725114618252,Keyboard,Release,Key: shift
1725114618335,Keyboard,Release,Key: a
1725114618395,Keyboard,Press,Key: a
1725114618445,Keyboard,Release,Key: a
1725114618689,Keyboard,Release,Key: w
1725114618958,Keyboard,Press,Key: e
1725114619050,Keyboard,Release,Key: e
1725114620741,Keyboard,Press,Key: space
1725114620858,Keyboard,Release,Key: space
1725114622238,Keyboard,Press,Key: space
1725114622321,Keyboard,Release,Key: space
1725114622414,Keyboard,Press,Key: space
1725114622489,Keyboard,Release,Key: space
1725114622987,Keyboard,Press,Key: space
1725114623095,Keyboard,Release,Key: space
1725114623120,Keyboard,Press,Key: space
1725114623198,Keyboard,Release,Key: space
1725114625416,Keyboard,Press,Key: space
1725114625475,Keyboard,Release,Key: space
1725114625584,Keyboard,Press,Key: space
1725114625643,Keyboard,Release,Key: space
1725114693830,Keyboard,Press,Key: space
1725114693907,Keyboard,Release,Key: space
1725114694831,Keyboard,Press,Key: space
1725114694914,Keyboard,Release,Key: space
1725114695866,Keyboard,Press,Key: space
1725114695967,Keyboard,Release,Key: space
1725114778583,Keyboard,Press,Key: space
1725114778650,Keyboard,Release,Key: space
1725114886068,Keyboard,Press,Key: space
1725114886176,Keyboard,Release,Key: space
1725114886489,Keyboard,Press,Key: space
1725114886571,Keyboard,Release,Key: space
1725114887101,Keyboard,Press,Key: w
1725114887192,Keyboard,Press,Key: d
1725114887698,Keyboard,Release,Key: d
1725114888707,Keyboard,Press,Key: shift
1725114889295,Keyboard,Release,Key: shift
1725114889329,Keyboard,Release,Key: w
1725114891027,Keyboard,Press,Key: i
1725114891086,Keyboard,Release,Key: i
1725114945781,Keyboard,Press,Key: w
1725114946260,Keyboard,Press,Key: shift
1725114949869,Keyboard,Press,Key: d
1725114950138,Keyboard,Release,Key: d
1725114950408,Keyboard,Press,Key: d
1725114950635,Keyboard,Release,Key: d
1725114950946,Keyboard,Press,Key: d
1725114952453,Keyboard,Release,Key: d
1725114952863,Keyboard,Press,Key: d
1725114953049,Keyboard,Release,Key: d
1725114954318,Keyboard,Press,Key: d
1725114954495,Keyboard,Release,Key: d
1725114962654,Keyboard,Press,Key: a
1725114962822,Keyboard,Release,Key: a
1725114965606,Keyboard,Press,Key: a
1725114965841,Keyboard,Release,Key: a
1725114966236,Keyboard,Press,Key: a
1725114966421,Keyboard,Release,Key: a
1725114967339,Keyboard,Press,Key: a
1725114967481,Keyboard,Release,Key: a
1725114967666,Keyboard,Press,Key: a
1725114968052,Keyboard,Release,Key: a
1725114969188,Keyboard,Release,Key: shift
1725114970164,Keyboard,Release,Key: w
1725114970601,Keyboard,Press,Key: e
1725114970676,Keyboard,Release,Key: e
1725114973452,Keyboard,Press,Key: space
1725114973519,Keyboard,Release,Key: space
1725114973605,Keyboard,Press,Key: space
1725114973679,Keyboard,Release,Key: space
1725114973770,Keyboard,Press,Key: space
1725114973847,Keyboard,Release,Key: space
1725114973931,Keyboard,Press,Key: space
1725114973998,Keyboard,Release,Key: space
1725114974067,Keyboard,Press,Key: space
1725114974150,Keyboard,Release,Key: space
1725114974208,Keyboard,Press,Key: space
1725114974303,Keyboard,Release,Key: space
1725114974352,Keyboard,Press,Key: space
1725114974452,Keyboard,Release,Key: space
1725114974974,Keyboard,Press,Key: space
1725114975076,Keyboard,Release,Key: space
1725114975722,Keyboard,Press,Key: enter
1725114975790,Keyboard,Release,Key: enter
1725114976707,Keyboard,Press,Key: space
1725114976774,Keyboard,Release,Key: space
1725114976866,Keyboard,Press,Key: space
1725114976942,Keyboard,Release,Key: space
1725114977026,Keyboard,Press,Key: space
1725114977119,Keyboard,Release,Key: space
1725114977186,Keyboard,Press,Key: space
1725114977279,Keyboard,Release,Key: space
1725114977356,Keyboard,Press,Key: space
1725114977438,Keyboard,Release,Key: space
1725114977506,Keyboard,Press,Key: space
1725114977598,Keyboard,Release,Key: space
1725114977676,Keyboard,Press,Key: space
1725114977766,Keyboard,Release,Key: space
1725114978178,Keyboard,Press,Key: space
1725114978262,Keyboard,Release,Key: space
1725114978338,Keyboard,Press,Key: space
1725114978432,Keyboard,Release,Key: space
1725114978523,Keyboard,Press,Key: space
1725114978582,Keyboard,Release,Key: space
1725114978657,Keyboard,Press,Key: space
1725114978742,Keyboard,Release,Key: space
1725114979045,Keyboard,Press,Key: space
1725114979120,Keyboard,Release,Key: space
1725114979432,Keyboard,Press,Key: space
1725114979491,Keyboard,Release,Key: space
1725114979541,Keyboard,Press,Key: space
1725114979642,Keyboard,Release,Key: space
1725114979701,Keyboard,Press,Key: space
1725114979802,Keyboard,Release,Key: space
1725114979879,Keyboard,Press,Key: space
1725114979902,Keyboard,Release,Key: space
1725114979961,Keyboard,Press,Key: space
1725114980047,Keyboard,Release,Key: space
1725114980096,Keyboard,Press,Key: space
1725114980188,Keyboard,Release,Key: space
1725114980357,Keyboard,Press,Key: space
1725114980407,Keyboard,Release,Key: space
1725114980450,Keyboard,Press,Key: space
1725114980669,Keyboard,Release,Key: space
1725114980846,Keyboard,Press,Key: space
1725114980895,Keyboard,Release,Key: space
1725114981989,Keyboard,Press,Key: s
1725114982090,Keyboard,Release,Key: s
1725114982536,Keyboard,Press,Key: e
1725114982620,Keyboard,Release,Key: e
1725114983318,Keyboard,Press,Key: space
1725114983410,Keyboard,Release,Key: space
1725114983494,Keyboard,Press,Key: space
1725114983571,Keyboard,Release,Key: space
1725114984470,Keyboard,Press,Key: w
1725114984756,Keyboard,Press,Key: shift
1725114984800,Keyboard,Release,Key: shift
1725114984865,Keyboard,Press,Key: shift
1725114985085,Keyboard,Release,Key: shift
1725114985142,Keyboard,Press,Key: d
1725114985681,Keyboard,Release,Key: d
1725114985866,Keyboard,Press,Key: shift
1725114985984,Keyboard,Release,Key: shift
1725114986059,Keyboard,Press,Key: d
1725114986253,Keyboard,Release,Key: w
1725114986573,Keyboard,Press,Key: w
1725114986681,Keyboard,Release,Key: d
1725114987825,Keyboard,Release,Key: w
1725114988196,Keyboard,Press,Key: e
1725114988288,Keyboard,Release,Key: e
1725114993091,Keyboard,Press,Key: space
1725114993167,Keyboard,Release,Key: space
1725114993865,Keyboard,Press,Key: space
1725114993967,Keyboard,Release,Key: space
1725114994657,Keyboard,Press,Key: space
1725114994774,Keyboard,Release,Key: space
1725114995842,Keyboard,Press,Key: space
1725114995918,Keyboard,Release,Key: space
1725114997677,Keyboard,Press,Key: space
1725114997760,Keyboard,Release,Key: space
1725114998669,Keyboard,Press,Key: space
1725114998779,Keyboard,Release,Key: space
1725115004743,Keyboard,Press,Key: d
1725115005231,Keyboard,Press,Key: w
1725115005357,Keyboard,Release,Key: d
1725115006644,Keyboard,Press,Key: shift
1725115006805,Keyboard,Release,Key: shift
1725115008293,Keyboard,Press,Key: shift
1725115008848,Keyboard,Press,Key: d
1725115009235,Keyboard,Release,Key: d
1725115016117,Keyboard,Release,Key: shift
1725115017101,Keyboard,Release,Key: w
1725115017404,Keyboard,Press,Key: e
1725115017463,Keyboard,Release,Key: e
1725115051446,Keyboard,Press,Key: w
1725115051875,Keyboard,Press,Key: shift
1725115052480,Keyboard,Press,Key: d
1725115052648,Keyboard,Release,Key: d
1725115053598,Keyboard,Press,Key: d
1725115053994,Keyboard,Release,Key: shift
1725115054701,Keyboard,Release,Key: d
1725115054895,Keyboard,Release,Key: w
1725115055071,Keyboard,Press,Key: e
1725115055155,Keyboard,Release,Key: e
1725115057906,Keyboard,Press,Key: space
1725115057981,Keyboard,Release,Key: space
1725115058074,Keyboard,Press,Key: space
1725115058160,Keyboard,Release,Key: space
1725115061507,Keyboard,Press,Key: space
1725115061566,Keyboard,Release,Key: space
1725115061700,Keyboard,Press,Key: space
1725115061776,Keyboard,Release,Key: space
1725115084487,Keyboard,Press,Key: space
1725115084537,Keyboard,Release,Key: space
1725115088120,Keyboard,Press,Key: space
1725115088222,Keyboard,Release,Key: space
1725115089635,Keyboard,Press,Key: space
1725115089720,Keyboard,Release,Key: space
1725115090594,Keyboard,Press,Key: space
1725115090694,Keyboard,Release,Key: space
1725115091847,Keyboard,Press,Key: space
1725115091957,Keyboard,Release,Key: space
1725115092814,Keyboard,Press,Key: space
1725115092931,Keyboard,Release,Key: space
1725115104990,Keyboard,Press,Key: space
1725115105057,Keyboard,Release,Key: space
1725115108833,Keyboard,Press,Key: space
1725115108918,Keyboard,Release,Key: space
1725115114718,Keyboard,Press,Key: space
1725115114743,Keyboard,Release,Key: space
1725115114869,Keyboard,Press,Key: space
1725115114971,Keyboard,Release,Key: space
1725115117224,Keyboard,Press,Key: space
1725115117308,Keyboard,Release,Key: space
1725115121301,Keyboard,Press,Key: space
1725115121377,Keyboard,Release,Key: space
1725115163002,Keyboard,Press,Key: space
1725115163085,Keyboard,Release,Key: space
1725115163178,Keyboard,Press,Key: space
1725115163263,Keyboard,Release,Key: space
1725115163909,Keyboard,Press,Key: a
1725115163993,Keyboard,Press,Key: w
1725115164448,Keyboard,Release,Key: a
1725115164565,Keyboard,Release,Key: w
1725115164952,Keyboard,Press,Key: i
1725115165002,Keyboard,Release,Key: i
1725115179163,Keyboard,Press,Key: w
1725115179660,Keyboard,Press,Key: shift
1725115183409,Keyboard,Release,Key: shift
1725115183409,Keyboard,Release,Key: w
1725115183754,Keyboard,Press,Key: e
1725115183812,Keyboard,Release,Key: e
1725115224981,Keyboard,Press,Key: w
1725115225260,Keyboard,Press,Key: shift
1725115235680,Keyboard,Release,Key: shift
1725115235687,Keyboard,Release,Key: w
1725115235957,Keyboard,Press,Key: e
1725115235999,Keyboard,Release,Key: e
1725115243481,Keyboard,Press,Key: space
1725115243557,Keyboard,Release,Key: space
1725115243666,Keyboard,Press,Key: space
1725115243742,Keyboard,Release,Key: space
1725115244053,Keyboard,Press,Key: space
1725115244111,Keyboard,Release,Key: space
1725115244449,Keyboard,Press,Key: space
1725115244523,Keyboard,Release,Key: space
1725115244802,Keyboard,Press,Key: space
1725115244860,Keyboard,Release,Key: space
1725115244936,Keyboard,Press,Key: space
1725115245012,Keyboard,Release,Key: space
1725115245432,Keyboard,Press,Key: space
1725115245475,Keyboard,Release,Key: space
1725115245542,Keyboard,Press,Key: space
1725115245635,Keyboard,Release,Key: space
1725115246155,Keyboard,Press,Key: space
1725115246214,Keyboard,Release,Key: space
1725115246273,Keyboard,Press,Key: space
1725115246340,Keyboard,Release,Key: space
1725115246770,Keyboard,Press,Key: space
1725115246837,Keyboard,Release,Key: space
1725115246907,Keyboard,Press,Key: space
1725115246971,Keyboard,Release,Key: space
1725115247568,Keyboard,Press,Key: space
1725115247636,Keyboard,Release,Key: space
1725115247703,Keyboard,Press,Key: space
1725115247795,Keyboard,Release,Key: space
1725115248216,Keyboard,Press,Key: space
1725115248292,Keyboard,Release,Key: space
1725115248350,Keyboard,Press,Key: space
1725115248426,Keyboard,Release,Key: space
1725115251107,Keyboard,Press,Key: w
1725115251857,Keyboard,Press,Key: shift
1725115252495,Keyboard,Release,Key: shift
1725115254539,Keyboard,Press,Key: shift
1725115256950,Keyboard,Release,Key: shift
1725115257295,Keyboard,Release,Key: w
1725115257968,Keyboard,Press,Key: w
1725115259127,Keyboard,Press,Key: shift
1725115260650,Keyboard,Press,Key: d
1725115262769,Keyboard,Release,Key: shift
1725115262769,Keyboard,Release,Key: d
1725115267301,Keyboard,Press,Key: shift
1725115268856,Keyboard,Release,Key: shift
1725115278516,Keyboard,Release,Key: w
1725115286515,Keyboard,Press,Key: w
1725115289104,Keyboard,Press,Key: e
1725115289213,Keyboard,Release,Key: e
1725115291022,Keyboard,Press,Key: shift
1725115297565,Keyboard,Release,Key: shift
1725115297868,Keyboard,Release,Key: w
1725115300828,Keyboard,Press,Key: space
1725115300904,Keyboard,Release,Key: space
1725115301021,Keyboard,Press,Key: space
1725115301088,Keyboard,Release,Key: space
1725115301284,Keyboard,Press,Key: space
1725115301357,Keyboard,Release,Key: space
1725115301451,Keyboard,Press,Key: space
1725115301510,Keyboard,Release,Key: space
1725115301610,Keyboard,Press,Key: space
1725115301635,Keyboard,Release,Key: space
1725115301814,Keyboard,Press,Key: space
1725115301872,Keyboard,Release,Key: space
1725115301921,Keyboard,Press,Key: space
1725115301997,Keyboard,Release,Key: space
1725115302267,Keyboard,Press,Key: space
1725115302359,Keyboard,Release,Key: space
1725115302476,Keyboard,Press,Key: space
1725115302493,Keyboard,Release,Key: space
1725115302839,Keyboard,Press,Key: space
1725115302923,Keyboard,Release,Key: space
1725115303014,Keyboard,Press,Key: space
1725115303049,Keyboard,Release,Key: space
1725115303310,Keyboard,Press,Key: space
1725115303377,Keyboard,Release,Key: space
1725115303789,Keyboard,Press,Key: space
1725115303839,Keyboard,Release,Key: space
1725115303915,Keyboard,Press,Key: space
1725115303973,Keyboard,Release,Key: space
1725115304468,Keyboard,Press,Key: space
1725115304519,Keyboard,Release,Key: space
1725115304629,Keyboard,Press,Key: space
1725115304688,Keyboard,Release,Key: space
1725115307982,Keyboard,Press,Key: e
1725115308060,Keyboard,Release,Key: e
1725115308773,Keyboard,Press,Key: space
1725115308840,Keyboard,Release,Key: space
1725115308958,Keyboard,Press,Key: space
1725115309016,Keyboard,Release,Key: space
1725115309327,Keyboard,Press,Key: space
1725115309396,Keyboard,Release,Key: space
1725115309496,Keyboard,Press,Key: space
1725115309562,Keyboard,Release,Key: space
1725115309839,Keyboard,Press,Key: space
1725115309935,Keyboard,Release,Key: space
1725115310253,Keyboard,Press,Key: space
1725115310335,Keyboard,Release,Key: space
1725115310370,Keyboard,Press,Key: space
1725115310488,Keyboard,Release,Key: space
1725115310874,Keyboard,Press,Key: space
1725115310958,Keyboard,Release,Key: space
1725115311027,Keyboard,Press,Key: space
1725115311077,Keyboard,Release,Key: space
1725115312348,Keyboard,Press,Key: w
1725115312851,Keyboard,Release,Key: w
1725115313355,Keyboard,Press,Key: w
1725115313767,Keyboard,Release,Key: w
1725115315516,Keyboard,Press,Key: w
1725115315660,Keyboard,Release,Key: w
1725115318830,Keyboard,Press,Key: w
1725115319670,Keyboard,Release,Key: w
1725115320512,Keyboard,Press,Key: w
1725115322504,Keyboard,Press,Key: shift
1725115324993,Keyboard,Press,Key: d
1725115325749,Keyboard,Release,Key: d
1725115331424,Keyboard,Press,Key: a
1725115331642,Keyboard,Release,Key: a
1725115332846,Keyboard,Release,Key: shift
1725115334182,Keyboard,Press,Key: d
1725115334392,Keyboard,Release,Key: d
1725115334914,Keyboard,Release,Key: w
1725115334990,Keyboard,Press,Key: w
1725115335065,Keyboard,Release,Key: w
1725115335175,Keyboard,Press,Key: w
1725115335839,Keyboard,Release,Key: w
1725115336578,Keyboard,Press,Key: e
1725115336680,Keyboard,Release,Key: e
1725115339177,Keyboard,Press,Key: w
1725115342203,Keyboard,Press,Key: shift
1725115342590,Keyboard,Release,Key: shift
1725115343103,Keyboard,Press,Key: a
1725115343303,Keyboard,Release,Key: a
1725115343337,Keyboard,Release,Key: w
1725115343699,Keyboard,Press,Key: w
1725115344060,Keyboard,Press,Key: d
1725115344388,Keyboard,Release,Key: d
1725115344943,Keyboard,Press,Key: d
1725115345188,Keyboard,Release,Key: d
1725115347954,Keyboard,Release,Key: w
1725115348306,Keyboard,Press,Key: w
1725115350266,Keyboard,Press,Key: d
1725115350527,Keyboard,Release,Key: d
1725115351202,Keyboard,Release,Key: w
1725115351326,Keyboard,Press,Key: s
1725115351384,Keyboard,Press,Key: space
1725115351468,Keyboard,Release,Key: space
1725115351527,Keyboard,Press,Key: space
1725115351623,Keyboard,Release,Key: space
1725115351688,Keyboard,Release,Key: s
1725115352436,Keyboard,Press,Key: q
1725115352605,Keyboard,Release,Key: q
1725115352681,Keyboard,Press,Key: w
1725115353050,Keyboard,Press,Key: space
1725115353134,Keyboard,Release,Key: space
1725115353470,Keyboard,Press,Key: d
1725115353529,Keyboard,Release,Key: d
1725115356440,Keyboard,Release,Key: w
1725115356593,Keyboard,Press,Key: s
1725115356667,Keyboard,Press,Key: space
1725115356819,Keyboard,Release,Key: space
1725115357297,Keyboard,Release,Key: s
1725115357441,Keyboard,Press,Key: w
1725115360266,Keyboard,Press,Key: d
1725115361183,Keyboard,Release,Key: w
1725115361527,Keyboard,Press,Key: w
1725115361635,Keyboard,Release,Key: d
1725115365083,Keyboard,Release,Key: w
1725115366201,Keyboard,Press,Key: s
1725115366615,Keyboard,Release,Key: s
1725115367379,Keyboard,Press,Key: w
1725115368271,Keyboard,Press,Key: d
1725115368538,Keyboard,Release,Key: d
1725115369709,Keyboard,Press,Key: a
1725115369943,Keyboard,Release,Key: a
1725115370482,Keyboard,Press,Key: d
1725115370682,Keyboard,Release,Key: d
1725115370970,Keyboard,Press,Key: a
1725115371138,Keyboard,Release,Key: a
1725115371735,Keyboard,Press,Key: shift
1725115372374,Keyboard,Press,Key: a
1725115372490,Keyboard,Release,Key: a
1725115373416,Keyboard,Press,Key: a
1725115373526,Keyboard,Release,Key: a
1725115374535,Keyboard,Release,Key: shift
1725115375368,Keyboard,Press,Key: shift
1725115376141,Keyboard,Release,Key: shift
1725115376723,Keyboard,Release,Key: w
1725115377034,Keyboard,Press,Key: c
1725115377395,Keyboard,Press,Key: w
1725115378893,Keyboard,Release,Key: c
1725115379127,Keyboard,Press,Key: shift
1725115380323,Keyboard,Press,Key: a
1725115380475,Keyboard,Release,Key: a
1725115380920,Keyboard,Press,Key: a
1725115381072,Keyboard,Release,Key: a
1725115386035,Keyboard,Release,Key: shift
1725115387927,Keyboard,Press,Key: q
1725115388009,Keyboard,Release,Key: q
1725115388531,Keyboard,Press,Key: a
1725115388952,Keyboard,Release,Key: a
1725115389608,Keyboard,Press,Key: a
1725115390500,Keyboard,Release,Key: w
1725115390869,Keyboard,Press,Key: w
1725115392351,Keyboard,Release,Key: a
1725115392711,Keyboard,Press,Key: space
1725115392854,Keyboard,Release,Key: space
1725115392897,Keyboard,Press,Key: space
1725115392990,Keyboard,Release,Key: space
1725115395286,Keyboard,Release,Key: w
1725115395420,Keyboard,Press,Key: s
1725115395521,Keyboard,Press,Key: space
1725115395673,Keyboard,Release,Key: space
1725115395816,Keyboard,Release,Key: s
1725115395942,Keyboard,Press,Key: d
1725115396338,Keyboard,Press,Key: w
1725115397507,Keyboard,Release,Key: d
1725115397565,Keyboard,Press,Key: space
1725115397693,Keyboard,Release,Key: space
1725115397835,Keyboard,Press,Key: d
1725115397969,Keyboard,Release,Key: d
1725115399970,Keyboard,Press,Key: shift
1725115400896,Keyboard,Release,Key: shift
1725115401789,Keyboard,Release,Key: w
1725115402459,Keyboard,Press,Key: w
1725115402846,Keyboard,Release,Key: w
1725115404167,Keyboard,Press,Key: w
1725115404982,Keyboard,Release,Key: w
1725115405000,Keyboard,Press,Key: e
1725115405076,Keyboard,Release,Key: e
1725115405202,Keyboard,Press,Key: e
1725115405277,Keyboard,Release,Key: e
1725115405597,Keyboard,Press,Key: e
1725115405673,Keyboard,Release,Key: e
1725115405774,Keyboard,Press,Key: e
1725115405841,Keyboard,Release,Key: e
1725115406422,Keyboard,Press,Key: w
1725115407138,Keyboard,Press,Key: a
1725115407305,Keyboard,Release,Key: a
1725115408489,Keyboard,Press,Key: d
1725115408692,Keyboard,Release,Key: d
1725115409027,Keyboard,Press,Key: d
1725115409381,Keyboard,Release,Key: d
1725115412097,Keyboard,Press,Key: a
1725115412837,Keyboard,Release,Key: a
1725115413710,Keyboard,Press,Key: d
1725115414248,Keyboard,Release,Key: d
1725115414678,Keyboard,Press,Key: d
1725115415359,Keyboard,Release,Key: d
1725115415721,Keyboard,Release,Key: w
1725115415823,Keyboard,Press,Key: e
1725115415898,Keyboard,Release,Key: e
1725115420498,Keyboard,Press,Key: a
1725115420784,Keyboard,Release,Key: a
1725115421583,Keyboard,Press,Key: a
1725115421802,Keyboard,Press,Key: w
1725115422096,Keyboard,Release,Key: a
1725115422172,Keyboard,Release,Key: w
1725115423618,Keyboard,Press,Key: w
1725115424191,Keyboard,Release,Key: w
1725115424762,Keyboard,Press,Key: a
1725115424762,Keyboard,Press,Key: w
1725115425233,Keyboard,Release,Key: a
1725115425595,Keyboard,Release,Key: w
1725115425989,Keyboard,Press,Key: w
1725115426174,Keyboard,Press,Key: d
1725115426403,Keyboard,Release,Key: d
1725115428168,Keyboard,Press,Key: a
1725115429163,Keyboard,Release,Key: a
1725115430036,Keyboard,Press,Key: d
1725115430809,Keyboard,Release,Key: d
1725115431129,Keyboard,Press,Key: d
1725115431323,Keyboard,Release,Key: d
1725115431549,Keyboard,Press,Key: shift
1725115432156,Keyboard,Press,Key: a
1725115432240,Keyboard,Release,Key: a
1725115432897,Keyboard,Press,Key: a
1725115433005,Keyboard,Release,Key: a
1725115433536,Keyboard,Press,Key: a
1725115433627,Keyboard,Release,Key: shift
1725115433628,Keyboard,Release,Key: a
1725115433957,Keyboard,Release,Key: w
1725115434578,Keyboard,Press,Key: w
1725115435116,Keyboard,Press,Key: d
1725115436185,Keyboard,Release,Key: w
1725115437094,Keyboard,Press,Key: s
1725115437103,Keyboard,Release,Key: d
1725115437868,Keyboard,Release,Key: s
1725115438028,Keyboard,Press,Key: w
1725115438651,Keyboard,Press,Key: a
1725115439297,Keyboard,Release,Key: a
1725115441806,Keyboard,Press,Key: a
1725115442100,Keyboard,Release,Key: a
1725115445270,Keyboard,Press,Key: d
1725115445615,Keyboard,Release,Key: d
1725115447565,Keyboard,Press,Key: d
1725115447961,Keyboard,Release,Key: d
1725115449777,Keyboard,Release,Key: w
1725115449819,Keyboard,Press,Key: w
1725115449962,Keyboard,Release,Key: w
1725115450339,Keyboard,Press,Key: d
1725115450434,Keyboard,Press,Key: w
1725115450813,Keyboard,Release,Key: d
1725115451416,Keyboard,Press,Key: space
1725115451499,Keyboard,Release,Key: space
1725115451559,Keyboard,Press,Key: space
1725115451660,Keyboard,Release,Key: space
1725115451719,Keyboard,Press,Key: space
1725115451786,Keyboard,Release,Key: space
1725115452846,Keyboard,Release,Key: w
1725115453166,Keyboard,Press,Key: e
1725115453291,Keyboard,Release,Key: e
1725115453838,Keyboard,Press,Key: e
1725115453955,Keyboard,Release,Key: e
1725115454838,Keyboard,Press,Key: e
1725115454947,Keyboard,Release,Key: e
1725115455191,Keyboard,Press,Key: d
1725115455215,Keyboard,Press,Key: w
1725115455821,Keyboard,Release,Key: d
1725115455947,Keyboard,Release,Key: w
1725115456048,Keyboard,Press,Key: e
1725115456132,Keyboard,Release,Key: e
1725115456216,Keyboard,Press,Key: e
1725115456292,Keyboard,Release,Key: e
1725115456368,Keyboard,Press,Key: e
1725115456443,Keyboard,Release,Key: e
1725115456502,Keyboard,Press,Key: e
1725115456579,Keyboard,Release,Key: e
1725115456653,Keyboard,Press,Key: e
1725115456720,Keyboard,Release,Key: e
1725115456798,Keyboard,Press,Key: e
1725115456855,Keyboard,Release,Key: e
1725115456922,Keyboard,Press,Key: e
1725115456999,Keyboard,Release,Key: e
1725115457177,Keyboard,Press,Key: w
1725115457981,Keyboard,Press,Key: d
1725115458276,Keyboard,Release,Key: d
1725115458434,Keyboard,Release,Key: w
1725115458914,Keyboard,Press,Key: w
1725115461427,Keyboard,Press,Key: d
1725115462041,Keyboard,Release,Key: d
1725115462159,Keyboard,Press,Key: a
1725115462277,Keyboard,Release,Key: a
1725115462461,Keyboard,Press,Key: d
1725115462832,Keyboard,Release,Key: d
1725115464261,Keyboard,Release,Key: w
1725115464907,Keyboard,Press,Key: e
1725115465008,Keyboard,Release,Key: e
1725115465572,Keyboard,Press,Key: e
1725115465647,Keyboard,Release,Key: e
1725115466151,Keyboard,Press,Key: w
1725115468203,Keyboard,Press,Key: e
1725115468329,Keyboard,Release,Key: e
1725115469531,Keyboard,Press,Key: e
1725115469631,Keyboard,Release,Key: e
1725115469699,Keyboard,Press,Key: e
1725115469783,Keyboard,Release,Key: e
1725115469842,Keyboard,Press,Key: e
1725115469927,Keyboard,Release,Key: e
1725115469977,Keyboard,Press,Key: e
1725115470061,Keyboard,Release,Key: e
1725115470112,Keyboard,Press,Key: e
1725115470170,Keyboard,Release,Key: e
1725115471373,Keyboard,Release,Key: w
