395261687,1.859149
395313272,2.026729
395360780,1.853458
395411011,1.731801
395456930,1.807535
395503113,1.946967
395551760,1.834928
395599813,1.842179
395652640,1.76
395700897,1.809146
395754819,1.762417
395803810,2.042037
395900573,1.406207
395951269,1.186207
395999799,1.357867
396045284,1.485214
396096864,1.570616
396144501,1.806729
396196993,1.60526
396252902,1.635875
396305243,1.767251
396357196,1.693129
396408068,1.666541
396459015,1.642321
396512077,1.633458
396563261,1.722939
396613782,1.65929
396664182,1.770474
396759672,2.008199
396809856,1.063745
396863250,1.267631
396915310,1.354644
396965760,1.668153
397016108,1.633458
397064100,1.660096
397116904,1.689101
397170168,1.71891
397220049,1.739858
397272597,1.682655
397325567,1.770474
397377714,1.725356
397427688,1.829288
397479879,1.673793
397534105,1.577061
397633384,1.177345
397686718,1.360284
397738834,1.509384
397791586,1.637487
397841313,1.620568
397893994,1.610094
397947694,1.861565
398001873,1.975972
398054367,1.868011
398110903,1.792227
398164331,1.792227
398217712,1.585924
398270949,1.56981
398324723,1.237821
398376090,0.9637903
398432567,0.5415153
398526726,1.168482
398583886,1.459432
398639829,1.539194
398695040,1.531943
398752079,1.603648
398806195,1.690712
398858540,1.660096
398916168,1.729384
398972060,1.793838
399027696,2.062179
399112615,1.619762
399149379,3.23474
399183086,1.211989
399214809,1.202321
399245805,1.393317
399282504,1.561753
399370876,1.831705
399406356,1.856732
399442705,1.820426
399478547,1.793838
399514346,1.822037
399550160,1.814786
399592164,1.736635
399631448,1.767251
399664656,1.821231
399699235,1.772891
399734793,1.748721
399769054,1.921186
399804856,1.701991
399842293,1.66493
399877611,1.440046
399913708,2.283841
399990327,1.354644
400026326,1.555308
400061950,1.658485
400098297,1.706825
400136537,1.639098
400173276,1.568199
400211601,1.596397
400246210,1.711659
400285577,1.747109
400320647,1.693129
400354060,1.59398
400389063,1.657679
400429008,1.683461
400466902,1.704408
400501737,1.841373
400536672,1.757583
400621917,1.430378
400658552,2.77621
400698248,1.286162
400738609,1.369952
400779440,1.523886
400817970,1.653651
400855537,1.81398
400894046,1.714882
400931092,1.661707
400969824,1.72455
401009138,1.800284
401046742,1.787393
401085718,1.76
401123439,1.800284
401163741,1.815592
401199691,1.826066
401283050,1.892181
401322233,1.689101
401364337,1.476351
401404362,2.631943
401448519,1.401373
401487835,1.496493
401527426,1.631041
401567812,1.715688
401608465,1.787393
401649088,1.608482
401691251,1.557725
401736141,1.531138
401779348,1.582701
401819234,1.661707
401859808,1.718105
401902457,1.689906
401994288,1.485214
402044930,1.699574
402091474,1.429572
402133406,1.399762
402178053,3.235546
402221327,1.336919
402267260,1.382037
402310314,1.485214
402352284,1.597203
402397071,1.685072
402439384,1.706825
402481634,1.801895
402524085,1.863177
402566637,1.856732
402607927,1.840568
402652989,1.818814
402737925,1.799478
402783171,1.802701
402826981,1.845402
402871363,1.609288
402914636,1.523886
402958265,3.200096
403004767,1.261186
403047456,1.263603
403090477,1.381231
403135724,1.573838
403180574,1.81398
403232452,1.568199
403276620,1.598814
403319782,1.729384
403365647,1.756777
403410426,1.708437
403502093,1.736635
403544565,1.680238
403589659,1.627013
403632849,1.693129
403676660,1.711659
403722662,1.729384
403768351,3.162229
403810392,1.016159
403858296,1.32564
403904070,1.508579
403947827,1.660096
403990753,1.776114
404034782,1.686683
404079941,1.740664
404122505,1.758389
404166027,1.675404
404251600,1.531138
404299275,1.563365
404347785,1.535166
404392623,1.660902
404437471,1.540806
404483491,1.496493
404535477,1.873651
404581072,1.238627
404633863,1.224074
404680874,1.37398
404728182,1.465072
404774736,1.412653
404817822,1.484408
404863535,1.563365
404909083,1.498105
404959872,1.53436
405054982,1.353033
405107111,1.255546
405154858,1.058105
405201177,1.1709
405250173,0.6366354
405297491,1.144312
405342679,1.309526
405391976,1.32
405439499,1.518247
405486793,1.571421
405538171,1.689906
405587267,1.773697
405635626,1.847819
405683229,1.814786
405732692,1.66493
405784720,1.960664
405877196,1.747109
405927946,2.737537
405975981,1.267631
406030068,1.514218
406076723,1.763223
406129839,2.056539
406179320,1.921991
406228392,1.824454
406278867,1.982417
406325949,1.977583
406377217,1.859954
406427270,1.759194
406475125,1.735024
406526663,1.827677
406576861,1.810758
406626170,2.017061
406722179,1.627819
406774232,1.532749
406826610,1.400568
406877785,1.542417
406928945,1.665736
406979019,1.88493
407029540,1.715688
407078564,1.788199
407129267,1.760806
407180815,1.867205
407231160,1.693934
407282018,1.764028
407335526,1.734219
407386951,1.768862
407440190,1.799478
407491431,1.854264
407584979,1.461849
407635759,1.109668
407690066,1.265214
407741268,1.554502
407796140,1.770474
407850076,1.837345
407903188,1.709242
407958517,1.751138
408010687,1.751943
408061136,1.818009
408115892,1.712465
408167049,1.733413
408220746,1.757583
408276239,1.684266
408329825,1.687489
408383020,1.76
408482034,2.751234
408533167,1.218434
408588821,1.272465
408642668,1.53436
408697189,1.715688
408749672,1.631847
408805811,1.701991
408858197,1.801089
408918121,1.764834
408976943,1.671376
409028640,1.606065
409081619,1.706825
409135621,1.650428
409190129,1.691517
409244301,1.677821
409300094,1.577867
409394135,1.164454
409447628,1.282939
409531646,1.556919
409565191,1.706825
409599493,1.638292
409635441,1.597203
409670764,1.582701
409709090,1.630236
409744103,1.73019
409780397,1.761611
409813179,1.685878
409847043,1.704408
409881671,1.755166
409920729,1.780142
409954287,1.741469
409988816,1.72455
410070574,1.562559
410108374,1.561753
410142856,1.735024
410178533,1.484408
410214884,1.202321
410252078,1.263603
410288278,1.382037
410325424,1.557725
410361706,1.735024
410398389,1.773697
410434960,1.660902
410473665,1.667347
410508815,1.739858
410543822,1.82526
410579614,1.782559
410618165,1.732607
410694007,1.63507
410731913,1.598814
410768533,1.609288
410808549,1.608482
410845140,1.814786
410888066,1.506967
410925500,1.556919
410962407,2.043648
411001776,1.062133
411039942,1.261186
411077966,1.33128
411117765,1.455404
411159034,1.632653
411198468,1.770474
411237441,1.70038
411275471,1.677015
411363534,1.771279
411404648,1.695546
411453598,1.635875
411497756,1.678627
411537161,1.683461
411577808,1.672181
411619942,1.770474
411665655,1.664124
411705966,1.577061
411746038,1.362701
411787827,1.362701
411828131,1.215212
411868012,1.282939
411906918,1.428766
411948838,1.54564
411987005,1.699574
412071861,1.606871
412111674,1.646349
412155983,1.727773
412196825,1.722939
412238861,1.728579
412279965,1.751943
412323112,1.767251
412369863,1.695546
412411626,1.875262
412452381,1.556919
412494917,1.613317
412538090,3.239574
412586859,1.328057
412628081,1.358672
412668733,1.495688
412711007,1.627819
412802022,1.757583
412842490,1.772891
412882023,1.834122
412924032,1.845402
412965396,1.776919
413006196,1.732607
413049494,1.672987
413089680,1.67057
413131082,1.668153
413177725,1.915546
413220962,1.642321
413262072,1.63507
413302510,3.237963
413344853,1.192653
413386406,1.292607
413426174,1.425544
413511111,1.72455
413556660,1.767251
413600796,1.697963
413648463,1.658485
413692544,1.692323
413736921,1.747109
413779254,1.710854
413827551,1.612511
413869677,1.594786
413918843,1.81962
413964185,1.576255
414010480,1.519052
414051380,3.239574
414093685,1.149952
414137225,1.302275
414179967,1.444124
414273669,1.67057
414318840,1.67621
414370657,1.636681
414416096,1.749526
414461116,1.794644
414506893,1.692323
414553711,1.706825
414595980,1.732607
414645283,1.805923
414688888,1.714882
414735094,1.624596
414786412,2.370048
414834233,1.150758
414880720,1.361089
414925319,1.430378
414972778,1.582701
415063749,1.677015
415109662,1.615734
415157396,1.76
415205003,1.719716
415257252,1.714882
415303533,1.727773
415353552,1.693934
415399886,1.864788
415443843,1.76564
415492796,1.537583
415538654,2.334598
415587061,1.042797
415634886,1.262797
415681254,1.446541
415731813,1.547251
415780205,1.714076
415877603,1.764834
415922731,1.818814
415970585,1.708437
416020559,1.728579
416068927,1.642321
416117619,1.735024
416163053,1.739052
416211356,1.794644
416258207,1.66493
416306520,1.518247
416355569,1.05891
416405242,1.261186
416453472,1.387677
416504334,1.602843
416553155,1.701991
416603744,1.639904
416692549,1.689906
416740744,1.777725
416788190,1.672181
416838427,1.751943
416885875,1.666541
416938118,1.728579
416988491,1.677821
417041086,1.643127
417094107,1.527915
417144200,2.632749
417192246,1.173316
417245880,1.316777
417297678,1.539194
417350979,1.639098
417404307,1.662513
417457234,1.705214
417556147,1.72455
417604029,1.714076
417657157,1.747109
417713029,1.631041
417764776,1.645544
417815976,1.710048
417868146,1.673793
417920371,1.644738
417972668,3.237963
418031575,1.15398
418087097,1.313555
418136467,1.521469
418186999,1.638292
418238805,1.667347
418291087,1.614122
418343199,1.757583
418436539,1.743886
418486661,1.684266
418538328,1.738247
418591555,1.689101
418644305,1.705214
418697105,1.910712
418752074,1.587535
418805932,2.703699
418861083,1.299858
418912799,1.257157
418968292,1.459432
419021444,1.774502
419073399,1.652039
419128430,1.677821
419186085,1.78417
419238423,1.822037
419337033,1.734219
419389113,1.644738
419443709,1.776114
419495747,1.840568
419550746,1.603648
419605243,1.486825
419663714,1.377203
419718277,1.272465
419773886,1.354644
419828395,1.566587
419880574,1.755166
419965052,1.689101
420004210,1.773697
420038822,1.831705
420073936,1.734219
420110098,1.666541
420185335,1.690712
420221813,1.755166
420258702,1.78417
420297381,1.818814
420334049,1.822037
420373348,1.598814
420409568,1.589952
420443326,2.772181
420478182,1.349004
420514287,1.313555
420550262,1.397345
420587827,1.572227
420627183,1.727773
420665884,1.86076
420700756,1.801089
420735572,1.713271
420820295,1.826066
420859013,1.811563
420904752,1.734219
420946833,1.697157
420982225,1.768057
421019648,1.793033
421057366,1.798673
421098801,1.953413
421137248,1.731801
421174574,1.63507
421213971,1.522275
421250741,2.21853
421289573,1.138672
421325837,1.236965
421364174,1.384454
421402233,1.560948
421486174,1.612511
421523432,1.616539
421564112,1.645544
421601931,1.710854
421641747,1.702797
421682818,1.692323
421723306,1.686683
421766554,1.644738
421803056,1.681044
421840410,1.779336
421880295,1.736635
421921826,1.610094
421968816,1.657679
422008922,0.9549278
422046284,1.160426
422083321,1.272465
422169240,1.538389
422205809,1.677015
422241645,1.614122
422282335,1.637487
422322386,1.711659
422359169,1.770474
422400062,1.757583
422437803,1.753555
422477013,1.695546
422520071,1.695546
422561011,1.705214
422598919,1.764028
422637988,1.803506
422676886,1.60526
422718352,1.459432
422759069,3.225878
422839337,1.31436
422882606,1.406207
422922877,1.582701
422968250,1.730996
423007942,1.646349
423048114,1.616539
423087288,1.651234
423134416,1.719716
423176079,1.762417
423221761,1.756777
423264705,1.730996
423308715,1.713271
423350586,1.73019
423390841,1.902655
423432611,1.566587
423475698,1.602843
423566746,1.233742
423608185,1.25474
423655263,1.481991
423697255,1.678627
423739558,1.841373
423782599,1.719716
423826034,1.655262
423867269,1.689101
423911600,1.740664
423951898,1.710854
423995758,1.715688
424043779,1.687489
424087470,1.622985
424132287,1.638292
424175949,1.818814
424219633,1.638292
424306786,3.238769
424352561,1.26602
424397685,1.362701
424442847,1.469906
424492188,1.587535
424536791,1.786587
424585126,1.618956
424630459,1.622985
424673179,1.714076
424717514,1.753555
424761344,1.739052
424808286,1.65929
424854940,1.726162
424899994,1.800284
424948219,1.877679
424994257,1.641515
425086665,3.232323
425128775,1.133033
425175741,1.236965
425224768,1.408624
425270365,1.560142
425316995,1.751943
425361273,1.653651
425408247,1.622985
425452675,1.714882
425497916,1.820426
425544664,1.78417
425590474,1.718105
425636071,1.741469
425682090,1.993697
425728775,1.642321
425777054,1.660096
425866110,1.396539
425913053,1.452987
425959212,1.624596
426007375,1.725356
426053047,1.827677
426103678,1.81398
426150202,1.809952
426200187,1.88493
426249776,1.743081
426296199,1.749526
426341680,1.690712
426392753,1.786587
426439782,1.577061
426488723,1.35545
426536966,1.85507
426586653,1.218434
426680866,1.513413
426727302,1.478769
426773231,1.498105
426827382,1.473935
426875603,1.632653
426926549,1.584312
426972996,1.606871
427023291,1.668153
427072124,1.723745
427126572,1.535166
427177871,1.376397
427224720,1.593175
427272876,1.238627
427322612,1.386065
427371069,1.398151
427420316,1.663319
427511420,1.620568
427560833,1.783365
427611134,1.788199
427661447,1.892181
427711776,1.767251
427762283,1.935688
427815379,1.637487
427865933,1.411847
427920321,1.132227
427970787,1.286967
428024120,1.500522
428073426,1.658485
428121045,1.818009
428172086,1.611705
428226440,1.655262
428278560,1.805118
428376167,1.745498
428425231,1.651234
428477628,1.805118
428528331,1.600426
428581866,1.566587
428634331,3.236351
428689292,1.087915
428743409,1.294218
428796703,1.490854
428849367,1.601231
428900608,1.607677
428954632,1.672987
429007223,1.713271
429060293,1.775308
429112846,1.644738
429166399,1.642321
429257203,1.793033
429310143,1.577061
429365221,1.524692
429422155,2.532039
429475805,1.241044
429532136,1.364312
429586964,1.596397
429641949,1.785782
429695289,1.654456
429748710,1.669764
429803190,1.763223
429858127,1.828483
429915808,1.801895
429972608,1.714882
430026813,1.763223
430080790,1.747915
430182812,3.194456
430240001,1.357867
430304986,1.461849
430396972,1.78417
430434771,1.668153
430470143,1.581895
430510615,1.615734
430545801,1.652039
430580933,1.722133
430620050,1.742275
430657126,1.756777
430692599,1.701991
430727498,1.672181
430762708,1.710048
430798603,1.837345
430839078,1.723745
430916082,1.508579
430955878,1.776919
430991847,1.257963
431028592,1.29019
431064869,1.423127
431102260,1.606065
431143987,1.716493
431179982,1.790616
431215636,1.741469
431252559,1.768057
431291420,1.764028
431335531,1.764028
431371570,1.665736
431405219,1.641515
431442653,1.672987
431479546,1.725356
431564432,1.856732
431601903,1.618151
431640112,1.680238
431675439,2.108959
431709464,1.2136
431747713,1.18379
431785828,1.278105
431820354,1.469906
431859862,1.622985
431897008,1.750332
431934319,1.696352
431970768,1.625402
432006484,1.656873
432045205,1.712465
432082247,1.755972
432120417,1.755972
432204431,1.650428
432244852,1.682655
432287463,1.685072
432326616,1.809952
432363954,1.590758
432401526,1.59962
432445915,1.78417
432483339,1.000046
432527771,1.186207
432568011,1.271659
432608318,1.402985
432647970,1.589952
432688633,1.707631
432729138,1.590758
432769785,1.604454
432812317,1.685878
432898686,1.75436
432944597,1.661707
432985778,1.674598
433027327,1.66493
433069053,1.646349
433108316,1.675404
433147596,1.776919
433189804,1.56981
433227915,1.468295
433268337,3.235546
433314996,1.221657
433356975,1.307915
433398398,1.435212
433438966,1.59398
433482021,1.742275
433527006,1.589952
433611600,1.657679
433654565,1.718105
433695520,1.750332
433743812,1.67057
433786281,1.635875
433832652,1.681044
433876660,1.652845
433918831,1.69474
433963727,1.497299
434006815,1.311943
434049247,1.401373
434093110,0.917061
434135508,1.264408
434181154,1.453793
434222545,1.590758
434267198,1.772891
434355411,1.777725
434400190,1.821231
434445425,1.788199
434489306,1.742275
434534061,1.796255
434576562,1.830899
434621850,1.818009
434665611,1.776114
434708133,1.789004
434751378,1.689906
434796059,1.658485
434839197,2.072703
434885207,1.062133
434929062,1.330474
434973837,1.529526
435018763,1.710854
435105690,1.706825
435147944,1.656873
435193815,1.755972
435237233,1.817203
435285126,1.656873
435331372,1.619762
435378994,1.652039
435426177,1.571421
435470448,1.72455
435515120,1.585924
435562417,1.48038
435609133,3.220238
435655992,1.241849
435703108,1.272465
435748603,1.371563
435794866,1.621373
435885132,1.614928
435933418,1.719716
435982315,1.739052
436028263,1.682655
436075463,1.678627
436120648,1.643932
436167996,1.606871
436215279,1.721328
436269029,1.609288
436318817,1.59962
436362591,2.092845
436408696,0.9903776
436454874,1.236965
436502580,1.304692
436551833,1.447347
436598043,1.653651
436686021,1.51583
436733640,1.671376
436781928,1.686683
436828896,1.627013
436876622,1.718105
436925359,1.62943
436972067,1.687489
437023880,1.848624
437072042,1.567393
437122968,1.36834
437169426,0.9259235
437216090,1.257963
437264397,1.298247
437316141,1.546445
437364675,1.641515
437414496,1.665736
437508756,1.737441
437558371,1.796255
437606447,1.660096
437655726,1.753555
437705503,1.652039
437759832,1.809146
437809983,1.622179
437861068,1.616539
437911427,3.238769
437960446,1.290996
438013156,1.429572
438063472,1.577867
438114358,1.827677
438164596,1.701991
438214273,1.805923
438262733,1.863983
438355390,1.769668
438408275,1.631847
438463242,1.710854
438516568,1.992085
438572179,1.684266
438624706,1.428766
438674751,1.191041
438728353,1.360284
438781998,1.577061
438834152,1.790616
438887596,1.753555
438942760,1.679432
438995782,1.816397
439048554,1.793033
439100381,1.800284
439155769,1.804312
439259157,1.852653
439321199,1.620568
439374457,3.223461
439429129,1.228908
439483331,1.442463
439543105,1.661707
439597622,1.844596
439648387,1.674598
439702158,1.706825
439755901,1.798673
439809807,1.695546
439863657,1.660096
439917081,1.75436
439971530,1.868817
440027859,1.544834
440079589,1.394928
440175665,1.340948
440231453,1.440046
440287105,1.562559
440342666,1.698769
440397719,1.735024
440458844,1.799478
440512970,1.742275
440568550,1.657679
440625795,1.627013
440683123,1.708437
440746410,1.485214
440827530,3.237963
440864232,1.014548
440899470,1.247489
440933881,1.286162
440967997,1.335308
441051741,1.671376
441086762,1.529526
441118196,1.630236
441153455,1.66493
441188901,1.668153
441223039,1.697157
441260139,1.723745
441293983,1.739052
441329008,1.67621
441362290,1.712465
441396332,1.749526
441431790,1.71891
441466210,1.829288
441502143,1.626207
441541594,1.618151
441579538,1.870428
441662190,1.22488
441698770,1.33128
441733797,1.429572
441768780,1.490048
441809944,1.615734
441845708,1.556919
441886364,1.558531
441923760,1.622985
441962911,1.722939
441996902,1.809952
442034013,1.775308
442072516,1.729384
442110505,1.665736
442152742,1.713271
442190140,1.657679
442233335,1.73019
442317513,1.845402
442355756,1.660096
442394594,1.631847
442433199,1.899432
442469614,1.180568
442510100,1.180568
442546217,1.236965
442585002,1.382843
442628758,1.585118
442666450,1.680238
442705882,1.590758
442743856,1.533555
442783968,1.556919
442824984,1.650428
442865538,1.70038
442907259,1.62943
442989146,1.339336
443032797,1.054076
443073698,0.3650217
443116543,0.0169192
443155723,0.01853055
443194440,0.01450217
443233754,0.01530785
443273426,0.01611353
443315499,0.01611353
443358481,0.2417532
443395867,0.6083863
443437474,0.9911834
443477764,1.202321
443518964,1.442463
443557807,1.729384
443599349,1.955024
443688554,1.870428
443728156,1.87929
443769643,1.865594
443809824,1.839762
443852584,2.019478
443892101,1.72455
443933072,1.690712
443974989,3.237157
444017164,1.640709
444057994,1.837345
444101519,2.118627
444143521,2.241895
444185322,2.131517
444226840,1.895404
444268900,1.915546
444310076,2.129906
444395353,2.179858
444435058,2.026729
444480445,2.050094
444524722,2.118627
444569655,2.061373
444615109,1.839762
444657630,1.871234
444699572,3.179954
444744745,1.321611
444788946,1.636681
444833818,1.964692
444878271,2.212085
444923749,2.146825
444968945,1.818814
445010385,1.781753
445051112,1.923603
445147344,1.864788
445191611,1.851847
445236856,1.89621
445281440,1.955024
445325935,1.835733
445370627,1.695546
445421245,2.771376
445470986,1.289384
445515143,1.519858
445558693,1.589952
445603663,1.637487
445650688,1.851041
445697577,1.682655
445744180,1.606065
445788697,1.577867
445833984,1.660096
445919897,1.647155
445965570,1.62943
446010935,1.776919
446057309,1.73583
446102042,1.494076
446150403,2.227393
446196971,1.014548
446245481,1.199904
446289694,1.375592
446334897,1.595592
446380767,1.66493
446431244,1.607677
446478251,1.711659
446523766,1.753555
446571552,1.868817
446618792,1.768057
446711486,1.455404
446759461,1.508579
446806274,1.589952
446854043,1.62943
446900420,1.642321
446948061,1.007297
446997457,1.30872
447043568,1.351421
447093694,1.846207
447142103,1.473935
447190123,1.28455
447238691,1.342559
447289870,1.378009
447336440,1.613317
447384431,1.686683
447435001,1.869622
447526117,1.87929
447575654,1.628624
447629897,1.511801
447678023,3.208959
447726172,1.134644
447775534,1.367535
447825106,1.52872
447876116,1.930048
447926762,1.679432
447980579,1.687489
448030932,1.830899
448079409,1.917157
448129081,1.847013
448178362,1.827677
448230385,1.747109
448290972,1.762417
448387636,1.610094
448439167,1.690712
448490353,1.149952
448545402,1.353838
448596072,1.632653
448644605,1.76
448699660,1.805923
448751113,1.684266
448803569,1.674598
448854966,1.78417
448905574,1.70602
448957702,1.75436
449011460,1.751943
449062482,1.692323
449117249,1.89621
449170718,1.589952
449266259,1.115308
449319511,1.229714
449372801,1.48038
449428588,1.644738
449481222,1.747109
449533824,1.677015
449588691,1.586729
449642741,1.576255
449702857,2.040426
449754908,1.861565
449808200,1.690712
449863312,1.805118
449915718,1.949384
449969046,1.726162
450024579,2.899529
450077773,1.33128
450177126,1.728579
450232031,1.964692
450283635,1.727773
450336876,1.81962
450394481,1.86076
450448749,1.751943
450502809,1.689101
450555140,1.730996
450607502,1.830094
450661999,1.540806
450715512,1.487631
450769588,1.044408
450824353,1.241044
450880481,1.425544
450941201,1.657679
450995912,1.706825
451091195,1.793838
451142693,1.710048
451202982,1.662513
451292073,1.735024
451326245,1.814786
451362218,1.553697
451396732,1.620568
451430063,1.455404
451466149,2.470758
451501519,1.171705
451540262,1.22488
451575086,1.380426
451616912,1.517441
451652108,1.678627
451687789,1.655262
451722424,1.54564
451805625,1.685072
451839639,1.731801
451878903,1.708437
451912714,1.693934
451950525,1.681044
451990760,1.760806
452028403,1.708437
452065770,1.596397
452102747,1.296635
452139880,3.224266
452177476,1.255546
452214770,1.278105
452251437,1.408624
452287309,1.481991
452330506,1.701991
452368475,1.699574
452449374,1.677821
452486783,1.70602
452523501,1.730996
452560002,1.749526
452597861,1.753555
452636909,1.842179
452675617,1.864788
452712838,1.695546
452753309,1.445736
452791454,3.161424
452830797,1.326445
452867669,1.303081
452907205,1.397345
452947180,1.544028
452985924,1.671376
453024535,1.622179
453110054,1.721328
453146639,1.712465
453186398,1.706825
453227033,1.679432
453266474,1.701991
453304356,1.827677
453344849,1.523081
453383663,1.483603
453422239,3.233934
453461151,1.013742
453500547,1.229714
453539162,1.363507
453581408,1.481991
453621402,1.606871
453662783,1.627819
453704790,1.606065
453788918,1.788199
453831836,1.793033
453871681,1.753555
453909385,1.718105
453951974,1.81398
453992477,1.755166
454034801,1.644738
454076602,1.613317
454119610,0.964596
454160652,1.208766
454199299,1.309526
454242364,1.42071
454289445,1.716493
454332591,1.764028
454375331,1.727773
454417180,1.741469
454501148,1.693129
454543199,1.664124
454591737,1.735024
454638370,1.820426
454677521,1.710048
454718319,1.59962
454760204,1.654456
454802672,0.9508995
454844809,1.241044
454888575,1.392511
454929991,1.547251
454972313,1.717299
455015342,1.725356
455058142,1.685878
455099645,1.73583
455146056,1.769668
455230095,1.604454
455276628,1.465072
455320348,1.236965
455365820,1.394122
455407231,1.174122
455449164,1.247489
455492380,3.197679
455539885,1.133033
455583856,1.294218
455626354,1.544834
455669171,1.824454
455711504,2.331376
455754210,1.887347
455799844,1.647155
455844382,1.902655
455891932,2.067063
455977953,1.809146
456021107,1.710854
456065894,2.046066
456109578,1.812369
456157068,1.710854
456202951,3.239574
456248372,1.396539
456294490,1.465878
456341585,1.539194
456384025,1.736635
456429534,1.9091
456478833,1.697157
456526840,1.67621
456574801,1.738247
456626503,1.671376
456675257,1.690712
456760408,1.899432
456808722,1.651234
456857260,1.287773
456904080,1.322417
456952331,1.242655
457002311,1.250712
457049866,1.425544
457095731,1.503745
457142275,1.477963
457190851,1.638292
457240720,1.658485
457298431,1.643932
457346281,1.67057
457395569,1.727773
457444981,1.94455
457499618,1.611705
457588092,1.525498
457634575,1.315166
457686873,1.458627
457737022,1.622179
457786401,1.826066
457835914,1.703603
457885860,1.704408
457934872,1.748721
457986120,1.742275
458035298,1.72455
458085024,1.756777
458135150,1.834122
458185790,1.681044
458236035,1.570616
458285787,3.241185
458340669,1.151563
458431650,1.544028
458481136,1.692323
458533243,1.775308
458584062,1.719716
458640788,1.785782
458687634,1.84379
458739133,1.687489
458790770,1.79545
458840888,1.702797
458890791,1.852653
458943669,1.613317
458994265,1.581895
459042697,3.159007
459094377,1.26038
459145416,1.37962
459196139,1.531943
459292101,1.727773
459344139,1.677015
459397243,1.712465
459446126,1.751138
459495846,1.654456
459546805,1.697963
459597369,1.643932
459646953,1.743081
459699091,1.527915
459752716,1.428766
459809972,3.026825
459860149,1.074218
459912842,1.390094
459963603,1.549668
460020033,1.90185
460078397,1.809146
460173484,1.523081
460230448,1.149952
460282739,0.7268711
460336239,0.5205677
460390444,0.5068711
460443811,0.2667292
460499277,0.1329366
460552233,0.3738842
460609968,0.8630808
460664929,1.029856
460718792,1.236965
460773406,1.452987
460828128,1.602037
460880014,1.653651
460937523,1.777725
460991287,1.918769
461087448,2.032369
461146993,1.84943
461202811,1.722133
461258021,1.883319
461313159,1.465878
461368358,1.735024
461427496,2.032369
461481291,2.056539
461535982,1.874456
461590643,2.139574
461650726,2.061373
461738961,1.989668
461773806,2.182275
461807966,2.240284
461842716,2.14038
461876918,1.801895
461955961,3.242797
461992053,1.367535
462026638,1.656068
462062954,1.775308
462098470,1.959858
462135225,2.125072
462171161,2.20564
462207992,2.030758
462246727,1.881707
462280920,1.847013
462316749,1.969526
462349825,2.082371
462383655,1.93891
462416459,1.893793
462452655,1.895404
462489607,1.915546
462566566,2.021895
462602800,1.642321
462638997,1.634264
462676827,3.238769
462712432,1.166871
462748692,1.423127
462786278,1.503745
462825467,1.586729
462860521,1.632653
462901709,1.728579
462939769,1.643127
462979013,1.594786
463020449,1.639098
463056408,1.656068
463099399,1.628624
463134142,1.644738
463217063,1.560948
