Time (ms),Device,Action,Details
1747933205450,Keyboard,Press,Key: r
1747933206315,Keyboard,Release,Key: r
1747933206592,Keyboard,Press,Key: w
1747933206970,Keyboard,Release,Key: w
1747933207147,Keyboard,Press,Key: e
1747933207962,Keyboard,Release,Key: e
1747933208339,Keyboard,Press,Key: w
1747933208347,Keyboard,Press,Key: a
1747933210642,Keyboard,Release,Key: a
1747933210868,Keyboard,Press,Key: a
1747933211296,Keyboard,Release,Key: a
1747933211590,Keyboard,Press,Key: d
1747933211826,Keyboard,Release,Key: d
1747933212145,Keyboard,Press,Key: d
1747933212348,Keyboard,Release,Key: d
1747933212514,Keyboard,Press,Key: d
1747933212733,Keyboard,Release,Key: d
1747933212942,Keyboard,Press,Key: d
1747933212994,Keyboard,Release,Key: d
1747933213590,Keyboard,Press,Key: d
1747933213682,Keyboard,Release,Key: d
1747933215052,Keyboard,Press,Key: a
1747933215101,Keyboard,Release,Key: a
1747933216496,Keyboard,Press,Key: a
1747933216572,Keyboard,Release,Key: a
1747933217025,Keyboard,Press,Key: d
1747933217244,Keyboard,Release,Key: d
1747933217462,Keyboard,Press,Key: d
1747933217572,Keyboard,Release,Key: d
1747933217915,Keyboard,Press,Key: d
1747933218025,Keyboard,Release,Key: d
1747933218874,Keyboard,Press,Key: d
1747933219033,Keyboard,Release,Key: d
1747933219604,Keyboard,Press,Key: d
1747933219815,Keyboard,Release,Key: d
1747933220000,Keyboard,Press,Key: d
1747933220145,Keyboard,Release,Key: d
1747933220328,Keyboard,Press,Key: d
1747933220427,Keyboard,Release,Key: d
1747933221235,Keyboard,Press,Key: a
1747933221319,Keyboard,Release,Key: a
1747933222191,Keyboard,Press,Key: a
1747933222335,Keyboard,Release,Key: a
1747933222915,Keyboard,Press,Key: a
1747933223116,Keyboard,Release,Key: a
1747933223368,Keyboard,Press,Key: a
1747933223620,Keyboard,Release,Key: a
1747933223831,Keyboard,Press,Key: a
1747933224049,Keyboard,Release,Key: a
1747933225007,Keyboard,Press,Key: d
1747933225123,Keyboard,Release,Key: d
1747933226217,Keyboard,Press,Key: d
1747933226393,Keyboard,Release,Key: d
1747933226662,Keyboard,Press,Key: a
1747933226737,Keyboard,Release,Key: a
1747933227133,Keyboard,Press,Key: a
1747933227478,Keyboard,Release,Key: a
1747933227569,Keyboard,Press,Key: a
1747933227671,Keyboard,Release,Key: w
1747933227924,Keyboard,Release,Key: a
1747933228049,Keyboard,Press,Key: a
1747933228157,Keyboard,Release,Key: a
1747933228182,Keyboard,Press,Key: d
1747933228772,Keyboard,Release,Key: d
1747933228864,Keyboard,Press,Key: w
1747933229065,Keyboard,Press,Key: a
1747933229283,Keyboard,Release,Key: a
1747933229537,Keyboard,Press,Key: a
1747933229644,Keyboard,Release,Key: a
1747933231174,Keyboard,Press,Key: a
1747933231242,Keyboard,Release,Key: a
1747933231544,Keyboard,Press,Key: d
1747933231804,Keyboard,Release,Key: d
1747933232073,Keyboard,Press,Key: d
1747933232131,Keyboard,Release,Key: d
1747933232349,Keyboard,Press,Key: d
1747933232744,Keyboard,Release,Key: d
1747933232814,Keyboard,Press,Key: d
1747933232878,Keyboard,Release,Key: w
1747933233248,Keyboard,Press,Key: w
1747933233382,Keyboard,Release,Key: d
1747933233492,Keyboard,Press,Key: d
1747933233743,Keyboard,Release,Key: d
1747933234188,Keyboard,Press,Key: a
1747933234323,Keyboard,Release,Key: a
1747933234642,Keyboard,Press,Key: a
1747933234752,Keyboard,Release,Key: a
1747933235231,Keyboard,Press,Key: a
1747933235357,Keyboard,Release,Key: a
1747933235659,Keyboard,Press,Key: d
1747933236028,Keyboard,Release,Key: d
1747933236206,Keyboard,Press,Key: d
1747933236466,Keyboard,Release,Key: d
1747933236633,Keyboard,Press,Key: d
1747933236854,Keyboard,Release,Key: d
1747933237281,Keyboard,Press,Key: d
1747933237397,Keyboard,Release,Key: d
1747933237658,Keyboard,Press,Key: a
1747933237819,Keyboard,Release,Key: a
1747933238204,Keyboard,Press,Key: a
1747933238306,Keyboard,Release,Key: a
1747933238607,Keyboard,Press,Key: a
1747933238709,Keyboard,Release,Key: a
1747933239784,Keyboard,Press,Key: a
1747933240178,Keyboard,Press,Key: space
1747933240379,Keyboard,Release,Key: space
1747933240388,Keyboard,Release,Key: a
1747933241151,Keyboard,Press,Key: d
1747933241235,Keyboard,Release,Key: d
1747933241572,Keyboard,Press,Key: a
1747933242209,Keyboard,Release,Key: a
1747933242966,Keyboard,Press,Key: d
1747933243084,Keyboard,Release,Key: d
1747933243991,Keyboard,Press,Key: d
1747933244092,Keyboard,Release,Key: d
1747933245470,Keyboard,Press,Key: a
1747933245569,Keyboard,Release,Key: a
1747933245873,Keyboard,Press,Key: d
1747933245947,Keyboard,Release,Key: d
1747933247956,Keyboard,Press,Key: d
1747933248073,Keyboard,Release,Key: d
1747933248696,Keyboard,Press,Key: a
1747933248812,Keyboard,Release,Key: a
1747933249929,Keyboard,Press,Key: d
1747933250015,Keyboard,Release,Key: d
1747933251308,Keyboard,Press,Key: a
1747933251383,Keyboard,Release,Key: a
1747933251845,Keyboard,Press,Key: a
1747933251912,Keyboard,Release,Key: a
1747933252584,Keyboard,Press,Key: d
1747933252626,Keyboard,Release,Key: d
1747933253919,Keyboard,Press,Key: a
1747933254012,Keyboard,Release,Key: a
1747933254254,Keyboard,Press,Key: a
1747933254355,Keyboard,Release,Key: a
1747933254768,Keyboard,Press,Key: a
1747933254842,Keyboard,Release,Key: a
1747933255783,Keyboard,Press,Key: a
1747933255861,Keyboard,Release,Key: a
1747933258152,Keyboard,Press,Key: d
1747933258296,Keyboard,Release,Key: d
1747933258790,Keyboard,Press,Key: d
1747933258992,Keyboard,Release,Key: d
1747933259168,Keyboard,Press,Key: d
1747933259337,Keyboard,Release,Key: d
1747933260379,Keyboard,Press,Key: a
1747933260420,Keyboard,Release,Key: a
1747933262184,Keyboard,Press,Key: d
1747933262277,Keyboard,Release,Key: d
1747933264359,Keyboard,Press,Key: a
1747933264469,Keyboard,Release,Key: a
1747933264898,Keyboard,Press,Key: a
1747933265006,Keyboard,Release,Key: a
1747933265367,Keyboard,Press,Key: a
1747933265493,Keyboard,Release,Key: a
1747933266282,Keyboard,Press,Key: a
1747933266425,Keyboard,Release,Key: a
1747933266888,Keyboard,Press,Key: a
1747933267013,Keyboard,Release,Key: a
1747933267315,Keyboard,Press,Key: a
1747933267399,Keyboard,Release,Key: a
1747933267860,Keyboard,Press,Key: d
1747933267955,Keyboard,Release,Key: d
1747933268880,Keyboard,Press,Key: d
1747933269004,Keyboard,Release,Key: d
1747933269801,Keyboard,Press,Key: d
1747933269868,Keyboard,Release,Key: d
1747933270129,Keyboard,Press,Key: a
1747933270264,Keyboard,Release,Key: a
1747933270515,Keyboard,Press,Key: a
1747933270633,Keyboard,Release,Key: a
1747933271170,Keyboard,Press,Key: a
1747933271296,Keyboard,Release,Key: a
1747933271506,Keyboard,Press,Key: a
1747933271609,Keyboard,Release,Key: a
1747933272069,Keyboard,Press,Key: d
1747933272144,Keyboard,Release,Key: d
1747933272515,Keyboard,Press,Key: a
1747933272648,Keyboard,Release,Key: a
1747933274370,Keyboard,Press,Key: a
1747933274413,Keyboard,Release,Key: a
1747933274714,Keyboard,Press,Key: a
1747933274799,Keyboard,Release,Key: a
1747933275260,Keyboard,Press,Key: d
1747933275352,Keyboard,Release,Key: d
1747933275587,Keyboard,Press,Key: d
1747933275681,Keyboard,Release,Key: d
1747933276185,Keyboard,Release,Key: w
1747933277369,Keyboard,Press,Key: d
1747933277503,Keyboard,Release,Key: d
1747933277536,Keyboard,Press,Key: w
1747933278342,Keyboard,Release,Key: w
1747933279100,Keyboard,Press,Key: d
1747933279199,Keyboard,Release,Key: d
1747933280291,Keyboard,Press,Key: w
1747933280384,Keyboard,Press,Key: d
1747933280527,Keyboard,Release,Key: d
1747933280988,Keyboard,Press,Key: a
1747933281056,Keyboard,Release,Key: w
1747933281173,Keyboard,Release,Key: a
1747933281426,Keyboard,Press,Key: s
1747933281769,Keyboard,Release,Key: s
1747933282089,Keyboard,Press,Key: w
1747933283390,Keyboard,Press,Key: d
1747933283499,Keyboard,Release,Key: d
1747933283795,Keyboard,Press,Key: d
1747933283928,Keyboard,Release,Key: d
1747933284356,Keyboard,Press,Key: a
1747933284473,Keyboard,Release,Key: a
1747933285708,Keyboard,Press,Key: a
1747933285784,Keyboard,Release,Key: a
1747933286085,Keyboard,Press,Key: a
1747933286246,Keyboard,Release,Key: a
1747933286389,Keyboard,Press,Key: a
1747933286489,Keyboard,Release,Key: a
1747933286909,Keyboard,Press,Key: d
1747933286977,Keyboard,Release,Key: d
1747933287169,Keyboard,Release,Key: w
1747933287564,Keyboard,Press,Key: m
1747933287598,Keyboard,Release,Key: m
1747933297668,Keyboard,Press,Key: w
1747933297936,Keyboard,Press,Key: a
1747933298054,Keyboard,Release,Key: a
1747933298608,Keyboard,Press,Key: d
1747933298650,Keyboard,Release,Key: d
1747933299439,Keyboard,Press,Key: d
1747933299522,Keyboard,Release,Key: d
1747933299691,Keyboard,Press,Key: d
1747933299817,Keyboard,Release,Key: d
1747933300077,Keyboard,Press,Key: d
1747933300187,Keyboard,Release,Key: d
1747933300455,Keyboard,Press,Key: d
1747933300498,Keyboard,Release,Key: d
1747933301118,Keyboard,Press,Key: a
1747933301193,Keyboard,Release,Key: a
1747933301496,Keyboard,Press,Key: d
1747933301597,Keyboard,Release,Key: d
1747933302420,Keyboard,Press,Key: a
1747933302505,Keyboard,Release,Key: a
1747933302748,Keyboard,Press,Key: a
1747933302891,Keyboard,Release,Key: a
1747933303471,Keyboard,Press,Key: a
1747933303554,Keyboard,Release,Key: a
1747933304612,Keyboard,Press,Key: d
1747933304714,Keyboard,Release,Key: d
1747933305730,Keyboard,Press,Key: d
1747933305788,Keyboard,Release,Key: d
1747933306948,Keyboard,Press,Key: a
1747933307074,Keyboard,Release,Key: a
1747933307687,Keyboard,Press,Key: d
1747933307755,Keyboard,Release,Key: d
1747933308183,Keyboard,Press,Key: a
1747933308257,Keyboard,Release,Key: a
1747933308619,Keyboard,Press,Key: d
1747933308695,Keyboard,Release,Key: d
1747933309769,Keyboard,Press,Key: d
1747933309854,Keyboard,Release,Key: d
1747933310315,Keyboard,Press,Key: a
1747933310407,Keyboard,Release,Key: a
1747933311340,Keyboard,Press,Key: a
1747933311415,Keyboard,Release,Key: a
1747933311785,Keyboard,Press,Key: a
1747933311911,Keyboard,Release,Key: a
1747933312465,Keyboard,Press,Key: a
1747933312582,Keyboard,Release,Key: a
1747933313632,Keyboard,Press,Key: d
1747933313734,Keyboard,Release,Key: d
1747933314322,Keyboard,Press,Key: a
1747933314405,Keyboard,Release,Key: a
1747933314590,Keyboard,Press,Key: d
1747933314640,Keyboard,Release,Key: d
1747933317489,Keyboard,Release,Key: w
1747933321025,Keyboard,Press,Key: w
1747933321127,Keyboard,Press,Key: shift
1747933321495,Keyboard,Release,Key: shift
1747933324957,Keyboard,Press,Key: d
1747933325159,Keyboard,Release,Key: d
1747933325713,Keyboard,Press,Key: a
1747933325772,Keyboard,Release,Key: a
1747933325889,Keyboard,Press,Key: d
1747933326099,Keyboard,Release,Key: d
1747933327553,Keyboard,Press,Key: d
1747933327644,Keyboard,Release,Key: d
1747933329308,Keyboard,Press,Key: d
1747933329367,Keyboard,Release,Key: d
1747933330013,Keyboard,Press,Key: a
1747933330107,Keyboard,Release,Key: a
1747933331107,Keyboard,Press,Key: a
1747933331216,Keyboard,Release,Key: a
1747933336147,Keyboard,Press,Key: d
1747933336256,Keyboard,Release,Key: d
1747933337247,Keyboard,Press,Key: a
1747933337315,Keyboard,Release,Key: a
1747933338097,Keyboard,Press,Key: a
1747933338239,Keyboard,Release,Key: a
1747933338694,Keyboard,Press,Key: a
1747933338794,Keyboard,Release,Key: a
1747933340525,Keyboard,Press,Key: a
1747933340566,Keyboard,Release,Key: a
1747933342668,Keyboard,Press,Key: d
1747933342734,Keyboard,Release,Key: d
1747933343491,Keyboard,Press,Key: a
1747933343575,Keyboard,Release,Key: a
1747933344593,Keyboard,Press,Key: d
1747933344683,Keyboard,Release,Key: d
1747933348790,Keyboard,Press,Key: d
1747933348900,Keyboard,Release,Key: d
1747933350050,Keyboard,Press,Key: d
1747933350135,Keyboard,Release,Key: d
1747933351092,Keyboard,Press,Key: d
1747933351167,Keyboard,Release,Key: d
1747933352132,Keyboard,Press,Key: a
1747933352208,Keyboard,Release,Key: a
1747933352712,Keyboard,Press,Key: d
1747933352789,Keyboard,Release,Key: d
1747933353461,Keyboard,Press,Key: a
1747933353537,Keyboard,Release,Key: a
1747933353940,Keyboard,Press,Key: d
1747933354040,Keyboard,Release,Key: d
1747933355158,Keyboard,Release,Key: w
1747933356265,Keyboard,Press,Key: s
1747933356761,Keyboard,Release,Key: s
1747933357264,Keyboard,Press,Key: d
1747933357324,Keyboard,Release,Key: d
1747933357417,Keyboard,Press,Key: w
1747933358953,Keyboard,Release,Key: w
1747933359196,Keyboard,Press,Key: a
1747933359297,Keyboard,Release,Key: a
1747933360330,Keyboard,Press,Key: d
1747933360389,Keyboard,Release,Key: d
1747933360892,Keyboard,Press,Key: d
1747933360927,Keyboard,Press,Key: s
1747933361094,Keyboard,Release,Key: d
1747933361349,Keyboard,Press,Key: d
1747933361447,Keyboard,Release,Key: d
1747933362152,Keyboard,Release,Key: s
1747933362170,Keyboard,Press,Key: e
1747933362961,Keyboard,Release,Key: e
1747933363194,Keyboard,Press,Key: d
1747933365043,Keyboard,Press,Key: s
1747933365555,Keyboard,Release,Key: s
1747933366362,Keyboard,Press,Key: w
1747933366699,Keyboard,Release,Key: d
1747933368141,Keyboard,Press,Key: a
1747933368234,Keyboard,Release,Key: a
1747933369451,Keyboard,Release,Key: w
1747933369712,Keyboard,Press,Key: w
1747933369855,Keyboard,Press,Key: a
1747933370384,Keyboard,Release,Key: a
1747933370989,Keyboard,Press,Key: shift
1747933371753,Keyboard,Press,Key: d
1747933372426,Keyboard,Release,Key: shift
1747933373912,Keyboard,Release,Key: d
1747933373987,Keyboard,Press,Key: d
1747933374038,Keyboard,Release,Key: w
1747933374056,Keyboard,Release,Key: d
1747933374097,Keyboard,Press,Key: w
1747933374131,Keyboard,Press,Key: d
1747933374568,Keyboard,Release,Key: d
1747933374694,Keyboard,Press,Key: d
1747933374853,Keyboard,Release,Key: d
1747933374954,Keyboard,Release,Key: w
1747933376365,Keyboard,Press,Key: e
1747933381093,Keyboard,Release,Key: e
1747933381891,Keyboard,Press,Key: d
1747933381950,Keyboard,Press,Key: w
1747933383076,Keyboard,Release,Key: d
1747933384697,Keyboard,Release,Key: w
1747933385252,Keyboard,Press,Key: w
1747933386838,Keyboard,Release,Key: w
1747933387353,Keyboard,Press,Key: w
1747933388453,Keyboard,Release,Key: w
1747933388940,Keyboard,Press,Key: m
1747933389007,Keyboard,Release,Key: m
1747933398510,Keyboard,Press,Key: d
1747933398864,Keyboard,Press,Key: w
1747933399376,Keyboard,Release,Key: d
1747933399931,Keyboard,Press,Key: shift
1747933401040,Keyboard,Press,Key: d
1747933401149,Keyboard,Release,Key: d
1747933401745,Keyboard,Release,Key: shift
1747933402021,Keyboard,Release,Key: w
1747933402694,Keyboard,Press,Key: w
1747933402822,Keyboard,Press,Key: d
1747933403728,Keyboard,Release,Key: w
1747933403761,Keyboard,Release,Key: d
1747933404240,Keyboard,Press,Key: r
1747933405375,Keyboard,Release,Key: r
1747933405492,Keyboard,Press,Key: w
1747933406357,Keyboard,Press,Key: shift
1747933409030,Keyboard,Press,Key: d
1747933409215,Keyboard,Release,Key: d
1747933409433,Keyboard,Press,Key: d
1747933410525,Keyboard,Release,Key: d
1747933411114,Keyboard,Press,Key: d
1747933411541,Keyboard,Release,Key: d
1747933411777,Keyboard,Press,Key: d
1747933412079,Keyboard,Release,Key: d
1747933413206,Keyboard,Press,Key: a
1747933413627,Keyboard,Release,Key: a
1747933414315,Keyboard,Press,Key: a
1747933414458,Keyboard,Release,Key: a
1747933418089,Keyboard,Release,Key: shift
1747933418198,Keyboard,Release,Key: w
1747933418584,Keyboard,Press,Key: m
1747933418652,Keyboard,Release,Key: m
1747933421315,Keyboard,Press,Key: w
1747933422369,Keyboard,Press,Key: d
1747933422443,Keyboard,Release,Key: d
1747933423006,Keyboard,Press,Key: shift
1747933423316,Keyboard,Press,Key: d
1747933423443,Keyboard,Release,Key: d
1747933427493,Keyboard,Release,Key: shift
1747933428165,Keyboard,Press,Key: shift
1747933428770,Keyboard,Release,Key: shift
1747933429890,Keyboard,Press,Key: d
1747933429965,Keyboard,Release,Key: d
1747933437764,Keyboard,Press,Key: a
1747933437899,Keyboard,Release,Key: a
1747933442093,Keyboard,Release,Key: w
1747933452562,Keyboard,Press,Key: w
1747933455176,Keyboard,Release,Key: w
1747933455731,Keyboard,Press,Key: w
1747933458235,Keyboard,Release,Key: w
1747933460464,Keyboard,Press,Key: w
1747933461051,Keyboard,Press,Key: d
1747933461849,Keyboard,Release,Key: w
1747933461917,Keyboard,Release,Key: d
1747933463581,Keyboard,Press,Key: w
1747933463783,Keyboard,Press,Key: shift
1747933463950,Keyboard,Press,Key: d
1747933464329,Keyboard,Release,Key: d
1747933467420,Keyboard,Release,Key: shift
1747933467444,Keyboard,Release,Key: w
1747933467537,Keyboard,Press,Key: r
1747933469881,Keyboard,Release,Key: r
1747933470511,Keyboard,Press,Key: d
1747933470974,Keyboard,Release,Key: d
1747933472990,Keyboard,Press,Key: w
1747933474124,Keyboard,Press,Key: shift
1747933474939,Keyboard,Release,Key: shift
1747933475627,Keyboard,Press,Key: a
1747933475880,Keyboard,Release,Key: a
1747933476249,Keyboard,Press,Key: a
1747933476359,Keyboard,Release,Key: a
1747933476703,Keyboard,Press,Key: a
1747933476853,Keyboard,Release,Key: a
1747933477039,Keyboard,Press,Key: a
1747933477131,Keyboard,Release,Key: a
1747933477677,Keyboard,Press,Key: d
1747933478114,Keyboard,Release,Key: w
1747933478736,Keyboard,Press,Key: w
1747933478887,Keyboard,Release,Key: d
1747933479215,Keyboard,Press,Key: a
1747933479753,Keyboard,Release,Key: a
1747933480584,Keyboard,Press,Key: a
1747933480660,Keyboard,Release,Key: a
1747933481282,Keyboard,Press,Key: a
1747933481736,Keyboard,Release,Key: a
1747933481770,Keyboard,Release,Key: w
1747933488246,Keyboard,Press,Key: esc
1747933488322,Keyboard,Release,Key: esc
1747933494933,Keyboard,Press,Key: esc
1747933495034,Keyboard,Release,Key: esc
1747933505779,Keyboard,Press,Key: alt
1747933505939,Keyboard,Press,Key: z
1747933506114,Keyboard,Release,Key: alt
1747933506116,Keyboard,Release,Key: z
1747933516590,Keyboard,Press,Key: enter
1747933516682,Keyboard,Release,Key: enter
1747933518346,Keyboard,Press,Key: esc
1747933518422,Keyboard,Release,Key: esc
1747933532947,Keyboard,Press,Key: ctrl
1747933533291,Keyboard,Press,Key: c
