Time (ms),Device,Action,Details
1747485786470,Mouse,Move,"X: 29, Y: 821"
1747485786570,Mouse,Move,"X: 29, Y: 821"
1747485786671,Mouse,Move,"X: 29, Y: 821"
1747485786771,Mouse,Move,"X: 29, Y: 819"
1747485786872,Mouse,Move,"X: 29, Y: 811"
1747485786972,Mouse,Move,"X: 44, Y: 780"
1747485787072,Mouse,Move,"X: 68, Y: 761"
1747485787173,Mouse,Move,"X: 62, Y: 776"
1747485787273,Mouse,Move,"X: 62, Y: 776"
1747485787374,Mouse,Move,"X: 68, Y: 771"
1747485787474,Mouse,Move,"X: 88, Y: 738"
1747485787574,Mouse,Move,"X: 208, Y: 644"
1747485787675,Mouse,Move,"X: 1231, Y: 454"
1747485787775,Mouse,Move,"X: 1477, Y: 391"
1747485787876,Mouse,Move,"X: 1763, Y: 357"
1747485787976,Mouse,Move,"X: 1873, Y: 355"
1747485788077,Mouse,Move,"X: 1861, Y: 369"
1747485788177,Mouse,Move,"X: 1861, Y: 369"
1747485788277,Mouse,Move,"X: 1871, Y: 373"
1747485788378,Mouse,Move,"X: 1892, Y: 371"
1747485788443,Mouse,Click,Right
1747485788478,Mouse,Move,"X: 1892, Y: 371"
1747485788578,Mouse,Move,"X: 1892, Y: 371"
1747485788679,Mouse,Move,"X: 1912, Y: 375"
1747485788779,Mouse,Move,"X: 1931, Y: 381"
1747485788879,Mouse,Move,"X: 1931, Y: 381"
1747485788980,Mouse,Move,"X: 1949, Y: 377"
1747485789080,Mouse,Move,"X: 1972, Y: 369"
1747485789181,Mouse,Move,"X: 2112, Y: 394"
1747485789281,Mouse,Move,"X: 2320, Y: 475"
1747485789381,Mouse,Move,"X: 2336, Y: 481"
1747485789481,Mouse,Move,"X: 2336, Y: 482"
1747485789582,Mouse,Move,"X: 2329, Y: 495"
1747485789682,Mouse,Move,"X: 2317, Y: 502"
1747485789783,Mouse,Move,"X: 2317, Y: 502"
1747485789883,Mouse,Move,"X: 2322, Y: 502"
1747485789983,Mouse,Move,"X: 2328, Y: 515"
1747485790084,Mouse,Move,"X: 2362, Y: 558"
1747485790184,Mouse,Move,"X: 2376, Y: 571"
1747485790284,Mouse,Move,"X: 2442, Y: 611"
1747485790384,Mouse,Move,"X: 2547, Y: 660"
1747485790485,Mouse,Move,"X: 2619, Y: 692"
1747485790585,Mouse,Move,"X: 2674, Y: 724"
1747485790686,Mouse,Move,"X: 2740, Y: 787"
1747485790786,Mouse,Move,"X: 2834, Y: 864"
1747485790886,Mouse,Move,"X: 3061, Y: 950"
1747485790987,Mouse,Move,"X: 3059, Y: 952"
1747485791087,Mouse,Move,"X: 3059, Y: 952"
1747485791187,Mouse,Move,"X: 3079, Y: 946"
1747485791288,Mouse,Move,"X: 3095, Y: 945"
1747485791388,Mouse,Move,"X: 3095, Y: 945"
1747485791488,Mouse,Move,"X: 3089, Y: 935"
1747485791588,Mouse,Move,"X: 3089, Y: 935"
1747485791689,Mouse,Move,"X: 3089, Y: 935"
1747485791789,Mouse,Move,"X: 3089, Y: 935"
1747485791889,Mouse,Move,"X: 3089, Y: 935"
1747485791990,Mouse,Move,"X: 3125, Y: 968"
1747485792090,Mouse,Move,"X: 3142, Y: 987"
1747485792191,Mouse,Move,"X: 3142, Y: 987"
1747485792291,Mouse,Move,"X: 3150, Y: 986"
1747485792391,Mouse,Move,"X: 3146, Y: 981"
1747485792492,Mouse,Move,"X: 3146, Y: 981"
1747485792592,Mouse,Move,"X: 3146, Y: 981"
1747485792692,Mouse,Move,"X: 3061, Y: 975"
1747485792793,Mouse,Move,"X: 2393, Y: 923"
1747485792893,Mouse,Move,"X: 2385, Y: 913"
1747485792993,Mouse,Move,"X: 2385, Y: 913"
1747485793094,Mouse,Move,"X: 2394, Y: 905"
1747485793194,Mouse,Move,"X: 2394, Y: 905"
1747485793294,Mouse,Move,"X: 2394, Y: 905"
1747485793395,Mouse,Move,"X: 2394, Y: 904"
1747485793495,Mouse,Move,"X: 2327, Y: 894"
1747485793596,Mouse,Move,"X: 2270, Y: 908"
1747485793696,Mouse,Move,"X: 2270, Y: 908"
1747485793796,Mouse,Move,"X: 2270, Y: 908"
1747485793897,Mouse,Move,"X: 2291, Y: 919"
1747485793997,Mouse,Move,"X: 2291, Y: 919"
1747485794097,Mouse,Move,"X: 2291, Y: 919"
1747485794198,Mouse,Move,"X: 2320, Y: 922"
1747485794298,Mouse,Move,"X: 2320, Y: 922"
1747485794398,Mouse,Move,"X: 2320, Y: 922"
1747485794499,Mouse,Move,"X: 2320, Y: 922"
1747485794599,Mouse,Move,"X: 2320, Y: 922"
1747485794699,Mouse,Move,"X: 2320, Y: 922"
1747485794799,Mouse,Move,"X: 2320, Y: 922"
1747485794900,Mouse,Move,"X: 2320, Y: 922"
1747485795000,Mouse,Move,"X: 2320, Y: 922"
1747485795101,Mouse,Move,"X: 2320, Y: 917"
1747485795201,Mouse,Move,"X: 2320, Y: 919"
1747485795302,Mouse,Move,"X: 2317, Y: 914"
1747485795402,Mouse,Move,"X: 2202, Y: 914"
1747485795502,Mouse,Move,"X: 1068, Y: 864"
1747485795603,Mouse,Move,"X: 271, Y: 817"
1747485795703,Mouse,Move,"X: 256, Y: 813"
1747485795803,Mouse,Move,"X: 256, Y: 813"
1747485795903,Mouse,Move,"X: 149, Y: 807"
1747485796004,Mouse,Move,"X: 0, Y: 769"
1747485796104,Mouse,Move,"X: 0, Y: 783"
1747485796204,Mouse,Move,"X: 0, Y: 784"
1747485796304,Mouse,Move,"X: 0, Y: 785"
1747485796405,Mouse,Move,"X: 0, Y: 792"
1747485796505,Mouse,Move,"X: 0, Y: 793"
1747485796605,Mouse,Move,"X: 0, Y: 793"
1747485796706,Mouse,Move,"X: 0, Y: 793"
1747485796806,Mouse,Move,"X: 0, Y: 793"
1747485796906,Mouse,Move,"X: 0, Y: 793"
1747485797006,Mouse,Move,"X: 0, Y: 793"
1747485797107,Mouse,Move,"X: 0, Y: 793"
1747485797207,Mouse,Move,"X: 0, Y: 793"
1747485797308,Mouse,Move,"X: 0, Y: 793"
1747485797408,Mouse,Move,"X: 0, Y: 793"
1747485797508,Mouse,Move,"X: 0, Y: 793"
1747485797609,Mouse,Move,"X: 0, Y: 793"
1747485797709,Mouse,Move,"X: 5, Y: 790"
1747485797810,Mouse,Move,"X: 672, Y: 587"
1747485797910,Mouse,Move,"X: 1185, Y: 450"
1747485798010,Mouse,Move,"X: 1240, Y: 464"
1747485798111,Mouse,Move,"X: 1240, Y: 464"
1747485798211,Mouse,Move,"X: 1252, Y: 453"
1747485798311,Mouse,Move,"X: 1710, Y: 319"
1747485798412,Mouse,Move,"X: 2211, Y: 271"
1747485798512,Mouse,Move,"X: 2218, Y: 284"
1747485798612,Mouse,Move,"X: 2218, Y: 284"
1747485798713,Mouse,Move,"X: 2218, Y: 284"
1747485798814,Mouse,Move,"X: 2218, Y: 284"
1747485798914,Mouse,Move,"X: 2218, Y: 284"
1747485799015,Mouse,Move,"X: 2223, Y: 274"
1747485799115,Mouse,Move,"X: 2231, Y: 261"
1747485799215,Mouse,Move,"X: 2272, Y: 208"
1747485799316,Mouse,Move,"X: 2272, Y: 208"
1747485799416,Mouse,Move,"X: 1930, Y: 227"
1747485799516,Mouse,Move,"X: 1695, Y: 231"
1747485799617,Mouse,Move,"X: 1695, Y: 231"
1747485799717,Mouse,Move,"X: 1381, Y: 281"
1747485799817,Mouse,Move,"X: 1359, Y: 289"
1747485799917,Mouse,Move,"X: 1359, Y: 289"
1747485800018,Mouse,Move,"X: 1335, Y: 310"
1747485800118,Mouse,Move,"X: 1328, Y: 321"
1747485800218,Mouse,Move,"X: 1318, Y: 335"
1747485800319,Mouse,Move,"X: 1290, Y: 356"
1747485800419,Mouse,Move,"X: 1269, Y: 364"
1747485800519,Mouse,Move,"X: 1251, Y: 366"
1747485800619,Mouse,Move,"X: 1250, Y: 366"
1747485800720,Mouse,Move,"X: 1250, Y: 366"
1747485800820,Mouse,Move,"X: 1250, Y: 366"
1747485800920,Mouse,Move,"X: 1250, Y: 366"
1747485801020,Mouse,Move,"X: 1250, Y: 366"
1747485801121,Mouse,Move,"X: 1250, Y: 366"
1747485801221,Mouse,Move,"X: 1250, Y: 366"
1747485801322,Mouse,Move,"X: 1250, Y: 366"
1747485801422,Mouse,Move,"X: 1203, Y: 395"
1747485801523,Mouse,Move,"X: 1185, Y: 404"
1747485801623,Mouse,Move,"X: 1185, Y: 404"
1747485801723,Mouse,Move,"X: 1185, Y: 404"
1747485801823,Mouse,Move,"X: 1084, Y: 431"
1747485801923,Mouse,Move,"X: 1042, Y: 443"
1747485802024,Mouse,Move,"X: 1042, Y: 443"
1747485802124,Mouse,Move,"X: 1042, Y: 443"
1747485802225,Mouse,Move,"X: 1052, Y: 438"
1747485802325,Mouse,Move,"X: 1329, Y: 381"
1747485802425,Mouse,Move,"X: 2421, Y: 265"
1747485802526,Mouse,Move,"X: 2521, Y: 277"
1747485802626,Mouse,Move,"X: 2521, Y: 277"
1747485802727,Mouse,Move,"X: 2549, Y: 267"
1747485802827,Mouse,Move,"X: 2819, Y: 187"
1747485802927,Mouse,Move,"X: 3097, Y: 152"
1747485803028,Mouse,Move,"X: 3097, Y: 152"
1747485803128,Mouse,Move,"X: 3097, Y: 152"
1747485803228,Mouse,Move,"X: 3097, Y: 152"
1747485803329,Mouse,Move,"X: 3097, Y: 152"
1747485803429,Mouse,Move,"X: 3097, Y: 152"
1747485803530,Mouse,Move,"X: 3097, Y: 152"
1747485803630,Mouse,Move,"X: 3097, Y: 152"
1747485803731,Mouse,Move,"X: 3097, Y: 152"
1747485803831,Mouse,Move,"X: 3097, Y: 152"
1747485803931,Mouse,Move,"X: 3097, Y: 152"
1747485804032,Mouse,Move,"X: 3097, Y: 152"
1747485804132,Mouse,Move,"X: 3097, Y: 152"
1747485804232,Mouse,Move,"X: 3105, Y: 159"
1747485804333,Mouse,Move,"X: 3108, Y: 170"
1747485804433,Mouse,Move,"X: 3108, Y: 165"
1747485804534,Mouse,Move,"X: 3120, Y: 158"
1747485804634,Mouse,Move,"X: 3120, Y: 158"
1747485804734,Mouse,Move,"X: 3120, Y: 158"
1747485804834,Mouse,Move,"X: 3120, Y: 158"
1747485804935,Mouse,Move,"X: 3120, Y: 158"
1747485805035,Mouse,Move,"X: 3120, Y: 158"
1747485805135,Mouse,Move,"X: 3120, Y: 158"
1747485805235,Mouse,Move,"X: 3120, Y: 158"
1747485805336,Mouse,Move,"X: 3120, Y: 158"
1747485805436,Mouse,Move,"X: 3120, Y: 158"
1747485805536,Mouse,Move,"X: 3124, Y: 159"
1747485805637,Mouse,Move,"X: 3122, Y: 157"
1747485805737,Mouse,Move,"X: 3122, Y: 157"
1747485805838,Mouse,Move,"X: 3118, Y: 151"
1747485805938,Mouse,Move,"X: 3115, Y: 143"
1747485806038,Mouse,Move,"X: 3115, Y: 143"
1747485806139,Mouse,Move,"X: 3095, Y: 153"
1747485806239,Mouse,Move,"X: 3066, Y: 167"
1747485806339,Mouse,Move,"X: 3065, Y: 167"
1747485806440,Mouse,Move,"X: 3047, Y: 183"
1747485806540,Mouse,Move,"X: 3025, Y: 200"
1747485806640,Mouse,Move,"X: 3023, Y: 203"
1747485806740,Mouse,Move,"X: 3016, Y: 211"
1747485806840,Mouse,Move,"X: 3015, Y: 213"
1747485806941,Mouse,Move,"X: 3015, Y: 214"
1747485807041,Mouse,Move,"X: 3011, Y: 225"
1747485807141,Mouse,Move,"X: 3010, Y: 226"
1747485807241,Mouse,Move,"X: 3010, Y: 226"
1747485807342,Mouse,Move,"X: 3012, Y: 252"
1747485807442,Mouse,Move,"X: 3024, Y: 275"
1747485807542,Mouse,Move,"X: 3024, Y: 275"
1747485807643,Mouse,Move,"X: 3024, Y: 275"
1747485807743,Mouse,Move,"X: 3024, Y: 275"
1747485807843,Mouse,Move,"X: 3028, Y: 290"
1747485807943,Mouse,Move,"X: 3035, Y: 298"
1747485808043,Mouse,Move,"X: 3066, Y: 313"
1747485808144,Mouse,Move,"X: 3103, Y: 326"
1747485808244,Mouse,Move,"X: 3111, Y: 330"
1747485808344,Mouse,Move,"X: 3111, Y: 330"
1747485808444,Mouse,Move,"X: 3111, Y: 330"
1747485808545,Mouse,Move,"X: 3119, Y: 337"
1747485808645,Mouse,Move,"X: 3131, Y: 344"
1747485808746,Mouse,Move,"X: 3169, Y: 352"
1747485808846,Mouse,Move,"X: 3208, Y: 358"
1747485808946,Mouse,Move,"X: 3226, Y: 360"
1747485809046,Mouse,Move,"X: 3226, Y: 360"
1747485809147,Mouse,Move,"X: 3226, Y: 360"
1747485809247,Mouse,Move,"X: 3226, Y: 360"
1747485809347,Mouse,Move,"X: 3226, Y: 360"
1747485809447,Mouse,Move,"X: 3226, Y: 360"
1747485809548,Mouse,Move,"X: 3226, Y: 360"
1747485809648,Mouse,Move,"X: 3226, Y: 360"
1747485809748,Mouse,Move,"X: 3226, Y: 360"
1747485809848,Mouse,Move,"X: 3226, Y: 360"
1747485809949,Mouse,Move,"X: 3226, Y: 360"
1747485810050,Mouse,Move,"X: 3226, Y: 360"
1747485810150,Mouse,Move,"X: 3226, Y: 360"
1747485810251,Mouse,Move,"X: 3226, Y: 360"
1747485810351,Mouse,Move,"X: 3226, Y: 360"
1747485810451,Mouse,Move,"X: 3226, Y: 360"
1747485810551,Mouse,Move,"X: 2951, Y: 299"
1747485810652,Mouse,Move,"X: 2439, Y: 205"
1747485810752,Mouse,Move,"X: 2461, Y: 207"
1747485810852,Mouse,Move,"X: 2461, Y: 207"
1747485810953,Mouse,Move,"X: 2461, Y: 207"
1747485811053,Mouse,Move,"X: 2470, Y: 199"
1747485811154,Mouse,Move,"X: 2455, Y: 194"
1747485811254,Mouse,Move,"X: 2223, Y: 206"
1747485811354,Mouse,Move,"X: 2041, Y: 203"
1747485811454,Mouse,Move,"X: 2032, Y: 206"
1747485811555,Mouse,Move,"X: 2029, Y: 209"
1747485811655,Mouse,Move,"X: 2029, Y: 209"
1747485811756,Mouse,Move,"X: 2029, Y: 209"
1747485811856,Mouse,Move,"X: 2029, Y: 209"
1747485811956,Mouse,Move,"X: 2029, Y: 209"
1747485812056,Mouse,Move,"X: 2000, Y: 209"
1747485812157,Mouse,Move,"X: 1476, Y: 216"
1747485812257,Mouse,Move,"X: 1367, Y: 219"
1747485812357,Mouse,Move,"X: 1367, Y: 219"
1747485812457,Mouse,Move,"X: 1342, Y: 224"
1747485812558,Mouse,Move,"X: 1032, Y: 221"
1747485812658,Mouse,Move,"X: 902, Y: 221"
1747485812758,Mouse,Move,"X: 882, Y: 225"
1747485812859,Mouse,Move,"X: 882, Y: 225"
1747485812959,Mouse,Move,"X: 947, Y: 231"
1747485813059,Mouse,Move,"X: 1972, Y: 193"
1747485813160,Mouse,Move,"X: 2539, Y: 191"
1747485813260,Mouse,Move,"X: 2540, Y: 196"
1747485813360,Mouse,Move,"X: 2541, Y: 195"
1747485813461,Mouse,Move,"X: 2729, Y: 186"
1747485813561,Mouse,Move,"X: 3439, Y: 185"
1747485813661,Mouse,Move,"X: 3439, Y: 197"
1747485813762,Mouse,Move,"X: 3439, Y: 198"
1747485813862,Mouse,Move,"X: 3439, Y: 198"
1747485813962,Mouse,Move,"X: 3439, Y: 199"
1747485814063,Mouse,Move,"X: 3439, Y: 199"
1747485814163,Mouse,Move,"X: 3439, Y: 216"
1747485814263,Mouse,Move,"X: 3439, Y: 220"
1747485814364,Mouse,Move,"X: 3439, Y: 220"
1747485814464,Mouse,Move,"X: 3439, Y: 211"
1747485814564,Mouse,Move,"X: 3439, Y: 205"
1747485814665,Mouse,Move,"X: 3439, Y: 200"
1747485814765,Mouse,Move,"X: 3439, Y: 190"
1747485814866,Mouse,Move,"X: 3439, Y: 190"
1747485814966,Mouse,Move,"X: 3439, Y: 190"
1747485815066,Mouse,Move,"X: 3439, Y: 190"
1747485815167,Mouse,Move,"X: 3439, Y: 190"
1747485815267,Mouse,Move,"X: 3439, Y: 190"
1747485815367,Mouse,Move,"X: 3439, Y: 190"
1747485815467,Mouse,Move,"X: 3439, Y: 190"
1747485815568,Mouse,Move,"X: 3439, Y: 190"
1747485815668,Mouse,Move,"X: 3439, Y: 190"
1747485815769,Mouse,Move,"X: 3439, Y: 190"
1747485815869,Mouse,Move,"X: 3439, Y: 205"
1747485815970,Mouse,Move,"X: 3439, Y: 214"
1747485816070,Mouse,Move,"X: 3439, Y: 216"
1747485816171,Mouse,Move,"X: 3291, Y: 215"
1747485816271,Mouse,Move,"X: 2671, Y: 254"
1747485816371,Mouse,Move,"X: 2581, Y: 276"
1747485816471,Mouse,Move,"X: 2581, Y: 276"
1747485816572,Mouse,Move,"X: 2564, Y: 277"
1747485816673,Mouse,Move,"X: 2561, Y: 274"
1747485816773,Mouse,Move,"X: 2561, Y: 274"
1747485816873,Mouse,Move,"X: 2561, Y: 274"
1747485816974,Mouse,Move,"X: 2561, Y: 273"
1747485817074,Mouse,Move,"X: 2564, Y: 274"
1747485817174,Mouse,Move,"X: 2610, Y: 290"
1747485817275,Mouse,Move,"X: 2852, Y: 321"
1747485817375,Mouse,Move,"X: 3096, Y: 352"
1747485817476,Mouse,Move,"X: 3331, Y: 385"
1747485817576,Mouse,Move,"X: 3439, Y: 398"
1747485817676,Mouse,Move,"X: 3439, Y: 399"
1747485817776,Mouse,Move,"X: 3439, Y: 399"
1747485817876,Mouse,Move,"X: 3439, Y: 397"
1747485817977,Mouse,Move,"X: 3439, Y: 398"
1747485818077,Mouse,Move,"X: 3439, Y: 403"
1747485818177,Mouse,Move,"X: 3439, Y: 421"
1747485818278,Mouse,Move,"X: 3434, Y: 424"
1747485818378,Mouse,Move,"X: 3434, Y: 424"
1747485818478,Mouse,Move,"X: 3439, Y: 411"
1747485818579,Mouse,Move,"X: 3439, Y: 410"
1747485818679,Mouse,Move,"X: 3439, Y: 406"
1747485818780,Mouse,Move,"X: 3439, Y: 403"
1747485818880,Mouse,Move,"X: 3439, Y: 403"
1747485818980,Mouse,Move,"X: 3439, Y: 403"
1747485819080,Mouse,Move,"X: 3439, Y: 403"
1747485819180,Mouse,Move,"X: 3439, Y: 403"
1747485819281,Mouse,Move,"X: 3439, Y: 403"
1747485819381,Mouse,Move,"X: 3439, Y: 403"
1747485819481,Mouse,Move,"X: 3439, Y: 403"
1747485819582,Mouse,Move,"X: 3439, Y: 403"
1747485819682,Mouse,Move,"X: 3439, Y: 403"
1747485819782,Mouse,Move,"X: 3439, Y: 403"
1747485819883,Mouse,Move,"X: 3439, Y: 402"
1747485819983,Mouse,Move,"X: 3331, Y: 384"
1747485820083,Mouse,Move,"X: 2841, Y: 408"
1747485820184,Mouse,Move,"X: 2778, Y: 410"
1747485820284,Mouse,Move,"X: 2778, Y: 410"
1747485820385,Mouse,Move,"X: 2778, Y: 410"
1747485820485,Mouse,Move,"X: 2765, Y: 398"
1747485820585,Mouse,Move,"X: 2720, Y: 394"
1747485820686,Mouse,Move,"X: 2568, Y: 378"
1747485820786,Mouse,Move,"X: 2259, Y: 367"
1747485820887,Mouse,Move,"X: 2029, Y: 378"
1747485820987,Mouse,Move,"X: 1994, Y: 381"
1747485821088,Mouse,Move,"X: 1994, Y: 382"
1747485821188,Mouse,Move,"X: 2011, Y: 391"
1747485821289,Mouse,Move,"X: 2033, Y: 394"
1747485821389,Mouse,Move,"X: 2065, Y: 378"
1747485821490,Mouse,Move,"X: 2213, Y: 352"
1747485821590,Mouse,Move,"X: 2248, Y: 352"
1747485821691,Mouse,Move,"X: 2288, Y: 350"
1747485821791,Mouse,Move,"X: 2358, Y: 338"
1747485821891,Mouse,Move,"X: 2508, Y: 327"
1747485821992,Mouse,Move,"X: 2528, Y: 327"
1747485822092,Mouse,Move,"X: 2564, Y: 332"
1747485822192,Mouse,Move,"X: 2579, Y: 333"
1747485822293,Mouse,Move,"X: 2606, Y: 333"
1747485822394,Mouse,Move,"X: 2634, Y: 332"
1747485822494,Mouse,Move,"X: 2650, Y: 331"
1747485822594,Mouse,Move,"X: 2704, Y: 333"
1747485822694,Mouse,Move,"X: 2765, Y: 339"
1747485822794,Mouse,Move,"X: 2823, Y: 342"
1747485822895,Mouse,Move,"X: 2887, Y: 346"
1747485822995,Mouse,Move,"X: 2907, Y: 347"
1747485823095,Mouse,Move,"X: 2907, Y: 347"
1747485823196,Mouse,Move,"X: 2907, Y: 347"
1747485823296,Mouse,Move,"X: 2907, Y: 347"
1747485823396,Mouse,Move,"X: 2907, Y: 347"
1747485823496,Mouse,Move,"X: 2907, Y: 347"
1747485823596,Mouse,Move,"X: 2907, Y: 347"
1747485823697,Mouse,Move,"X: 2907, Y: 347"
1747485823797,Mouse,Move,"X: 2907, Y: 347"
1747485823898,Mouse,Move,"X: 2907, Y: 347"
1747485823998,Mouse,Move,"X: 2907, Y: 347"
1747485824098,Mouse,Move,"X: 2907, Y: 347"
1747485824198,Mouse,Move,"X: 2907, Y: 347"
1747485824299,Mouse,Move,"X: 2907, Y: 347"
1747485824399,Mouse,Move,"X: 2907, Y: 347"
1747485824499,Mouse,Move,"X: 2880, Y: 351"
1747485824600,Mouse,Move,"X: 2880, Y: 351"
1747485824700,Mouse,Move,"X: 2708, Y: 388"
1747485824800,Mouse,Move,"X: 1925, Y: 470"
1747485824900,Mouse,Move,"X: 1626, Y: 495"
1747485825001,Mouse,Move,"X: 1623, Y: 497"
1747485825101,Mouse,Move,"X: 1623, Y: 497"
1747485825201,Mouse,Move,"X: 1623, Y: 489"
1747485825301,Mouse,Move,"X: 1633, Y: 414"
1747485825402,Mouse,Move,"X: 1677, Y: 352"
1747485825502,Mouse,Move,"X: 1902, Y: 354"
1747485825603,Mouse,Move,"X: 2453, Y: 417"
1747485825703,Mouse,Move,"X: 2510, Y: 436"
1747485825804,Mouse,Move,"X: 2510, Y: 436"
1747485825904,Mouse,Move,"X: 2705, Y: 381"
1747485826004,Mouse,Move,"X: 3439, Y: 300"
1747485826105,Mouse,Move,"X: 3439, Y: 294"
1747485826205,Mouse,Move,"X: 3439, Y: 294"
1747485826306,Mouse,Move,"X: 3439, Y: 325"
1747485826406,Mouse,Move,"X: 3439, Y: 331"
1747485826506,Mouse,Move,"X: 3439, Y: 331"
1747485826607,Mouse,Move,"X: 3439, Y: 331"
1747485826707,Mouse,Move,"X: 3439, Y: 331"
1747485826807,Mouse,Move,"X: 3439, Y: 331"
1747485826908,Mouse,Move,"X: 3439, Y: 331"
1747485827008,Mouse,Move,"X: 3439, Y: 331"
1747485827108,Mouse,Move,"X: 3439, Y: 331"
1747485827209,Mouse,Move,"X: 3439, Y: 331"
1747485827309,Mouse,Move,"X: 3439, Y: 331"
1747485827410,Mouse,Move,"X: 3411, Y: 322"
1747485827510,Mouse,Move,"X: 3411, Y: 322"
1747485827611,Mouse,Move,"X: 3410, Y: 322"
1747485827711,Mouse,Move,"X: 3366, Y: 311"
1747485827811,Mouse,Move,"X: 3288, Y: 296"
1747485827912,Mouse,Move,"X: 3187, Y: 276"
1747485828012,Mouse,Move,"X: 3186, Y: 275"
1747485828113,Mouse,Move,"X: 3186, Y: 275"
1747485828213,Mouse,Move,"X: 3186, Y: 275"
1747485828313,Mouse,Move,"X: 3186, Y: 275"
1747485828414,Mouse,Move,"X: 3185, Y: 275"
1747485828514,Mouse,Move,"X: 3185, Y: 275"
1747485828615,Mouse,Move,"X: 3185, Y: 275"
1747485828715,Mouse,Move,"X: 3185, Y: 275"
1747485828815,Mouse,Move,"X: 3185, Y: 275"
1747485828823,Mouse,Click,Right
1747485828915,Mouse,Move,"X: 3185, Y: 275"
1747485829016,Mouse,Move,"X: 3163, Y: 266"
1747485829116,Mouse,Move,"X: 3163, Y: 266"
1747485829217,Mouse,Move,"X: 3163, Y: 266"
1747485829317,Mouse,Move,"X: 3163, Y: 266"
1747485829417,Mouse,Move,"X: 3163, Y: 266"
1747485829518,Mouse,Move,"X: 3163, Y: 266"
1747485829618,Mouse,Move,"X: 3163, Y: 266"
1747485829719,Mouse,Move,"X: 3163, Y: 266"
1747485829819,Mouse,Move,"X: 3163, Y: 266"
1747485829919,Mouse,Move,"X: 3162, Y: 266"
1747485830020,Mouse,Move,"X: 3042, Y: 276"
1747485830120,Mouse,Move,"X: 2970, Y: 277"
1747485830220,Mouse,Move,"X: 2912, Y: 277"
1747485830321,Mouse,Move,"X: 2911, Y: 277"
1747485830421,Mouse,Move,"X: 2870, Y: 279"
1747485830521,Mouse,Move,"X: 2720, Y: 301"
1747485830621,Mouse,Move,"X: 2716, Y: 303"
1747485830722,Mouse,Move,"X: 2702, Y: 303"
1747485830822,Mouse,Move,"X: 2495, Y: 285"
1747485830922,Mouse,Move,"X: 2402, Y: 274"
1747485831023,Mouse,Move,"X: 2292, Y: 266"
1747485831123,Mouse,Move,"X: 2288, Y: 266"
1747485831223,Mouse,Move,"X: 2288, Y: 266"
1747485831324,Mouse,Move,"X: 2288, Y: 266"
1747485831424,Mouse,Move,"X: 2372, Y: 288"
1747485831525,Mouse,Move,"X: 3439, Y: 337"
1747485831625,Mouse,Move,"X: 3439, Y: 332"
1747485831725,Mouse,Move,"X: 3439, Y: 326"
1747485831826,Mouse,Move,"X: 3439, Y: 323"
1747485831926,Mouse,Move,"X: 3439, Y: 323"
1747485832027,Mouse,Move,"X: 3435, Y: 323"
1747485832127,Mouse,Move,"X: 3435, Y: 323"
1747485832228,Mouse,Move,"X: 3435, Y: 323"
1747485832328,Mouse,Move,"X: 3434, Y: 323"
1747485832428,Mouse,Move,"X: 3417, Y: 319"
1747485832528,Mouse,Move,"X: 3409, Y: 319"
1747485832629,Mouse,Move,"X: 3393, Y: 319"
1747485832729,Mouse,Move,"X: 3360, Y: 320"
1747485832829,Mouse,Move,"X: 3330, Y: 323"
1747485832930,Mouse,Move,"X: 3291, Y: 326"
1747485833030,Mouse,Move,"X: 3249, Y: 335"
1747485833131,Mouse,Move,"X: 3249, Y: 335"
1747485833231,Mouse,Move,"X: 3249, Y: 335"
1747485833331,Mouse,Move,"X: 3228, Y: 323"
1747485833432,Mouse,Move,"X: 3228, Y: 323"
1747485833532,Mouse,Move,"X: 3228, Y: 323"
1747485833632,Mouse,Move,"X: 3228, Y: 323"
1747485833733,Mouse,Move,"X: 3228, Y: 323"
1747485833834,Mouse,Move,"X: 3228, Y: 323"
1747485833934,Mouse,Move,"X: 3228, Y: 323"
1747485834034,Mouse,Move,"X: 3228, Y: 323"
1747485834135,Mouse,Move,"X: 3228, Y: 323"
1747485834235,Mouse,Move,"X: 3417, Y: 319"
1747485834336,Mouse,Move,"X: 3439, Y: 318"
1747485834436,Mouse,Move,"X: 3439, Y: 318"
1747485834536,Mouse,Move,"X: 3439, Y: 318"
1747485834637,Mouse,Move,"X: 3312, Y: 341"
1747485834737,Mouse,Move,"X: 3095, Y: 357"
1747485834838,Mouse,Move,"X: 3085, Y: 357"
1747485834938,Mouse,Move,"X: 3085, Y: 357"
1747485835039,Mouse,Move,"X: 3194, Y: 362"
1747485835139,Mouse,Move,"X: 3439, Y: 284"
1747485835240,Mouse,Move,"X: 3437, Y: 286"
1747485835340,Mouse,Move,"X: 3437, Y: 286"
1747485835440,Mouse,Move,"X: 3439, Y: 274"
1747485835540,Mouse,Move,"X: 3439, Y: 274"
1747485835641,Mouse,Move,"X: 3439, Y: 274"
1747485835741,Mouse,Move,"X: 3439, Y: 274"
1747485835841,Mouse,Move,"X: 3439, Y: 242"
1747485835941,Mouse,Move,"X: 3439, Y: 263"
1747485836042,Mouse,Move,"X: 3439, Y: 268"
1747485836142,Mouse,Move,"X: 3435, Y: 278"
1747485836243,Mouse,Move,"X: 3435, Y: 278"
1747485836343,Mouse,Move,"X: 3153, Y: 322"
1747485836443,Mouse,Move,"X: 2490, Y: 398"
