Time (ms),Device,Action,Details
1747932481278,Mouse,Move,"X: 0, Y: 1149"
1747932481378,Mouse,Move,"X: 0, Y: 1149"
1747932481479,Mouse,Move,"X: 0, Y: 1149"
1747932481579,Mouse,Move,"X: 0, Y: 1149"
1747932481679,Mouse,Move,"X: 0, Y: 1149"
1747932481780,Mouse,Move,"X: 0, Y: 1149"
1747932481881,Mouse,Move,"X: 0, Y: 1149"
1747932481981,Mouse,Move,"X: 0, Y: 1149"
1747932482081,Mouse,Move,"X: 0, Y: 1149"
1747932482181,Mouse,Move,"X: 0, Y: 1149"
1747932482281,Mouse,Move,"X: 0, Y: 1149"
1747932482381,Mouse,Move,"X: 0, Y: 1149"
1747932482482,Mouse,Move,"X: 5, Y: 1153"
1747932482582,Mouse,Move,"X: 43, Y: 1186"
1747932482682,Mouse,Move,"X: 70, Y: 1199"
1747932482783,Mouse,Move,"X: 383, Y: 1268"
1747932482883,Mouse,Move,"X: 1133, Y: 1347"
1747932482983,Mouse,Move,"X: 1200, Y: 1351"
1747932483084,Mouse,Move,"X: 1221, Y: 1353"
1747932483184,Mouse,Move,"X: 1232, Y: 1352"
1747932483284,Mouse,Move,"X: 1237, Y: 1355"
1747932483384,Mouse,Move,"X: 1237, Y: 1355"
1747932483484,Mouse,Move,"X: 1276, Y: 1339"
1747932483585,Mouse,Move,"X: 2252, Y: 1308"
1747932483685,Mouse,Move,"X: 2421, Y: 1303"
1747932483786,Mouse,Move,"X: 2422, Y: 1303"
1747932483886,Mouse,Move,"X: 2422, Y: 1303"
1747932483986,Mouse,Move,"X: 2422, Y: 1303"
1747932484086,Mouse,Move,"X: 2422, Y: 1303"
1747932484187,Mouse,Move,"X: 2422, Y: 1303"
1747932484287,Mouse,Move,"X: 2422, Y: 1303"
1747932484387,Mouse,Move,"X: 2422, Y: 1303"
1747932484488,Mouse,Move,"X: 2422, Y: 1303"
1747932484588,Mouse,Move,"X: 2678, Y: 1109"
1747932484689,Mouse,Move,"X: 2828, Y: 1019"
1747932484789,Mouse,Move,"X: 2828, Y: 1019"
1747932484889,Mouse,Move,"X: 2828, Y: 1019"
1747932484989,Mouse,Move,"X: 2828, Y: 1042"
1747932485090,Mouse,Move,"X: 2828, Y: 1042"
1747932485190,Mouse,Move,"X: 2828, Y: 1042"
1747932485291,Mouse,Move,"X: 2841, Y: 1037"
1747932485391,Mouse,Move,"X: 3439, Y: 1003"
1747932485492,Mouse,Move,"X: 3439, Y: 977"
1747932485592,Mouse,Move,"X: 3439, Y: 977"
1747932485693,Mouse,Move,"X: 3439, Y: 977"
1747932485793,Mouse,Move,"X: 3439, Y: 977"
1747932485894,Mouse,Move,"X: 3439, Y: 982"
1747932485994,Mouse,Move,"X: 3439, Y: 982"
1747932486095,Mouse,Move,"X: 3439, Y: 982"
1747932486195,Mouse,Move,"X: 3439, Y: 986"
1747932486295,Mouse,Move,"X: 3439, Y: 1024"
1747932486396,Mouse,Move,"X: 3414, Y: 1166"
1747932486496,Mouse,Move,"X: 3165, Y: 1326"
1747932486596,Mouse,Move,"X: 2922, Y: 1378"
1747932486697,Mouse,Move,"X: 2922, Y: 1378"
1747932486797,Mouse,Move,"X: 2924, Y: 1374"
1747932486898,Mouse,Move,"X: 2922, Y: 1376"
1747932486998,Mouse,Move,"X: 2922, Y: 1376"
1747932487098,Mouse,Move,"X: 2922, Y: 1376"
1747932487199,Mouse,Move,"X: 2922, Y: 1376"
1747932487299,Mouse,Move,"X: 2922, Y: 1376"
1747932487399,Mouse,Move,"X: 2922, Y: 1376"
1747932487499,Mouse,Move,"X: 2922, Y: 1376"
1747932487600,Mouse,Move,"X: 2922, Y: 1376"
1747932487700,Mouse,Move,"X: 2922, Y: 1376"
1747932487800,Mouse,Move,"X: 2922, Y: 1376"
1747932487900,Mouse,Move,"X: 2922, Y: 1376"
1747932488001,Mouse,Move,"X: 2922, Y: 1376"
1747932488101,Mouse,Move,"X: 2922, Y: 1376"
1747932488201,Mouse,Move,"X: 2922, Y: 1376"
1747932488302,Mouse,Move,"X: 2922, Y: 1376"
1747932488402,Mouse,Move,"X: 2869, Y: 1376"
1747932488502,Mouse,Move,"X: 2401, Y: 1389"
1747932488602,Mouse,Move,"X: 2062, Y: 1389"
1747932488703,Mouse,Move,"X: 2059, Y: 1389"
1747932488803,Mouse,Move,"X: 2044, Y: 1390"
1747932488903,Mouse,Move,"X: 2044, Y: 1390"
1747932489003,Mouse,Move,"X: 2044, Y: 1390"
1747932489103,Mouse,Move,"X: 2044, Y: 1389"
1747932489204,Mouse,Move,"X: 2047, Y: 1383"
1747932489304,Mouse,Move,"X: 1858, Y: 1402"
1747932489405,Mouse,Move,"X: 1264, Y: 1419"
1747932489505,Mouse,Move,"X: 1231, Y: 1419"
1747932489605,Mouse,Move,"X: 1207, Y: 1418"
1747932489706,Mouse,Move,"X: 1207, Y: 1418"
1747932489806,Mouse,Move,"X: 1207, Y: 1418"
1747932489907,Mouse,Move,"X: 1298, Y: 1418"
1747932490007,Mouse,Move,"X: 1856, Y: 1378"
1747932490107,Mouse,Move,"X: 1856, Y: 1378"
1747932490208,Mouse,Move,"X: 1856, Y: 1378"
1747932490308,Mouse,Move,"X: 1856, Y: 1378"
1747932490408,Mouse,Move,"X: 1856, Y: 1378"
1747932490509,Mouse,Move,"X: 1837, Y: 1382"
1747932490609,Mouse,Move,"X: 1589, Y: 1413"
1747932490709,Mouse,Move,"X: 1514, Y: 1428"
1747932490810,Mouse,Move,"X: 1542, Y: 1439"
1747932490910,Mouse,Move,"X: 1569, Y: 1439"
1747932491011,Mouse,Move,"X: 1569, Y: 1439"
1747932491111,Mouse,Move,"X: 1544, Y: 1439"
1747932491212,Mouse,Move,"X: 1535, Y: 1439"
1747932491312,Mouse,Move,"X: 1484, Y: 1439"
1747932491412,Mouse,Move,"X: 1307, Y: 1439"
1747932491513,Mouse,Move,"X: 1264, Y: 1429"
1747932491613,Mouse,Move,"X: 1264, Y: 1429"
1747932491713,Mouse,Move,"X: 1264, Y: 1429"
1747932491814,Mouse,Move,"X: 1204, Y: 1436"
1747932491914,Mouse,Move,"X: 877, Y: 1422"
1747932492014,Mouse,Move,"X: 839, Y: 1422"
1747932492115,Mouse,Move,"X: 779, Y: 1418"
1747932492215,Mouse,Move,"X: 760, Y: 1414"
1747932492315,Mouse,Move,"X: 749, Y: 1404"
1747932492416,Mouse,Move,"X: 724, Y: 1387"
1747932492516,Mouse,Move,"X: 708, Y: 1382"
1747932492617,Mouse,Move,"X: 676, Y: 1367"
1747932492717,Mouse,Move,"X: 517, Y: 1398"
1747932492818,Mouse,Move,"X: 131, Y: 1439"
1747932492918,Mouse,Move,"X: 0, Y: 1439"
1747932493018,Mouse,Move,"X: 0, Y: 1439"
1747932493119,Mouse,Move,"X: 7, Y: 1439"
1747932493219,Mouse,Move,"X: 7, Y: 1439"
1747932493319,Mouse,Move,"X: 7, Y: 1439"
1747932493420,Mouse,Move,"X: 7, Y: 1439"
1747932493520,Mouse,Move,"X: 8, Y: 1436"
1747932493620,Mouse,Move,"X: 13, Y: 1427"
1747932493721,Mouse,Move,"X: 13, Y: 1427"
1747932493821,Mouse,Move,"X: 13, Y: 1427"
1747932493921,Mouse,Move,"X: 13, Y: 1427"
1747932494022,Mouse,Move,"X: 13, Y: 1427"
1747932494122,Mouse,Move,"X: 13, Y: 1427"
1747932494223,Mouse,Move,"X: 13, Y: 1427"
1747932494323,Mouse,Move,"X: 17, Y: 1434"
1747932494423,Mouse,Move,"X: 33, Y: 1439"
1747932494524,Mouse,Move,"X: 37, Y: 1439"
1747932494624,Mouse,Move,"X: 48, Y: 1434"
1747932494724,Mouse,Move,"X: 60, Y: 1432"
1747932494825,Mouse,Move,"X: 60, Y: 1430"
1747932494925,Mouse,Move,"X: 63, Y: 1418"
1747932495025,Mouse,Move,"X: 64, Y: 1416"
1747932495125,Mouse,Move,"X: 64, Y: 1416"
1747932495226,Mouse,Move,"X: 67, Y: 1430"
1747932495326,Mouse,Move,"X: 90, Y: 1439"
1747932495427,Mouse,Move,"X: 124, Y: 1439"
1747932495527,Mouse,Move,"X: 127, Y: 1439"
1747932495627,Mouse,Move,"X: 121, Y: 1434"
1747932495727,Mouse,Move,"X: 94, Y: 1425"
1747932495828,Mouse,Move,"X: 94, Y: 1424"
1747932495928,Mouse,Move,"X: 94, Y: 1424"
1747932496029,Mouse,Move,"X: 91, Y: 1423"
1747932496121,Mouse,Click,Left
1747932496129,Mouse,Move,"X: 91, Y: 1423"
1747932496229,Mouse,Move,"X: 91, Y: 1423"
1747932496329,Mouse,Move,"X: 91, Y: 1423"
1747932496429,Mouse,Move,"X: 91, Y: 1422"
1747932496530,Mouse,Move,"X: 90, Y: 1421"
1747932496630,Mouse,Move,"X: 0, Y: 1386"
1747932496731,Mouse,Move,"X: 0, Y: 1372"
1747932496831,Mouse,Move,"X: 0, Y: 1372"
1747932496932,Mouse,Move,"X: 0, Y: 1372"
1747932497032,Mouse,Move,"X: 0, Y: 1372"
1747932497132,Mouse,Move,"X: 18, Y: 1360"
1747932497233,Mouse,Move,"X: 98, Y: 1343"
1747932497333,Mouse,Move,"X: 100, Y: 1343"
1747932497433,Mouse,Move,"X: 100, Y: 1343"
1747932497534,Mouse,Move,"X: 106, Y: 1344"
1747932497634,Mouse,Move,"X: 138, Y: 1347"
1747932497734,Mouse,Move,"X: 315, Y: 1264"
1747932497835,Mouse,Move,"X: 454, Y: 1199"
1747932497935,Mouse,Move,"X: 462, Y: 1196"
1747932498036,Mouse,Move,"X: 459, Y: 1182"
1747932498136,Mouse,Move,"X: 464, Y: 1147"
1747932498237,Mouse,Move,"X: 462, Y: 1144"
1747932498337,Mouse,Move,"X: 435, Y: 1131"
1747932498437,Mouse,Move,"X: 395, Y: 1131"
1747932498537,Mouse,Move,"X: 333, Y: 1156"
1747932498638,Mouse,Move,"X: 258, Y: 1186"
1747932498738,Mouse,Move,"X: 225, Y: 1211"
1747932498839,Mouse,Move,"X: 195, Y: 1225"
1747932498939,Mouse,Move,"X: 173, Y: 1234"
1747932499039,Mouse,Move,"X: 115, Y: 1239"
1747932499140,Mouse,Move,"X: 32, Y: 1241"
1747932499240,Mouse,Move,"X: 0, Y: 1246"
1747932499341,Mouse,Move,"X: 0, Y: 1265"
1747932499441,Mouse,Move,"X: 0, Y: 1273"
1747932499541,Mouse,Move,"X: 0, Y: 1272"
1747932499642,Mouse,Move,"X: 0, Y: 1285"
1747932499742,Mouse,Move,"X: 0, Y: 1313"
1747932499842,Mouse,Move,"X: 0, Y: 1313"
1747932499942,Mouse,Move,"X: 0, Y: 1313"
1747932500043,Mouse,Move,"X: 0, Y: 1333"
1747932500143,Mouse,Move,"X: 0, Y: 1291"
1747932500243,Mouse,Move,"X: 0, Y: 1295"
1747932500344,Mouse,Move,"X: 0, Y: 1295"
1747932500444,Mouse,Move,"X: 0, Y: 1295"
1747932500545,Mouse,Move,"X: 0, Y: 1270"
1747932500645,Mouse,Move,"X: 0, Y: 1265"
1747932500745,Mouse,Move,"X: 20, Y: 1270"
1747932500845,Mouse,Move,"X: 20, Y: 1270"
1747932500946,Mouse,Move,"X: 20, Y: 1270"
1747932501046,Mouse,Move,"X: 0, Y: 1201"
1747932501147,Mouse,Move,"X: 0, Y: 1065"
1747932501247,Mouse,Move,"X: 19, Y: 1086"
1747932501348,Mouse,Move,"X: 19, Y: 1086"
1747932501448,Mouse,Move,"X: 0, Y: 1073"
1747932501549,Mouse,Move,"X: 0, Y: 982"
1747932501649,Mouse,Move,"X: 0, Y: 969"
1747932501750,Mouse,Move,"X: 0, Y: 970"
1747932501850,Mouse,Move,"X: 0, Y: 970"
1747932501950,Mouse,Move,"X: 0, Y: 970"
1747932502051,Mouse,Move,"X: 0, Y: 1023"
1747932502151,Mouse,Move,"X: 0, Y: 1028"
1747932502217,Mouse,Click,Left
1747932502252,Mouse,Move,"X: 0, Y: 1026"
1747932502352,Mouse,Move,"X: 0, Y: 1076"
1747932502453,Mouse,Move,"X: 0, Y: 1146"
1747932502553,Mouse,Move,"X: 14, Y: 1149"
1747932502653,Mouse,Move,"X: 14, Y: 1149"
1747932502754,Mouse,Move,"X: 0, Y: 1124"
1747932502854,Mouse,Move,"X: 0, Y: 1112"
1747932502955,Mouse,Move,"X: 0, Y: 1100"
1747932503055,Mouse,Move,"X: 0, Y: 1085"
1747932503155,Mouse,Move,"X: 0, Y: 1075"
1747932503256,Mouse,Move,"X: 0, Y: 1052"
1747932503356,Mouse,Move,"X: 0, Y: 1015"
1747932503457,Mouse,Move,"X: 0, Y: 975"
1747932503557,Mouse,Move,"X: 4, Y: 953"
1747932503657,Mouse,Move,"X: 24, Y: 936"
1747932503757,Mouse,Move,"X: 41, Y: 926"
1747932503858,Mouse,Move,"X: 61, Y: 914"
1747932503958,Mouse,Move,"X: 70, Y: 907"
1747932504058,Mouse,Move,"X: 80, Y: 896"
1747932504099,Mouse,Click,Left
1747932504159,Mouse,Move,"X: 67, Y: 880"
1747932504259,Mouse,Move,"X: 45, Y: 890"
1747932504359,Mouse,Move,"X: 16, Y: 927"
1747932504459,Mouse,Move,"X: 15, Y: 929"
1747932504560,Mouse,Move,"X: 15, Y: 929"
1747932504660,Mouse,Move,"X: 15, Y: 929"
1747932504760,Mouse,Move,"X: 15, Y: 929"
1747932504860,Mouse,Move,"X: 0, Y: 912"
1747932504961,Mouse,Move,"X: 0, Y: 907"
1747932505061,Mouse,Move,"X: 0, Y: 905"
1747932505161,Mouse,Move,"X: 25, Y: 867"
1747932505262,Mouse,Move,"X: 83, Y: 838"
1747932505362,Mouse,Move,"X: 88, Y: 838"
1747932505462,Mouse,Move,"X: 138, Y: 841"
1747932505563,Mouse,Move,"X: 246, Y: 830"
1747932505663,Mouse,Move,"X: 285, Y: 822"
1747932505763,Mouse,Move,"X: 332, Y: 808"
1747932505864,Mouse,Move,"X: 376, Y: 801"
1747932505964,Mouse,Move,"X: 418, Y: 790"
1747932506065,Mouse,Move,"X: 483, Y: 775"
1747932506165,Mouse,Move,"X: 541, Y: 760"
1747932506265,Mouse,Move,"X: 553, Y: 758"
1747932506365,Mouse,Move,"X: 553, Y: 758"
1747932506466,Mouse,Move,"X: 553, Y: 758"
1747932506566,Mouse,Move,"X: 993, Y: 794"
1747932506667,Mouse,Move,"X: 1223, Y: 785"
1747932506767,Mouse,Move,"X: 1254, Y: 780"
1747932506867,Mouse,Move,"X: 1266, Y: 790"
1747932506883,Mouse,Click,Right
1747932506967,Mouse,Move,"X: 1266, Y: 790"
1747932507068,Mouse,Move,"X: 1266, Y: 790"
1747932507169,Mouse,Move,"X: 1266, Y: 790"
1747932507269,Mouse,Move,"X: 1278, Y: 778"
1747932507369,Mouse,Move,"X: 1287, Y: 777"
1747932507470,Mouse,Move,"X: 1304, Y: 769"
1747932507570,Mouse,Move,"X: 1305, Y: 769"
1747932507671,Mouse,Move,"X: 1596, Y: 715"
1747932507771,Mouse,Move,"X: 1737, Y: 699"
1747932507871,Mouse,Move,"X: 1737, Y: 699"
1747932507972,Mouse,Move,"X: 1737, Y: 699"
1747932508072,Mouse,Move,"X: 1737, Y: 699"
1747932508173,Mouse,Move,"X: 1737, Y: 699"
1747932508273,Mouse,Move,"X: 1737, Y: 699"
1747932508374,Mouse,Move,"X: 1737, Y: 699"
1747932508474,Mouse,Move,"X: 1737, Y: 699"
1747932508575,Mouse,Move,"X: 1737, Y: 699"
1747932508675,Mouse,Move,"X: 1737, Y: 699"
1747932508775,Mouse,Move,"X: 1737, Y: 699"
1747932508876,Mouse,Move,"X: 1737, Y: 699"
1747932508976,Mouse,Move,"X: 1737, Y: 699"
1747932509077,Mouse,Move,"X: 2279, Y: 691"
1747932509177,Mouse,Move,"X: 2859, Y: 651"
1747932509278,Mouse,Move,"X: 2879, Y: 650"
1747932509378,Mouse,Move,"X: 2879, Y: 650"
1747932509478,Mouse,Move,"X: 2879, Y: 650"
1747932509579,Mouse,Move,"X: 2879, Y: 650"
1747932509679,Mouse,Move,"X: 2879, Y: 650"
1747932509780,Mouse,Move,"X: 2879, Y: 650"
1747932509880,Mouse,Move,"X: 2879, Y: 650"
1747932509980,Mouse,Move,"X: 2879, Y: 650"
1747932510081,Mouse,Move,"X: 2879, Y: 650"
1747932510181,Mouse,Move,"X: 2879, Y: 650"
1747932510282,Mouse,Move,"X: 2705, Y: 690"
1747932510382,Mouse,Move,"X: 2186, Y: 777"
1747932510482,Mouse,Move,"X: 1711, Y: 817"
1747932510583,Mouse,Move,"X: 1705, Y: 817"
1747932510683,Mouse,Move,"X: 1705, Y: 817"
1747932510783,Mouse,Move,"X: 1417, Y: 823"
1747932510883,Mouse,Move,"X: 256, Y: 880"
1747932510984,Mouse,Move,"X: 91, Y: 880"
1747932511084,Mouse,Move,"X: 116, Y: 884"
1747932511185,Mouse,Move,"X: 116, Y: 884"
1747932511285,Mouse,Move,"X: 74, Y: 865"
1747932511385,Mouse,Move,"X: 74, Y: 865"
1747932511486,Mouse,Move,"X: 74, Y: 865"
1747932511586,Mouse,Move,"X: 944, Y: 835"
1747932511687,Mouse,Move,"X: 1641, Y: 775"
1747932511787,Mouse,Move,"X: 1723, Y: 773"
1747932511887,Mouse,Move,"X: 1723, Y: 773"
1747932511987,Mouse,Move,"X: 1723, Y: 773"
1747932512088,Mouse,Move,"X: 1715, Y: 769"
1747932512188,Mouse,Move,"X: 1714, Y: 766"
1747932512288,Mouse,Move,"X: 2382, Y: 703"
1747932512389,Mouse,Move,"X: 2974, Y: 679"
1747932512489,Mouse,Move,"X: 2974, Y: 679"
1747932512589,Mouse,Move,"X: 2974, Y: 679"
1747932512690,Mouse,Move,"X: 2974, Y: 679"
1747932512790,Mouse,Move,"X: 2974, Y: 679"
1747932512891,Mouse,Move,"X: 2974, Y: 679"
1747932512991,Mouse,Move,"X: 2974, Y: 679"
1747932513091,Mouse,Move,"X: 2974, Y: 679"
1747932513192,Mouse,Move,"X: 2974, Y: 679"
1747932513292,Mouse,Move,"X: 2974, Y: 679"
1747932513393,Mouse,Move,"X: 2974, Y: 679"
1747932513493,Mouse,Move,"X: 2974, Y: 679"
1747932513593,Mouse,Move,"X: 2974, Y: 679"
1747932513693,Mouse,Move,"X: 2974, Y: 679"
1747932513794,Mouse,Move,"X: 2985, Y: 693"
1747932513894,Mouse,Move,"X: 2985, Y: 693"
1747932513994,Mouse,Move,"X: 2985, Y: 693"
1747932514094,Mouse,Move,"X: 2985, Y: 693"
1747932514195,Mouse,Move,"X: 2993, Y: 689"
1747932514295,Mouse,Move,"X: 2995, Y: 687"
1747932514396,Mouse,Move,"X: 2995, Y: 687"
1747932514496,Mouse,Move,"X: 2995, Y: 687"
1747932514596,Mouse,Move,"X: 2995, Y: 687"
1747932514697,Mouse,Move,"X: 2995, Y: 687"
1747932514797,Mouse,Move,"X: 2995, Y: 687"
1747932514898,Mouse,Move,"X: 2995, Y: 687"
1747932514998,Mouse,Move,"X: 2996, Y: 687"
1747932515098,Mouse,Move,"X: 3003, Y: 684"
1747932515199,Mouse,Move,"X: 3023, Y: 680"
1747932515299,Mouse,Move,"X: 3439, Y: 681"
1747932515400,Mouse,Move,"X: 3439, Y: 660"
1747932515500,Mouse,Move,"X: 3439, Y: 660"
1747932515600,Mouse,Move,"X: 3439, Y: 676"
1747932515700,Mouse,Move,"X: 3439, Y: 697"
1747932515801,Mouse,Move,"X: 3439, Y: 654"
1747932515901,Mouse,Move,"X: 3439, Y: 621"
1747932516002,Mouse,Move,"X: 3425, Y: 629"
1747932516102,Mouse,Move,"X: 3425, Y: 629"
1747932516202,Mouse,Move,"X: 3439, Y: 708"
1747932516303,Mouse,Move,"X: 3422, Y: 678"
1747932516403,Mouse,Move,"X: 3421, Y: 678"
1747932516503,Mouse,Move,"X: 3417, Y: 678"
1747932516604,Mouse,Move,"X: 3381, Y: 672"
1747932516704,Mouse,Move,"X: 3322, Y: 671"
1747932516805,Mouse,Move,"X: 3300, Y: 671"
1747932516905,Mouse,Move,"X: 3245, Y: 667"
1747932517005,Mouse,Move,"X: 3227, Y: 665"
1747932517106,Mouse,Move,"X: 3227, Y: 665"
1747932517206,Mouse,Move,"X: 3227, Y: 665"
1747932517306,Mouse,Move,"X: 3227, Y: 665"
1747932517407,Mouse,Move,"X: 3227, Y: 665"
1747932517507,Mouse,Move,"X: 3263, Y: 651"
1747932517608,Mouse,Move,"X: 3265, Y: 651"
1747932517708,Mouse,Move,"X: 3265, Y: 651"
1747932517808,Mouse,Move,"X: 3260, Y: 649"
1747932517909,Mouse,Move,"X: 3258, Y: 647"
1747932518009,Mouse,Move,"X: 3328, Y: 678"
1747932518109,Mouse,Move,"X: 3397, Y: 706"
1747932518210,Mouse,Move,"X: 3439, Y: 718"
1747932518310,Mouse,Move,"X: 3439, Y: 769"
1747932518410,Mouse,Move,"X: 3439, Y: 896"
1747932518511,Mouse,Move,"X: 3439, Y: 865"
1747932518611,Mouse,Move,"X: 3439, Y: 865"
1747932518711,Mouse,Move,"X: 3439, Y: 893"
1747932518812,Mouse,Move,"X: 3439, Y: 895"
1747932518912,Mouse,Move,"X: 3439, Y: 895"
1747932519013,Mouse,Move,"X: 3439, Y: 895"
1747932519113,Mouse,Move,"X: 3439, Y: 895"
1747932519214,Mouse,Move,"X: 3439, Y: 895"
1747932519314,Mouse,Move,"X: 3439, Y: 895"
1747932519414,Mouse,Move,"X: 3439, Y: 895"
1747932519515,Mouse,Move,"X: 3439, Y: 911"
1747932519615,Mouse,Move,"X: 3439, Y: 1138"
1747932519715,Mouse,Move,"X: 3439, Y: 1163"
1747932519816,Mouse,Move,"X: 3439, Y: 1163"
1747932519916,Mouse,Move,"X: 3439, Y: 1183"
1747932520016,Mouse,Move,"X: 3439, Y: 1193"
1747932520117,Mouse,Move,"X: 3439, Y: 1072"
1747932520217,Mouse,Move,"X: 3439, Y: 960"
1747932520318,Mouse,Move,"X: 3439, Y: 955"
1747932520418,Mouse,Move,"X: 3439, Y: 955"
1747932520518,Mouse,Move,"X: 3439, Y: 955"
1747932520618,Mouse,Move,"X: 3439, Y: 955"
1747932520719,Mouse,Move,"X: 3439, Y: 961"
1747932520819,Mouse,Move,"X: 3439, Y: 963"
1747932520919,Mouse,Move,"X: 3439, Y: 965"
1747932521019,Mouse,Move,"X: 3439, Y: 965"
1747932521120,Mouse,Move,"X: 3439, Y: 965"
1747932521220,Mouse,Move,"X: 3439, Y: 965"
1747932521321,Mouse,Move,"X: 3439, Y: 965"
1747932521421,Mouse,Move,"X: 3439, Y: 965"
1747932521521,Mouse,Move,"X: 3439, Y: 965"
1747932521621,Mouse,Move,"X: 3439, Y: 965"
1747932521722,Mouse,Move,"X: 3439, Y: 965"
1747932521822,Mouse,Move,"X: 3439, Y: 965"
1747932521923,Mouse,Move,"X: 3439, Y: 965"
1747932522023,Mouse,Move,"X: 3439, Y: 968"
1747932522124,Mouse,Move,"X: 3439, Y: 1008"
1747932522224,Mouse,Move,"X: 3439, Y: 1056"
1747932522325,Mouse,Move,"X: 3439, Y: 1104"
1747932522425,Mouse,Move,"X: 3439, Y: 1143"
1747932522526,Mouse,Move,"X: 3438, Y: 1157"
1747932522626,Mouse,Move,"X: 3428, Y: 1158"
1747932522726,Mouse,Move,"X: 3439, Y: 1151"
1747932522826,Mouse,Move,"X: 3439, Y: 1141"
1747932522927,Mouse,Move,"X: 3439, Y: 1135"
1747932523027,Mouse,Move,"X: 3439, Y: 1094"
1747932523127,Mouse,Move,"X: 3439, Y: 1077"
1747932523228,Mouse,Move,"X: 3439, Y: 1077"
1747932523328,Mouse,Move,"X: 3439, Y: 1069"
1747932523428,Mouse,Move,"X: 3439, Y: 1045"
1747932523516,Mouse,Click,Left
1747932523528,Mouse,Move,"X: 3439, Y: 1041"
1747932523629,Mouse,Move,"X: 3437, Y: 1041"
1747932523729,Mouse,Move,"X: 3437, Y: 1041"
1747932523830,Mouse,Move,"X: 3437, Y: 1041"
1747932523930,Mouse,Move,"X: 3436, Y: 1041"
1747932524030,Mouse,Move,"X: 3428, Y: 1043"
1747932524130,Mouse,Move,"X: 3374, Y: 1040"
1747932524231,Mouse,Move,"X: 3326, Y: 1037"
1747932524331,Mouse,Move,"X: 3266, Y: 1016"
1747932524431,Mouse,Move,"X: 3266, Y: 1015"
1747932524532,Mouse,Move,"X: 3266, Y: 1009"
1747932524632,Mouse,Move,"X: 3294, Y: 975"
1747932524733,Mouse,Move,"X: 3330, Y: 949"
1747932524833,Mouse,Move,"X: 3352, Y: 934"
1747932524933,Mouse,Move,"X: 3398, Y: 910"
1747932525033,Mouse,Move,"X: 3432, Y: 892"
1747932525134,Mouse,Move,"X: 3439, Y: 871"
1747932525234,Mouse,Move,"X: 3439, Y: 863"
1747932525335,Mouse,Move,"X: 3439, Y: 858"
1747932525435,Mouse,Move,"X: 3439, Y: 855"
1747932525535,Mouse,Move,"X: 3439, Y: 855"
1747932525636,Mouse,Move,"X: 3421, Y: 861"
1747932525736,Mouse,Move,"X: 3301, Y: 913"
1747932525837,Mouse,Move,"X: 2760, Y: 1019"
1747932525937,Mouse,Move,"X: 2355, Y: 1016"
1747932526037,Mouse,Move,"X: 1967, Y: 1021"
1747932526138,Mouse,Move,"X: 1887, Y: 1022"
1747932526238,Mouse,Move,"X: 1884, Y: 1022"
1747932526339,Mouse,Move,"X: 1882, Y: 1022"
1747932526439,Mouse,Move,"X: 1839, Y: 1021"
1747932526539,Mouse,Move,"X: 1829, Y: 973"
1747932526640,Mouse,Move,"X: 1908, Y: 806"
1747932526740,Mouse,Move,"X: 1910, Y: 793"
1747932526841,Mouse,Move,"X: 1903, Y: 796"
1747932526941,Mouse,Move,"X: 1885, Y: 807"
1747932527042,Mouse,Move,"X: 1885, Y: 807"
1747932527142,Mouse,Move,"X: 1885, Y: 807"
1747932527242,Mouse,Move,"X: 1885, Y: 807"
1747932527343,Mouse,Move,"X: 1885, Y: 807"
1747932527443,Mouse,Move,"X: 1885, Y: 807"
1747932527543,Mouse,Move,"X: 1872, Y: 813"
1747932527644,Mouse,Move,"X: 1199, Y: 1086"
1747932527744,Mouse,Move,"X: 1076, Y: 1108"
1747932527844,Mouse,Move,"X: 1079, Y: 1110"
1747932527945,Mouse,Move,"X: 1079, Y: 1110"
1747932528045,Mouse,Move,"X: 869, Y: 1170"
1747932528146,Mouse,Move,"X: 705, Y: 1378"
1747932528246,Mouse,Move,"X: 707, Y: 1380"
1747932528347,Mouse,Move,"X: 711, Y: 1383"
1747932528447,Mouse,Move,"X: 707, Y: 1386"
1747932528547,Mouse,Move,"X: 674, Y: 1418"
1747932528648,Mouse,Move,"X: 669, Y: 1410"
1747932528748,Mouse,Move,"X: 662, Y: 1384"
1747932528848,Mouse,Move,"X: 654, Y: 1365"
1747932528889,Mouse,Click,Left
1747932528949,Mouse,Move,"X: 654, Y: 1364"
1747932529049,Mouse,Move,"X: 648, Y: 1376"
1747932529149,Mouse,Move,"X: 647, Y: 1382"
1747932529250,Mouse,Move,"X: 647, Y: 1382"
1747932529350,Mouse,Move,"X: 640, Y: 1380"
1747932529450,Mouse,Move,"X: 645, Y: 1381"
1747932529550,Mouse,Move,"X: 652, Y: 1375"
1747932529651,Mouse,Move,"X: 653, Y: 1375"
1747932529751,Mouse,Move,"X: 785, Y: 1439"
1747932529852,Mouse,Move,"X: 1027, Y: 1439"
1747932529952,Mouse,Move,"X: 1093, Y: 1439"
1747932530053,Mouse,Move,"X: 1126, Y: 1431"
1747932530153,Mouse,Move,"X: 1133, Y: 1430"
1747932530253,Mouse,Move,"X: 1247, Y: 1439"
1747932530354,Mouse,Move,"X: 1313, Y: 1439"
1747932530454,Mouse,Move,"X: 1313, Y: 1438"
1747932530457,Mouse,Click,Left
1747932530554,Mouse,Move,"X: 1315, Y: 1438"
