Time (ms),Device,Action,Details
1709643177507,Keyboard,Press,Key: space
1709643177617,Keyboard,Release,Key: space
1709643177675,Keyboard,Press,Key: space
1709643177759,Keyboard,Release,Key: space
1709643177818,Keyboard,Press,Key: space
1709643177886,Keyboard,Release,Key: space
1709643178237,Keyboard,Press,Key: space
1709643178338,Keyboard,Release,Key: space
1709643178396,Keyboard,Press,Key: space
1709643178498,Keyboard,Release,Key: space
1709643178556,Keyboard,Press,Key: space
1709643178665,Keyboard,Release,Key: space
1709643178782,Keyboard,Press,Key: d
1709643178824,Keyboard,Release,Key: w
1709643179319,Keyboard,Release,Key: d
1709643179716,Keyboard,Press,Key: f
1709643179764,Keyboard,Release,Key: f
1709643181474,Keyboard,Press,Key: s
1709643181542,Keyboard,Press,Key: space
1709643181659,Keyboard,Release,Key: space
1709643181911,Keyboard,Release,Key: s
1709643182129,Keyboard,Press,Key: w
1709643184721,Keyboard,Press,Key: space
1709643184788,Keyboard,Release,Key: space
1709643184873,Keyboard,Press,Key: space
1709643184972,Keyboard,Release,Key: space
1709643185333,Keyboard,Press,Key: space
1709643185434,Keyboard,Release,Key: space
1709643185492,Keyboard,Press,Key: space
1709643185592,Keyboard,Release,Key: space
1709643188109,Keyboard,Press,Key: space
1709643188201,Keyboard,Release,Key: space
1709643188293,Keyboard,Press,Key: space
1709643188385,Keyboard,Release,Key: space
1709643188496,Keyboard,Press,Key: a
1709643189182,Keyboard,Release,Key: a
1709643189224,Keyboard,Release,Key: w
1709643189753,Keyboard,Press,Key: q
1709643189836,Keyboard,Release,Key: q
1709643190869,Keyboard,Press,Key: a
1709643191153,Keyboard,Press,Key: w
1709643191992,Keyboard,Release,Key: a
1709643192161,Keyboard,Press,Key: shift
1709643193166,Keyboard,Release,Key: shift
1709643194097,Keyboard,Press,Key: space
1709643194197,Keyboard,Release,Key: space
1709643194248,Keyboard,Press,Key: space
1709643194349,Keyboard,Release,Key: space
1709643194399,Keyboard,Press,Key: space
1709643194482,Keyboard,Release,Key: space
1709643194541,Keyboard,Press,Key: d
1709643194952,Keyboard,Release,Key: w
1709643195120,Keyboard,Press,Key: w
1709643195178,Keyboard,Release,Key: d
1709643197904,Keyboard,Release,Key: w
1709643198046,Keyboard,Press,Key: s
1709643198105,Keyboard,Press,Key: a
1709643198391,Keyboard,Press,Key: space
1709643198507,Keyboard,Release,Key: space
1709643198540,Keyboard,Release,Key: a
1709643198574,Keyboard,Press,Key: space
1709643198692,Keyboard,Release,Key: space
1709643199094,Keyboard,Release,Key: s
1709643200168,Keyboard,Press,Key: d
1709643200202,Keyboard,Press,Key: w
1709643200898,Keyboard,Release,Key: d
1709643201308,Keyboard,Press,Key: e
1709643201392,Keyboard,Release,Key: e
1709643201451,Keyboard,Release,Key: w
1709643201601,Keyboard,Press,Key: e
1709643201685,Keyboard,Release,Key: e
1709643201761,Keyboard,Press,Key: e
1709643201837,Keyboard,Release,Key: e
1709643201903,Keyboard,Press,Key: e
1709643201987,Keyboard,Release,Key: e
1709643202046,Keyboard,Press,Key: e
1709643202130,Keyboard,Release,Key: e
1709643202188,Keyboard,Press,Key: e
1709643202264,Keyboard,Release,Key: e
1709643202281,Keyboard,Press,Key: w
1709643202507,Keyboard,Press,Key: d
1709643202767,Keyboard,Release,Key: d
1709643203086,Keyboard,Press,Key: e
1709643203194,Keyboard,Release,Key: e
1709643203289,Keyboard,Press,Key: e
1709643203363,Keyboard,Release,Key: e
1709643203448,Keyboard,Press,Key: e
1709643203506,Keyboard,Release,Key: e
1709643204068,Keyboard,Press,Key: shift
1709643204503,Keyboard,Release,Key: shift
1709643204536,Keyboard,Release,Key: w
1709643204537,Keyboard,Press,Key: e
1709643204629,Keyboard,Release,Key: e
1709643204705,Keyboard,Press,Key: e
1709643204781,Keyboard,Release,Key: e
1709643204839,Keyboard,Press,Key: e
1709643204930,Keyboard,Release,Key: e
1709643204981,Keyboard,Press,Key: e
1709643205057,Keyboard,Release,Key: e
1709643205106,Keyboard,Press,Key: w
1709643205861,Keyboard,Release,Key: w
1709643206196,Keyboard,Press,Key: w
1709643209056,Keyboard,Release,Key: w
1709643209743,Keyboard,Press,Key: w
1709643209961,Keyboard,Release,Key: w
1709643210037,Keyboard,Press,Key: e
1709643210112,Keyboard,Release,Key: e
1709643210196,Keyboard,Press,Key: e
1709643210263,Keyboard,Release,Key: e
1709643210347,Keyboard,Press,Key: e
1709643210423,Keyboard,Release,Key: e
1709643210624,Keyboard,Press,Key: w
1709643211069,Keyboard,Release,Key: w
1709643211840,Keyboard,Press,Key: w
1709643212276,Keyboard,Press,Key: a
1709643212376,Keyboard,Release,Key: a
1709643212519,Keyboard,Release,Key: w
1709643213223,Keyboard,Press,Key: a
1709643213509,Keyboard,Press,Key: w
1709643214020,Keyboard,Release,Key: a
1709643214263,Keyboard,Release,Key: w
1709643214800,Keyboard,Press,Key: w
1709643215019,Keyboard,Press,Key: a
1709643215119,Keyboard,Release,Key: a
1709643215982,Keyboard,Release,Key: w
1709643216511,Keyboard,Press,Key: w
1709643216535,Keyboard,Press,Key: a
1709643216813,Keyboard,Release,Key: a
1709643217199,Keyboard,Press,Key: d
1709643217324,Keyboard,Release,Key: w
1709643217509,Keyboard,Release,Key: d
1709643217510,Keyboard,Press,Key: w
1709643217593,Keyboard,Release,Key: w
1709643217936,Keyboard,Press,Key: w
1709643217953,Keyboard,Press,Key: a
1709643218020,Keyboard,Release,Key: w
1709643218548,Keyboard,Release,Key: a
1709643219102,Keyboard,Press,Key: w
1709643219244,Keyboard,Release,Key: w
1709643219840,Keyboard,Press,Key: e
1709643219951,Keyboard,Release,Key: e
1709643221341,Keyboard,Press,Key: s
1709643221450,Keyboard,Press,Key: a
1709643221501,Keyboard,Release,Key: s
1709643221835,Keyboard,Press,Key: w
1709643222146,Keyboard,Release,Key: a
1709643225676,Keyboard,Release,Key: w
1709643226281,Keyboard,Press,Key: e
1709643226406,Keyboard,Release,Key: e
1709643227028,Keyboard,Press,Key: w
1709643227949,Keyboard,Release,Key: w
1709643228310,Keyboard,Press,Key: a
1709643228628,Keyboard,Press,Key: w
1709643229049,Keyboard,Release,Key: w
1709643229819,Keyboard,Release,Key: a
1709643230407,Keyboard,Press,Key: w
1709643231019,Keyboard,Press,Key: a
1709643231263,Keyboard,Release,Key: a
1709643231288,Keyboard,Release,Key: w
1709643231666,Keyboard,Press,Key: e
1709643231758,Keyboard,Release,Key: e
1709643236763,Keyboard,Press,Key: w
1709643239070,Keyboard,Press,Key: d
1709643239179,Keyboard,Release,Key: w
1709643239449,Keyboard,Press,Key: w
1709643239583,Keyboard,Release,Key: d
1709643240220,Keyboard,Release,Key: w
1709643241066,Keyboard,Press,Key: w
1709643241443,Keyboard,Release,Key: w
1709643241974,Keyboard,Press,Key: e
1709643242074,Keyboard,Release,Key: e
1709643242452,Keyboard,Press,Key: e
1709643242518,Keyboard,Release,Key: e
1709643242612,Keyboard,Press,Key: e
1709643242677,Keyboard,Release,Key: e
1709643243214,Keyboard,Press,Key: w
1709643243490,Keyboard,Press,Key: d
1709643243684,Keyboard,Release,Key: d
1709643244766,Keyboard,Press,Key: shift
1709643245110,Keyboard,Press,Key: D
1709643245296,Keyboard,Release,Key: D
1709643246218,Keyboard,Press,Key: D
1709643247242,Keyboard,Release,Key: shift
1709643247342,Keyboard,Release,Key: w
1709643247677,Keyboard,Press,Key: e
1709643247794,Keyboard,Release,Key: e
1709643248138,Keyboard,Press,Key: w
1709643248340,Keyboard,Release,Key: w
1709643248474,Keyboard,Press,Key: e
1709643248608,Keyboard,Release,Key: e
1709643248868,Keyboard,Press,Key: e
1709643248985,Keyboard,Release,Key: e
1709643249229,Keyboard,Press,Key: d
1709643249514,Keyboard,Press,Key: w
1709643249790,Keyboard,Release,Key: d
1709643252275,Keyboard,Press,Key: d
1709643252558,Keyboard,Release,Key: d
1709643253307,Keyboard,Press,Key: d
1709643253668,Keyboard,Release,Key: d
1709643253792,Keyboard,Release,Key: w
1709643254339,Keyboard,Press,Key: a
1709643254665,Keyboard,Release,Key: a
1709643255003,Keyboard,Press,Key: w
1709643255262,Keyboard,Release,Key: w
1709643255323,Keyboard,Press,Key: w
1709643255396,Keyboard,Press,Key: d
1709643255514,Keyboard,Release,Key: w
1709643256285,Keyboard,Press,Key: w
1709643256310,Keyboard,Release,Key: d
1709643256629,Keyboard,Release,Key: w
1709643256948,Keyboard,Press,Key: e
1709643257075,Keyboard,Release,Key: e
1709643257334,Keyboard,Press,Key: e
1709643257426,Keyboard,Release,Key: e
1709643257738,Keyboard,Press,Key: w
1709643259935,Keyboard,Press,Key: d
1709643260145,Keyboard,Release,Key: d
1709643261865,Keyboard,Release,Key: w
1709643262678,Keyboard,Press,Key: d
1709643263150,Keyboard,Press,Key: w
1709643263383,Keyboard,Release,Key: d
1709643263509,Keyboard,Release,Key: w
1709643265396,Keyboard,Press,Key: w
1709643265860,Keyboard,Release,Key: w
1709643265984,Keyboard,Press,Key: e
1709643266102,Keyboard,Release,Key: e
1709643267545,Keyboard,Press,Key: w
1709643268124,Keyboard,Release,Key: w
1709643269098,Keyboard,Press,Key: esc
1709643269148,Keyboard,Release,Key: esc
1709643270306,Keyboard,Press,Key: esc
1709643270366,Keyboard,Release,Key: esc
1709643270761,Keyboard,Press,Key: w
1709643272136,Keyboard,Press,Key: d
1709643273621,Keyboard,Release,Key: d
1709643274562,Keyboard,Release,Key: w
1709643275433,Keyboard,Press,Key: w
1709643275827,Keyboard,Press,Key: a
1709643276003,Keyboard,Release,Key: a
1709643276633,Keyboard,Release,Key: w
1709643276860,Keyboard,Press,Key: e
1709643276986,Keyboard,Release,Key: e
1709643277197,Keyboard,Press,Key: e
1709643277304,Keyboard,Release,Key: e
1709643277379,Keyboard,Press,Key: e
1709643277473,Keyboard,Release,Key: e
1709643277531,Keyboard,Press,Key: e
1709643277623,Keyboard,Release,Key: e
1709643278043,Keyboard,Press,Key: w
1709643278597,Keyboard,Press,Key: a
1709643279393,Keyboard,Release,Key: a
1709643279510,Keyboard,Release,Key: w
1709643279570,Keyboard,Press,Key: w
1709643279611,Keyboard,Release,Key: w
1709643281029,Keyboard,Press,Key: q
1709643281113,Keyboard,Release,Key: q
1709643281550,Keyboard,Press,Key: w
1709643282363,Keyboard,Press,Key: a
1709643282792,Keyboard,Release,Key: a
1709643283571,Keyboard,Press,Key: d
1709643283612,Keyboard,Press,Key: space
1709643283629,Keyboard,Release,Key: d
1709643283671,Keyboard,Release,Key: w
1709643283696,Keyboard,Release,Key: space
1709643283696,Keyboard,Press,Key: d
1709643283808,Keyboard,Press,Key: space
1709643283932,Keyboard,Release,Key: space
1709643284243,Keyboard,Press,Key: w
1709643284268,Keyboard,Release,Key: d
1709643286600,Keyboard,Release,Key: w
1709643286717,Keyboard,Press,Key: s
1709643286827,Keyboard,Press,Key: space
1709643286902,Keyboard,Release,Key: space
1709643286953,Keyboard,Press,Key: space
1709643287054,Keyboard,Release,Key: space
1709643287086,Keyboard,Press,Key: space
1709643287170,Keyboard,Release,Key: space
1709643287338,Keyboard,Release,Key: s
1709643287581,Keyboard,Press,Key: w
1709643290174,Keyboard,Press,Key: space
1709643290250,Keyboard,Release,Key: space
1709643290310,Keyboard,Press,Key: space
1709643290418,Keyboard,Release,Key: space
1709643290602,Keyboard,Press,Key: d
1709643291047,Keyboard,Release,Key: d
1709643291208,Keyboard,Press,Key: q
1709643291324,Keyboard,Release,Key: q
1709643291401,Keyboard,Press,Key: q
1709643291477,Keyboard,Release,Key: q
1709643293179,Keyboard,Press,Key: space
1709643293296,Keyboard,Release,Key: space
1709643293312,Keyboard,Press,Key: space
1709643293433,Keyboard,Release,Key: space
1709643293498,Keyboard,Press,Key: space
1709643293599,Keyboard,Release,Key: space
1709643294179,Keyboard,Press,Key: shift
1709643295034,Keyboard,Release,Key: shift
1709643296803,Keyboard,Release,Key: w
1709643296905,Keyboard,Press,Key: s
1709643296989,Keyboard,Press,Key: space
1709643297071,Keyboard,Release,Key: space
1709643297131,Keyboard,Press,Key: space
1709643297223,Keyboard,Release,Key: space
1709643297324,Keyboard,Press,Key: space
1709643297341,Keyboard,Release,Key: space
1709643297435,Keyboard,Release,Key: s
1709643298172,Keyboard,Press,Key: a
1709643298810,Keyboard,Release,Key: a
1709643299321,Keyboard,Press,Key: d
1709643299496,Keyboard,Press,Key: space
1709643299581,Keyboard,Release,Key: space
1709643299624,Keyboard,Press,Key: space
1709643299724,Keyboard,Release,Key: space
1709643300285,Keyboard,Release,Key: d
1709643300528,Keyboard,Press,Key: w
1709643300729,Keyboard,Press,Key: d
1709643300947,Keyboard,Press,Key: space
1709643301065,Keyboard,Release,Key: space
1709643301115,Keyboard,Press,Key: space
1709643301308,Keyboard,Release,Key: space
1709643301561,Keyboard,Release,Key: w
1709643302535,Keyboard,Press,Key: q
1709643302617,Keyboard,Release,Key: q
1709643302717,Keyboard,Press,Key: w
1709643302877,Keyboard,Press,Key: space
1709643302953,Keyboard,Release,Key: space
1709643303019,Keyboard,Press,Key: space
1709643303087,Keyboard,Release,Key: space
1709643303290,Keyboard,Release,Key: w
1709643303455,Keyboard,Press,Key: w
1709643303464,Keyboard,Release,Key: d
1709643303775,Keyboard,Press,Key: shift
1709643305049,Keyboard,Release,Key: shift
1709643305452,Keyboard,Press,Key: d
1709643305628,Keyboard,Release,Key: d
1709643307120,Keyboard,Release,Key: w
1709643309553,Keyboard,Press,Key: e
1709643309629,Keyboard,Release,Key: e
1709643309964,Keyboard,Press,Key: e
1709643310048,Keyboard,Release,Key: e
1709643310132,Keyboard,Press,Key: e
1709643310207,Keyboard,Release,Key: e
1709643310274,Keyboard,Press,Key: e
1709643310350,Keyboard,Release,Key: e
1709643310426,Keyboard,Press,Key: e
1709643310501,Keyboard,Release,Key: e
1709643310568,Keyboard,Press,Key: e
1709643310643,Keyboard,Release,Key: e
1709643310702,Keyboard,Press,Key: e
1709643310786,Keyboard,Release,Key: e
1709643310837,Keyboard,Press,Key: e
1709643310904,Keyboard,Release,Key: e
1709643311551,Keyboard,Press,Key: w
1709643311652,Keyboard,Press,Key: a
1709643311920,Keyboard,Release,Key: a
1709643311962,Keyboard,Release,Key: w
1709643312146,Keyboard,Press,Key: e
1709643312246,Keyboard,Release,Key: e
1709643312733,Keyboard,Press,Key: w
1709643312834,Keyboard,Release,Key: w
1709643313102,Keyboard,Press,Key: e
1709643313211,Keyboard,Release,Key: e
1709643313588,Keyboard,Press,Key: e
1709643313655,Keyboard,Release,Key: e
1709643313739,Keyboard,Press,Key: e
1709643313815,Keyboard,Release,Key: e
1709643313891,Keyboard,Press,Key: e
1709643313958,Keyboard,Release,Key: e
1709643314034,Keyboard,Press,Key: e
1709643314109,Keyboard,Release,Key: e
1709643314562,Keyboard,Press,Key: w
1709643315536,Keyboard,Release,Key: w
1709643315669,Keyboard,Press,Key: e
1709643315754,Keyboard,Release,Key: e
1709643315836,Keyboard,Press,Key: e
1709643315904,Keyboard,Release,Key: e
1709643315996,Keyboard,Press,Key: e
1709643316063,Keyboard,Release,Key: e
1709643316138,Keyboard,Press,Key: e
1709643316214,Keyboard,Release,Key: e
1709643316292,Keyboard,Press,Key: e
1709643316358,Keyboard,Release,Key: e
1709643316433,Keyboard,Press,Key: e
1709643316500,Keyboard,Release,Key: e
1709643316568,Keyboard,Press,Key: e
1709643316650,Keyboard,Release,Key: e
1709643316777,Keyboard,Press,Key: e
1709643316794,Keyboard,Release,Key: e
1709643317313,Keyboard,Press,Key: a
1709643317506,Keyboard,Press,Key: w
1709643318103,Keyboard,Release,Key: a
1709643318210,Keyboard,Release,Key: w
1709643318462,Keyboard,Press,Key: w
1709643319007,Keyboard,Press,Key: shift
1709643319520,Keyboard,Release,Key: D
1709643319637,Keyboard,Press,Key: D
1709643319729,Keyboard,Release,Key: D
1709643320552,Keyboard,Release,Key: shift
1709643320871,Keyboard,Release,Key: w
1709643321977,Keyboard,Press,Key: a
1709643322028,Keyboard,Press,Key: w
1709643322337,Keyboard,Release,Key: a
1709643322666,Keyboard,Release,Key: w
1709643323186,Keyboard,Press,Key: w
1709643323481,Keyboard,Press,Key: shift
1709643325301,Keyboard,Press,Key: space
1709643325417,Keyboard,Release,Key: space
1709643326249,Keyboard,Press,Key: A
1709643326510,Keyboard,Release,Key: A
1709643326794,Keyboard,Release,Key: shift
1709643328423,Keyboard,Release,Key: w
1709643328909,Keyboard,Press,Key: w
1709643329647,Keyboard,Release,Key: w
1709643331080,Keyboard,Press,Key: i
1709643331148,Keyboard,Release,Key: i
1709643364936,Keyboard,Press,Key: space
1709643365028,Keyboard,Release,Key: space
1709643480425,Keyboard,Press,Key: esc
1709643480492,Keyboard,Release,Key: esc
1709643481263,Keyboard,Press,Key: esc
1709643481356,Keyboard,Release,Key: esc
1709643482236,Keyboard,Press,Key: w
1709643482682,Keyboard,Press,Key: shift
1709643482899,Keyboard,Press,Key: A
1709643483049,Keyboard,Release,Key: A
1709643487082,Keyboard,Press,Key: A
1709643487275,Keyboard,Release,Key: A
1709643487410,Keyboard,Release,Key: shift
1709643487585,Keyboard,Press,Key: shift
1709643488357,Keyboard,Press,Key: A
1709643488550,Keyboard,Release,Key: A
1709643489498,Keyboard,Press,Key: A
1709643489716,Keyboard,Release,Key: A
1709643489993,Keyboard,Press,Key: A
1709643490070,Keyboard,Release,Key: A
1709643490437,Keyboard,Press,Key: D
1709643490571,Keyboard,Release,Key: D
1709643490958,Keyboard,Press,Key: D
1709643491368,Keyboard,Release,Key: D
1709643491746,Keyboard,Press,Key: D
1709643491847,Keyboard,Release,Key: D
1709643492963,Keyboard,Press,Key: A
1709643493071,Keyboard,Release,Key: A
1709643494347,Keyboard,Press,Key: A
1709643494564,Keyboard,Release,Key: A
1709643495178,Keyboard,Release,Key: shift
1709643495396,Keyboard,Press,Key: shift
1709643497283,Keyboard,Press,Key: E
1709643497392,Keyboard,Release,Key: E
1709643497467,Keyboard,Press,Key: E
1709643497533,Keyboard,Release,Key: E
1709643497618,Keyboard,Press,Key: E
1709643497684,Keyboard,Release,Key: E
1709643497778,Keyboard,Press,Key: E
1709643497836,Keyboard,Release,Key: E
1709643497978,Keyboard,Release,Key: shift
1709643498197,Keyboard,Press,Key: shift
1709643499496,Keyboard,Release,Key: shift
1709643499512,Keyboard,Release,Key: w
1709643500259,Keyboard,Press,Key: m
1709643500318,Keyboard,Release,Key: m
1709643519212,Keyboard,Press,Key: esc
1709643519288,Keyboard,Release,Key: esc
1709643520009,Keyboard,Press,Key: esc
1709643520068,Keyboard,Release,Key: esc
1709643520858,Keyboard,Press,Key: w
1709643521075,Keyboard,Press,Key: shift
1709643521443,Keyboard,Press,Key: A
1709643521821,Keyboard,Release,Key: A
1709643522619,Keyboard,Press,Key: A
1709643522770,Keyboard,Release,Key: A
1709643523322,Keyboard,Press,Key: D
1709643523398,Keyboard,Release,Key: D
1709643523951,Keyboard,Press,Key: A
1709643524146,Keyboard,Release,Key: A
1709643524683,Keyboard,Release,Key: shift
1709643524943,Keyboard,Release,Key: w
1709643525142,Keyboard,Press,Key: e
1709643525225,Keyboard,Release,Key: e
1709643547461,Keyboard,Press,Key: a
1709643547478,Keyboard,Press,Key: w
1709643547596,Keyboard,Release,Key: a
1709643547821,Keyboard,Press,Key: shift
1709643548399,Keyboard,Press,Key: D
1709643548626,Keyboard,Release,Key: D
1709643548937,Keyboard,Press,Key: D
1709643549606,Keyboard,Release,Key: D
1709643552154,Keyboard,Press,Key: A
1709643552471,Keyboard,Release,Key: A
1709643552590,Keyboard,Release,Key: shift
1709643552967,Keyboard,Press,Key: shift
1709643560822,Keyboard,Press,Key: D
1709643561006,Keyboard,Release,Key: D
1709643563504,Keyboard,Press,Key: A
1709643563748,Keyboard,Release,Key: A
1709643564521,Keyboard,Press,Key: A
1709643564711,Keyboard,Release,Key: A
1709643564904,Keyboard,Press,Key: A
1709643565088,Keyboard,Release,Key: A
1709643565265,Keyboard,Press,Key: A
1709643565407,Keyboard,Release,Key: A
1709643566363,Keyboard,Press,Key: A
1709643566591,Keyboard,Release,Key: A
1709643570672,Keyboard,Press,Key: A
1709643571099,Keyboard,Release,Key: shift
1709643571476,Keyboard,Press,Key: shift
1709643572249,Keyboard,Release,Key: A
1709643572257,Keyboard,Release,Key: shift
1709643572885,Keyboard,Press,Key: shift
1709643574218,Keyboard,Release,Key: shift
1709643574578,Keyboard,Press,Key: d
1709643577631,Keyboard,Release,Key: d
1709643577748,Keyboard,Press,Key: shift
1709643578327,Keyboard,Release,Key: shift
1709643578495,Keyboard,Press,Key: shift
1709643581889,Keyboard,Press,Key: A
1709643582032,Keyboard,Release,Key: A
1709643582904,Keyboard,Release,Key: shift
1709643583099,Keyboard,Press,Key: shift
1709643583222,Keyboard,Release,Key: shift
1709643583317,Keyboard,Press,Key: shift
1709643584178,Keyboard,Release,Key: shift
1709643584591,Keyboard,Press,Key: shift
1709643584715,Keyboard,Release,Key: shift
1709643584799,Keyboard,Press,Key: shift
1709643588052,Keyboard,Release,Key: shift
1709643588454,Keyboard,Press,Key: space
1709643588656,Keyboard,Release,Key: space
1709643592405,Keyboard,Release,Key: w
1709643592682,Keyboard,Press,Key: tab
1709643593655,Keyboard,Release,Key: tab
1709643593957,Keyboard,Press,Key: q
1709643594074,Keyboard,Release,Key: q
1709643594175,Keyboard,Press,Key: w
1709643594527,Keyboard,Press,Key: shift
1709643595842,Keyboard,Release,Key: shift
1709643596246,Keyboard,Release,Key: w
1709643596991,Keyboard,Press,Key: e
1709643597092,Keyboard,Release,Key: e
1709643597493,Keyboard,Press,Key: w
1709643597619,Keyboard,Release,Key: w
1709643597820,Keyboard,Press,Key: e
1709643597931,Keyboard,Release,Key: e
1709643599028,Keyboard,Press,Key: d
1709643599690,Keyboard,Release,Key: d
1709643600176,Keyboard,Press,Key: w
1709643600285,Keyboard,Release,Key: w
1709643600301,Keyboard,Press,Key: d
1709643601031,Keyboard,Release,Key: d
1709643601157,Keyboard,Press,Key: w
1709643601366,Keyboard,Release,Key: w
1709643601820,Keyboard,Press,Key: w
1709643602197,Keyboard,Release,Key: w
1709643602625,Keyboard,Press,Key: a
1709643602792,Keyboard,Press,Key: w
1709643604101,Keyboard,Release,Key: a
1709643604234,Keyboard,Release,Key: w
1709643604368,Keyboard,Press,Key: w
1709643604653,Keyboard,Release,Key: w
1709643604879,Keyboard,Press,Key: e
1709643605014,Keyboard,Release,Key: e
1709643606873,Keyboard,Press,Key: s
1709643606907,Keyboard,Press,Key: a
1709643607287,Keyboard,Press,Key: d
1709643607629,Keyboard,Release,Key: d
1709643608056,Keyboard,Release,Key: s
1709643609096,Keyboard,Release,Key: a
1709643609522,Keyboard,Press,Key: w
1709643609574,Keyboard,Press,Key: a
1709643610647,Keyboard,Release,Key: a
1709643610755,Keyboard,Release,Key: w
1709643611359,Keyboard,Press,Key: w
1709643612859,Keyboard,Press,Key: d
1709643613354,Keyboard,Release,Key: d
1709643613655,Keyboard,Release,Key: w
1709643613991,Keyboard,Press,Key: d
1709643614049,Keyboard,Release,Key: d
1709643614602,Keyboard,Press,Key: w
1709643614862,Keyboard,Release,Key: w
1709643615028,Keyboard,Press,Key: e
1709643615138,Keyboard,Release,Key: e
1709643618951,Keyboard,Press,Key: e
1709643619061,Keyboard,Release,Key: e
1709643623225,Keyboard,Press,Key: e
1709643623317,Keyboard,Release,Key: e
1709643627592,Keyboard,Press,Key: w
1709643628406,Keyboard,Press,Key: a
1709643628591,Keyboard,Release,Key: a
1709643628883,Keyboard,Press,Key: a
1709643629100,Keyboard,Release,Key: a
1709643629109,Keyboard,Release,Key: w
1709643630351,Keyboard,Press,Key: w
1709643630878,Keyboard,Press,Key: d
1709643631506,Keyboard,Release,Key: d
1709643631557,Keyboard,Release,Key: w
1709643632840,Keyboard,Press,Key: w
1709643633142,Keyboard,Press,Key: shift
1709643634451,Keyboard,Release,Key: shift
1709643634499,Keyboard,Release,Key: w
1709643635129,Keyboard,Press,Key: w
1709643635230,Keyboard,Press,Key: a
1709643635874,Keyboard,Release,Key: a
1709643635992,Keyboard,Release,Key: w
1709643636227,Keyboard,Press,Key: e
1709643636363,Keyboard,Release,Key: e
1709643640167,Keyboard,Press,Key: e
1709643640276,Keyboard,Release,Key: e
1709643644896,Keyboard,Press,Key: e
1709643644988,Keyboard,Release,Key: e
1709643649583,Keyboard,Press,Key: w
1709643650042,Keyboard,Release,Key: w
1709643652038,Keyboard,Press,Key: w
1709643652952,Keyboard,Release,Key: w
1709643653699,Keyboard,Press,Key: w
1709643654536,Keyboard,Press,Key: shift
1709643654957,Keyboard,Press,Key: D
1709643655224,Keyboard,Release,Key: D
1709643656364,Keyboard,Press,Key: D
1709643656944,Keyboard,Release,Key: D
1709643657587,Keyboard,Release,Key: shift
1709643657622,Keyboard,Release,Key: w
1709643657923,Keyboard,Press,Key: d
1709643658300,Keyboard,Press,Key: w
1709643658435,Keyboard,Release,Key: d
1709643658895,Keyboard,Press,Key: d
1709643659079,Keyboard,Release,Key: d
1709643659255,Keyboard,Press,Key: a
1709643659556,Keyboard,Release,Key: a
1709643659833,Keyboard,Release,Key: w
1709643660110,Keyboard,Press,Key: w
1709643660596,Keyboard,Press,Key: d
1709643661435,Keyboard,Release,Key: d
1709643661854,Keyboard,Press,Key: d
1709643662240,Keyboard,Release,Key: d
1709643662424,Keyboard,Release,Key: w
1709643662876,Keyboard,Press,Key: e
1709643663011,Keyboard,Release,Key: e
1709643667553,Keyboard,Press,Key: e
1709643667662,Keyboard,Release,Key: e
1709643672257,Keyboard,Press,Key: d
1709643673139,Keyboard,Press,Key: w
1709643673490,Keyboard,Release,Key: d
1709643673802,Keyboard,Release,Key: w
1709643674564,Keyboard,Press,Key: w
1709643674883,Keyboard,Release,Key: w
1709643674999,Keyboard,Press,Key: e
1709643675116,Keyboard,Release,Key: e
1709643676409,Keyboard,Press,Key: s
1709643676518,Keyboard,Press,Key: d
1709643677315,Keyboard,Release,Key: s
1709643677945,Keyboard,Release,Key: d
1709643678429,Keyboard,Press,Key: w
1709643679024,Keyboard,Release,Key: w
1709643679378,Keyboard,Press,Key: e
1709643679477,Keyboard,Release,Key: e
1709643679661,Keyboard,Press,Key: w
1709643680634,Keyboard,Press,Key: shift
1709643681667,Keyboard,Press,Key: A
1709643682186,Keyboard,Release,Key: A
1709643682932,Keyboard,Press,Key: A
1709643683243,Keyboard,Release,Key: A
1709643683653,Keyboard,Press,Key: A
1709643683822,Keyboard,Release,Key: A
1709643684676,Keyboard,Release,Key: shift
1709643684995,Keyboard,Release,Key: w
1709643685774,Keyboard,Press,Key: e
1709643685875,Keyboard,Release,Key: e
1709643689641,Keyboard,Press,Key: w
1709643690564,Keyboard,Release,Key: w
1709643691267,Keyboard,Press,Key: w
1709643691452,Keyboard,Release,Key: w
1709643692022,Keyboard,Press,Key: s
1709643692407,Keyboard,Release,Key: s
1709643693321,Keyboard,Press,Key: e
1709643693438,Keyboard,Release,Key: e
1709643694025,Keyboard,Press,Key: w
1709643694160,Keyboard,Release,Key: w
1709643694337,Keyboard,Press,Key: e
1709643694454,Keyboard,Release,Key: e
1709643697599,Keyboard,Press,Key: e
1709643697700,Keyboard,Release,Key: e
1709643702008,Keyboard,Press,Key: w
1709643703233,Keyboard,Press,Key: d
1709643703928,Keyboard,Release,Key: d
1709643704028,Keyboard,Press,Key: d
1709643704095,Keyboard,Release,Key: d
1709643704306,Keyboard,Press,Key: shift
1709643704641,Keyboard,Press,Key: A
1709643704893,Keyboard,Release,Key: A
1709643705094,Keyboard,Press,Key: A
1709643705178,Keyboard,Release,Key: A
1709643706486,Keyboard,Press,Key: A
1709643707450,Keyboard,Release,Key: A
1709643707458,Keyboard,Release,Key: shift
1709643708146,Keyboard,Press,Key: a
